Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,UserId
ZhengYi-NYCU-CGI,1637174597418,3,16640,16190,49922,1.0,0,3,3,1,17,SUCCESS,49922,qY4J9IzvQS6a1N-KZXwviA
S-P-,1637081307571,3,16853,16111,50561,0.6666666666666666,0,2,2,2,18,SUCCESS,50561,MxT5p4ZvSTOcc6ANa8VZNg
hirosys,1637226144203,3,16991,16598,50973,0.0,0,0,0,202,19,SUCCESS,50973,DhYHXwMpSFuKMR0_Hv3Ndg
8PAL,1637228630611,3,17216,16799,51648,0.0,0,0,0,27,20,SUCCESS,51648,icXhZFjJRdK4ilfKskaupA
JJ,1637208669746,3,17321,14519,51965,0.6666666666666666,0,2,2,1,21,SUCCESS,51965,afdcX_4vRH6Ussd0mbg5LQ
Joffe,1637140457197,3,17791,14807,53374,0.6666666666666666,0,2,2,5,22,SUCCESS,53374,ce17e3bfe82649448e2f3w
CGS-LargeLattice,1637032295881,3,17961,16733,53884,1.3333333333333333,0,4,4,1,23,SUCCESS,53884,o6NgljsnTOOelVAsofMR3g
ttt,1637151057861,3,18487,17405,55461,0.0,0,0,0,7,24,SUCCESS,55461,EZIvl0NtTuWs2KxOJVApnA
Yupa-DNPds,1637196006989,3,18514,16324,55544,0.3333333333333333,0,1,1,18,25,SUCCESS,55544,jgRyYla-RkS2kr2rVBdEZA
Team-4,1637116358357,3,18525,18199,55577,0.0,0,0,0,2,26,SUCCESS,55577,g8BHpMOiQcqbPmO4j3GWxw
JPMC-HYD-Crusaders,1637213700526,3,18780,18215,56341,0.0,0,0,0,64,27,SUCCESS,56341,V0qPcq3FQhyn3gy0ysuUHw
MemoryConsole#1301,1637026682685,3,19667,18274,59002,1.0,0,3,3,3,28,SUCCESS,59002,m5zcr87eRnqEP9C9xLQdog
UGSC-ML-Novice,1637136317539,3,20033,19682,60099,0.0,0,0,0,19,29,SUCCESS,60099,9BZOtzofTdSXEW5QKj1-GQ
AndrewMarsh,1637197207390,3,20129,19876,60389,1.0,0,3,3,5,30,SUCCESS,60389,Vu7kxweARLisMbGYXy1IVA
T-Amparo,1637187725585,3,20245,20077,60736,1.0,0,3,3,55,31,SUCCESS,60736,bNXpB_nDQMynk_TbuU7scg
Riyadh,1637049621124,3,20262,18342,60788,1.3333333333333333,0,4,4,3,32,SUCCESS,60788,XEDnTwq3S1Kz0rVPu0hfrA
Kire,1637183216840,3,20405,19818,61216,1.0,0,3,3,2,33,SUCCESS,61216,N0y9CR6fQN-a4UlAFsTC5Q
JPMC-BMTH-DarkStars,1637176663321,3,20417,20132,61252,0.0,0,0,0,2,34,SUCCESS,61252,w-ggkAnwSy-4JMty4ympSg
Ben-URCAlpha,1637172612125,3,20507,19861,61523,0.0,0,0,0,4,35,SUCCESS,61523,uDmdjyrTSmSKmWVfhmX4Yg
MK47,1637075340350,3,20552,19468,61657,1.3333333333333333,0,4,4,2,36,SUCCESS,61657,CH63rDPwQgip_ET2YICGLg
JPMC-Rogue-Hyderabad,1637038500417,3,20602,19333,61807,2.3333333333333335,0,7,7,1,37,SUCCESS,61807,LKdw_hyKTSu7moFuxbmiZw
Matt-WYWM,1637123476727,3,20778,19408,62336,1.3333333333333333,0,4,4,30,38,SUCCESS,62336,94AJnMjyQyuBgETEYiDPDw
Reference486#5750,1637214743321,3,20785,20602,62357,1.0,0,3,3,10,39,SUCCESS,62357,VI3hnIwlRUul0-NtJugszg
Velocity-Delta,1637071280961,3,20828,19335,62484,0.6666666666666666,0,2,2,3,40,SUCCESS,62484,_bE9PQ8sQlmk7KED8qZAkg
Cyclops-A15Team,1637167982556,3,20857,20339,62572,1.0,0,3,3,7,41,SUCCESS,62572,OkyOiokoSgO7bI8LCjO2vQ
Admiral,1637169159083,3,20915,20691,62746,0.0,0,0,0,15,42,SUCCESS,62746,lH_JmPuIT5qE6oLK9wr69g
A20-Racer#007,1637134271148,3,21001,20746,63003,1.0,0,3,3,13,43,SUCCESS,63003,R8rAWAyfRpu0IXrVgrmIiQ
ConnectedLanguage#9837,1637053068152,3,21003,20782,63011,2.0,0,6,6,5,44,SUCCESS,63011,Ljhf1rfXRNKnXsJ1cvxb2Q
PhoenixZhong,1637166282699,3,21363,21267,64091,1.0,0,3,3,42,45,SUCCESS,64091,hRl3t8JCR6yy_Gl9WKuScw
Group-03,1637147274396,3,21444,20196,64334,0.3333333333333333,0,1,1,2,46,SUCCESS,64334,m8NLi_ZmTNW9c9vJLr-Rhg
team2,1637062713916,3,21489,18868,64467,0.6666666666666666,0,2,2,7,47,SUCCESS,64467,pDj-NpLqQvCrAsraN9Dt_Q
B10-V3,1637099221814,3,21506,21342,64518,1.0,0,3,3,24,48,SUCCESS,64518,dEhx1PTlQQ6ycXIK44VF_g
Duckworth,1637074074672,3,21625,18508,64877,2.6666666666666665,0,8,8,1,49,SUCCESS,64877,VIu9BQ4-Th6gUqu60ztwUQ
RacingBot#1983,1637217039269,3,21800,20779,65401,0.3333333333333333,0,1,1,1,50,SUCCESS,65401,DIkZS7VLQ96doitRdzWC6A
GY-Group5-Racers,1637179189587,3,21888,19078,65664,1.6666666666666667,0,5,5,7,51,SUCCESS,65664,AxgwdERyTsWFgmgoVY9ovQ
Group7-2,1637118547538,3,22204,21928,66612,1.0,0,3,3,3,52,SUCCESS,66612,TQAS4TRGR1G7yudNWs0DVg
ssm-DevelopersIO,1637121138698,3,22315,20075,66946,0.6666666666666666,0,2,2,6,53,SUCCESS,66946,XWuPseyZQLOMJ31jSvdfog
UnicodeArray#9886,1637050281105,3,22595,20211,67785,0.6666666666666666,0,2,2,4,54,SUCCESS,67785,G1-1IUO9SQWX-fElis7uMg
ImportantCoder#7724,1637121086549,3,22688,19910,68065,0.6666666666666666,0,2,2,4,55,SUCCESS,68065,24n7OCN1Sambl8VQW7Pt5g
BooleanTech#4576,1637046396700,3,22797,22660,68392,1.0,0,3,3,5,56,SUCCESS,68392,Gp9YjQT3TDe8x651o_Z-9w
FY-Kingdom,1637054450022,3,22836,15723,68510,2.3333333333333335,0,7,7,5,57,SUCCESS,68510,4e6Gre5iR2u7Ok89fa96yg
JUDAM,1637128712800,3,22866,19943,68600,0.6666666666666666,0,2,2,1,58,SUCCESS,68600,IntZ5SwvR5yRo7XvW08P0g
IntelligentZoom1911,1637099622454,3,22870,22332,68611,1.0,0,3,3,7,59,SUCCESS,68611,vZjtfdSTRCC6fp3daSADaw
gunpyo,1637148798403,3,22947,19607,68842,1.0,0,3,3,12,60,SUCCESS,68842,D7OidiVfRR-eocSxkpF4VQ
LTF-Group15,1637159231281,3,22995,22524,68987,2.0,0,6,6,31,61,SUCCESS,68987,Ghy6gPzIRbitF5bs-PEIMg
hands-on-1-kohishi3,1637197146098,3,23108,22657,69325,1.0,0,3,3,5,62,SUCCESS,69325,wxLqjGMTTpWsyZ_F4oGLiQ
Hustar-Team-7,1637106368544,3,23554,23204,70662,0.0,0,0,0,23,63,SUCCESS,70662,8V3z6oHTT2GJCP-NusMPkQ
IterableDescriptor#7161,1637148193840,3,23613,22191,70839,1.3333333333333333,0,4,4,39,64,SUCCESS,70839,kQJo4ggDSBuvJeG66QqXxg
LarsSwe,1637078253405,3,23688,21860,71064,0.3333333333333333,0,1,1,8,65,SUCCESS,71064,FTJugb0hQ9CST5zTeXL75A
Wingism,1637224969597,3,23857,20576,71573,0.3333333333333333,0,1,1,10,66,SUCCESS,71573,Spey2yUETeKA1doS2t-McQ
-Team1,1637077037286,3,24041,23676,72124,0.0,0,0,0,9,67,SUCCESS,72124,mxLHZXtERgaL5F-GKOSW-g
RiskRacer0,1637221630892,3,24184,23651,72554,1.0,0,3,3,3,68,SUCCESS,72554,YQmlzHx2QWCilKJvH_jzAw
PathingBreaker#8749,1637076901330,3,24356,22660,73068,2.3333333333333335,0,7,7,2,69,SUCCESS,73068,mVHZuh39SVuCDCvjc2lqtw
AA#1506,1637122043212,3,24375,24187,73125,1.0,0,3,3,7,70,SUCCESS,73125,qleBMYmSRJe03fcDPPsZuQ
5472509SoobinPark,1637161883919,3,24559,21328,73677,0.6666666666666666,0,2,2,6,71,SUCCESS,73677,SDAx2yMVRG2i97vscCK69Q
Na10R,1637016251864,3,24596,19396,73790,1.3333333333333333,0,4,4,1,72,SUCCESS,73790,XZ1BMtFURUGIHOj57mPGUA
Alone,1637203629800,3,24659,24011,73977,0.0,0,0,0,6,73,SUCCESS,73977,vVLldFpfR32KUaZOn6LfKA
Zero-dayEnvironment#7297,1637186882061,3,24851,21695,74555,2.0,0,6,6,1,74,SUCCESS,74555,ENXFGaHbR8SwEQvEZzAfSw
onlythree,1637136620414,3,24883,22412,74649,1.3333333333333333,0,4,4,1,75,SUCCESS,74649,23e254b25ea0443389ed6w
FireboltKnight,1637077721350,3,25137,22873,75412,1.0,0,3,3,3,76,SUCCESS,75412,8ef9b917b08c415c8845cQ
racing-director,1637040986028,3,25287,22125,75862,2.0,0,6,6,10,77,SUCCESS,75862,xatwPe0GRi6-ntb20DPVpA
Annie#7922,1637172151825,3,25378,24997,76134,0.0,0,0,0,34,78,SUCCESS,76134,wCp5MZ8rSVSdXAdm-tn2uA
TEAM5,1637055328969,3,25422,25131,76266,2.0,0,6,6,17,79,SUCCESS,76266,m_CyTJEKTEG_fy8UFGnzQg
Mike211,1637168456400,3,25429,23831,76289,0.3333333333333333,0,1,1,6,80,SUCCESS,76289,rgZhd0J7TBGwBO4GPYC3yg
STBRace,1637073636428,3,25462,25015,76388,1.0,0,3,3,7,81,SUCCESS,76388,t-o8VeW6RMOb6-J4HfuX8Q
Justin-Tann-the-Cool-Mann,1637136865945,3,25670,25254,77011,0.0,0,0,0,6,82,SUCCESS,77011,ccNEH7YrSuyqX5mStDDeXg
Team-4-1,1637149858021,3,25684,25456,77053,0.0,0,0,0,6,83,SUCCESS,77053,TDIJmJgKSZeNEOmiXJDO8Q
RobotArithmetic#7965,1637015323587,3,25737,23925,77213,0.3333333333333333,0,1,1,1,84,SUCCESS,77213,kW9QwP7fTXqkofmjOubZ7A
NPI-Team,1637086564285,3,25826,24594,77478,1.3333333333333333,0,4,4,13,85,SUCCESS,77478,6rLA-dHhS7SJ1wv2Ak9ohg
BetaDataset#7531,1637047989372,3,26061,22341,78183,3.0,0,9,9,4,86,SUCCESS,78183,hW6KiNV8Ss6WTxXbfImAxg
FormulaicFunction#7419,1637026344344,3,26108,25278,78325,0.0,0,0,0,1,87,SUCCESS,78325,Me8h8mGZQXyxueOQiH8C6Q
CharlesLeclerc,1637129271820,3,26131,24672,78393,0.3333333333333333,0,1,1,15,88,SUCCESS,78393,SDGNctbaTmqKPF47YyY7oA
I10,1637147541035,3,26133,24485,78401,1.6666666666666667,0,5,5,5,89,SUCCESS,78401,iQwfKuPKQZaQXaJW4hVzRg
FunctionalPackage#0663,1637092595396,3,26149,22455,78447,1.0,0,3,3,1,90,SUCCESS,78447,DlYtfg9IQjax8cdJdynjow
NumericEnvironment#4345,1637101198033,3,26266,26140,78800,3.0,0,9,9,1,91,SUCCESS,78800,lmuM19AyTHqBIBlWZSyP9A
HoD-Robotics,1637011493081,3,26312,21114,78937,3.6666666666666665,0,11,11,1,92,SUCCESS,78937,w_U1qiixRlCzIUI0N6B7aA
Yuntech-05,1637126633230,3,26329,25068,78988,1.3333333333333333,0,4,4,16,93,SUCCESS,78988,hkeZVklvQxqDkj9zAqZ8fA
RocketScope#2557,1637161914390,3,26405,24872,79215,1.6666666666666667,0,5,5,1,94,SUCCESS,79215,ahyVepJ5TyqlTGRj0z-Ldw
madman,1637031578428,3,26527,26198,79583,1.0,0,3,3,43,95,SUCCESS,79583,aLUqSy0-QkaV-rtsD3LTkQ
RobK,1637075157458,3,26563,24006,79690,3.6666666666666665,0,11,11,2,96,SUCCESS,79690,AmxdP0gsQ_axglyoyZ5VOg
BackloggedLoop#1107,1637194281278,3,26767,20418,80302,3.6666666666666665,0,11,11,2,97,SUCCESS,80302,CxLK5itDR7u7cqofttCr_A
LTF-Group11,1637218980082,3,26964,23949,80894,1.0,0,3,3,20,98,SUCCESS,80894,a3wnwvD3RYylLISq-o1r6w
CatchMe,1637156383958,3,27068,25066,81206,2.3333333333333335,0,7,7,13,99,SUCCESS,81206,XPGeCc51QXqkb8WILxTMmQ
Robomon,1637163751050,3,27127,19457,81381,2.0,0,6,6,1,100,SUCCESS,81381,9-gHhYn6T_KJjCTZQ0kLFQ
CGS-on-your-12-hopefully,1637218316307,3,27222,26666,81666,1.0,0,3,3,1,101,SUCCESS,81666,C4LEAeusQ8uY4gJ45GcKlg
Rossilon,1637229411802,3,27399,25485,82197,1.3333333333333333,0,4,4,1,102,SUCCESS,82197,oX4dpYxLTFG2UU6NprA-7g
Group6-2,1637078668437,3,27710,27329,83130,1.0,0,3,3,11,103,SUCCESS,83130,Gc6tgb6_Tuund3gfEEE0sw
LTF-Group6,1637107554439,3,27791,23449,83375,2.3333333333333335,0,7,7,36,104,SUCCESS,83375,9_y53elhQzW6WL32_TDQmw
Anser,1637060491232,3,28086,25265,84259,2.6666666666666665,0,8,8,6,105,SUCCESS,84259,JYzSEWNETBGuudH_UDQx7Q
PassingArithmetic#5731,1637099008322,3,28137,27002,84412,1.3333333333333333,0,4,4,1,106,SUCCESS,84412,rOF4zqFfRFu8USssLUOD7A
Helen,1637217736292,3,28315,27070,84945,0.3333333333333333,0,1,1,24,107,SUCCESS,84945,TYITqjWPSXuYHHwiwm-R-A
balldeepracer,1637215339456,3,28596,25394,85788,1.6666666666666667,0,5,5,5,108,SUCCESS,85788,R19yTXe8RVuhaAXLbh2cZQ
byte,1637031537089,3,28932,26731,86798,1.6666666666666667,0,5,5,10,109,SUCCESS,86798,F7sEEUWVQa28s1ICCD8eSQ
LTF-Group12,1637210786510,3,28994,26445,86983,1.6666666666666667,0,5,5,87,110,SUCCESS,86983,aRtylt4zRDmIkj3POspkmA
LTF-Group03,1637217827276,3,28997,26475,86992,0.6666666666666666,0,2,2,30,111,SUCCESS,86992,ynUHtrFaRVCt1eDVyBBFOg
awsandy,1637076110493,3,29108,24669,87325,1.0,0,3,3,5,112,SUCCESS,87325,qqgllayMTaSETlvPOdz2kw
Pacheco,1637086258737,3,29109,26335,87329,2.3333333333333335,0,7,7,12,113,SUCCESS,87329,D0UaiqSSTeyMWI6-PZsTKw
AWS-ZJY,1637054616039,3,29283,29213,87849,0.0,0,0,0,4,114,SUCCESS,87849,8i5_tYMIRue2zPjovktIsg
Ron-Miller,1637189821647,3,29328,26636,87985,3.0,0,9,9,27,115,SUCCESS,87985,fs5vWHrVQs69bynZERBc0Q
tnt1234567,1637161511618,3,29395,27929,88187,2.3333333333333335,0,7,7,2,116,SUCCESS,88187,60J_yfu0RTKaFbGtA5QUfw
Elijah,1637113442858,3,29419,24927,88258,1.3333333333333333,0,4,4,3,117,SUCCESS,88258,laq1Vos4SEOwvBXC432pOg
NeuralLog#4602,1637117684898,3,29625,29349,88876,1.0,0,3,3,2,118,SUCCESS,88876,mLB1h7x2QciVFHNXHl4jIg
LTF-Group10,1637209485092,3,29693,29581,89079,0.0,0,0,0,40,119,SUCCESS,89079,JwoD2y3_TXGE0gBpyJKCSA
oldmon,1637136849185,3,29842,26259,89527,4.0,0,12,12,4,120,SUCCESS,89527,62e6fa9116494c5b836cbQ
GROUP10,1637070164030,3,29907,29869,89721,1.0,0,3,3,16,121,SUCCESS,89721,HBUxlDD-Sb-aUk5zF_T3kw
LTF-Group14,1637070057156,3,30143,28735,90430,0.3333333333333333,0,1,1,16,122,SUCCESS,90430,jIu-tnQDSwmf-Mp1KvdzXg
DeepRizzle,1637095880122,3,30195,27509,90586,1.6666666666666667,0,5,5,4,123,SUCCESS,90586,kiYAu0XHTua0Lt3alIrZqA
GammaValue#3054,1637134093688,3,30287,26526,90861,1.6666666666666667,0,5,5,7,124,SUCCESS,90861,1PWXJl3OTXixyBIx899MSA
Zero-dayBooster#8266,1637152168514,3,30552,23542,91656,2.0,0,6,6,11,125,SUCCESS,91656,Dl4yCc5DTHGUwlrLk2WGxA
LIME,1637026883589,3,30771,30404,92313,0.0,0,0,0,25,126,SUCCESS,92313,WhTfaplRT2uYU_v1GpxZcA
ContinuousConsole#4269Gordon,1637119890517,3,30861,29009,92585,0.3333333333333333,0,1,1,28,127,SUCCESS,92585,m6CTzCNaS7WsmFW-Qaz2jQ
FernandoMatos,1637177469893,3,30895,26644,92686,1.0,0,3,3,17,128,SUCCESS,92686,Imv92dVlRD6JJpHFTkER4Q
Jonida-Phart,1637069283680,3,31049,29529,93149,0.3333333333333333,0,1,1,3,129,SUCCESS,93149,nN2_y_0hQVyV0kY1UWoUdg
StatusCode418,1637171351295,3,31091,28932,93273,3.6666666666666665,0,11,11,25,130,SUCCESS,93273,80exthwRSoaGIbd5uGY7OQ
yuntech-26,1637161467854,3,31130,30330,93392,0.0,0,0,0,32,131,SUCCESS,93392,qHVEWVwmQs2q-Vz07YKsCQ
5472509Parksoobin,1637156522910,3,31283,31188,93851,0.0,0,0,0,1,132,SUCCESS,93851,gn-j-8G9Th6P8nZ7nEGKJg
LTF-Group8,1637154934810,3,31393,30132,94179,2.0,0,6,6,41,133,SUCCESS,94179,9mACDNrxRuiMWRn097pkvA
HelpfulFunction#3933,1637093886083,3,31458,30589,94374,0.0,0,0,0,7,134,SUCCESS,94374,zuR7mWLUSW2sbxSXvh8wVw
Group7,1637081814765,3,31814,31528,95443,0.0,0,0,0,3,135,SUCCESS,95443,Y3CeFp5MSMKLbJDivGABUw
ImportantTester#8966,1637169603088,3,31869,31734,95608,1.0,0,3,3,1,136,SUCCESS,95608,8U6PHdLaTMqGsMt0aEO77g
Yuntech-19,1637139532381,3,31959,27665,95878,3.0,0,9,9,1,137,SUCCESS,95878,vsxcXtrtQVGQpI8AtQPipg
TabletSchematic#2099,1637085644990,3,31976,26716,95930,0.3333333333333333,0,1,1,3,138,SUCCESS,95930,1ihwLupqQpO63Jl5ekKwbQ
CalebT-UNT,1637125193012,3,32022,27564,96066,5.333333333333333,0,16,16,2,139,SUCCESS,96066,7Y5_pbs-S0yNw2juT2MiOQ
Leon001,1637140684589,3,32070,29136,96212,1.6666666666666667,0,5,5,16,140,SUCCESS,96212,n8TRAg4uSGSExW9uX7WpGQ
TEAM-9,1637068150191,3,32096,30466,96290,1.6666666666666667,0,5,5,5,141,SUCCESS,96290,1mRiZ3XMRXyp3EThEBeohQ
Hustar-team8,1637069313854,3,32104,31931,96314,1.0,0,3,3,2,142,SUCCESS,96314,0sXpJ_dzTDaKZfRNCzl_Jg
Phoenix#7532,1637220923291,3,32241,31872,96724,1.0,0,3,3,3,143,SUCCESS,96724,-cn1xLarQGamjhOYVOOUkQ
kwongihyun,1637216010130,3,32262,29800,96786,2.6666666666666665,0,8,8,1,144,SUCCESS,96786,IBOWRUQcTMGlPuqJMjA35Q
ComplexVariable#5637,1637014685954,3,32327,31453,96981,0.0,0,0,0,2,145,SUCCESS,96981,Vohw5MHxQeK027xHxhqiOg
Align-Vincent,1637168731254,3,32487,29801,97462,1.6666666666666667,0,5,5,4,146,SUCCESS,97462,HWBLGYQYTtylvpGoY1DHYA
ExperientGroup,1637173346639,3,32529,29530,97589,0.6666666666666666,0,2,2,1,147,SUCCESS,97589,46loVQDhQ_KljIrqfYg4XA
InfiniteConsole#0101,1637033021059,3,33169,30128,99507,0.6666666666666666,0,2,2,10,148,SUCCESS,99507,jHLJuxYBR3GekuPnYnf8Zg
KimMinHyeok,1637046188293,3,33450,32258,100352,4.333333333333333,0,13,13,1,149,SUCCESS,100352,5Zgu7zrvSPar7siZ6fTlmw
VirtualValue#7303,1637150487037,3,33482,28923,100446,4.0,0,12,12,2,150,SUCCESS,100446,TLxWjQjCRJSM2JNBE3HYfw
RTAWSUK-12,1637071679185,3,33641,26258,100925,4.0,0,12,12,2,151,SUCCESS,100925,N6VmcBYDSM6sj96w8Izryg
TheReinforcers,1637059404373,3,33688,32119,101065,3.3333333333333335,0,10,10,6,152,SUCCESS,101065,AwC3sLP1RCmCq5OFRysaoQ
group10,1637078749280,3,33750,32395,101252,1.3333333333333333,0,4,4,8,153,SUCCESS,101252,ko2eACTBQ66NQHuJdahQHA
SharkRider-3,1637124216815,3,33844,32470,101532,0.3333333333333333,0,1,1,11,154,SUCCESS,101532,6V3rc6Z7Qw2zfOHKukuyVw
TEAM9,1637028427281,3,33913,31528,101741,0.6666666666666666,0,2,2,3,155,SUCCESS,101741,s6qVNdCjTC2Xsx0MATTWEQ
DeepClass#6336,1637172856384,3,33938,32604,101815,0.3333333333333333,0,1,1,2,156,SUCCESS,101815,yHUz5ueKSNqXUZlZJGLj7w
SavioRony,1637166674866,3,34266,31791,102799,1.6666666666666667,0,5,5,6,157,SUCCESS,102799,aVNx7BfOT_OkcFAVWDtG1g
MaverickDeepRacer,1637005503214,3,34353,28805,103061,6.333333333333333,0,19,19,2,158,SUCCESS,103061,sSCoQ0-SScq3tJUiAxWfTw
tholund,1637069015438,3,34689,30462,104068,3.0,0,9,9,4,159,SUCCESS,104068,UhjJIRVORKaB1I53QQ25xg
EncryptedDocumentation#2470,1637048349047,3,34907,34482,104723,0.0,0,0,0,6,160,SUCCESS,104723,wJ5xdSZsSUSRjHGGG6Gs1g
JiHye,1637198647108,3,34919,32479,104759,6.666666666666667,0,20,20,5,161,SUCCESS,104759,sJ4MrWAWQNaSVsGAv1FLlA
LeetGame#7897,1637016831546,3,35063,33735,105189,0.3333333333333333,0,1,1,16,162,SUCCESS,105189,hSMFbOXFSo2m8qUAALl9YQ
ImportantCharacter#0407,1637227137627,3,35081,34921,105243,1.0,0,3,3,2,163,SUCCESS,105243,Is8oApLySgqKaLwW90AQWQ
DeepMinder-Eugene,1637077517533,3,35535,32582,106607,0.6666666666666666,0,2,2,7,164,SUCCESS,106607,NM63d8JoR2K9FbHO9gh6UA
MarcosDead,1637067619057,3,35561,31004,106683,6.333333333333333,0,19,19,16,165,SUCCESS,106683,NsW1CHklTkGlKqynb1Rt-A
ArtificialCircuit#7245,1637014888142,3,35816,32926,107449,6.0,0,18,18,1,166,SUCCESS,107449,ot8ukr_RQpG_Ei0534d07A
ConnectedVehicle#2,1637185295324,3,36073,33798,108221,2.6666666666666665,0,8,8,7,167,SUCCESS,108221,_2gL96YmRg6ViCgNaNjzWA
LTF-Group2,1637072289616,3,36220,29943,108660,3.0,0,9,9,14,168,SUCCESS,108660,zh2m5c-3S5KycrgrmsQkBA
SquareSchematic#5701,1637139869306,3,36266,35859,108799,1.0,0,3,3,13,169,SUCCESS,108799,cW-zTuSNTn6mqffT8ZE6yQ
ParametricLoop#5136,1637030597217,3,36351,36131,109053,0.0,0,0,0,4,170,SUCCESS,109053,3lu6g7u2QgOF0RQmcrdINg
TestingSchematic#0259,1637034041517,3,36353,33202,109060,5.0,0,15,15,2,171,SUCCESS,109060,Z7oP38VDR1ORoBuPDY9HcQ
MemoryModel#7903,1637226967759,3,36609,35126,109829,0.3333333333333333,0,1,1,1,172,SUCCESS,109829,IZd8_6ptRpa6BNRyNzlUmw
SHARKRIDER6,1637035489852,3,36730,35260,110191,0.6666666666666666,0,2,2,2,173,SUCCESS,110191,XGkc4-gtTASXZf9NJHFBcg
Kimjaechang,1637044242678,3,36895,33586,110686,1.3333333333333333,0,4,4,2,174,SUCCESS,110686,sp3j_SAgRW-i9gymFD928A
MemoryArithmetic#5830,1637059675654,3,37103,34468,111310,2.0,0,6,6,19,175,SUCCESS,111310,hX-MVCy8QhK_BzDzWJdLEw
ArtificialNotation#3449,1637217356173,3,37202,34590,111606,1.0,0,3,3,7,176,SUCCESS,111606,jYNlRjE-Qtq7lgQjpqOyvA
AgileGlyph#5006,1637145219870,3,37245,30997,111735,4.0,0,12,12,10,177,SUCCESS,111735,UBzvSGltShqrgX4XgMfVyQ
CurlySystem#4678,1637034603041,3,37372,35530,112118,3.3333333333333335,0,10,10,8,178,SUCCESS,112118,hPGawGTLQoq12eVw6zR43w
KannothS,1637216123821,3,37468,35809,112404,4.0,0,12,12,1,179,SUCCESS,112404,dFaEIsFsRkClWWGWC0LlXg
ComplexUpdate#6721,1637156745195,3,37489,33885,112469,1.3333333333333333,0,4,4,1,180,SUCCESS,112469,6Qp-4AJxQqiE4cJPQSZuPA
WilliamH-UNT,1637193529810,3,37509,34767,112527,6.666666666666667,0,20,20,1,181,SUCCESS,112527,P82LA-7cRnSOQn5GHkINWw
CurlyBraces#8394,1637168759883,3,37996,36020,113988,0.3333333333333333,0,1,1,4,182,SUCCESS,113988,KL1UTwzwTGm_CrHSgiDbPA
HelpfulShell#6132,1637130577485,3,38067,36135,114201,4.333333333333333,0,13,13,6,183,SUCCESS,114201,9OUlFzP4QMeVprEecWNnqg
Yuntech-03#2,1637077548092,3,38083,33980,114249,6.333333333333333,0,19,19,3,184,SUCCESS,114249,BiqFS98NQ2GOm0SwIik14Q
PythonSchematic#5566,1637219980975,3,38224,29479,114674,4.333333333333333,0,13,13,2,185,SUCCESS,114674,l8JRA7BQSPexOf2jxz6GUg
