Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,UserId
FormulaicFunction#7419,1637026344344,3,26108,25278,78325,0.0,0,0,0,1,13,SUCCESS,78325,Me8h8mGZQXyxueOQiH8C6Q
HoD-Robotics,1637011493081,3,26312,21114,78937,3.6666666666666665,0,11,11,1,14,SUCCESS,78937,w_U1qiixRlCzIUI0N6B7aA
madman,1637031578428,3,26527,26198,79583,1.0,0,3,3,3,15,SUCCESS,79583,aLUqSy0-QkaV-rtsD3LTkQ
ttt,1637021580597,3,27409,24003,82229,0.3333333333333333,0,1,1,1,16,SUCCESS,82229,EZIvl0NtTuWs2KxOJVApnA
LTF-Group15,1637015057938,3,27889,25605,83668,2.6666666666666665,0,8,8,7,17,SUCCESS,83668,Ghy6gPzIRbitF5bs-PEIMg
byte,1637031537089,3,28932,26731,86798,1.6666666666666667,0,5,5,9,18,SUCCESS,86798,F7sEEUWVQa28s1ICCD8eSQ
TEAM5,1637031999652,3,29775,26201,89327,2.0,0,6,6,3,19,SUCCESS,89327,m_CyTJEKTEG_fy8UFGnzQg
LIME,1637026883589,3,30771,30404,92313,0.0,0,0,0,6,20,SUCCESS,92313,WhTfaplRT2uYU_v1GpxZcA
Zero-dayBooster#8266,1637030805410,3,30796,30716,92388,1.0,0,3,3,1,21,SUCCESS,92388,Dl4yCc5DTHGUwlrLk2WGxA
Alone,1637021255814,3,31704,30987,95114,2.0,0,6,6,1,22,SUCCESS,95114,vVLldFpfR32KUaZOn6LfKA
ComplexVariable#5637,1637014685954,3,32327,31453,96981,0.0,0,0,0,1,23,SUCCESS,96981,Vohw5MHxQeK027xHxhqiOg
TEAM9,1637028427281,3,33913,31528,101741,0.6666666666666666,0,2,2,1,24,SUCCESS,101741,s6qVNdCjTC2Xsx0MATTWEQ
MaverickDeepRacer,1637005503214,3,34353,28805,103061,6.333333333333333,0,19,19,1,25,SUCCESS,103061,sSCoQ0-SScq3tJUiAxWfTw
LeetGame#7897,1637016831546,3,35063,33735,105189,0.3333333333333333,0,1,1,6,26,SUCCESS,105189,hSMFbOXFSo2m8qUAALl9YQ
ArtificialCircuit#7245,1637014888142,3,35816,32926,107449,6.0,0,18,18,1,27,SUCCESS,107449,ot8ukr_RQpG_Ei0534d07A
LTF-Group14,1637024368739,3,36245,31941,108737,2.3333333333333335,0,7,7,3,28,SUCCESS,108737,jIu-tnQDSwmf-Mp1KvdzXg
EncryptedDocumentation#2470,1637025390722,3,36328,36138,108986,1.0,0,3,3,3,29,SUCCESS,108986,wJ5xdSZsSUSRjHGGG6Gs1g
ParametricLoop#5136,1637030597217,3,36351,36131,109053,0.0,0,0,0,1,30,SUCCESS,109053,3lu6g7u2QgOF0RQmcrdINg
InfiniteConsole#0101,1637031582249,3,37131,35063,111394,1.6666666666666667,0,5,5,2,31,SUCCESS,111394,jHLJuxYBR3GekuPnYnf8Zg
MemoryArithmetic#5830,1637008969770,3,38733,35794,116201,2.6666666666666665,0,8,8,2,32,SUCCESS,116201,hX-MVCy8QhK_BzDzWJdLEw
Reference486#5750,1637024735522,3,39588,38825,118766,5.0,0,15,15,1,33,SUCCESS,118766,VI3hnIwlRUul0-NtJugszg
LTF-Group2,1637022139768,3,39693,37731,119081,4.666666666666667,0,14,14,1,34,SUCCESS,119081,zh2m5c-3S5KycrgrmsQkBA
BetaDataset#7531,1637031520109,3,39893,35859,119681,8.0,0,24,24,1,35,SUCCESS,119681,hW6KiNV8Ss6WTxXbfImAxg
Sharkrider5,1637028011412,3,39905,38858,119715,0.3333333333333333,0,1,1,1,36,SUCCESS,119715,uRPLs0LuT3GcxFKb6CeNJQ
Jaym-89,1637010056907,3,40304,33334,120914,3.6666666666666665,0,11,11,1,37,SUCCESS,120914,IpFzHs72QAy2wE_JNcYYZA
TEAM-9,1637021078878,3,41384,37872,124152,0.3333333333333333,0,1,1,1,38,SUCCESS,124152,1mRiZ3XMRXyp3EThEBeohQ
LTF-Group8,1637022085925,3,41533,33204,124599,6.333333333333333,0,19,19,6,39,SUCCESS,124599,9mACDNrxRuiMWRn097pkvA
LTF-Group6,1637028960245,3,42363,36940,127091,1.3333333333333333,0,4,4,3,40,SUCCESS,127091,9_y53elhQzW6WL32_TDQmw
awsandy,1637009847491,3,42439,38585,127318,5.333333333333333,0,16,16,2,41,SUCCESS,127318,qqgllayMTaSETlvPOdz2kw
TestingSchematic#0259,1637026557979,3,43380,39265,130142,7.0,0,21,21,1,42,SUCCESS,130142,Z7oP38VDR1ORoBuPDY9HcQ
SavioRony,1637007472099,3,44240,42925,132721,0.3333333333333333,0,1,1,4,43,SUCCESS,132721,aVNx7BfOT_OkcFAVWDtG1g
ThisDescriptor#6028,1637023271421,3,44752,42522,134258,0.3333333333333333,0,1,1,2,44,SUCCESS,134258,vWFGSvAwRUCqx4S4VD5Ylw
CompleteOrder#2246,1637020315499,3,44978,44859,134934,0.0,0,0,0,1,45,SUCCESS,134934,L-5e_v9nSiWpsyJL7bsy-g
saynomore,1637009234808,3,45679,43728,137038,6.666666666666667,0,20,20,1,46,SUCCESS,137038,FGIQBO6bTwqX8yusWCZZxg
IterativeArgument#0279,1637008014253,3,46264,36253,138793,5.666666666666667,0,17,17,2,47,SUCCESS,138793,MCNiVwvYSqqAkczey9vBBw
LTF-Group10,1637022525189,3,46543,45202,139630,5.333333333333333,0,16,16,3,48,SUCCESS,139630,JwoD2y3_TXGE0gBpyJKCSA
LTF-Group12,1637022084036,3,46549,45270,139647,4.0,0,12,12,5,49,SUCCESS,139647,aRtylt4zRDmIkj3POspkmA
ContinuousConsole#4269,1637031258210,3,47139,46007,141418,0.3333333333333333,0,1,1,1,50,SUCCESS,141418,m6CTzCNaS7WsmFW-Qaz2jQ
TabletCharacter#8408,1637031215434,3,47422,46857,142266,1.0,0,3,3,1,51,SUCCESS,142266,3kD6hTgJSP6XKzax9fUxyw
ContinuousArithmetic#5197,1637003006494,3,48355,47799,145065,0.0,0,0,0,1,52,SUCCESS,145065,Og3LOkT7Q8GruuChP0f0jQ
Group6-2,1637030031614,3,48371,40053,145113,0.0,0,0,0,1,53,SUCCESS,145113,Gc6tgb6_Tuund3gfEEE0sw
luansilvas,1637014735465,3,48387,46086,145161,0.6666666666666666,0,2,2,1,54,SUCCESS,145161,g4cQzl9OT5-jaz9UOiRd4Q
Jimbo14,1637012518616,3,48719,43147,146158,3.6666666666666665,0,11,11,1,55,SUCCESS,146158,AjRQfYeuR8SiFvDV0L35fA
pana-mera23,1637027113480,3,48801,47400,146405,0.3333333333333333,0,1,1,1,56,SUCCESS,146405,nkBtNywESO25ebFILf-aMw
LTF-Group4,1637026163901,3,48869,48330,146608,7.0,0,21,21,1,57,SUCCESS,146608,AAi_fbueSVSciouH8IK1sw
FernandoMatos,1637021270523,3,48935,48001,146805,6.666666666666667,0,20,20,5,58,SUCCESS,146805,Imv92dVlRD6JJpHFTkER4Q
PathingBreaker#8749,1637031375732,3,50019,40594,150059,10.666666666666666,0,32,32,1,59,SUCCESS,150059,mVHZuh39SVuCDCvjc2lqtw
LTF-Group9,1637028235364,3,50464,41530,151392,6.666666666666667,0,20,20,3,60,SUCCESS,151392,WI9OcJabQMyCQVbn9RLxWg
IterableOrder#1407,1637014407521,3,50958,50731,152875,2.0,0,6,6,1,61,SUCCESS,152875,Yoag8wFyR1GuL7XNSB__Qw
Korpela-USMA,1637030329279,3,51178,51118,153536,1.0,0,3,3,1,62,SUCCESS,153536,dLo5_GdKQv-9CkfEkheoSw
ASCIILoop#3456,1637029468441,3,51826,47753,155479,9.0,0,27,27,1,63,SUCCESS,155479,OY4ypFqgQiqkgUPFu7yeDA
LTF-Group11,1637023061399,3,51946,51180,155839,7.666666666666667,0,23,23,2,64,SUCCESS,155839,a3wnwvD3RYylLISq-o1r6w
BrainyBreaker#4838,1637024321108,3,52795,48456,158385,2.6666666666666665,0,8,8,1,65,SUCCESS,158385,cnbejywrQhiMXM6k9BirRw
Jiang,1637022136576,3,53216,50248,159648,9.0,0,27,27,1,66,SUCCESS,159648,QorfBTwSRwW2eTF0SP_16Q
LTF-Group7,1637023853320,3,53447,50533,160342,10.0,0,30,30,1,67,SUCCESS,160342,z0_nFfnUQIan8j82POxXnw
AsynchronousError#2295,1637006303354,3,53639,48203,160918,9.666666666666666,0,29,29,2,68,SUCCESS,160918,AufLHJflTfu9tyy68S3ZBw
WebCloudHopper,1637026621904,3,53930,52520,161790,2.3333333333333335,0,7,7,2,69,SUCCESS,161790,5d7406e755e147c58bb53w
InteractiveHacker#0616,1637022747782,3,55596,49665,166789,11.0,0,33,33,1,70,SUCCESS,166789,DvYZcmDVSsue2Cknqw4pww
Sylvain-BTO,1637025105020,3,55642,50387,166926,6.333333333333333,0,19,19,2,71,SUCCESS,166926,gU3sNbU7ToiLqYyf14kq_A
ReferenceSandbox#1709,1637020508834,3,58511,58269,175533,0.0,0,0,0,2,72,SUCCESS,175533,X4V6eJgeSfWqFAM720HoSQ
CurlySystem#4678,1637029965802,3,58706,54733,176120,11.0,0,33,33,1,73,SUCCESS,176120,hPGawGTLQoq12eVw6zR43w
ReferenceGrid#3067,1637029884373,3,60441,58942,181324,8.666666666666666,0,26,26,1,74,SUCCESS,181324,hRl3t8JCR6yy_Gl9WKuScw
ViperJet2021,1637013325340,3,62064,55202,186193,12.333333333333334,0,37,37,1,75,SUCCESS,186193,3VlIfeunREykyino6_eLlw
MarcosDead,1637012100645,3,65309,57600,195929,11.666666666666666,0,35,35,1,76,SUCCESS,195929,NsW1CHklTkGlKqynb1Rt-A
MobileGlyph#2607,1637028414647,3,65519,56561,196557,13.666666666666666,0,41,41,4,77,SUCCESS,196557,rH2AibMbQdCtvzL8Scc7cw
GROUP10,1637031286338,3,71555,62469,214665,15.333333333333334,0,46,46,1,78,SUCCESS,214665,HBUxlDD-Sb-aUk5zF_T3kw
DeepBottleneck#9539,1637030231592,3,85018,84862,255056,19.0,0,57,57,1,79,SUCCESS,255056,Ori7gFFfQfC1_6AYBZn4JA
FocusedTech#2265,1637027966543,3,97001,94266,291004,21.666666666666668,0,65,65,1,80,SUCCESS,291004,zR9a1UfyQCOIntfuhYFOYQ
