Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
JJ,1615905127802,3,29077,28262,87232,0.0,0,0,0,2202,1,SUCCESS,87232,PRO,afdcX_4vRH6Ussd0mbg5LQ
RogerRabbit,1615828869237,3,30067,29277,90203,0.0,0,0,0,1428,2,SUCCESS,90203,PRO,DXXOncNRR1iiqhBvpPO-_A
Duckworth,1615974128026,3,31930,31727,95791,0.0,0,0,0,1187,3,SUCCESS,95791,PRO,VIu9BQ4-Th6gUqu60ztwUQ
Karl-NAB,1615927163432,3,32275,31911,96825,0.0,0,0,0,111,4,SUCCESS,96825,PRO,4vOOxLIsSjeL2WFaO5o_fQ
Jochem,1615741045490,3,32609,32259,97827,0.0,0,0,0,872,5,SUCCESS,97827,PRO,RBPhZc5eTVmEF_gpSV7skg
DBro,1615767935079,3,33022,32656,99067,0.0,0,0,0,843,6,SUCCESS,99067,PRO,jEkEOpjZRhGUbyDZIfTo_A
Ernesto,1615908757259,3,34619,32268,103859,0.3333333333333333,0,1,1,1782,7,SUCCESS,103859,PRO,8zBEAp0-S5yGbcZvytGZGQ
AJM-Model-1,1615206115693,3,34672,33823,104016,0.0,0,0,0,1431,8,SUCCESS,104016,PRO,gdsU9bkGRWW7LTEHP4rGgQ
PolishThunder,1615301554522,3,34676,32252,104028,0.3333333333333333,1,0,1,2645,9,SUCCESS,104028,PRO,qi512oGVTry8V-KtP6j2_w
Yxcas-DBS,1615963293882,3,35744,35404,107233,0.0,0,0,0,262,10,SUCCESS,107233,PRO,NdVUBlBJRqiz_zbY7Xn-2g
Maikel,1615446523576,3,36237,33924,108713,0.3333333333333333,0,1,1,664,11,SUCCESS,108713,PRO,FeKoIRn0Tsa6tACAWZ_2gw
Fumiaki,1615985442270,3,36541,34638,109625,0.3333333333333333,0,1,1,109,12,SUCCESS,109625,PRO,5RzBNYRAQoWVausi3eyhRg
dartjason,1615763279062,3,38321,37801,114965,0.0,0,0,0,1340,13,SUCCESS,114965,PRO,JSflDq5rQgKEuA5Ots4kDQ
atnmn,1615898145587,3,39686,36499,119058,0.3333333333333333,1,0,1,1256,14,SUCCESS,119058,PRO,b3960b6c6f58458880cee615ce806578
