Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
JJ,1615405927620,3,30371,29448,91115,0.0,0,0,0,1058,1,SUCCESS,91115,PRO,afdcX_4vRH6Ussd0mbg5LQ
RogerRabbit,1615452248175,3,31682,31266,95046,0.0,0,0,0,423,2,SUCCESS,95046,PRO,DXXOncNRR1iiqhBvpPO-_A
Duckworth,1615364647675,3,32924,32184,98774,0.0,0,0,0,911,3,SUCCESS,98774,PRO,VIu9BQ4-Th6gUqu60ztwUQ
AJM-Model-1,1615206115693,3,34672,33823,104016,0.0,0,0,0,665,4,SUCCESS,104016,PRO,gdsU9bkGRWW7LTEHP4rGgQ
PolishThunder,1615301554522,3,34676,32252,104028,0.3333333333333333,1,0,1,1486,5,SUCCESS,104028,PRO,qi512oGVTry8V-KtP6j2_w
Maikel,1615446523576,3,36237,33924,108713,0.3333333333333333,0,1,1,217,6,SUCCESS,108713,PRO,FeKoIRn0Tsa6tACAWZ_2gw
Ernesto,1615144537179,3,36495,33139,109487,0.3333333333333333,1,0,1,853,7,SUCCESS,109487,PRO,8zBEAp0-S5yGbcZvytGZGQ
Jochem,1615451808498,3,37373,35085,112120,0.3333333333333333,0,1,1,126,8,SUCCESS,112120,PRO,RBPhZc5eTVmEF_gpSV7skg
atnmn,1615265286637,3,41792,41107,125377,0.0,0,0,0,454,9,SUCCESS,125377,PRO,b3960b6c6f58458880cee615ce806578
Deepak-dpk,1615284582967,3,43205,42595,129617,0.0,0,0,0,804,10,SUCCESS,129617,PRO,gDTBFK77TM6wD6uObZlulA
kimmizian,1615250540828,3,43882,42596,131647,0.0,0,0,0,1337,11,SUCCESS,131647,PRO,t6NwFsqgS4mYnFeR3KVxsg
kimwooglae,1615089569025,3,44621,42068,133865,1.6666666666666667,0,5,5,1629,12,SUCCESS,133865,PRO,bOqKo-ebR_essdUaZVGO4Q
Penguin-DNPds,1615363186242,3,44854,39338,134564,2.0,0,6,6,128,13,SUCCESS,134564,PRO,Nr3YCYWGTA631Xqa0uDPhw
TonyJ,1615020900434,3,45409,40240,136228,0.6666666666666666,1,1,2,6,14,SUCCESS,136228,PRO,af962be5a4ed4c57af8075bbd79a0d35
Mentaiko-DevelopersIO,1615251204254,3,46888,36765,140664,2.6666666666666665,1,7,8,641,15,SUCCESS,140664,PRO,Wt5C8BPAS0OPlzY3-txb-w
dartjason,1615432916766,3,47617,41312,142851,1.0,1,2,3,233,16,SUCCESS,142851,PRO,JSflDq5rQgKEuA5Ots4kDQ
ep-dr-racer1,1615411781252,3,47915,40051,143746,1.3333333333333333,1,3,4,96,17,SUCCESS,143746,PRO,vEZxFEnhQHeI5tKR4Tz3rQ
ShinyThings-DBS,1615130707984,3,49478,48662,148436,0.0,0,0,0,38,18,SUCCESS,148436,PRO,_DmrtmMCQcuwssUB7luEFA
Matt,1615443308084,3,49674,47532,149024,0.6666666666666666,1,1,2,129,19,SUCCESS,149024,PRO,cVk-aYKdRUmuL0qmjyzmag
DBro,1614956256258,3,54157,48470,162472,3.0,1,8,9,65,20,SUCCESS,162472,PRO,jEkEOpjZRhGUbyDZIfTo_A
