Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
JJ,1615167068006,3,31162,30669,93486,0.0,0,0,0,527,1,SUCCESS,93486,PRO,afdcX_4vRH6Ussd0mbg5LQ
Duckworth,1615192208111,3,36024,33584,108073,0.3333333333333333,0,1,1,638,2,SUCCESS,108073,PRO,VIu9BQ4-Th6gUqu60ztwUQ
Ernesto,1615144537179,3,36495,33139,109487,0.3333333333333333,1,0,1,428,3,SUCCESS,109487,PRO,8zBEAp0-S5yGbcZvytGZGQ
AJM-Model-1,1615191218636,3,36817,34044,110451,0.3333333333333333,0,1,1,122,4,SUCCESS,110451,PRO,gdsU9bkGRWW7LTEHP4rGgQ
Maikel,1615144860684,3,39943,39454,119829,1.0,0,3,3,88,5,SUCCESS,119829,PRO,FeKoIRn0Tsa6tACAWZ_2gw
Jochem,1614969894811,3,40473,35530,121421,0.6666666666666666,1,1,2,85,6,SUCCESS,121421,PRO,RBPhZc5eTVmEF_gpSV7skg
PolishThunder,1614856375415,3,42044,34197,126133,1.3333333333333333,1,3,4,924,7,SUCCESS,126133,PRO,qi512oGVTry8V-KtP6j2_w
kimmizian,1615015961830,3,44126,43396,132379,0.0,0,0,0,980,8,SUCCESS,132379,PRO,t6NwFsqgS4mYnFeR3KVxsg
Deepak-dpk,1615146911008,3,44301,43012,132905,0.0,0,0,0,335,9,SUCCESS,132905,PRO,gDTBFK77TM6wD6uObZlulA
kimwooglae,1615089569025,3,44621,42068,133865,1.6666666666666667,0,5,5,1085,10,SUCCESS,133865,PRO,bOqKo-ebR_essdUaZVGO4Q
TonyJ,1615020900434,3,45409,40240,136228,0.6666666666666666,1,1,2,3,11,SUCCESS,136228,PRO,af962be5a4ed4c57af8075bbd79a0d35
atnmn,1615105357392,3,46270,44578,138812,0.0,0,0,0,87,12,SUCCESS,138812,PRO,b3960b6c6f58458880cee615ce806578
Mentaiko-DevelopersIO,1615170203910,3,47549,38510,142647,2.6666666666666665,0,8,8,357,13,SUCCESS,142647,PRO,Wt5C8BPAS0OPlzY3-txb-w
ShinyThings-DBS,1615130707984,3,49478,48662,148436,0.0,0,0,0,31,14,SUCCESS,148436,PRO,_DmrtmMCQcuwssUB7luEFA
DBro,1614956256258,3,54157,48470,162472,3.0,1,8,9,46,15,SUCCESS,162472,PRO,jEkEOpjZRhGUbyDZIfTo_A
RobinCastro-DBS,1614949452485,3,55703,50085,167109,1.0,1,2,3,9,16,SUCCESS,167109,PRO,7KrbyQXvTBOxnBa0p9YuUA
think,1614807392541,3,59357,56796,178072,4.333333333333333,5,8,13,937,17,SUCCESS,178072,PRO,IHHC4YftQLaMAs0VyXFJzw
S-P-,1615002270464,3,63258,61966,189775,0.0,0,0,0,5,18,SUCCESS,189775,PRO,MxT5p4ZvSTOcc6ANa8VZNg
BoogieTimeProductions,1614926571479,3,67477,62938,202431,2.6666666666666665,1,7,8,107,19,SUCCESS,202431,PRO,MUyQlFafT0yFhQr1sApn9Q
neibc,1614954709570,3,71980,63713,215942,1.3333333333333333,1,3,4,7,20,SUCCESS,215942,PRO,80886b5506ed4127910fb65603afdb4f
nero-DNPds,1615169886124,3,73209,68829,219627,2.6666666666666665,0,8,8,110,21,SUCCESS,219627,PRO,fdqnbHDPSbKcnf8kE5xuMQ
sittah,1614872421872,3,73957,67603,221871,2.3333333333333335,0,7,7,7,22,SUCCESS,221871,PRO,0WmF37TQQg6h66raND4PTg
Garghi2mila,1615035689512,3,80733,78793,242200,2.3333333333333335,0,7,7,6,23,SUCCESS,242200,PRO,sy40qHEgQpivATmNAPTlew
IVE-FYP-DeepRacerEvo,1614717913525,3,81919,74459,245759,1.6666666666666667,1,4,5,8,24,SUCCESS,245759,PRO,1UectzVcQT2eTr2EX-tLBg
ABaykov,1614605821824,3,87433,82689,262299,3.0,2,7,9,6,25,SUCCESS,262299,PRO,aa28j7SWTd-LxMzvFoj_bA
LuckyMan,1614794749968,3,87575,77540,262725,5.0,0,15,15,0,26,SUCCESS,262725,PRO,hbVXmPNNTAGt_ndmy0JCtg
RichardFan,1614692166591,3,93616,85376,280850,6.0,3,15,18,3,27,SUCCESS,280850,PRO,oxm3h2AtTpGqAnGZ4vzYpg
mayurmadnani,1614741213928,3,94737,87066,284211,9.333333333333334,2,26,28,6,28,SUCCESS,284211,PRO,hr8K12KMRhSIDUEJbQT8fg
Joffe,1614851734657,3,97251,92764,291755,8.666666666666666,1,25,26,1,29,SUCCESS,291755,PRO,ce17e3bfe82649448e2f37c9df58affe
nalbam-me,1615051425757,3,103264,97757,309793,12.0,0,36,36,388,30,SUCCESS,309793,PRO,PnRru4vBRkeyT4xX6LOCtw
onlythree,1615023729717,3,108010,101792,324032,10.333333333333334,0,31,31,8,31,SUCCESS,324032,PRO,23e254b25ea0443389ed62edf5fcece3
evapag,1614563707383,3,109884,108674,329654,1.0,1,2,3,0,32,SUCCESS,329654,PRO,8rGCph2rS9uk-H4kVkyalg
Kire,1614608293771,3,133112,122006,399338,17.0,2,49,51,6,33,SUCCESS,399338,PRO,N0y9CR6fQN-a4UlAFsTC5Q
Breadcentric,1614811172817,3,146832,143004,440498,16.666666666666668,2,48,50,1,34,SUCCESS,440498,PRO,SjNec5b-SpOk7y9b6rh4KQ
London-1-Racers,1614624891706,3,152377,147970,457131,19.666666666666668,1,58,59,0,35,SUCCESS,457131,PRO,DZAYqyd-Tp6eE15IopWCgQ
JPMC-LesBleus,1614619941291,3,162916,148641,488750,20.666666666666668,1,61,62,5,36,SUCCESS,488750,PRO,TSoego0RTCazPagbkqTnlw
Galileo,1615140848906,3,169879,143789,509638,22.666666666666668,2,66,68,8,37,SUCCESS,509638,PRO,Y79AzaaOR-u4LVKMxu1Mdw
MattCamp,1614619007855,3,182211,152353,546634,25.0,0,75,75,0,38,SUCCESS,546634,PRO,9z8BN2mkSj-Dlb_Chg_0Hw
TonyKim,1614569279381,3,206595,188515,619785,9.0,1,26,27,0,39,SUCCESS,619785,PRO,yLiSlqkUSRaQk8OUFz8MLA
Fumiaki,1615119766900,3,233164,222194,699492,35.0,3,102,105,0,40,SUCCESS,699492,PRO,5RzBNYRAQoWVausi3eyhRg
