Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
JJ,1616791688494,3,28975,28676,86927,0.0,0,0,0,4124,1,SUCCESS,86927,PRO,afdcX_4vRH6Ussd0mbg5LQ
flatearth,1616564646054,3,29933,29325,89800,0.0,0,0,0,1384,2,SUCCESS,89800,PRO,9e3a9607a4e04ba2b1a4937a18a91dad
RogerRabbit,1615828869237,3,30067,29277,90203,0.0,0,0,0,3289,3,SUCCESS,90203,PRO,DXXOncNRR1iiqhBvpPO-_A
DBro,1616671215958,3,30422,29935,91268,0.0,0,0,0,3106,4,SUCCESS,91268,PRO,jEkEOpjZRhGUbyDZIfTo_A
Fumiaki,1616846442005,3,31851,31202,95555,0.0,0,0,0,1680,5,SUCCESS,95555,PRO,5RzBNYRAQoWVausi3eyhRg
Duckworth,1615974128026,3,31930,31727,95791,0.0,0,0,0,1259,6,SUCCESS,95791,PRO,VIu9BQ4-Th6gUqu60ztwUQ
Karl-NAB,1616052992637,3,32165,31596,96495,0.0,0,0,0,278,7,SUCCESS,96495,PRO,4vOOxLIsSjeL2WFaO5o_fQ
Jochem,1616867052509,3,32261,31500,96783,0.0,0,0,0,2101,8,SUCCESS,96783,PRO,RBPhZc5eTVmEF_gpSV7skg
Ernesto,1616541156857,3,32395,31607,97185,0.0,0,0,0,3354,9,SUCCESS,97185,PRO,8zBEAp0-S5yGbcZvytGZGQ
dartjason,1616878043579,3,32822,31603,98468,0.0,0,0,0,3143,10,SUCCESS,98468,PRO,JSflDq5rQgKEuA5Ots4kDQ
RobinCastro-DBS,1616927939916,3,32834,32302,98503,0.0,0,0,0,2706,11,SUCCESS,98503,PRO,7KrbyQXvTBOxnBa0p9YuUA
Maikel,1616880788529,3,33224,32740,99672,0.0,0,0,0,1016,12,SUCCESS,99672,PRO,FeKoIRn0Tsa6tACAWZ_2gw
JPMC-DriftKing,1616939766039,3,33615,32663,100847,0.0,0,0,0,275,13,SUCCESS,100847,PRO,fngewpiZSZm11yX7YgwnMA
GT-DevelopersIO,1616965251233,3,33876,33744,101628,0.0,0,0,0,147,14,SUCCESS,101628,PRO,8WSp4P7ZRn-jJgZLnugwkA
PolishThunder,1616853572895,3,33903,31598,101710,0.3333333333333333,1,0,1,4770,15,SUCCESS,101710,PRO,qi512oGVTry8V-KtP6j2_w
AJM-Model-1,1615206115693,3,34672,33823,104016,0.0,0,0,0,1443,16,SUCCESS,104016,PRO,gdsU9bkGRWW7LTEHP4rGgQ
Joffe,1616779006567,3,35119,32476,105357,0.3333333333333333,0,1,1,133,17,SUCCESS,105357,PRO,ce17e3bfe82649448e2f37c9df58affe
Yxcas-DBS,1616866192938,3,35595,34938,106787,0.0,0,0,0,2353,18,SUCCESS,106787,PRO,NdVUBlBJRqiz_zbY7Xn-2g
rosscomp1,1616740501100,3,36559,36228,109679,0.0,0,0,0,1400,19,SUCCESS,109679,PRO,fb0d597a87f94697aa1c68be9366a74f
ep-dr-racer1,1616984639918,3,37017,33477,111051,0.6666666666666666,0,2,2,2020,20,SUCCESS,111051,PRO,vEZxFEnhQHeI5tKR4Tz3rQ
atnmn,1616557034878,3,37876,37522,113630,0.0,0,0,0,2470,21,SUCCESS,113630,PRO,b3960b6c6f58458880cee615ce806578
blueberrypie,1616976317774,3,38506,32532,115520,1.0,1,2,3,1899,22,SUCCESS,115520,PRO,EmZsQC41RtW5hhxb6z2-xQ
Matt,1616924780413,3,39438,38747,118314,0.0,0,0,0,572,23,SUCCESS,118314,PRO,cVk-aYKdRUmuL0qmjyzmag
Rogue,1616518111512,3,42637,38708,127913,0.6666666666666666,0,2,2,38,24,SUCCESS,127913,PRO,m4aW0p-OQHe1sLDuu933Pw
kimwooglae,1615647369000,3,42662,42399,127988,1.0,0,3,3,4709,25,SUCCESS,127988,PRO,bOqKo-ebR_essdUaZVGO4Q
Penguin-DNPds,1616057164150,3,42916,39482,128748,1.6666666666666667,0,5,5,394,26,SUCCESS,128748,PRO,Nr3YCYWGTA631Xqa0uDPhw
Deepak-dpk,1615284582967,3,43205,42595,129617,0.0,0,0,0,1394,27,SUCCESS,129617,PRO,gDTBFK77TM6wD6uObZlulA
S-P-,1616833280723,3,43464,42624,130392,0.0,0,0,0,139,28,SUCCESS,130392,PRO,MxT5p4ZvSTOcc6ANa8VZNg
kimmizian,1615250540828,3,43882,42596,131647,0.0,0,0,0,3181,29,SUCCESS,131647,PRO,t6NwFsqgS4mYnFeR3KVxsg
TonyJ,1615020900434,3,45409,40240,136228,0.6666666666666666,1,1,2,6,30,SUCCESS,136228,PRO,af962be5a4ed4c57af8075bbd79a0d35
Mentaiko-DevelopersIO,1616900903705,3,45556,38406,136668,2.3333333333333335,0,7,7,2366,31,SUCCESS,136668,PRO,Wt5C8BPAS0OPlzY3-txb-w
ShinyThings-DBS,1615130707984,3,49478,48662,148436,0.0,0,0,0,38,32,SUCCESS,148436,PRO,_DmrtmMCQcuwssUB7luEFA
ABaykov,1615526800247,3,51173,46061,153521,1.0,1,2,3,49,33,SUCCESS,153521,PRO,aa28j7SWTd-LxMzvFoj_bA
think,1614807392541,3,59357,56796,178072,4.333333333333333,5,8,13,3946,34,SUCCESS,178072,PRO,IHHC4YftQLaMAs0VyXFJzw
nero-DNPds,1615436887394,3,61838,58981,185515,0.6666666666666666,0,2,2,379,35,SUCCESS,185515,PRO,fdqnbHDPSbKcnf8kE5xuMQ
BoogieTimeProductions,1614926571479,3,67477,62938,202431,2.6666666666666665,1,7,8,110,36,SUCCESS,202431,PRO,MUyQlFafT0yFhQr1sApn9Q
neibc,1615215113491,3,70181,65271,210543,1.0,1,2,3,9,37,SUCCESS,210543,PRO,80886b5506ed4127910fb65603afdb4f
mayurmadnani,1615483467197,3,71442,70884,214327,5.0,1,14,15,24,38,SUCCESS,214327,PRO,hr8K12KMRhSIDUEJbQT8fg
CV,1616537744153,3,71957,71430,215872,1.0,0,3,3,1,39,SUCCESS,215872,PRO,O7kSurlqQEqI9IakyWqLAg
sittah,1614872421872,3,73957,67603,221871,2.3333333333333335,0,7,7,10,40,SUCCESS,221871,PRO,0WmF37TQQg6h66raND4PTg
ferrite,1616716572686,3,76925,73152,230777,0.3333333333333333,0,1,1,9,41,SUCCESS,230777,PRO,SRAgn9lMTCmIjaBREP7hxA
Garghi2mila,1615035689512,3,80733,78793,242200,2.3333333333333335,0,7,7,6,42,SUCCESS,242200,PRO,sy40qHEgQpivATmNAPTlew
IVE-FYP-DeepRacerEvo,1614717913525,3,81919,74459,245759,1.6666666666666667,1,4,5,18,43,SUCCESS,245759,PRO,1UectzVcQT2eTr2EX-tLBg
Breadcentric,1615796517158,3,84369,81776,253108,3.6666666666666665,1,10,11,7,44,SUCCESS,253108,PRO,SjNec5b-SpOk7y9b6rh4KQ
OneDudeDesign,1615943356320,3,85786,79833,257359,9.333333333333334,2,26,28,8,45,SUCCESS,257359,PRO,tLd0GWYiT0qzqq6YRFVXhg
MiLKB,1616644985134,3,86496,70297,259489,6.0,1,16,18,4,46,SUCCESS,259489,PRO,8KL8u0H3RIWxgP14x_RC6w
LuckyMan,1614794749968,3,87575,77540,262725,5.0,0,15,15,0,47,SUCCESS,262725,PRO,hbVXmPNNTAGt_ndmy0JCtg
RichardFan,1614692166591,3,93616,85376,280850,6.0,3,15,18,3,48,SUCCESS,280850,PRO,oxm3h2AtTpGqAnGZ4vzYpg
Galileo,1616971930088,3,97382,84614,292148,7.333333333333333,0,22,22,42,49,SUCCESS,292148,PRO,Y79AzaaOR-u4LVKMxu1Mdw
NewSpeed,1616886948107,3,102190,96946,306571,3.0,0,9,9,21,50,SUCCESS,306571,PRO,O6ueG2wYT6aD1Cv_Lnf-7g
nalbam-me,1615051425757,3,103264,97757,309793,12.0,0,36,36,1002,51,SUCCESS,309793,PRO,PnRru4vBRkeyT4xX6LOCtw
Kire,1615318075043,3,104592,100846,313776,11.0,2,31,33,17,52,SUCCESS,313776,PRO,N0y9CR6fQN-a4UlAFsTC5Q
onlythree,1615023729717,3,108010,101792,324032,10.333333333333334,0,31,31,8,53,SUCCESS,324032,PRO,23e254b25ea0443389ed62edf5fcece3
race-ata,1616514188334,3,108516,98200,325548,11.0,1,32,33,4,54,SUCCESS,325548,PRO,JDgtvOPtS4eT1bOGbJr9Yw
evapag,1614563707383,3,109884,108674,329654,1.0,1,2,3,0,55,SUCCESS,329654,PRO,8rGCph2rS9uk-H4kVkyalg
CruzRamirez,1616598509148,3,119012,109359,357037,9.333333333333334,0,28,28,0,56,SUCCESS,357037,PRO,Zx_FEQUGTo-DLKNy6O2y-g
Giacomo,1616527535157,3,150638,139986,451914,18.333333333333332,3,52,55,0,57,SUCCESS,451914,PRO,W0KfevJdRWiQfxwL4NH15g
London-1-Racers,1614624891706,3,152377,147970,457131,19.666666666666668,1,58,59,0,58,SUCCESS,457131,PRO,DZAYqyd-Tp6eE15IopWCgQ
papa,1616784178277,3,159188,149899,477566,3.3333333333333335,2,8,10,0,59,SUCCESS,477566,PRO,L0EsGywyQZaGaRjWunNAsA
JPMC-LesBleus,1614619941291,3,162916,148641,488750,20.666666666666668,1,61,62,5,60,SUCCESS,488750,PRO,TSoego0RTCazPagbkqTnlw
MattCamp,1614619007855,3,182211,152353,546634,25.0,0,75,75,0,61,SUCCESS,546634,PRO,9z8BN2mkSj-Dlb_Chg_0Hw
TonyKim,1614569279381,3,206595,188515,619785,9.0,1,26,27,0,62,SUCCESS,619785,PRO,yLiSlqkUSRaQk8OUFz8MLA
