Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
JJ,1615227547200,3,30808,30637,92426,0.0,0,0,0,592,1,SUCCESS,92426,PRO,afdcX_4vRH6Ussd0mbg5LQ
RogerRabbit,1615222703990,3,33036,32864,99110,0.0,0,0,0,9,2,SUCCESS,99110,PRO,DXXOncNRR1iiqhBvpPO-_A
AJM-Model-1,1615206115693,3,34672,33823,104016,0.0,0,0,0,195,3,SUCCESS,104016,PRO,gdsU9bkGRWW7LTEHP4rGgQ
Duckworth,1615200607307,3,35276,34722,105830,0.0,0,0,0,684,4,SUCCESS,105830,PRO,VIu9BQ4-Th6gUqu60ztwUQ
Ernesto,1615144537179,3,36495,33139,109487,0.3333333333333333,1,0,1,482,5,SUCCESS,109487,PRO,8zBEAp0-S5yGbcZvytGZGQ
Maikel,1615144860684,3,39943,39454,119829,1.0,0,3,3,101,6,SUCCESS,119829,PRO,FeKoIRn0Tsa6tACAWZ_2gw
Jochem,1614969894811,3,40473,35530,121421,0.6666666666666666,1,1,2,85,7,SUCCESS,121421,PRO,RBPhZc5eTVmEF_gpSV7skg
PolishThunder,1614856375415,3,42044,34197,126133,1.3333333333333333,1,3,4,984,8,SUCCESS,126133,PRO,qi512oGVTry8V-KtP6j2_w
Deepak-dpk,1615219879580,3,44112,43036,132338,0.0,0,0,0,376,9,SUCCESS,132338,PRO,gDTBFK77TM6wD6uObZlulA
kimmizian,1615015961830,3,44126,43396,132379,0.0,0,0,0,1029,10,SUCCESS,132379,PRO,t6NwFsqgS4mYnFeR3KVxsg
kimwooglae,1615089569025,3,44621,42068,133865,1.6666666666666667,0,5,5,1154,11,SUCCESS,133865,PRO,bOqKo-ebR_essdUaZVGO4Q
TonyJ,1615020900434,3,45409,40240,136228,0.6666666666666666,1,1,2,3,12,SUCCESS,136228,PRO,af962be5a4ed4c57af8075bbd79a0d35
atnmn,1615225299131,3,45831,41922,137494,0.6666666666666666,1,1,2,102,13,SUCCESS,137494,PRO,b3960b6c6f58458880cee615ce806578
Mentaiko-DevelopersIO,1615170203910,3,47549,38510,142647,2.6666666666666665,0,8,8,393,14,SUCCESS,142647,PRO,Wt5C8BPAS0OPlzY3-txb-w
ShinyThings-DBS,1615130707984,3,49478,48662,148436,0.0,0,0,0,32,15,SUCCESS,148436,PRO,_DmrtmMCQcuwssUB7luEFA
DBro,1614956256258,3,54157,48470,162472,3.0,1,8,9,50,16,SUCCESS,162472,PRO,jEkEOpjZRhGUbyDZIfTo_A
RobinCastro-DBS,1614949452485,3,55703,50085,167109,1.0,1,2,3,9,17,SUCCESS,167109,PRO,7KrbyQXvTBOxnBa0p9YuUA
Matt,1615212715402,3,58952,46218,176858,2.3333333333333335,0,7,7,9,18,SUCCESS,176858,PRO,cVk-aYKdRUmuL0qmjyzmag
think,1614807392541,3,59357,56796,178072,4.333333333333333,5,8,13,990,19,SUCCESS,178072,PRO,IHHC4YftQLaMAs0VyXFJzw
ABaykov,1615211959618,3,61704,56822,185114,1.0,0,3,3,11,20,SUCCESS,185114,PRO,aa28j7SWTd-LxMzvFoj_bA
S-P-,1615002270464,3,63258,61966,189775,0.0,0,0,0,5,21,SUCCESS,189775,PRO,MxT5p4ZvSTOcc6ANa8VZNg
rosscomp1,1615229688721,3,66043,55545,198131,1.6666666666666667,1,4,5,1,22,SUCCESS,198131,PRO,fb0d597a87f94697aa1c68be9366a74f
BoogieTimeProductions,1614926571479,3,67477,62938,202431,2.6666666666666665,1,7,8,107,23,SUCCESS,202431,PRO,MUyQlFafT0yFhQr1sApn9Q
neibc,1615215113491,3,70181,65271,210543,1.0,1,2,3,8,24,SUCCESS,210543,PRO,80886b5506ed4127910fb65603afdb4f
nero-DNPds,1615169886124,3,73209,68829,219627,2.6666666666666665,0,8,8,120,25,SUCCESS,219627,PRO,fdqnbHDPSbKcnf8kE5xuMQ
sittah,1614872421872,3,73957,67603,221871,2.3333333333333335,0,7,7,7,26,SUCCESS,221871,PRO,0WmF37TQQg6h66raND4PTg
Garghi2mila,1615035689512,3,80733,78793,242200,2.3333333333333335,0,7,7,6,27,SUCCESS,242200,PRO,sy40qHEgQpivATmNAPTlew
IVE-FYP-DeepRacerEvo,1614717913525,3,81919,74459,245759,1.6666666666666667,1,4,5,8,28,SUCCESS,245759,PRO,1UectzVcQT2eTr2EX-tLBg
LuckyMan,1614794749968,3,87575,77540,262725,5.0,0,15,15,0,29,SUCCESS,262725,PRO,hbVXmPNNTAGt_ndmy0JCtg
dartjason,1615226454499,3,89449,82945,268349,7.666666666666667,1,22,23,0,30,SUCCESS,268349,PRO,JSflDq5rQgKEuA5Ots4kDQ
RichardFan,1614692166591,3,93616,85376,280850,6.0,3,15,18,3,31,SUCCESS,280850,PRO,oxm3h2AtTpGqAnGZ4vzYpg
mayurmadnani,1614741213928,3,94737,87066,284211,9.333333333333334,2,26,28,6,32,SUCCESS,284211,PRO,hr8K12KMRhSIDUEJbQT8fg
Joffe,1614851734657,3,97251,92764,291755,8.666666666666666,1,25,26,1,33,SUCCESS,291755,PRO,ce17e3bfe82649448e2f37c9df58affe
nalbam-me,1615051425757,3,103264,97757,309793,12.0,0,36,36,414,34,SUCCESS,309793,PRO,PnRru4vBRkeyT4xX6LOCtw
onlythree,1615023729717,3,108010,101792,324032,10.333333333333334,0,31,31,8,35,SUCCESS,324032,PRO,23e254b25ea0443389ed62edf5fcece3
evapag,1614563707383,3,109884,108674,329654,1.0,1,2,3,0,36,SUCCESS,329654,PRO,8rGCph2rS9uk-H4kVkyalg
