Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
JJ,1615905127802,3,29077,28262,87232,0.0,0,0,0,2650,1,SUCCESS,87232,PRO,afdcX_4vRH6Ussd0mbg5LQ
RogerRabbit,1615828869237,3,30067,29277,90203,0.0,0,0,0,1871,2,SUCCESS,90203,PRO,DXXOncNRR1iiqhBvpPO-_A
flatearth,1616208966068,3,31287,30495,93863,0.0,0,0,0,24,3,SUCCESS,93863,PRO,9e3a9607a4e04ba2b1a4937a18a91dad
Duckworth,1615974128026,3,31930,31727,95791,0.0,0,0,0,1259,4,SUCCESS,95791,PRO,VIu9BQ4-Th6gUqu60ztwUQ
Karl-NAB,1616052992637,3,32165,31596,96495,0.0,0,0,0,278,5,SUCCESS,96495,PRO,4vOOxLIsSjeL2WFaO5o_fQ
Jochem,1615741045490,3,32609,32259,97827,0.0,0,0,0,872,6,SUCCESS,97827,PRO,RBPhZc5eTVmEF_gpSV7skg
DBro,1615767935079,3,33022,32656,99067,0.0,0,0,0,1387,7,SUCCESS,99067,PRO,jEkEOpjZRhGUbyDZIfTo_A
Maikel,1616110607974,3,33732,33041,101198,0.0,0,0,0,735,8,SUCCESS,101198,PRO,FeKoIRn0Tsa6tACAWZ_2gw
Ernesto,1615908757259,3,34619,32268,103859,0.3333333333333333,0,1,1,2158,9,SUCCESS,103859,PRO,8zBEAp0-S5yGbcZvytGZGQ
AJM-Model-1,1615206115693,3,34672,33823,104016,0.0,0,0,0,1433,10,SUCCESS,104016,PRO,gdsU9bkGRWW7LTEHP4rGgQ
PolishThunder,1615301554522,3,34676,32252,104028,0.3333333333333333,1,0,1,3097,11,SUCCESS,104028,PRO,qi512oGVTry8V-KtP6j2_w
Fumiaki,1616113244597,3,35173,34592,105521,0.0,0,0,0,426,12,SUCCESS,105521,PRO,5RzBNYRAQoWVausi3eyhRg
Yxcas-DBS,1616064056273,3,35637,35397,106912,0.0,0,0,0,778,13,SUCCESS,106912,PRO,NdVUBlBJRqiz_zbY7Xn-2g
RobinCastro-DBS,1616193007428,3,35879,34972,107637,0.0,0,0,0,929,14,SUCCESS,107637,PRO,7KrbyQXvTBOxnBa0p9YuUA
dartjason,1615763279062,3,38321,37801,114965,0.0,0,0,0,1791,15,SUCCESS,114965,PRO,JSflDq5rQgKEuA5Ots4kDQ
atnmn,1615898145587,3,39686,36499,119058,0.3333333333333333,1,0,1,1510,16,SUCCESS,119058,PRO,b3960b6c6f58458880cee615ce806578
rosscomp1,1615984529162,3,41279,35764,123838,1.0,0,3,3,883,17,SUCCESS,123838,PRO,fb0d597a87f94697aa1c68be9366a74f
ep-dr-racer1,1615861341915,3,41862,41002,125586,0.0,0,0,0,984,18,SUCCESS,125586,PRO,vEZxFEnhQHeI5tKR4Tz3rQ
kimwooglae,1615647369000,3,42662,42399,127988,1.0,0,3,3,3195,19,SUCCESS,127988,PRO,bOqKo-ebR_essdUaZVGO4Q
blueberrypie,1615518557766,3,42726,42602,128178,0.0,0,0,0,835,20,SUCCESS,128178,PRO,EmZsQC41RtW5hhxb6z2-xQ
Penguin-DNPds,1616057164150,3,42916,39482,128748,1.6666666666666667,0,5,5,394,21,SUCCESS,128748,PRO,Nr3YCYWGTA631Xqa0uDPhw
Deepak-dpk,1615284582967,3,43205,42595,129617,0.0,0,0,0,1394,22,SUCCESS,129617,PRO,gDTBFK77TM6wD6uObZlulA
kimmizian,1615250540828,3,43882,42596,131647,0.0,0,0,0,2290,23,SUCCESS,131647,PRO,t6NwFsqgS4mYnFeR3KVxsg
Rogue,1616223182679,3,45348,36650,136045,1.6666666666666667,1,4,5,5,24,SUCCESS,136045,PRO,m4aW0p-OQHe1sLDuu933Pw
TonyJ,1615020900434,3,45409,40240,136228,0.6666666666666666,1,1,2,6,25,SUCCESS,136228,PRO,af962be5a4ed4c57af8075bbd79a0d35
