Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
JJ,1615227547200,3,30808,30637,92426,0.0,0,0,0,832,1,SUCCESS,92426,PRO,afdcX_4vRH6Ussd0mbg5LQ
RogerRabbit,1615327689284,3,32066,31354,96198,0.0,0,0,0,193,2,SUCCESS,96198,PRO,DXXOncNRR1iiqhBvpPO-_A
Duckworth,1615343048282,3,33205,32459,99617,0.0,0,0,0,841,3,SUCCESS,99617,PRO,VIu9BQ4-Th6gUqu60ztwUQ
AJM-Model-1,1615206115693,3,34672,33823,104016,0.0,0,0,0,436,4,SUCCESS,104016,PRO,gdsU9bkGRWW7LTEHP4rGgQ
PolishThunder,1615301554522,3,34676,32252,104028,0.3333333333333333,1,0,1,1238,5,SUCCESS,104028,PRO,qi512oGVTry8V-KtP6j2_w
Ernesto,1615144537179,3,36495,33139,109487,0.3333333333333333,1,0,1,668,6,SUCCESS,109487,PRO,8zBEAp0-S5yGbcZvytGZGQ
Maikel,1615236753164,3,37514,34283,112542,0.6666666666666666,0,2,2,157,7,SUCCESS,112542,PRO,FeKoIRn0Tsa6tACAWZ_2gw
Jochem,1614969894811,3,40473,35530,121421,0.6666666666666666,1,1,2,85,8,SUCCESS,121421,PRO,RBPhZc5eTVmEF_gpSV7skg
atnmn,1615265286637,3,41792,41107,125377,0.0,0,0,0,271,9,SUCCESS,125377,PRO,b3960b6c6f58458880cee615ce806578
Deepak-dpk,1615284582967,3,43205,42595,129617,0.0,0,0,0,576,10,SUCCESS,129617,PRO,gDTBFK77TM6wD6uObZlulA
kimmizian,1615250540828,3,43882,42596,131647,0.0,0,0,0,1191,11,SUCCESS,131647,PRO,t6NwFsqgS4mYnFeR3KVxsg
kimwooglae,1615089569025,3,44621,42068,133865,1.6666666666666667,0,5,5,1395,12,SUCCESS,133865,PRO,bOqKo-ebR_essdUaZVGO4Q
TonyJ,1615020900434,3,45409,40240,136228,0.6666666666666666,1,1,2,6,13,SUCCESS,136228,PRO,af962be5a4ed4c57af8075bbd79a0d35
Mentaiko-DevelopersIO,1615251204254,3,46888,36765,140664,2.6666666666666665,1,7,8,517,14,SUCCESS,140664,PRO,Wt5C8BPAS0OPlzY3-txb-w
ShinyThings-DBS,1615130707984,3,49478,48662,148436,0.0,0,0,0,36,15,SUCCESS,148436,PRO,_DmrtmMCQcuwssUB7luEFA
Matt,1615305931552,3,50392,47384,151178,0.3333333333333333,1,0,1,69,16,SUCCESS,151178,PRO,cVk-aYKdRUmuL0qmjyzmag
Penguin-DNPds,1615340521547,3,50482,44183,151448,3.0,1,8,9,49,17,SUCCESS,151448,PRO,Nr3YCYWGTA631Xqa0uDPhw
dartjason,1615342329286,3,52851,40764,158555,2.0,2,4,6,9,18,SUCCESS,158555,PRO,JSflDq5rQgKEuA5Ots4kDQ
