Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
1,PolishThunder,1711929676231,3,18220,17606,54661,0.0,0,0,0,1,SUCCESS,18220,qi512oGVTry8V-KtP6j2_w
2,CodeMachine,1711954546765,3,22620,18600,67861,0.3333333333333333,0,1,1,2,SUCCESS,22620,b_WzN_r8ToGPle_8bl2tMA
3,JPMC-London-Griffc,1711931866351,3,23066,15400,69199,0.6666666666666666,0,2,2,2,SUCCESS,23066,S1EcBZeaRjW2s85WNzBBog
4,DannyS,1711949534846,3,23843,20194,71529,0.3333333333333333,0,1,1,3,SUCCESS,23843,bdSV6SxWQC6tit-RYNvjyA
5,Jerec,1711936720340,3,24974,17201,74924,0.6666666666666666,0,2,2,1,SUCCESS,24974,RH6ep-5mRmmVLqHClba8_Q
6,JPMC-HYD-CircuitBreakers,1711949554119,3,25994,20057,77982,0.6666666666666666,0,2,2,1,SUCCESS,25994,5Z9lAFNASzesOzD7FFfSHw
7,GoodDriver#1,1711942666315,3,28220,24059,84661,0.3333333333333333,0,1,1,9,SUCCESS,28220,jwjbMURBSZuDUfaJQN34-Q
8,Recursive486#5540,1711945106638,3,29198,21656,87596,0.6666666666666666,0,2,2,1,SUCCESS,29198,czi0sI2xTPGXb42w23Q8fA
9,Parv,1711953073801,3,29330,25599,87991,0.3333333333333333,0,1,1,6,SUCCESS,29330,-1uTpWs8R4e3Kn-iP8Ggdg
10,reddevilgp,1711931526583,3,30020,23468,90062,0.6666666666666666,0,2,2,9,SUCCESS,30020,luqmCfV3Qk6HWz85EeQ0XA
11,Echo1911,1711951332117,3,30175,26607,90527,1.3333333333333333,0,4,4,1,SUCCESS,30175,4WgpazINRpS1KD3yKMjkrA
12,IcePandaBoom,1711954943229,3,31001,27000,93005,1.3333333333333333,0,4,4,1,SUCCESS,31001,BTPWujqqTBOWGAFvEKyRaA
13,HiveRacerName12345,1711938333387,3,32306,28321,96918,0.3333333333333333,0,1,1,1,SUCCESS,32306,RS7rBATFRJCSBvFMMtYRkw
14,Mariano-HenkoAR,1711939124871,3,33711,25338,101133,0.6666666666666666,0,2,2,1,SUCCESS,33711,XE1weiGGREujnfJv4Kt1wQ
15,ImportantCommand#1484,1711946250027,3,34154,33867,102462,0.0,0,0,0,2,SUCCESS,34154,9E_wvumRR9O4vtnis2HpIg
16,UrgentDigit#1031,1711939851077,3,34221,34067,102664,0.0,0,0,0,10,SUCCESS,34221,4gNT349XRKCJJ8XBRx-UwQ
17,harinezumi-DNPds,1711935527785,3,34399,30203,103197,1.3333333333333333,0,4,4,1,SUCCESS,34399,6hha6WtBQLCivJX9auQn6A
18,Akiva,1711930622329,3,34466,30195,103398,1.3333333333333333,0,4,4,1,SUCCESS,34466,hsfJQ05mShW_UFBDkcXFyw
19,QueenBees,1711947313130,3,34866,34671,104598,0.0,0,0,0,2,SUCCESS,34866,zCedWvvPRdi1jA_4BcCaPA
20,TabletDiff#9892,1711943986685,3,35930,26396,107792,1.0,0,3,3,1,SUCCESS,35930,RF9dpd13SQKDavhHxwau8A
21,NeilSimon-PanSup,1711938355610,3,36130,30459,108391,1.6666666666666667,0,5,5,1,SUCCESS,36130,caj3LxcuQz297jcW58Y--Q
22,NeuralTag#3373,1711938324035,3,36627,26599,109881,1.0,0,3,3,2,SUCCESS,36627,1_1I1j76RIuZO87-CF7OpQ
23,DaVinciDriver,1711942672440,3,37021,16199,111064,2.0,0,6,6,1,SUCCESS,37021,XtzXYz2pRByDnXz90XNGSw
24,tranvietdung-DBS,1711940803356,3,37329,32800,111989,1.3333333333333333,0,4,4,1,SUCCESS,37329,3OwVWi6tQDCpBzKpWfHj7Q
25,TDS,1711954933928,3,37566,27106,112698,1.0,0,3,3,1,SUCCESS,37566,0yucHm4oQP2AlvYQcHg3-w
26,Fr3dNZ,1711950346344,3,38617,34933,115853,1.3333333333333333,0,4,4,1,SUCCESS,38617,7x6nmMRlQiWawqJ8wUE7jA
27,ImmutableSchematic#7378,1711948368293,3,38841,36868,116524,0.0,0,0,0,3,SUCCESS,38841,o7sQAeplSMyVDM7zY8bhbA
28,FeFe#46,1711940162370,3,38907,28067,116723,1.0,0,3,3,1,SUCCESS,38907,vbTv1Wo1Ty25FCgdLRYbhg
29,NumericArray#3272,1711955038317,3,39753,37258,119261,0.0,0,0,0,3,SUCCESS,39753,SxM-geD8TrqOjYVTmfBlNg
30,ferrite,1711932143802,3,40333,26331,121001,2.3333333333333335,0,7,7,1,SUCCESS,40333,SRAgn9lMTCmIjaBREP7hxA
31,apple,1711934677560,3,41995,34991,125987,0.6666666666666666,0,2,2,6,SUCCESS,41995,p6dHwxvvTCyD0lXuOVJzKA
32,Deepak-dpk,1711952535659,3,43707,37656,131123,2.6666666666666665,0,8,8,1,SUCCESS,43707,gDTBFK77TM6wD6uObZlulA
33,Kire,1711951300204,3,44386,40886,133158,2.3333333333333335,0,7,7,1,SUCCESS,44386,N0y9CR6fQN-a4UlAFsTC5Q
34,XMaroRadoX,1711930667022,3,44400,37598,133200,2.6666666666666665,0,8,8,2,SUCCESS,44400,ZMEvNhxmRoeSePlAzJQDqA
35,m-yamazaki242,1711944635268,3,44954,44663,134862,1.0,0,3,3,3,SUCCESS,44954,SCwlD31BTSeWZw8u5RbUXA
36,AbstractInterface#3648,1711945245275,3,44996,44729,134988,1.0,0,3,3,2,SUCCESS,44996,PJa0ut21R5abJHvRm8Ug_w
37,rachelkoh,1711929774506,3,45573,31662,136720,2.3333333333333335,0,6,7,1,SUCCESS,45573,M6nD0OB7Q6yyEBUi1x37Wg
38,FocusedExpert#7259,1711929911801,3,46374,36990,139123,2.0,0,6,6,3,SUCCESS,46374,3MZZuFygRjm1Za-OUz0ufg
39,SilEye,1711930031462,3,46621,32271,139864,2.3333333333333335,0,7,7,1,SUCCESS,46621,y-L1qKgjS2iMcNjbnxNC_Q
40,Zippitydo-data,1711954786061,3,47022,43126,141066,2.3333333333333335,0,7,7,1,SUCCESS,47022,gSgHFy9WRhCfES9TO3-A6Q
41,LeetMetaclass#4125,1711945632326,3,47975,47532,143925,0.0,0,0,0,2,SUCCESS,47975,kZ3ahuN4SpmRyHgRfweRsg
42,HelpfulScope#6839,1711940780727,3,48529,41199,145588,1.6666666666666667,0,5,5,2,SUCCESS,48529,8C3UMmjbRYm5p5F7IS75QA
43,ImmutableFormula#9196,1711935786793,3,48708,48467,146125,0.0,0,0,0,2,SUCCESS,48708,hkJkAYzhQnyapL_wzuwaIg
44,Gunny,1711940473398,3,48708,37932,146125,2.0,0,6,6,1,SUCCESS,48708,m5-I630sTqyWjEYTg5eO9Q
45,FantasiaPlanet,1711934513658,3,48796,29331,146390,2.6666666666666665,0,6,8,1,SUCCESS,48796,8wPvt9nLTv-I-F2ieNgD6w
46,GaloisField,1711932219731,3,50331,49858,150993,2.0,0,6,6,2,SUCCESS,50331,nkdytSvfTEqeNwg6I9ON8g
47,Terreneitor,1711946199121,3,51686,51267,155060,3.0,0,9,9,4,SUCCESS,51686,clwv_JnFTWu3Rqvc1B0srQ
48,Yuliya,1711938745646,3,52217,27327,156652,3.3333333333333335,0,10,10,3,SUCCESS,52217,JWJgkv8bSKeMIGYZ9roR-A
49,LoopingBreaker#6631,1711943159940,3,52419,51861,157257,0.0,0,0,0,1,SUCCESS,52419,l7biIZn1ROqDU1lBWuvT0Q
50,ireneeee,1711940758194,3,53001,24002,159005,2.6666666666666665,0,8,8,1,SUCCESS,53001,uzlSX77dRx2oL2ibr_DEiQ
51,BigBuster#0864,1711943761079,3,53248,45063,159744,0.6666666666666666,0,2,2,1,SUCCESS,53248,8vyM7ul1TT65MvsMymbwoA
52,VariableByte#0762,1711945198226,3,53929,47795,161789,1.6666666666666667,0,5,5,1,SUCCESS,53929,mmrd2YI3RyqnjPEl0uBZpQ
53,FunctionalMetaclass#7150,1711950330273,3,54131,46933,162395,0.6666666666666666,0,2,2,1,SUCCESS,54131,1J1JlulcQY-e9jPF1er9AA
54,EncryptedPresentation#2436,1711946046711,3,54929,51000,164789,0.3333333333333333,0,1,1,7,SUCCESS,54929,ioZkx7tCREqdjsKT7dAJPw
55,Wolfking7,1711934273649,3,56109,53194,168329,1.0,0,3,3,3,SUCCESS,56109,zDhMPmTYSn6gduZ26KjthA
56,NeuralEvaluation#3704,1711931193830,3,57242,50067,171726,0.6666666666666666,0,2,2,1,SUCCESS,57242,z1nBHwJhRMiIVXRNzAtZAA
57,BigGlyph#8166,1711937853693,3,57265,48872,171796,2.6666666666666665,0,8,8,1,SUCCESS,57265,MF7iDH9LQ-aaO9wUtQNMgQ
58,ExceptIamError#4906,1711946628668,3,57598,49267,172794,0.6666666666666666,0,2,2,1,SUCCESS,57598,CAo0NzoiRFCTMv6I-wrHtg
59,AbstractTech#8486,1711946603416,3,58510,46671,175531,3.0,0,9,9,2,SUCCESS,58510,pB-2zTXkSC6RnabH7TJwTw
60,onlythree,1711954219813,3,61310,50538,183930,4.0,0,12,12,7,SUCCESS,61310,23e254b25ea0443389ed6w
61,ThePriceIsRight-home,1711954380993,3,63929,53855,191788,4.0,0,12,12,1,SUCCESS,63929,Wo2HNVdVSLm4duJkkhzpSw
62,lambda#31,1711951584064,3,66003,52270,198009,4.333333333333333,0,13,13,2,SUCCESS,66003,nSlF2455R3aAy7FXlqAuRg
63,Tuk-Ken,1711936876740,3,66842,45603,200527,3.0,0,9,9,2,SUCCESS,66842,DbxM2XOdTRiJK0D7M6uJzQ
64,jcron,1711937668634,3,68131,61392,204393,4.666666666666667,0,14,14,1,SUCCESS,68131,jCBqDPGtS1iLj9SWO0w7Jg
65,rahul-s#0019,1711943438592,3,73534,61809,220603,2.0,0,6,6,4,SUCCESS,73534,iqJ43eHiSh-WL-OuxcK55A
66,RMUSamLinfengHao,1711938144252,3,74174,70533,222522,5.333333333333333,0,15,16,2,SUCCESS,74174,aZa4NX2VS3SrtMP13z-J2g
67,-SANTACLAWS-,1711930099867,3,79485,62661,238457,5.666666666666667,0,17,17,1,SUCCESS,79485,X_dNmJilS8SDBQ44yzd2fg
68,AIDeepRacer,1711930124657,3,84041,58805,252125,6.333333333333333,0,19,19,1,SUCCESS,84041,pIRbdCx6QYatgVXm2p5GbA
69,okdream,1711930432802,3,91778,70200,275335,7.0,0,19,21,1,SUCCESS,91778,2ZrGrnCTTLac0_y0h4IxEQ
70,JPMC-BA-MiguelG,1711929720331,3,94573,80067,283719,7.333333333333333,0,22,22,1,SUCCESS,94573,ITPfFYXmSXKi3TqsvUHRKw
71,BSi,1711930500282,3,94796,69467,284388,7.333333333333333,0,22,22,1,SUCCESS,94796,2eb231b0a43f4940bfed3w
72,NicoW,1711930321403,3,95461,83068,286384,7.0,0,20,21,3,SUCCESS,95461,p4ZV0VfBQUe8w-_6yHAngg
73,ImmutableScript#0626,1711954718831,3,95575,82729,286726,7.333333333333333,0,21,22,2,SUCCESS,95575,ZvFQlZAQT0mT5_tRDdGL4w
74,MiLKB,1711931404893,3,102224,81662,306674,8.0,0,24,24,1,SUCCESS,102224,8KL8u0H3RIWxgP14x_RC6w
75,DustyRacing,1711929666528,3,124329,112864,372988,10.0,0,29,30,1,SUCCESS,124329,Vlo2vVAfQrqWadXhqFE38A
76,BooleanArgument#4911,1711945709044,3,128219,121403,384659,7.666666666666667,0,23,23,1,SUCCESS,128219,ymJY4ri1QUyjGjlZo8ymzg
77,NestedAbstraction#2400,1711930160530,3,141330,137657,423991,8.333333333333334,0,25,25,1,SUCCESS,141330,4Ju-mn53TN2_4ry0QPLGUQ
78,MemorySystem#7323,1711940154182,3,203016,188732,609049,16.333333333333332,0,49,49,1,SUCCESS,203016,dKxdrhLrQqeWd3elWdlPPQ
79,FungibleTable#0345,1711946684282,3,211108,210861,633325,18.0,0,54,54,4,SUCCESS,211108,Q0rAznTmSimkD04exj_kTQ
80,VariableLanguage#0223,1711942887099,3,240960,229871,722881,18.0,0,54,54,1,SUCCESS,240960,y9uiodj2QviRsxD6RRpB5w
81,ContinuousAbstraction#7835,1711943721494,3,244085,220725,732257,18.333333333333332,0,55,55,2,SUCCESS,244085,FCTSUrPwTyy0oRrAFyW5Bw
