Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
1,TonyD,1712195971452,3,13132,12736,39397,0.0,0,0,0,4,SUCCESS,13132,CqZmW8kHQti0P4KOd0cLdA
2,Nariox,1712386490400,3,13774,13135,41324,0.0,0,0,0,1,SUCCESS,13774,AUWR9HasSr2j2V1bbAptNw
3,TonyJ,1712013880443,3,13797,13466,41392,0.0,0,0,0,3,SUCCESS,13797,af962be5a4ed4c57af807w
4,PolishThunder,1712318250671,3,13930,13735,41790,0.0,0,0,0,3,SUCCESS,13930,qi512oGVTry8V-KtP6j2_w
5,IcePandaBoom,1712433733188,3,14173,13932,42520,0.0,0,0,0,6,SUCCESS,14173,BTPWujqqTBOWGAFvEKyRaA
6,Marco-Eviden,1712236889159,3,14466,14073,43399,0.0,0,0,0,6,SUCCESS,14466,Hg2CJNXMRmijQmd_jMSJyw
7,barkingdog,1712105180978,3,14575,14070,43725,0.0,0,0,0,4,SUCCESS,14575,b3960b6c6f58458880ceew
8,BSi,1712114227588,3,14910,14334,44732,0.0,0,0,0,3,SUCCESS,14910,2eb231b0a43f4940bfed3w
9,Jerec,1712418300302,3,14910,13999,44731,0.0,0,0,0,24,SUCCESS,14910,RH6ep-5mRmmVLqHClba8_Q
10,Ansh7,1712411061067,3,15308,14796,45925,0.0,0,0,0,16,SUCCESS,15308,JCwxucKeRWO_Eij9nr98UQ
11,Duckworth,1712044067877,3,15308,14861,45925,0.0,0,0,0,1,SUCCESS,15308,VIu9BQ4-Th6gUqu60ztwUQ
12,-SANTACLAWS-,1712222290622,3,15417,15201,46251,0.0,0,0,0,10,SUCCESS,15417,X_dNmJilS8SDBQ44yzd2fg
13,ferrite,1712415110751,3,15422,14936,46267,0.0,0,0,0,2,SUCCESS,15422,SRAgn9lMTCmIjaBREP7hxA
14,JeffreyMonte-sph,1712416341734,3,15617,15198,46853,0.0,0,0,0,7,SUCCESS,15617,GLWDtaYeS2eKxZfMhQ6Xkg
15,makit,1712502680515,3,15752,15262,47257,0.0,0,0,0,18,SUCCESS,15752,FQ4kxx42Rn-ywzWMVEad0A
16,Yuliya,1712381637960,3,15907,15601,47722,0.0,0,0,0,24,SUCCESS,15907,JWJgkv8bSKeMIGYZ9roR-A
17,JPMC-Speedy-Gonzales-LATAM,1712077409814,3,15930,15397,47792,0.0,0,0,0,2,SUCCESS,15930,McOa_W8cTW2EErfZhOoKxA
18,JPMC-London-Griffc,1712340389154,3,16619,16531,49858,0.0,0,0,0,3,SUCCESS,16619,S1EcBZeaRjW2s85WNzBBog
19,Mungi,1712079581962,3,16685,15870,50055,0.0,0,0,0,1,SUCCESS,16685,RgTvucbNQja7yiYbgh2p9A
20,CodeMachine,1712062977103,3,16796,16202,50389,0.0,0,0,0,4,SUCCESS,16796,b_WzN_r8ToGPle_8bl2tMA
21,CloudUltraPro-Sam,1712363031181,3,16796,16330,50388,0.0,0,0,0,40,SUCCESS,16796,R22FBKQsSMKmRaTpNdD76A
22,AJM-Model-1,1712192406358,3,16819,13331,50458,0.3333333333333333,0,1,1,1,SUCCESS,16819,gdsU9bkGRWW7LTEHP4rGgQ
23,DaVinciDriver,1711961014449,3,17042,16599,51127,0.0,0,0,0,2,SUCCESS,17042,XtzXYz2pRByDnXz90XNGSw
24,NestedPoint#0573,1712106232442,3,17220,16801,51662,0.0,0,0,0,1,SUCCESS,17220,mIRerViuSfGrpyXUxiH4LQ
25,Jochem,1712322054182,3,17530,17330,52590,0.0,0,0,0,5,SUCCESS,17530,RBPhZc5eTVmEF_gpSV7skg
26,nickyl,1712197947850,3,17531,13666,52594,0.3333333333333333,0,1,1,4,SUCCESS,17531,O0GALYAoRfGA0kUV6ftgqQ
27,mmmmmmm,1712106048884,3,17662,17260,52988,0.0,0,0,0,3,SUCCESS,17662,XnSy4WWZSCyBn1TEapWcNA
28,pmi-knk4#2630,1712371783439,3,18041,17603,54125,0.0,0,0,0,47,SUCCESS,18041,1ZYesBf7TMufV0hhreTW-w
29,Off-track,1712112787264,3,18110,14338,54331,0.3333333333333333,0,1,1,2,SUCCESS,18110,1R021ZoDQrqxSUiHfBvyEw
30,Chinyero,1712311360352,3,18131,18001,54393,0.0,0,0,0,3,SUCCESS,18131,6tZZhsuTQ4KWJW8J8eRekg
31,YA#88,1712091614892,3,18374,17797,55123,0.0,0,0,0,11,SUCCESS,18374,KBCP86t4SpaGJhXNb26AcQ
32,SamAu,1712416350178,3,18596,18062,55790,0.0,0,0,0,8,SUCCESS,18596,BteX7647QUyM2a2hexL2ZA
33,FantasiaPlanet,1712151840477,3,18686,18065,56060,0.0,0,0,0,6,SUCCESS,18686,8wPvt9nLTv-I-F2ieNgD6w
34,DoomBuggy,1712504543452,3,18753,14727,56261,0.3333333333333333,0,1,1,4,SUCCESS,18753,QakV_nzOTm2q_NhqUMwIJw
35,donkeykongslipsonabananapeel-DNPds,1712130096757,3,18777,17743,56331,0.0,0,0,0,2,SUCCESS,18777,KHwVzXk7RF-UpZvca_jzUg
36,DustyRacing,1712073853851,3,19108,18798,57326,0.0,0,0,0,10,SUCCESS,19108,Vlo2vVAfQrqWadXhqFE38A
37,MordrogX,1712499918671,3,19154,18600,57462,0.0,0,0,0,1,SUCCESS,19154,3jX1BaeBTH-mC55apdNhwg
38,XMaroRadoX,1712343498990,3,19174,18795,57523,0.0,0,0,0,3,SUCCESS,19174,ZMEvNhxmRoeSePlAzJQDqA
