Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
1,rosscomp1,1713143958141,3,12731,12401,38195,0.0,0,0,0,1,SUCCESS,12731,fb0d597a87f94697aa1c6w
2,TonyD,1712195971452,3,13132,12736,39397,0.0,0,0,0,4,SUCCESS,13132,CqZmW8kHQti0P4KOd0cLdA
3,BlazeJ,1713163448021,3,13265,12869,39797,0.0,0,0,0,1,SUCCESS,13265,wLnVTSqtROmx0WyQxjR3-g
4,PolishThunder,1713100125592,3,13464,12995,40392,0.0,0,0,0,22,SUCCESS,13464,qi512oGVTry8V-KtP6j2_w
5,-SANTACLAWS-,1713060813785,3,13575,13205,40725,0.0,0,0,0,22,SUCCESS,13575,X_dNmJilS8SDBQ44yzd2fg
6,GaoRanger96,1713165021800,3,13617,13338,40853,0.0,0,0,0,3,SUCCESS,13617,l7ZU5e64ToWJAKgDYUDeyQ
7,JPMC-BA-MiguelG,1712793761655,3,13619,13269,40857,0.0,0,0,0,25,SUCCESS,13619,ITPfFYXmSXKi3TqsvUHRKw
8,Nariox,1712386490400,3,13774,13135,41324,0.0,0,0,0,1,SUCCESS,13774,AUWR9HasSr2j2V1bbAptNw
9,TonyJ,1712013880443,3,13797,13466,41392,0.0,0,0,0,3,SUCCESS,13797,af962be5a4ed4c57af807w
10,Ernesto-PhilJ,1712665975434,3,13995,13671,41986,0.0,0,0,0,5,SUCCESS,13995,8zBEAp0-S5yGbcZvytGZGQ
11,LeadingAI,1713045986151,3,14061,13666,42185,0.0,0,0,0,12,SUCCESS,14061,VP5wwaH5T4GciaMX2ocEvQ
12,DoomBuggy,1712808450610,3,14106,13864,42319,0.0,0,0,0,15,SUCCESS,14106,QakV_nzOTm2q_NhqUMwIJw
13,DaVinciDriver,1712863460735,3,14129,13730,42389,0.0,0,0,0,12,SUCCESS,14129,XtzXYz2pRByDnXz90XNGSw
14,IcePandaBoom,1712558919325,3,14129,13663,42389,0.0,0,0,0,7,SUCCESS,14129,BTPWujqqTBOWGAFvEKyRaA
15,Berbbobs,1713031313792,3,14285,13464,42857,0.0,0,0,0,30,SUCCESS,14285,bt0g0Yx0R7KyvbtojGlP4A
16,JPMC-Speedy-Gonzales-LATAM,1713011422552,3,14444,13942,43333,0.0,0,0,0,17,SUCCESS,14444,McOa_W8cTW2EErfZhOoKxA
17,Marco-Eviden,1712236889159,3,14466,14073,43399,0.0,0,0,0,7,SUCCESS,14466,Hg2CJNXMRmijQmd_jMSJyw
18,BSi,1713098562866,3,14574,14270,43723,0.0,0,0,0,11,SUCCESS,14574,2eb231b0a43f4940bfed3w
19,barkingdog,1712105180978,3,14575,14070,43725,0.0,0,0,0,4,SUCCESS,14575,b3960b6c6f58458880ceew
20,Ansh7,1712902590066,3,14862,14533,44587,0.0,0,0,0,35,SUCCESS,14862,JCwxucKeRWO_Eij9nr98UQ
21,Jerec,1712418300302,3,14910,13999,44731,0.0,0,0,0,31,SUCCESS,14910,RH6ep-5mRmmVLqHClba8_Q
22,nalbam-me,1712628330797,3,15242,14871,45726,0.0,0,0,0,24,SUCCESS,15242,PnRru4vBRkeyT4xX6LOCtw
23,Duckworth,1712044067877,3,15308,14861,45925,0.0,0,0,0,1,SUCCESS,15308,VIu9BQ4-Th6gUqu60ztwUQ
24,ferrite,1712415110751,3,15422,14936,46267,0.0,0,0,0,2,SUCCESS,15422,SRAgn9lMTCmIjaBREP7hxA
25,CodeMachine,1713006575870,3,15441,15057,46324,0.0,0,0,0,15,SUCCESS,15441,b_WzN_r8ToGPle_8bl2tMA
26,JeffreyMonte-sph,1712556753858,3,15575,14999,46727,0.0,0,0,0,12,SUCCESS,15575,GLWDtaYeS2eKxZfMhQ6Xkg
27,makit,1712502680515,3,15752,15262,47257,0.0,0,0,0,18,SUCCESS,15752,FQ4kxx42Rn-ywzWMVEad0A
28,Yuliya,1712381637960,3,15907,15601,47722,0.0,0,0,0,30,SUCCESS,15907,JWJgkv8bSKeMIGYZ9roR-A
29,patelaniket,1713139185717,3,15952,14999,47856,0.0,0,0,0,4,SUCCESS,15952,2CCdPkFvR0ShO04MUyRDKA
30,Mungi,1713104047005,3,16485,16328,49457,0.0,0,0,0,4,SUCCESS,16485,RgTvucbNQja7yiYbgh2p9A
31,JPMC-London-Griffc,1712340389154,3,16619,16531,49858,0.0,0,0,0,3,SUCCESS,16619,S1EcBZeaRjW2s85WNzBBog
32,LeetFormula#6781,1712836238162,3,16663,16331,49989,0.0,0,0,0,7,SUCCESS,16663,R5muw8HbTAmpfHCNU9rVpw
33,CloudUltraPro-Sam,1712363031181,3,16796,16330,50388,0.0,0,0,0,43,SUCCESS,16796,R22FBKQsSMKmRaTpNdD76A
34,AJM-Model-1,1712192406358,3,16819,13331,50458,0.3333333333333333,0,1,1,1,SUCCESS,16819,gdsU9bkGRWW7LTEHP4rGgQ
35,PITS-TK,1713102937491,3,16999,16800,50997,0.0,0,0,0,8,SUCCESS,16999,PVc7jVR2RxqbPMpBIhjZ0g
36,Echo1911,1712545949869,3,17042,16672,51127,0.0,0,0,0,10,SUCCESS,17042,4WgpazINRpS1KD3yKMjkrA
37,DustyRacing,1712937351821,3,17086,17062,51258,0.0,0,0,0,25,SUCCESS,17086,Vlo2vVAfQrqWadXhqFE38A
38,Completeddebug#9527,1712771333484,3,17108,16799,51326,0.0,0,0,0,1,SUCCESS,17108,G3O2N8lNSdCS3l-V8OMpNw
39,NestedPoint#0573,1712106232442,3,17220,16801,51662,0.0,0,0,0,3,SUCCESS,17220,mIRerViuSfGrpyXUxiH4LQ
40,YA#88,1712704143034,3,17307,17131,51922,0.0,0,0,0,23,SUCCESS,17307,KBCP86t4SpaGJhXNb26AcQ
41,Jochem,1712322054182,3,17530,17330,52590,0.0,0,0,0,6,SUCCESS,17530,RBPhZc5eTVmEF_gpSV7skg
42,nickyl,1712197947850,3,17531,13666,52594,0.3333333333333333,0,1,1,4,SUCCESS,17531,O0GALYAoRfGA0kUV6ftgqQ
43,mmmmmmm,1712106048884,3,17662,17260,52988,0.0,0,0,0,3,SUCCESS,17662,XnSy4WWZSCyBn1TEapWcNA
44,pandora,1713111114288,3,17975,17000,53925,0.0,0,0,0,11,SUCCESS,17975,KidKgjCARCCa5sZHpmzUVQ
45,pmi-knk4#2630,1712371783439,3,18041,17603,54125,0.0,0,0,0,47,SUCCESS,18041,1ZYesBf7TMufV0hhreTW-w
46,SamAu,1712822897762,3,18042,17527,54126,0.0,0,0,0,11,SUCCESS,18042,BteX7647QUyM2a2hexL2ZA
47,Off-track,1712112787264,3,18110,14338,54331,0.3333333333333333,0,1,1,2,SUCCESS,18110,1R021ZoDQrqxSUiHfBvyEw
48,Chinyero,1712311360352,3,18131,18001,54393,0.0,0,0,0,3,SUCCESS,18131,6tZZhsuTQ4KWJW8J8eRekg
49,technopro#koyukisaito,1712730860725,3,18176,17869,54528,0.0,0,0,0,20,SUCCESS,18176,NuGRxDoNRseuyDzDi9WZtg
