Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
1,rosscomp1,1713793331026,3,12640,12338,37922,0.0,0,0,0,5,SUCCESS,12640,fb0d597a87f94697aa1c6w
2,JJ,1713800835714,3,12952,12797,38858,0.0,0,0,0,4,SUCCESS,12952,afdcX_4vRH6Ussd0mbg5LQ
3,CodeMachine,1713531663728,3,12974,12665,38923,0.0,0,0,0,39,SUCCESS,12974,b_WzN_r8ToGPle_8bl2tMA
4,TonyJ,1713818627119,3,12976,12797,38929,0.0,0,0,0,7,SUCCESS,12976,af962be5a4ed4c57af807w
5,TonyD,1712195971452,3,13132,12736,39397,0.0,0,0,0,12,SUCCESS,13132,CqZmW8kHQti0P4KOd0cLdA
6,BlazeJ,1713163448021,3,13265,12869,39797,0.0,0,0,0,1,SUCCESS,13265,wLnVTSqtROmx0WyQxjR3-g
7,AJM-Model-1,1713536081203,3,13375,12996,40126,0.0,0,0,0,7,SUCCESS,13375,gdsU9bkGRWW7LTEHP4rGgQ
8,PolishThunder,1713623293697,3,13375,13201,40127,0.0,0,0,0,42,SUCCESS,13375,qi512oGVTry8V-KtP6j2_w
9,-SANTACLAWS-,1713060813785,3,13575,13205,40725,0.0,0,0,0,34,SUCCESS,13575,X_dNmJilS8SDBQ44yzd2fg
10,Duckworth,1713618787943,3,13596,12930,40788,0.0,0,0,0,2,SUCCESS,13596,VIu9BQ4-Th6gUqu60ztwUQ
11,EvidenMarkRoss,1713937681879,3,13598,13199,40795,0.0,0,0,0,11,SUCCESS,13598,9OT4p4dXQ2K2J5pOUfeGfg
12,GaoRanger96,1713165021800,3,13617,13338,40853,0.0,0,0,0,3,SUCCESS,13617,l7ZU5e64ToWJAKgDYUDeyQ
13,JPMC-BA-MiguelG,1712793761655,3,13619,13269,40857,0.0,0,0,0,25,SUCCESS,13619,ITPfFYXmSXKi3TqsvUHRKw
14,Ernesto-PhilJ,1713465622986,3,13621,13130,40865,0.0,0,0,0,18,SUCCESS,13621,8zBEAp0-S5yGbcZvytGZGQ
15,LeadingAI,1713846430857,3,13644,13069,40933,0.0,0,0,0,25,SUCCESS,13644,VP5wwaH5T4GciaMX2ocEvQ
16,Nariox,1712386490400,3,13774,13135,41324,0.0,0,0,0,1,SUCCESS,13774,AUWR9HasSr2j2V1bbAptNw
17,Marco-Eviden,1713882984991,3,13863,13473,41590,0.0,0,0,0,23,SUCCESS,13863,Hg2CJNXMRmijQmd_jMSJyw
18,DaVinciDriver,1713942133816,3,13997,13535,41992,0.0,0,0,0,15,SUCCESS,13997,XtzXYz2pRByDnXz90XNGSw
19,BSi,1713785142908,3,14064,13599,42194,0.0,0,0,0,21,SUCCESS,14064,2eb231b0a43f4940bfed3w
20,DoomBuggy,1712808450610,3,14106,13864,42319,0.0,0,0,0,15,SUCCESS,14106,QakV_nzOTm2q_NhqUMwIJw
21,IcePandaBoom,1712558919325,3,14129,13663,42389,0.0,0,0,0,8,SUCCESS,14129,BTPWujqqTBOWGAFvEKyRaA
22,JPMC-Speedy-Gonzales-LATAM,1713910074462,3,14175,13998,42527,0.0,0,0,0,20,SUCCESS,14175,McOa_W8cTW2EErfZhOoKxA
23,Berbbobs,1713031313792,3,14285,13464,42857,0.0,0,0,0,30,SUCCESS,14285,bt0g0Yx0R7KyvbtojGlP4A
24,ferrite,1713723188368,3,14420,14133,43261,0.0,0,0,0,10,SUCCESS,14420,SRAgn9lMTCmIjaBREP7hxA
25,JPMC-BA-D3,1713399833966,3,14485,13998,43456,0.0,0,0,0,26,SUCCESS,14485,Fy8bvUIzSN-N-e3D74JhPw
26,JPMC-Rogue-COL,1713672869369,3,14532,14194,43598,0.0,0,0,0,4,SUCCESS,14532,_W5Y-ICNSuGKBn7bvv8qzw
27,barkingdog,1712105180978,3,14575,14070,43725,0.0,0,0,0,4,SUCCESS,14575,b3960b6c6f58458880ceew
28,Ansh7,1712902590066,3,14862,14533,44587,0.0,0,0,0,35,SUCCESS,14862,JCwxucKeRWO_Eij9nr98UQ
29,Jerec,1712418300302,3,14910,13999,44731,0.0,0,0,0,31,SUCCESS,14910,RH6ep-5mRmmVLqHClba8_Q
30,Rober-rNiubo,1713865637717,3,14951,14405,44855,0.0,0,0,0,29,SUCCESS,14951,KrRSYhzKTfONjRaDUc_ubQ
31,marvinJ,1713258212342,3,15061,14337,45185,0.0,0,0,0,7,SUCCESS,15061,qYLpCJ9pRkirjQqpwg1u0Q
32,nalbam-me,1712628330797,3,15242,14871,45726,0.0,0,0,0,24,SUCCESS,15242,PnRru4vBRkeyT4xX6LOCtw
33,JeffreyMonte-sph,1713278830663,3,15443,15137,46329,0.0,0,0,0,19,SUCCESS,15443,GLWDtaYeS2eKxZfMhQ6Xkg
34,MadCross,1713187649511,3,15465,14858,46395,0.0,0,0,0,1,SUCCESS,15465,Msh-oGccTR2Yn31a5coUHA
35,Jochem,1713695835119,3,15709,15072,47128,0.0,0,0,0,8,SUCCESS,15709,RBPhZc5eTVmEF_gpSV7skg
36,patelaniket,1713491901354,3,15730,15404,47190,0.0,0,0,0,11,SUCCESS,15730,2CCdPkFvR0ShO04MUyRDKA
37,makit,1712502680515,3,15752,15262,47257,0.0,0,0,0,18,SUCCESS,15752,FQ4kxx42Rn-ywzWMVEad0A
38,kashi,1713351260333,3,15843,15605,47531,0.0,0,0,0,20,SUCCESS,15843,oq7yCLy5QAeEP6k7o53L8A
39,Yuliya,1712381637960,3,15907,15601,47722,0.0,0,0,0,38,SUCCESS,15907,JWJgkv8bSKeMIGYZ9roR-A
40,LeetFormula#6781,1713485022503,3,15909,15530,47727,0.0,0,0,0,19,SUCCESS,15909,R5muw8HbTAmpfHCNU9rVpw
41,Mungi,1713104047005,3,16485,16328,49457,0.0,0,0,0,16,SUCCESS,16485,RgTvucbNQja7yiYbgh2p9A
42,JPMC-London-Griffc,1712340389154,3,16619,16531,49858,0.0,0,0,0,3,SUCCESS,16619,S1EcBZeaRjW2s85WNzBBog
43,YA#88,1713809030657,3,16621,16401,49863,0.0,0,0,0,43,SUCCESS,16621,KBCP86t4SpaGJhXNb26AcQ
44,CloudUltraPro-Sam,1712363031181,3,16796,16330,50388,0.0,0,0,0,44,SUCCESS,16796,R22FBKQsSMKmRaTpNdD76A
45,PITS-TK,1713194200289,3,16905,16475,50717,0.0,0,0,0,38,SUCCESS,16905,PVc7jVR2RxqbPMpBIhjZ0g
46,GitData-Lee,1713275192179,3,16953,16268,50860,0.0,0,0,0,7,SUCCESS,16953,ZHF2XODuQbS-C6lN50M2PQ
47,TimJWhite,1713862284036,3,17016,16395,51050,0.0,0,0,0,37,SUCCESS,17016,3dDHylmQSi-Rzd9uUamhlQ
48,GitData-DavidLiu,1713484414581,3,17021,16603,51065,0.0,0,0,0,5,SUCCESS,17021,p8Kq8gVIS0W9DoFRPItxlA
49,Echo1911,1712545949869,3,17042,16672,51127,0.0,0,0,0,10,SUCCESS,17042,4WgpazINRpS1KD3yKMjkrA
