Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
JJ,1631783652467,3,18761,18461,56284,0.0,0,0,0,2675,1,SUCCESS,56284,PRO,afdcX_4vRH6Ussd0mbg5LQ
JPMC-Rogue-Hyderabad,1631704286963,3,19702,19268,59107,0.0,0,0,0,443,2,SUCCESS,59107,PRO,LKdw_hyKTSu7moFuxbmiZw
CGS-Huge-Hadr0n,1632214773440,3,19749,19364,59247,0.0,0,0,0,2680,3,SUCCESS,59247,PRO,63LA0_QCQ1-fRLzXgWmAeQ
TonyJ,1632102365735,3,20134,19792,60402,0.0,0,0,0,415,4,SUCCESS,60402,PRO,af962be5a4ed4c57af807w
PolishThunder,1631851598440,3,20343,19678,61029,0.0,0,0,0,1339,5,SUCCESS,61029,PRO,qi512oGVTry8V-KtP6j2_w
Duckworth,1631426526911,3,20345,20161,61035,0.0,0,0,0,1274,6,SUCCESS,61035,PRO,VIu9BQ4-Th6gUqu60ztwUQ
ADA,1631027351909,3,20365,20107,61096,0.0,0,0,0,120,7,SUCCESS,61096,PRO,KiqOhQPjTamuBXicXnKGEA
Ernesto,1632321123136,3,20483,20308,61450,0.0,0,0,0,662,8,SUCCESS,61450,PRO,8zBEAp0-S5yGbcZvytGZGQ
Penguin-DNPds,1631831058827,3,21129,20852,63388,0.0,0,0,0,323,9,SUCCESS,63388,PRO,Nr3YCYWGTA631Xqa0uDPhw
dartjason,1632218091948,3,21371,21188,64114,0.0,0,0,0,3064,10,SUCCESS,64114,PRO,JSflDq5rQgKEuA5Ots4kDQ
JPMC-Singapore-Chetak,1632329822600,3,21373,21141,64121,0.0,0,0,0,672,11,SUCCESS,64121,PRO,LJzDpiNuTFeHu9dsqp1APw
AJM-Model-1,1632189177911,3,21434,21002,64302,0.0,0,0,0,1540,12,SUCCESS,64302,PRO,gdsU9bkGRWW7LTEHP4rGgQ
Carvai,1631917584425,3,21550,21270,64651,0.0,0,0,0,600,13,SUCCESS,64651,PRO,SsDvF8JeRvaeXye0kQfvpA
Deepak-dpk,1631596452845,3,21612,21343,64838,0.0,0,0,0,1655,14,SUCCESS,64838,PRO,gDTBFK77TM6wD6uObZlulA
skoota,1632071297148,3,21712,21124,65136,0.0,0,0,0,1946,15,SUCCESS,65136,PRO,-1lhRLeeRTCRUGoxx3ybDA
Bandwidth-RnD,1631821815621,3,21784,21520,65354,0.0,0,0,0,645,16,SUCCESS,65354,PRO,77V1kp1kRJCO5D4zgSrqxA
CGS-BigBoson,1632289671410,3,22465,21509,67397,0.3333333333333333,0,1,1,4939,17,SUCCESS,67397,PRO,U1DMLV72SSmIjLE-fPGbuw
Rober,1631665656020,3,22569,21865,67708,0.0,0,0,0,821,18,SUCCESS,67708,PRO,KrRSYhzKTfONjRaDUc_ubQ
JPMC-Bmth-3-Sens-AI,1632195860821,3,22716,21872,68148,0.0,0,0,0,938,19,SUCCESS,68148,PRO,4607b3c36ab4490cad7a4w
