Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
JJ,1630796199342,3,20140,19790,60421,0.0,0,0,0,35,1,SUCCESS,60421,PRO,afdcX_4vRH6Ussd0mbg5LQ
ADA,1630807979674,3,22956,21066,68868,0.3333333333333333,1,0,1,5,2,SUCCESS,68868,PRO,KiqOhQPjTamuBXicXnKGEA
CGS-Huge-Hadr0n,1630801027527,3,24137,21446,72413,0.6666666666666666,0,2,2,200,3,SUCCESS,72413,PRO,63LA0_QCQ1-fRLzXgWmAeQ
RobinCastro-DBS,1630827012621,3,26239,23232,78717,0.6666666666666666,0,2,2,223,4,SUCCESS,78717,PRO,7KrbyQXvTBOxnBa0p9YuUA
kimwooglae,1630649685611,3,26534,26243,79602,0.0,0,0,0,773,5,SUCCESS,79602,PRO,bOqKo-ebR_essdUaZVGO4Q
dartjason,1630845762051,3,26538,25940,79616,0.0,0,0,0,82,6,SUCCESS,79616,PRO,JSflDq5rQgKEuA5Ots4kDQ
EnBW-Flitzer,1630497893941,3,28615,25122,85845,1.0,0,3,3,119,7,SUCCESS,85845,PRO,je1HIMgRQtibB3H9325TRw
Mumbai-Racer-6,1630608454935,3,29806,27987,89419,0.3333333333333333,0,1,1,1,8,SUCCESS,89419,PRO,mvhmcw-ET5igAaFz3O6kGw
Janesoki,1630783673369,3,30390,29918,91171,0.0,0,0,0,34,9,SUCCESS,91171,PRO,3SvT2_04Tl-5RIyNtDNtjA
Bandwidth-RnD,1630533268583,3,30419,29937,91258,0.6666666666666666,0,2,2,27,10,SUCCESS,91258,PRO,77V1kp1kRJCO5D4zgSrqxA
MiLKB,1630850178733,3,31217,28356,93653,1.6666666666666667,0,5,5,86,11,SUCCESS,93653,PRO,8KL8u0H3RIWxgP14x_RC6w
AIDeepRacer,1630562207506,3,31596,26651,94789,2.0,2,4,6,7,12,SUCCESS,94789,PRO,pIRbdCx6QYatgVXm2p5GbA
GT-DevelopersIO,1630572521082,3,31962,30616,95887,2.6666666666666665,1,7,8,1,13,SUCCESS,95887,PRO,8WSp4P7ZRn-jJgZLnugwkA
Bmth-3-Sens-AI,1630522291830,3,32271,27561,96813,1.0,1,2,3,20,14,SUCCESS,96813,PRO,4607b3c36ab4490cad7a4w
PolishThunder,1630468846896,3,32489,25216,97468,2.3333333333333335,4,3,7,1,15,SUCCESS,97468,PRO,qi512oGVTry8V-KtP6j2_w
Xavier,1630455282598,3,32555,30500,97665,0.6666666666666666,0,2,2,252,16,SUCCESS,97665,PRO,pPhTbPBRSg-L3tYPKcCjcA
JPMC-Rogue-Hyderabad,1630850568772,3,34507,31664,103522,2.6666666666666665,0,8,8,3,17,SUCCESS,103522,PRO,LKdw_hyKTSu7moFuxbmiZw
CGS-NoobRacer,1630820152631,3,35310,33666,105932,1.3333333333333333,0,4,4,596,18,SUCCESS,105932,PRO,aAzrnsy5RA-xhP44Su0AWg
LeadingAI,1630729204251,3,35434,32900,106302,2.6666666666666665,1,7,8,7,19,SUCCESS,106302,PRO,VP5wwaH5T4GciaMX2ocEvQ
JPMC-Singapore-Chetak,1630668942079,3,35509,30346,106529,2.3333333333333335,1,6,7,43,20,SUCCESS,106529,PRO,LJzDpiNuTFeHu9dsqp1APw
Yuliya,1630547015691,3,35618,32081,106856,0.3333333333333333,0,1,1,197,21,SUCCESS,106856,PRO,JWJgkv8bSKeMIGYZ9roR-A
atnmn,1630455116954,3,35716,32587,107148,3.0,0,9,9,57,22,SUCCESS,107148,PRO,b3960b6c6f58458880ceew
JPMC-DriftKing-Houston,1630693926763,3,36115,34965,108346,3.0,3,6,9,2,23,SUCCESS,108346,PRO,fngewpiZSZm11yX7YgwnMA
CGS-Slipstream,1630812807406,3,36545,34715,109636,0.3333333333333333,0,1,1,39,24,SUCCESS,109636,PRO,N6W21hRAQAqs-12kYgYM6Q
Hyd-Batch1-League-1,1630670127725,3,36728,34535,110186,0.6666666666666666,0,2,2,74,25,SUCCESS,110186,PRO,V0qPcq3FQhyn3gy0ysuUHw
George-Ogden,1630599876309,3,37265,36560,111795,0.3333333333333333,0,1,1,8,26,SUCCESS,111795,PRO,qc3M_AUPQYm7aArDQ-X3Kg
CGS-Today27,1630815279679,3,37357,34803,112073,1.6666666666666667,0,5,5,180,27,SUCCESS,112073,PRO,HrBlUteeSWeHMKX1iBbvQg
Mumbai-3-Evolvo,1630589869746,3,37447,35076,112342,1.6666666666666667,0,5,5,50,28,SUCCESS,112342,PRO,OshBKuAnQcem1dadRx_Iag
Easy,1630727260311,3,37960,37271,113880,0.0,0,0,0,9,29,SUCCESS,113880,PRO,cgLgETS5QCGRqS1C87KqxQ
Academy-of-AI-Leadership,1630557846354,3,37972,36676,113918,3.6666666666666665,0,11,11,2,30,SUCCESS,113918,PRO,G17n-1ZGRomjX-x9WXUvhw
ABaykov,1630501677807,3,38623,33258,115871,2.0,2,4,6,11,31,SUCCESS,115871,PRO,aa28j7SWTd-LxMzvFoj_bA
Elika,1630793021897,3,39255,33939,117765,1.6666666666666667,1,4,5,393,32,SUCCESS,117765,PRO,ttQ3BR0RTiGi0tdduIXIzA
AJM-Model-1,1630461289850,3,40175,34830,120525,3.6666666666666665,2,9,11,3,33,SUCCESS,120525,PRO,gdsU9bkGRWW7LTEHP4rGgQ
BLR-3-GRacer,1630574145442,3,40932,38221,122798,2.0,0,6,6,13,34,SUCCESS,122798,PRO,LBum2P-0S-qIFFQiLpTv2A
Rober,1630490028614,3,41106,39656,123319,4.333333333333333,2,11,13,2,35,SUCCESS,123319,PRO,KrRSYhzKTfONjRaDUc_ubQ
AllenRacer,1630727611289,3,41200,37334,123601,2.3333333333333335,0,7,7,13,36,SUCCESS,123601,PRO,ASI6Udz9QCewwoQHEyDbpw
Galileo,1630783250249,3,41329,38520,123988,1.3333333333333333,1,3,4,38,37,SUCCESS,123988,PRO,Y79AzaaOR-u4LVKMxu1Mdw
mayurmadnani,1630517777989,3,41529,33660,124587,3.0,2,7,9,2,38,SUCCESS,124587,PRO,hr8K12KMRhSIDUEJbQT8fg
SSC-Tuatara,1630557919764,3,41552,40973,124656,2.3333333333333335,1,6,7,26,39,SUCCESS,124656,PRO,e5USFhVFTmmPU0Hi0EIykA
Paradesi,1630566576772,3,41944,37893,125832,1.3333333333333333,0,4,4,9,40,SUCCESS,125832,PRO,67697a7edfac47709d52dQ
Deepak-dpk,1630457199888,3,41992,37776,125977,1.6666666666666667,1,4,5,2,41,SUCCESS,125977,PRO,gDTBFK77TM6wD6uObZlulA
CGS-on-your-12-hopefully,1630803450678,3,42086,37375,126260,3.3333333333333335,1,9,10,14,42,SUCCESS,126260,PRO,C4LEAeusQ8uY4gJ45GcKlg
CGS-BigBoson,1630711457308,3,42110,39454,126331,2.6666666666666665,0,8,8,749,43,SUCCESS,126331,PRO,U1DMLV72SSmIjLE-fPGbuw
AM730,1630653389027,3,42298,36487,126896,3.3333333333333335,1,9,10,69,44,SUCCESS,126896,PRO,BVyCq7XIT-ObuDsJfFVtDA
drunken-monkey,1630501325405,3,42841,39196,128525,1.0,2,1,3,5,45,SUCCESS,128525,PRO,c7a82cb998e44f9abd469Q
LeaveMeAloneKimi,1630567946612,3,42940,38583,128821,2.3333333333333335,1,6,7,5,46,SUCCESS,128821,PRO,h8dZa8BuTpqNhCdo6cftgg
CGS-Toph,1630480663648,3,43605,41014,130816,1.0,0,3,3,12,47,SUCCESS,130816,PRO,139zdI5oSfacrXGrDYIapw
Mungi,1630599701372,3,44256,40378,132768,4.0,0,12,12,1,48,SUCCESS,132768,PRO,RgTvucbNQja7yiYbgh2p9A
skoota,1630832934521,3,45183,42651,135550,7.0,0,21,21,191,49,SUCCESS,135550,PRO,-1lhRLeeRTCRUGoxx3ybDA
Red-Cow-Rally-Team,1630523898928,3,45192,42140,135577,1.0,0,3,3,2,50,SUCCESS,135577,PRO,8a9d334630f147e3938c7w
Wasabi-DevelopersIO,1630836623205,3,45414,37456,136244,2.0,1,5,6,80,51,SUCCESS,136244,PRO,Fmb5j9UgQ_2xkleK0vwXOg
Carvai,1630727323660,3,46311,42926,138933,5.0,3,12,15,5,52,SUCCESS,138933,PRO,SsDvF8JeRvaeXye0kQfvpA
Duckworth,1630573588355,3,46572,42835,139716,5.666666666666667,1,16,17,1,53,SUCCESS,139716,PRO,VIu9BQ4-Th6gUqu60ztwUQ
BLR-1-AWSTruck,1630694356872,3,46643,44228,139930,0.3333333333333333,1,0,1,51,54,SUCCESS,139930,PRO,5QgNJ6hLRwOy2hUwgMKdig
Hyd-06,1630575110547,3,46878,41412,140634,4.666666666666667,2,12,14,60,55,SUCCESS,140634,PRO,u5StnMv9QNmxDwE06MKSbA
Maxi-KK,1630636346775,3,47122,45545,141368,1.3333333333333333,0,4,4,14,56,SUCCESS,141368,PRO,SUzu0ImUSkOv8U68lX_4Pg
CGS-9Mile,1630455043106,3,48395,44215,145186,2.0,2,4,6,4,57,SUCCESS,145186,PRO,ZPCD0DNvQwqWdAt7zw4C0Q
