Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
JJ,1630721780338,3,22076,20812,66230,0.3333333333333333,0,1,1,30,1,SUCCESS,66230,PRO,afdcX_4vRH6Ussd0mbg5LQ
kimwooglae,1630649685611,3,26534,26243,79602,0.0,0,0,0,570,2,SUCCESS,79602,PRO,bOqKo-ebR_essdUaZVGO4Q
EnBW-Flitzer,1630497893941,3,28615,25122,85845,1.0,0,3,3,108,3,SUCCESS,85845,PRO,je1HIMgRQtibB3H9325TRw
Mumbai-Racer-6,1630608454935,3,29806,27987,89419,0.3333333333333333,0,1,1,1,4,SUCCESS,89419,PRO,mvhmcw-ET5igAaFz3O6kGw
RobinCastro-DBS,1630765310123,3,30366,28965,91100,1.6666666666666667,0,5,5,23,5,SUCCESS,91100,PRO,7KrbyQXvTBOxnBa0p9YuUA
Bandwidth-RnD,1630533268583,3,30419,29937,91258,0.6666666666666666,0,2,2,20,6,SUCCESS,91258,PRO,77V1kp1kRJCO5D4zgSrqxA
AIDeepRacer,1630562207506,3,31596,26651,94789,2.0,2,4,6,7,7,SUCCESS,94789,PRO,pIRbdCx6QYatgVXm2p5GbA
GT-DevelopersIO,1630572521082,3,31962,30616,95887,2.6666666666666665,1,7,8,1,8,SUCCESS,95887,PRO,8WSp4P7ZRn-jJgZLnugwkA
Bmth-3-Sens-AI,1630522291830,3,32271,27561,96813,1.0,1,2,3,19,9,SUCCESS,96813,PRO,4607b3c36ab4490cad7a4w
Janesoki,1630537652947,3,32283,30357,96849,0.6666666666666666,2,0,2,12,10,SUCCESS,96849,PRO,3SvT2_04Tl-5RIyNtDNtjA
PolishThunder,1630468846896,3,32489,25216,97468,2.3333333333333335,4,3,7,1,11,SUCCESS,97468,PRO,qi512oGVTry8V-KtP6j2_w
Xavier,1630455282598,3,32555,30500,97665,0.6666666666666666,0,2,2,155,12,SUCCESS,97665,PRO,pPhTbPBRSg-L3tYPKcCjcA
LeadingAI,1630729204251,3,35434,32900,106302,2.6666666666666665,1,7,8,7,13,SUCCESS,106302,PRO,VP5wwaH5T4GciaMX2ocEvQ
JPMC-Singapore-Chetak,1630668942079,3,35509,30346,106529,2.3333333333333335,1,6,7,24,14,SUCCESS,106529,PRO,LJzDpiNuTFeHu9dsqp1APw
Yuliya,1630547015691,3,35618,32081,106856,0.3333333333333333,0,1,1,186,15,SUCCESS,106856,PRO,JWJgkv8bSKeMIGYZ9roR-A
CGS-NoobRacer,1630567173725,3,35679,31393,107039,2.0,1,5,6,467,16,SUCCESS,107039,PRO,aAzrnsy5RA-xhP44Su0AWg
atnmn,1630455116954,3,35716,32587,107148,3.0,0,9,9,11,17,SUCCESS,107148,PRO,b3960b6c6f58458880ceew
JPMC-DriftKing-Houston,1630693926763,3,36115,34965,108346,3.0,3,6,9,2,18,SUCCESS,108346,PRO,fngewpiZSZm11yX7YgwnMA
Hyd-Batch1-League-1,1630670127725,3,36728,34535,110186,0.6666666666666666,0,2,2,70,19,SUCCESS,110186,PRO,V0qPcq3FQhyn3gy0ysuUHw
George-Ogden,1630599876309,3,37265,36560,111795,0.3333333333333333,0,1,1,8,20,SUCCESS,111795,PRO,qc3M_AUPQYm7aArDQ-X3Kg
Mumbai-3-Evolvo,1630589869746,3,37447,35076,112342,1.6666666666666667,0,5,5,42,21,SUCCESS,112342,PRO,OshBKuAnQcem1dadRx_Iag
Easy,1630727260311,3,37960,37271,113880,0.0,0,0,0,7,22,SUCCESS,113880,PRO,cgLgETS5QCGRqS1C87KqxQ
Academy-of-AI-Leadership,1630557846354,3,37972,36676,113918,3.6666666666666665,0,11,11,2,23,SUCCESS,113918,PRO,G17n-1ZGRomjX-x9WXUvhw
ABaykov,1630501677807,3,38623,33258,115871,2.0,2,4,6,11,24,SUCCESS,115871,PRO,aa28j7SWTd-LxMzvFoj_bA
AJM-Model-1,1630461289850,3,40175,34830,120525,3.6666666666666665,2,9,11,3,25,SUCCESS,120525,PRO,gdsU9bkGRWW7LTEHP4rGgQ
CGS-Huge-Hadr0n,1630765925161,3,40487,32744,121461,4.0,1,11,12,68,26,SUCCESS,121461,PRO,63LA0_QCQ1-fRLzXgWmAeQ
BLR-3-GRacer,1630574145442,3,40932,38221,122798,2.0,0,6,6,12,27,SUCCESS,122798,PRO,LBum2P-0S-qIFFQiLpTv2A
Rober,1630490028614,3,41106,39656,123319,4.333333333333333,2,11,13,2,28,SUCCESS,123319,PRO,KrRSYhzKTfONjRaDUc_ubQ
AllenRacer,1630727611289,3,41200,37334,123601,2.3333333333333335,0,7,7,10,29,SUCCESS,123601,PRO,ASI6Udz9QCewwoQHEyDbpw
Elika,1630697390526,3,41360,36984,124082,1.0,1,2,3,281,30,SUCCESS,124082,PRO,ttQ3BR0RTiGi0tdduIXIzA
mayurmadnani,1630517777989,3,41529,33660,124587,3.0,2,7,9,2,31,SUCCESS,124587,PRO,hr8K12KMRhSIDUEJbQT8fg
SSC-Tuatara,1630557919764,3,41552,40973,124656,2.3333333333333335,1,6,7,24,32,SUCCESS,124656,PRO,e5USFhVFTmmPU0Hi0EIykA
CGS-Today27,1630770779847,3,41575,38580,124726,3.0,0,9,9,64,33,SUCCESS,124726,PRO,HrBlUteeSWeHMKX1iBbvQg
Paradesi,1630566576772,3,41944,37893,125832,1.3333333333333333,0,4,4,9,34,SUCCESS,125832,PRO,67697a7edfac47709d52dQ
Deepak-dpk,1630457199888,3,41992,37776,125977,1.6666666666666667,1,4,5,2,35,SUCCESS,125977,PRO,gDTBFK77TM6wD6uObZlulA
CGS-BigBoson,1630711457308,3,42110,39454,126331,2.6666666666666665,0,8,8,569,36,SUCCESS,126331,PRO,U1DMLV72SSmIjLE-fPGbuw
