Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
JJ,1630986804293,3,19629,19434,58888,0.0,0,0,0,80,1,SUCCESS,58888,PRO,afdcX_4vRH6Ussd0mbg5LQ
CGS-Huge-Hadr0n,1631236177009,3,20337,19955,61012,0.0,0,0,0,860,2,SUCCESS,61012,PRO,63LA0_QCQ1-fRLzXgWmAeQ
ADA,1631027351909,3,20365,20107,61096,0.0,0,0,0,77,3,SUCCESS,61096,PRO,KiqOhQPjTamuBXicXnKGEA
Duckworth,1631236327094,3,21452,20937,64357,0.0,0,0,0,776,4,SUCCESS,64357,PRO,VIu9BQ4-Th6gUqu60ztwUQ
dartjason,1631198023335,3,22472,21828,67418,0.0,0,0,0,897,5,SUCCESS,67418,PRO,JSflDq5rQgKEuA5Ots4kDQ
RobinCastro-DBS,1631117481939,3,23561,23386,70685,0.0,0,0,0,1170,6,SUCCESS,70685,PRO,7KrbyQXvTBOxnBa0p9YuUA
Deepak-dpk,1631072749646,3,23805,22098,71416,0.3333333333333333,0,1,1,746,7,SUCCESS,71416,PRO,gDTBFK77TM6wD6uObZlulA
kimwooglae,1631214017435,3,24124,23951,72373,0.0,0,0,0,1599,8,SUCCESS,72373,PRO,bOqKo-ebR_essdUaZVGO4Q
alexj,1630919212059,3,24965,24748,74896,0.0,0,0,0,28,9,SUCCESS,74896,PRO,Km6btE1_SFCCCqWJ4H6Fyg
S-P-,1631199351158,3,25089,25054,75267,0.0,0,0,0,94,10,SUCCESS,75267,PRO,MxT5p4ZvSTOcc6ANa8VZNg
MiLKB,1631076249550,3,26303,24640,78909,0.3333333333333333,0,1,1,871,11,SUCCESS,78909,PRO,8KL8u0H3RIWxgP14x_RC6w
Bandwidth-RnD,1631196589033,3,27108,24697,81326,0.3333333333333333,0,1,1,112,12,SUCCESS,81326,PRO,77V1kp1kRJCO5D4zgSrqxA
Yuliya,1631212498692,3,27855,23896,83567,0.6666666666666666,2,0,2,496,13,SUCCESS,83567,PRO,JWJgkv8bSKeMIGYZ9roR-A
CGS-on-your-12-hopefully,1630891766212,3,28412,26407,85238,0.3333333333333333,0,1,1,43,14,SUCCESS,85238,PRO,C4LEAeusQ8uY4gJ45GcKlg
EnBW-Flitzer,1630497893941,3,28615,25122,85845,1.0,0,3,3,190,15,SUCCESS,85845,PRO,je1HIMgRQtibB3H9325TRw
Mungi,1630981477786,3,29282,24633,87848,1.0,1,2,3,2,16,SUCCESS,87848,PRO,RgTvucbNQja7yiYbgh2p9A
Janesoki,1631024309757,3,29632,28648,88896,0.0,0,0,0,331,17,SUCCESS,88896,PRO,3SvT2_04Tl-5RIyNtDNtjA
Mumbai-Racer-6,1630608454935,3,29806,27987,89419,0.3333333333333333,0,1,1,1,18,SUCCESS,89419,PRO,mvhmcw-ET5igAaFz3O6kGw
