Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,UserId
JJ,1637185952621,1,31323,31323,170858,1.6,7,1,8,1,1,SUCCESS,31323,afdcX_4vRH6Ussd0mbg5LQ
JPMC-DriftKing-Houston,1637188683375,1,34195,34195,148901,2.75,9,2,11,1,2,SUCCESS,34195,fngewpiZSZm11yX7YgwnMA
flatearth,1637191240371,1,36992,36992,155718,2.75,10,1,11,1,3,SUCCESS,36992,9e3a9607a4e04ba2b1a49w
PolishThunder,1637192318006,1,37310,37310,160384,3.25,9,4,13,1,4,SUCCESS,37310,qi512oGVTry8V-KtP6j2_w
AIDeepRacer,1637193000957,1,38761,38761,176949,4.5,11,7,18,1,5,SUCCESS,38761,pIRbdCx6QYatgVXm2p5GbA
BackloggedLoop#1107,1637123230339,1,42938,42938,147950,5.666666666666667,8,9,17,1,6,SUCCESS,42938,CxLK5itDR7u7cqofttCr_A
Carvai,1637192223557,1,55392,55392,128147,7.5,10,5,15,1,7,SUCCESS,55392,SsDvF8JeRvaeXye0kQfvpA
