Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
AutonoCar,1648781766185,3,27753,27268,83260,0.0,0,0,0,1,1,SUCCESS,83260,OPEN,o-nFUhneQZevp7ytES991A
Shobha#TeamResolute,1648785260320,3,28153,27530,84460,0.0,0,0,0,2,2,SUCCESS,84460,OPEN,rnFKh-QnQEmTCG0a8bknnw
Warren#2810,1648778834463,3,28153,25271,84461,1.6666666666666667,0,5,5,1,3,SUCCESS,84461,OPEN,mRZ1PvMUTKeBjxqPKIBLmA
Karsh,1648781376611,3,28664,26264,85994,0.6666666666666666,0,2,2,1,4,SUCCESS,85994,OPEN,CxyJheTSQd-j1p11QOJICA
RacerA,1648782446587,3,30152,27856,90457,0.6666666666666666,0,2,2,1,5,SUCCESS,90457,OPEN,cyQzuFD1TRCB_uA4oQRAaQ
falcon27,1648773911656,3,32798,32605,98395,0.0,0,0,0,1,6,SUCCESS,98395,OPEN,PXoWqK4cQIGYD_iubjJ-rw
PathingBreaker#8749,1648781689014,3,33710,31140,101130,2.6666666666666665,0,8,8,1,7,SUCCESS,101130,OPEN,mVHZuh39SVuCDCvjc2lqtw
AtomicPackage#6944,1648782696943,3,33889,31137,101667,0.6666666666666666,0,2,2,2,8,SUCCESS,101667,OPEN,9HYXSIEATzqyePtncHIoDg
Ghent,1648780656353,3,34841,32201,104524,3.6666666666666665,0,11,11,2,9,SUCCESS,104524,OPEN,txb6JdIURCqDtslO3LMfqA
PassingString#3249,1648776836092,3,35043,31859,105129,5.0,0,15,15,2,10,SUCCESS,105129,OPEN,6IiIrJeSReu963mmxBubmA
xavtidus-aws-regional-sa,1648783722181,3,35265,33136,105795,0.3333333333333333,0,1,1,1,11,SUCCESS,105795,OPEN,V-mo5YvOTmmWw9v1rOz5Bw
Michael2314,1648783346749,3,36064,32534,108194,4.666666666666667,0,14,14,1,12,SUCCESS,108194,OPEN,gRbLBHb9Rsuu84Ak1cupQg
GWCRock,1648776061940,3,36798,36733,110394,0.0,0,0,0,8,13,SUCCESS,110394,OPEN,eiEeSikMQv-FCM-N_L9KwA
TBIT,1648775985116,3,39286,38999,117859,0.0,0,0,0,2,14,SUCCESS,117859,OPEN,YYMVTpNgRKuqlGw_J3qrhQ
Venkat-S,1648786055541,3,39618,35602,118856,3.0,0,8,9,5,15,SUCCESS,118856,OPEN,Glajxt2bSayFojv-YsYdGw
IntelligentCharacter#6943,1648781158213,3,39728,39716,119184,0.0,0,0,0,1,16,SUCCESS,119184,OPEN,aDITtdXtTBqu7cOtWDoIIQ
RyanPang101SP2SD,1648780510065,3,39758,33126,119275,3.3333333333333335,0,9,10,2,17,SUCCESS,119275,OPEN,e8XfzZYJTlWHAW0SoJc2AQ
JeffArtz,1648783648187,3,39802,36928,119406,2.0,0,6,6,2,18,SUCCESS,119406,OPEN,Y9wZvTWRSKu0VOKcZR430A
AlphaLanguage#5948,1648781801763,3,40775,39125,122326,0.3333333333333333,0,1,1,3,19,SUCCESS,122326,OPEN,27BmuKHTSAOpMAXJhwTXpQ
Beepbeep,1648778061999,3,40818,32056,122456,3.6666666666666665,0,11,11,4,20,SUCCESS,122456,OPEN,-4CPejZHT9KopVFZAMbDoQ
BangBangBoom,1648782771765,3,41218,36796,123655,5.0,0,15,15,2,21,SUCCESS,123655,OPEN,nb9nCnRqTCm-HJXIgJ0V5A
Ice-Cream-SP2SD,1648775173058,3,52843,49867,158530,1.0,0,3,3,2,22,SUCCESS,158530,OPEN,S7w3Ijv4SEyxlpLN8G6R-Q
ChinboySP2R,1648782603324,3,52929,52733,158789,0.0,0,0,0,3,23,SUCCESS,158789,OPEN,XzHPnuYoRLiPLO6otUc1Gw
DDL,1648775617604,3,53308,51200,159924,1.6666666666666667,0,5,5,2,24,SUCCESS,159924,OPEN,epr4YLAfSXSGTzZYjvvpow
ASCIIDocumentation#5972,1648773110363,3,61238,60469,183714,0.0,0,0,0,1,25,SUCCESS,183714,OPEN,4WgpazINRpS1KD3yKMjkrA
Trent,1648784283112,3,64842,61669,194526,12.666666666666666,0,38,38,1,26,SUCCESS,194526,OPEN,7456Kxy4RTm2cGqBHrfUEg
Shanialynn-Harvard-1,1648784404257,3,65907,63525,197721,0.6666666666666666,0,2,2,1,27,SUCCESS,197721,OPEN,UQhA1eS_TdaozGwiAf7hiA
PadawanJB,1648775812494,3,66575,65401,199726,0.0,0,0,0,1,28,SUCCESS,199726,OPEN,-kzVlKQiT429HbM0l0gBZg
AlphaNotation#4333,1648783774948,3,66664,66589,199994,0.0,0,0,0,1,29,SUCCESS,199994,OPEN,i6jbMGYtQAefyjN8uNxzUw
HaaazziiqqqSP2T,1648774862840,3,68308,64940,204925,2.0,0,6,6,1,30,SUCCESS,204925,OPEN,-9aCrO7gSb-emQGeBzJSFA
