Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
HK-OscarYCL,1648888102306,3,19730,19595,59190,0.0,0,0,0,21,1,SUCCESS,59190,OPEN,F8tshW6ATxihG5g2aXq0sQ
DDL,1648870086392,3,21458,20999,64376,0.0,0,0,0,7,2,SUCCESS,64376,OPEN,epr4YLAfSXSGTzZYjvvpow
JaguarRobotics-Turbo-AP,1648865233111,3,22242,21730,66727,0.0,0,0,0,1,3,SUCCESS,66727,OPEN,6i8rFSEvR6yI3VtsWgGcHg
VaultDweller-DRD,1648827765567,3,22425,21138,67276,0.3333333333333333,0,1,1,10,4,SUCCESS,67276,OPEN,nSIL5R3HT9WNaLOcWPAGqw
TheModdedCube,1648876190532,3,23574,21934,70724,1.3333333333333333,0,4,4,2,5,SUCCESS,70724,OPEN,FvrGLr9VSc2e2SSJ-73lfw
IcemanTaylor,1648805341516,3,23798,23662,71395,0.0,0,0,0,6,6,SUCCESS,71395,OPEN,snHaoM1HQ26NW1rMO2MRFQ
falcon27,1648875331300,3,24219,23267,72658,0.0,0,0,0,11,7,SUCCESS,72658,OPEN,PXoWqK4cQIGYD_iubjJ-rw
Beepbeep,1648813738840,3,24665,20327,73996,1.0,0,3,3,19,8,SUCCESS,73996,OPEN,-4CPejZHT9KopVFZAMbDoQ
Meteoro100,1648864758487,3,25061,24933,75185,0.0,0,0,0,1,9,SUCCESS,75185,OPEN,dF_G-9L1TNScZlixUeruSA
EsteemedError#4718,1648811476790,3,26039,22264,78118,0.6666666666666666,0,2,2,1,10,SUCCESS,78118,OPEN,AaKmtABzSTWrnNJ7XnXfqw
BangBangBoom,1648819526455,3,26129,25935,78389,0.0,0,0,0,12,11,SUCCESS,78389,OPEN,nb9nCnRqTCm-HJXIgJ0V5A
AsynchronousRequirements#1377,1648797804463,3,26265,24747,78796,2.3333333333333335,0,7,7,14,12,SUCCESS,78796,OPEN,N6OzH-WqSiKNSlnJu3FN2Q
ASCIIDocumentation#5972,1648829951003,3,26419,25595,79258,0.0,0,0,0,6,13,SUCCESS,79258,OPEN,4WgpazINRpS1KD3yKMjkrA
Ghent,1648791353038,3,26510,26335,79530,0.0,0,0,0,8,14,SUCCESS,79530,OPEN,txb6JdIURCqDtslO3LMfqA
epikjynxsp2t,1648875686421,3,26906,24593,80719,0.3333333333333333,0,1,1,17,15,SUCCESS,80719,OPEN,wk4YBDTtSfSG2WsY5p4ngA
Karsh,1648804002265,3,26972,26450,80918,0.0,0,0,0,7,16,SUCCESS,80918,OPEN,CxyJheTSQd-j1p11QOJICA
GretaStojanovic,1648797325459,3,27107,26800,81323,0.0,0,0,0,2,17,SUCCESS,81323,OPEN,1OgFB4ngRfSUusiorOCD5Q
ericmckevitt,1648799717868,3,27375,26803,82125,0.0,0,0,0,48,18,SUCCESS,82125,OPEN,27BmuKHTSAOpMAXJhwTXpQ
PathingDescriptor#9412,1648804875963,3,27377,26191,82133,0.3333333333333333,0,1,1,1,19,SUCCESS,82133,OPEN,cHVCvPr7S_OzrYlVcfS6RQ
ConnectedByte#6363,1648806179195,3,27751,27463,83254,0.0,0,0,0,7,20,SUCCESS,83254,OPEN,mUIBp7z7SgCdqw5Yr9tHqg
AutonoCar,1648781766185,3,27753,27268,83260,0.0,0,0,0,6,21,SUCCESS,83260,OPEN,o-nFUhneQZevp7ytES991A
qnet1,1648806902647,3,27983,26600,83950,1.3333333333333333,0,4,4,64,22,SUCCESS,83950,OPEN,ndHmswy4RUa6R8LcyvrxOA
Shobha#TeamResolute,1648785260320,3,28153,27530,84460,0.0,0,0,0,2,23,SUCCESS,84460,OPEN,rnFKh-QnQEmTCG0a8bknnw
Warren#2810,1648778834463,3,28153,25271,84461,1.6666666666666667,0,5,5,1,24,SUCCESS,84461,OPEN,mRZ1PvMUTKeBjxqPKIBLmA
AccessibleUpgrade#7389,1648832990508,3,28893,24738,86679,1.0,0,3,3,3,25,SUCCESS,86679,OPEN,hKLC9u1iSQO12-X2xVyI5g
FiniteToken#0706,1648882939756,3,28996,26789,86989,1.0,0,3,3,13,26,SUCCESS,86989,OPEN,8S97knVbQHyfKcVJIZ609A
ThisAnalyst#5167,1648873527556,3,28996,28731,86990,0.0,0,0,0,3,27,SUCCESS,86990,OPEN,tZWe4x_GSAmGWN_Kn-WK9Q
CrypticBuster#0966,1648842233793,3,29198,24936,87596,2.3333333333333335,0,7,7,1,28,SUCCESS,87596,OPEN,v0kiN6GlT3mwMOcI2RA4Qw
Shanialynn-Harvard-1,1648786804211,3,29775,28331,89326,3.3333333333333335,0,10,10,2,29,SUCCESS,89326,OPEN,UQhA1eS_TdaozGwiAf7hiA
InitialDR,1648888298589,3,30043,26270,90129,1.0,0,3,3,1,30,SUCCESS,90129,OPEN,IkwbkYuHR8GZBo2p0nuZrw
RacerA,1648782446587,3,30152,27856,90457,0.6666666666666666,0,2,2,1,31,SUCCESS,90457,OPEN,cyQzuFD1TRCB_uA4oQRAaQ
FANGIO,1648786700356,3,30308,29995,90925,0.0,0,0,0,2,32,SUCCESS,90925,OPEN,KxhpaAGxS_yI-phsf0XHCQ
EmmaT,1648835864589,3,30406,30061,91220,1.0,0,3,3,2,33,SUCCESS,91220,OPEN,OP_NlJh3RP-LtGiemdJgBA
MT-Yt,1648816666888,3,30647,28869,91943,0.3333333333333333,0,1,1,8,34,SUCCESS,91943,OPEN,Qpq57kKXTtOJjINrxXktOA
ABBIE#1819,1648888115959,3,30677,24972,92033,1.6666666666666667,0,5,5,9,35,SUCCESS,92033,OPEN,Hel10a0lTaKEXZRCzHwNAg
RobotGlyph#5663,1648800479201,3,31087,30864,93262,0.0,0,0,0,3,36,SUCCESS,93262,OPEN,1FrQxlCtR5OLtVQH6p7SDg
Gowtham-chand-DTCC,1648802698664,3,31131,30409,93395,0.0,0,0,0,5,37,SUCCESS,93395,OPEN,YIsc1hyQTOuT1m4gyJ-sMw
PassingBrackets#0493,1648823075182,3,31154,29602,93464,0.6666666666666666,0,2,2,1,38,SUCCESS,93464,OPEN,cgBuqw4-TiODPMZKU8v6Rg
PathingPackage#9590,1648796755700,3,31465,30871,94395,0.0,0,0,0,2,39,SUCCESS,94395,OPEN,YFDK5YkDTFSORXXyUhPF-Q
TheOddsSinging,1648884548699,3,31576,30271,94729,0.3333333333333333,0,1,1,1,40,SUCCESS,94729,OPEN,LVXjHXlQS4OPQmTy0DviaA
KarenTsui-coolman,1648824553517,3,31752,31005,95256,0.0,0,0,0,1,41,SUCCESS,95256,OPEN,LWV5TvTHTP-Qxr6mf478Tg
ShallowLoafing,1648834782479,3,32023,28871,96070,2.0,0,6,6,6,42,SUCCESS,96070,OPEN,hWSsUOcERMy3LIY2pgH9og
Group4-VT,1648869919148,3,32206,29665,96620,0.3333333333333333,0,1,1,17,43,SUCCESS,96620,OPEN,9HYXSIEATzqyePtncHIoDg
PrincessNectarine,1648839845317,3,32531,32133,97595,0.0,0,0,0,1,44,SUCCESS,97595,OPEN,jG6c219STD2adfILwjKqOA
GWCRock,1648792980392,3,32688,30051,98064,0.6666666666666666,0,2,2,17,45,SUCCESS,98064,OPEN,eiEeSikMQv-FCM-N_L9KwA
CompleteConsole#0398,1648813624452,3,32751,31869,98253,0.0,0,0,0,3,46,SUCCESS,98253,OPEN,IV5d35RhRv2zqzCVd0Ky5w
BenEley,1648800783062,3,33064,30398,99193,1.6666666666666667,0,5,5,1,47,SUCCESS,99193,OPEN,qcgy2LL2SfyOaJE3_MVZXw
PathingBreaker#8749,1648781689014,3,33710,31140,101130,2.6666666666666665,0,8,8,1,48,SUCCESS,101130,OPEN,mVHZuh39SVuCDCvjc2lqtw
PassingString#3249,1648776836092,3,35043,31859,105129,5.0,0,15,15,2,49,SUCCESS,105129,OPEN,6IiIrJeSReu963mmxBubmA
LiuhanHuangdou,1648816092482,3,35075,32802,105225,0.6666666666666666,0,2,2,2,50,SUCCESS,105225,OPEN,z8RLjpW7SV6dl-dJEq9YRg
Edward,1648853704221,3,35264,32333,105793,0.3333333333333333,0,1,1,4,51,SUCCESS,105793,OPEN,ee53cf75d014490792643Q
xavtidus-aws-regional-sa,1648783722181,3,35265,33136,105795,0.3333333333333333,0,1,1,1,52,SUCCESS,105795,OPEN,V-mo5YvOTmmWw9v1rOz5Bw
AgileObject#6145,1648816144075,3,35683,32794,107051,1.0,0,3,3,1,53,SUCCESS,107051,OPEN,ikwuijTIRLGo054GORy5lw
RyanPang101SP2SD,1648789646899,3,35910,29130,107730,2.3333333333333335,0,7,7,3,54,SUCCESS,107730,OPEN,e8XfzZYJTlWHAW0SoJc2AQ
Chulby-Jr-HAMPTON,1648889673872,3,36025,32473,108076,1.0,0,3,3,1,55,SUCCESS,108076,OPEN,KiVlw2RaSXC6CrGSy2u3Pg
Michael2314,1648783346749,3,36064,32534,108194,4.666666666666667,0,14,14,1,56,SUCCESS,108194,OPEN,gRbLBHb9Rsuu84Ak1cupQg
ASCIIString#6617,1648889330290,3,36086,35859,108259,0.0,0,0,0,2,57,SUCCESS,108259,OPEN,HL2Sk6evQ5-Fu7k2qC2FGw
AtomicArray#9797,1648832134306,3,36442,34726,109326,0.3333333333333333,0,1,1,1,58,SUCCESS,109326,OPEN,VRR17fU3SW2cGs7eLsoFkg
FunctionalNumber#8326,1648802381137,3,37087,33793,111263,5.0,0,15,15,3,59,SUCCESS,111263,OPEN,NwyASN7dQu6vkl-j6Atcbg
ParametricLoop#6073,1648850521177,3,37176,36935,111530,0.0,0,0,0,1,60,SUCCESS,111530,OPEN,s4wILcd1QVC_smxzrkfi8g
EncryptedArithmetic#9267,1648863431811,3,38819,38601,116458,5.0,0,15,15,2,61,SUCCESS,116458,OPEN,2Ib4GsnESnKMvNWEiCEeqA
Abhi-Bolt,1648792983101,3,38888,38601,116666,5.0,0,15,15,1,62,SUCCESS,116666,OPEN,n3EtQyinT5ypMHGvPh66pg
CrypticUpdate#7590,1648842999522,3,38955,34468,116866,1.3333333333333333,0,4,4,1,63,SUCCESS,116866,OPEN,LncFdblpT6mRMXIzy_JoMQ
TBIT,1648775985116,3,39286,38999,117859,0.0,0,0,0,3,64,SUCCESS,117859,OPEN,YYMVTpNgRKuqlGw_J3qrhQ
Venkat-S,1648786055541,3,39618,35602,118856,3.0,0,8,9,6,65,SUCCESS,118856,OPEN,Glajxt2bSayFojv-YsYdGw
IntelligentCharacter#6943,1648781158213,3,39728,39716,119184,0.0,0,0,0,1,66,SUCCESS,119184,OPEN,aDITtdXtTBqu7cOtWDoIIQ
JeffArtz,1648783648187,3,39802,36928,119406,2.0,0,6,6,2,67,SUCCESS,119406,OPEN,Y9wZvTWRSKu0VOKcZR430A
89t-tongxi,1648794467581,3,40219,36469,120659,2.3333333333333335,0,7,7,1,68,SUCCESS,120659,OPEN,DHQgDIm8Q0C92wR-88FscQ
gcjordi-eH,1648826037356,3,40509,38921,121527,0.0,0,0,0,2,69,SUCCESS,121527,OPEN,hxnXJKpMRKSykoLhfHojdg
HashableSlice#5601,1648885347537,3,40796,38532,122388,2.3333333333333335,0,7,7,1,70,SUCCESS,122388,OPEN,ZfDD32eVQsm7j0d6xL5bvA
PitStop-WillB,1648877630231,3,40819,39822,122459,5.333333333333333,0,16,16,1,71,SUCCESS,122459,OPEN,xS3sFsuqRN66phqrnKrKEw
ZHY001,1648805347627,3,42597,42004,127791,0.0,0,0,0,1,72,SUCCESS,127791,OPEN,1hZp1olqT-KNbOEOZVgYTA
Bee#SP2SD,1648811680282,3,45554,42467,136662,0.0,0,0,0,1,73,SUCCESS,136662,OPEN,HcYwRro2Rna6Ql-KfIigOw
ComplexPatch#6139,1648791002971,3,46954,45528,140864,0.0,0,0,0,1,74,SUCCESS,140864,OPEN,GszvCpheTX62Edb0cwRThQ
BackloggedMetaclass#7790,1648864538845,3,47575,46531,142725,0.3333333333333333,0,1,1,1,75,SUCCESS,142725,OPEN,oAsjOeYHSuS85CDdRiC_2A
Kookaburra,1648873727711,3,47629,45336,142889,7.666666666666667,0,23,23,1,76,SUCCESS,142889,OPEN,qU__tumCTcCdM8hy_BNpIg
TestableNumber#2251,1648809265707,3,48064,41520,144194,3.0,0,9,9,2,77,SUCCESS,144194,OPEN,OpCVHkeFSSegRg0XUDSA_Q
ChinboySP2R,1648862125220,3,49443,48400,148329,0.0,0,0,0,8,78,SUCCESS,148329,OPEN,XzHPnuYoRLiPLO6otUc1Gw
