Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
RDFZ-Hail-China,1649250652645,3,16754,16467,50262,0.0,0,0,0,29,1,SUCCESS,50262,OPEN,hJdCxyR0Ryu7Bihp5_br4g
Condorito,1649733047015,3,17107,16935,51321,0.0,0,0,0,35,2,SUCCESS,51321,OPEN,McOa_W8cTW2EErfZhOoKxA
TBIT,1649403058388,3,17820,16733,53461,0.0,0,0,0,59,3,SUCCESS,53461,OPEN,YYMVTpNgRKuqlGw_J3qrhQ
Yifei#2,1649366055259,3,17884,17665,53654,0.0,0,0,0,29,4,SUCCESS,53654,OPEN,kW9QwP7fTXqkofmjOubZ7A
Joachim,1649353031629,3,18042,17592,54127,0.0,0,0,0,28,5,SUCCESS,54127,OPEN,E1qm3_soQraeopfUfPpqrQ
RDFZ-ChenXingYu,1649765303420,3,18113,16733,54341,0.3333333333333333,0,1,1,19,6,SUCCESS,54341,OPEN,L5SehNBuRi2u6fKQ2fiB9g
lumbwejackSP2L,1649346137356,3,18130,17799,54392,0.0,0,0,0,18,7,SUCCESS,54392,OPEN,1Ns4Sq8BRkmdXyTPpMlxRg
KingWiiWii,1649780232772,3,18309,16865,54928,0.3333333333333333,0,1,1,4,8,SUCCESS,54928,OPEN,fKv4XRS2TcCCzxx9623rOw
TeacherSP2SD,1649174769709,3,18594,18256,55783,0.0,0,0,0,10,9,SUCCESS,55783,OPEN,TUp8c2PbQgeJFcAtAFjIcA
TreeborSP2L,1649424965269,3,18596,18205,55788,0.0,0,0,0,20,10,SUCCESS,55788,OPEN,Pjid-zINQdyQFw-1wALcmQ
Minutemen,1649176753142,3,18730,18525,56191,0.0,0,0,0,14,11,SUCCESS,56191,OPEN,UI6srmiCSp2-pKpLgoOafQ
Yifei,1649258311513,3,19128,18727,57386,0.0,0,0,0,17,12,SUCCESS,57386,OPEN,pjHtxr_7TG21JYUvKGuIdA
CerealKiller,1649187518612,3,19218,19058,57656,0.0,0,0,0,44,13,SUCCESS,57656,OPEN,7srE7-9OSZ6Tx-WdzerZWg
HK-OscarYCL,1648964717318,3,19242,18602,57727,0.0,0,0,0,107,14,SUCCESS,57727,OPEN,F8tshW6ATxihG5g2aXq0sQ
Sparta300SP2SD,1649249411213,3,19266,17800,57799,0.3333333333333333,0,1,1,28,15,SUCCESS,57799,OPEN,oWxPz7UuTKabmO0JynZVvw
graniteSP2R,1649117760987,3,19291,17796,57875,0.3333333333333333,0,1,1,21,16,SUCCESS,57875,OPEN,3GJKtXXTRS-aUO-e1saBfg
I-cant-see-your-car-tail-light,1649059964061,3,19329,18469,57989,0.0,0,0,0,343,17,SUCCESS,57989,OPEN,gRbLBHb9Rsuu84Ak1cupQg
muddySP2L,1649317249302,3,19465,19264,58396,0.0,0,0,0,18,18,SUCCESS,58396,OPEN,ldF6nULmSEy1WQpxiymX-w
Yaow,1649390586065,3,19487,19136,58461,0.0,0,0,0,8,19,SUCCESS,58461,OPEN,b0Swd1kaRuOD8tJbWdzpTQ
Simunition,1649275364524,3,20043,19864,60129,0.0,0,0,0,6,20,SUCCESS,60129,OPEN,mKma571QSRG17iXI2q0n7A
NSha1D0W,1648973046775,3,20152,20056,60456,0.0,0,0,0,17,21,SUCCESS,60456,OPEN,iV20GPAES_29b59gKThcaA
mattpurc,1649759335715,3,20154,19795,60463,0.0,0,0,0,186,22,SUCCESS,60463,OPEN,6Z34CS1gR_y9iNV07S4pjQ
ZeroZeutronSP2SD,1649212334053,3,20241,19930,60724,0.0,0,0,0,37,23,SUCCESS,60724,OPEN,e8XfzZYJTlWHAW0SoJc2AQ
shivasps2t,1649075615146,3,20328,20006,60986,0.0,0,0,0,37,24,SUCCESS,60986,OPEN,WHVWQ9LtQQ-bY1e0RbMwdA
gamerf,1649206033493,3,20508,20129,61526,0.0,0,0,0,4,25,SUCCESS,61526,OPEN,QHfQBiMYRaC7R_xS-H5czw
QuickAbstraction#4839,1649690927655,3,20537,19065,61611,0.3333333333333333,0,1,1,11,26,SUCCESS,61611,OPEN,lqk7j_a6R7atOMKO-kUhrA
Raaka-Arska,1649068084665,3,20641,20403,61923,0.0,0,0,0,4,27,SUCCESS,61923,OPEN,a8e08f70fa0043eea85efQ
CyberneticNamespace#4387,1649832139768,3,20885,20796,62656,0.0,0,0,0,13,28,SUCCESS,62656,OPEN,Q3W147kKRLm9_VzOYqZwWQ
C-knight-Louis-SPS,1649139676637,3,21083,18394,63251,0.6666666666666666,0,2,2,19,29,SUCCESS,63251,OPEN,ydlckumNTl-71DTCjMzH3w
RDFZ-MisakaMikoto,1649358666478,3,21109,20534,63329,0.0,0,0,0,8,30,SUCCESS,63329,OPEN,Sja72WycRretj8jTpSQ1OA
qwertyuio4567891v3-guysp2r,1649330081967,3,21131,19937,63393,0.3333333333333333,0,1,1,17,31,SUCCESS,63393,OPEN,qOW5nFhGQY2QPfY6kCgZ_Q
galstepingonyourtoes,1649256010679,3,21221,20999,63664,0.0,0,0,0,4,32,SUCCESS,63664,OPEN,5jJwmxpnSMe1avDbmX4yKQ
bigben,1649833488748,3,21266,21008,63799,0.0,0,0,0,17,33,SUCCESS,63799,OPEN,CLb1_0kQTk6qQQZY6kIY1g
DDL,1648870086392,3,21458,20999,64376,0.0,0,0,0,12,34,SUCCESS,64376,OPEN,epr4YLAfSXSGTzZYjvvpow
No1TeliaSuperRacer,1649318302478,3,21463,21202,64390,0.0,0,0,0,12,35,SUCCESS,64390,OPEN,K7Rvu3hGSWGCFfKc2P2WPQ
Bee#SP2SD,1649219534938,3,21713,19936,65140,0.3333333333333333,0,1,1,3,36,SUCCESS,65140,OPEN,HcYwRro2Rna6Ql-KfIigOw
CHW-CloudIVE,1649432273845,3,21729,21470,65188,0.0,0,0,0,33,37,SUCCESS,65188,OPEN,O99ToYo2QvmkKc7_nI7nKg
Sampath-Is-Ready-For-A-Race,1649437758208,3,21841,21196,65524,0.0,0,0,0,7,38,SUCCESS,65524,OPEN,1qmo04AQRpmZ7wStXexrlQ
TabletSpec#6309,1649134802456,3,21934,20190,65804,1.3333333333333333,0,4,4,42,39,SUCCESS,65804,OPEN,T6KuQJrtS_GFvY2rBYiGyQ
RDFZ-YI-MENG-SHEN-NO-DAN-MEIZHI,1649772608004,3,22019,18193,66058,1.0,0,2,3,5,40,SUCCESS,66058,OPEN,1Xm3xztcSvGm3S7VFyti7Q
JaguarRobotics-Turbo-AP,1648865233111,3,22242,21730,66727,0.0,0,0,0,1,41,SUCCESS,66727,OPEN,6i8rFSEvR6yI3VtsWgGcHg
ABBIE#1819,1648961633476,3,22386,21790,67159,0.0,0,0,0,11,42,SUCCESS,67159,OPEN,Hel10a0lTaKEXZRCzHwNAg
NumericClass#6013,1649688193171,3,22419,22192,67259,0.0,0,0,0,2,43,SUCCESS,67259,OPEN,ryLQ91jGQV-wEJ-Fdw-Uyw
VaultDweller-DRD,1648827765567,3,22425,21138,67276,0.3333333333333333,0,1,1,10,44,SUCCESS,67276,OPEN,nSIL5R3HT9WNaLOcWPAGqw
jinhongl,1649674491484,3,22620,22064,67861,0.0,0,0,0,2,45,SUCCESS,67861,OPEN,clv2Hy05T-CVlhpBmLPLlw
IcemanTaylor,1649339022000,3,22751,22060,68253,0.0,0,0,0,52,46,SUCCESS,68253,OPEN,snHaoM1HQ26NW1rMO2MRFQ
RecursiveNamespace#2539,1649410139082,3,22772,22590,68318,0.0,0,0,0,4,47,SUCCESS,68318,OPEN,oHVjPQ7iSq2wjGNYjOWvPg
F1,1649676326207,3,22910,20336,68731,0.6666666666666666,0,2,2,3,48,SUCCESS,68731,OPEN,730483764aee477aa4da4Q
SecureSystem#4872,1649068224683,3,23107,21724,69323,0.3333333333333333,0,1,1,1,49,SUCCESS,69323,OPEN,E7GHE43NTwi1oHrv9xhzhw
CriticalAttention#5845,1649826091839,3,23131,22734,69393,0.0,0,0,0,1,50,SUCCESS,69393,OPEN,a_0AfAM8RSW1W_OaCI3LKg
RocketArray#1987,1649208111582,3,23198,23124,69594,0.0,0,0,0,6,51,SUCCESS,69594,OPEN,ij52ed0bREWwkw9Hsrxdig
isaiaKSM-SPS2L,1649262837708,3,23284,21871,69853,1.3333333333333333,0,4,4,12,52,SUCCESS,69853,OPEN,fKhLwyXDTgWQcLRUImteWQ
Monirath,1649830375931,3,23511,19601,70533,1.0,0,3,3,1,53,SUCCESS,70533,OPEN,4LNEr7UmST6rznIfIC5NNw
the-team-of-kitson-ae86,1649303384610,3,23531,23403,70595,1.0,0,3,3,10,54,SUCCESS,70595,OPEN,BMjoJ3L7ShGsF5gA1lHdkw
TheLamSauce13,1649233423806,3,23553,23332,70659,0.0,0,0,0,9,55,SUCCESS,70659,OPEN,kxcZr_65T46hiYp04uDkYw
TheModdedCube,1648876190532,3,23574,21934,70724,1.3333333333333333,0,4,4,2,56,SUCCESS,70724,OPEN,FvrGLr9VSc2e2SSJ-73lfw
MooonLya,1649264465133,3,23599,21070,70797,0.6666666666666666,0,2,2,10,57,SUCCESS,70797,OPEN,ot8ukr_RQpG_Ei0534d07A
Aiden#3429,1649032917665,3,23621,23003,70863,0.0,0,0,0,2,58,SUCCESS,70863,OPEN,Tr2DjRb0Q_uCwv71f8RhWw
Dots,1649341433565,3,23639,22595,70917,0.0,0,0,0,53,59,SUCCESS,70917,OPEN,eFanxdl4R22QTt5v53RaGQ
technopro#hayashiyusuke,1649233393850,3,23796,22462,71390,0.3333333333333333,0,1,1,33,60,SUCCESS,71390,OPEN,gY33J8VlSnKLlbq_U1ZC3w
falcon27,1649052012217,3,24042,23870,72126,0.0,0,0,0,67,61,SUCCESS,72126,OPEN,PXoWqK4cQIGYD_iubjJ-rw
Edward,1649451995740,3,24131,23599,72393,0.0,0,0,0,44,62,SUCCESS,72393,OPEN,ee53cf75d014490792643Q
Flyingracer,1649642985879,3,24131,23050,72394,0.0,0,0,0,10,63,SUCCESS,72394,OPEN,DXOPI8QeQyWJIANzQalu1w
BLABLABLA,1649344027950,3,24198,23669,72594,1.0,0,3,3,113,64,SUCCESS,72594,OPEN,i594yS4pS1CMZbb4sGOQUA
EMESW,1649415795958,3,24398,22929,73195,0.3333333333333333,0,1,1,13,65,SUCCESS,73195,OPEN,OWzUz4FRSbagUQj-6w39lA
ericmckevitt,1648954447792,3,24463,23791,73389,0.0,0,0,0,87,66,SUCCESS,73389,OPEN,27BmuKHTSAOpMAXJhwTXpQ
UsableDelta#6130,1649074812682,3,24466,22734,73400,0.3333333333333333,0,1,1,24,67,SUCCESS,73400,OPEN,bsZg8skLQVKXN16vtAIhRA
ASCIIString#6617,1649072638260,3,24532,24342,73596,0.0,0,0,0,6,68,SUCCESS,73596,OPEN,HL2Sk6evQ5-Fu7k2qC2FGw
RelampagoMarquito,1649726566576,3,24551,24066,73655,0.0,0,0,0,1,69,SUCCESS,73655,OPEN,MIDc9kaoRIGFAIu8luwqyw
DesktopHypothesis#1672,1649587885931,3,24553,23862,73661,0.0,0,0,0,4,70,SUCCESS,73661,OPEN,s_r3E7evSJ6iOC1OMbukqg
NeuralScript#1969,1649641384797,3,24574,21328,73722,1.0,0,3,3,1,71,SUCCESS,73722,OPEN,YghBWTM9T2u0x0Y8Mfq-bQ
kailinbigfan101,1649209968434,3,24575,23939,73727,0.0,0,0,0,1,72,SUCCESS,73727,OPEN,K5Dmh8SsTtmCBWY41GsMxw
FastLi,1649598939530,3,24576,23616,73730,0.0,0,0,0,2,73,SUCCESS,73730,OPEN,dx6md2z5QjmNi0k2fEQC6A
Beepbeep,1648813738840,3,24665,20327,73996,1.0,0,3,3,51,74,SUCCESS,73996,OPEN,-4CPejZHT9KopVFZAMbDoQ
EncryptedArithmetic#9267,1649025751394,3,24666,20937,74000,1.0,0,3,3,9,75,SUCCESS,74000,OPEN,2Ib4GsnESnKMvNWEiCEeqA
ThisAnalyst#5167,1648904853864,3,24732,24470,74197,0.0,0,0,0,7,76,SUCCESS,74197,OPEN,tZWe4x_GSAmGWN_Kn-WK9Q
Maorvelous,1649762125229,3,24774,23594,74324,1.3333333333333333,0,4,4,7,77,SUCCESS,74324,OPEN,dwVIz4jUSgemNjODv-lb5w
PythonTech#7267,1649296767989,3,24840,24728,74522,0.0,0,0,0,2,78,SUCCESS,74522,OPEN,fKu7q5LhT3G14d0qmHP8OA
IVECloud-TYY,1649496446690,3,24841,22469,74525,0.6666666666666666,0,2,2,3,79,SUCCESS,74525,OPEN,4CVOg9OpS827-NWkWiPz-g
PrimeResource#3321,1649199217912,3,24907,24468,74723,0.0,0,0,0,7,80,SUCCESS,74723,OPEN,RPriRbsFSSeEQuM6nEmBlA
technopro#hommatomoyuki,1649074679335,3,24975,24333,74925,0.0,0,0,0,14,81,SUCCESS,74925,OPEN,pL5RaKb9SOKbDeOj8Xy3RA
Meteoro100,1648864758487,3,25061,24933,75185,0.0,0,0,0,2,82,SUCCESS,75185,OPEN,dF_G-9L1TNScZlixUeruSA
NullDescriptor#6803,1649674508200,3,25132,22465,75396,0.6666666666666666,0,2,2,2,83,SUCCESS,75396,OPEN,348clFdVR0yIq9heL6YC1w
DeepRacerSam,1649725255155,3,25154,24731,75462,0.0,0,0,0,19,84,SUCCESS,75462,OPEN,R22FBKQsSMKmRaTpNdD76A
qnet1,1649400871393,3,25261,22730,75783,0.6666666666666666,0,2,2,179,85,SUCCESS,75783,OPEN,ndHmswy4RUa6R8LcyvrxOA
BraceForComboMatrix-GouthamN,1649414570171,3,25418,24469,76256,0.3333333333333333,0,1,1,3,86,SUCCESS,76256,OPEN,I7R_ZQ8NS9K5oMoobR1Hnw
FunctionalLine#1291,1649224617787,3,25461,24926,76385,0.0,0,0,0,11,87,SUCCESS,76385,OPEN,u1CMGKDHSZ-zwox3_By4vw
KnightDrivers,1649433286569,3,25509,25272,76528,0.0,0,0,0,7,88,SUCCESS,76528,OPEN,S1zxou_NQ5296XfmaSNaJQ
nitouche,1649424963358,3,25527,25382,76583,0.0,0,0,0,34,89,SUCCESS,76583,OPEN,Xqu0p8NuQ3On4iOEXh8c9w
GuriTeam,1649271611373,3,25642,24864,76926,0.0,0,0,0,8,90,SUCCESS,76926,OPEN,m8Z8a_UcSwq9CaHGJUmEKQ
UpdatedRequirements#2823,1649579923995,3,25687,25535,77061,0.0,0,0,0,1,91,SUCCESS,77061,OPEN,JsuxrnHJSzWuz1L28xetig
FamousAmous,1649114007339,3,25687,25133,77061,0.0,0,0,0,45,92,SUCCESS,77061,OPEN,mUIBp7z7SgCdqw5Yr9tHqg
BetaBooster#7234,1649811317914,3,25865,24468,77595,1.3333333333333333,0,4,4,5,93,SUCCESS,77595,OPEN,M5CZ9DaDTwOCFmsxzt3Cow
GammaResource#1282,1649581886303,3,25929,25661,77789,0.0,0,0,0,2,94,SUCCESS,77789,OPEN,eF2GWEN0RCasLaj0vv-zbw
RDFZ-RDFZ,1649694657405,3,25951,24000,77854,0.3333333333333333,0,1,1,22,95,SUCCESS,77854,OPEN,JYzSEWNETBGuudH_UDQx7Q
PassingTheory#5664,1649102018474,3,25977,23198,77933,1.6666666666666667,0,5,5,2,96,SUCCESS,77933,OPEN,HjraRUuvQWuKx0m_fK3xeA
JavaDocumentation#1342,1649418016319,3,25998,25801,77996,0.0,0,0,0,3,97,SUCCESS,77996,OPEN,Yxb-g61qQyCPLujESJAtIQ
KmartSkysLimitAnton,1649373088109,3,26034,24536,78102,0.3333333333333333,0,1,1,14,98,SUCCESS,78102,OPEN,UkvEmyUCThi-a5yMvMJD3Q
Sooty,1648811476790,3,26039,22264,78118,0.6666666666666666,0,2,2,1,99,SUCCESS,78118,OPEN,AaKmtABzSTWrnNJ7XnXfqw
SecureToken#2697,1649364111332,3,26086,24932,78260,0.3333333333333333,0,1,1,8,100,SUCCESS,78260,OPEN,p5EWt6JbSi60iOLMm-GqOg
Team-Resolute,1649727002058,3,26129,25600,78388,0.0,0,0,0,4,101,SUCCESS,78388,OPEN,kpjkJ7iVTFOReSPq4_vlEw
BangBangBoom,1648819526455,3,26129,25935,78389,0.0,0,0,0,12,102,SUCCESS,78389,OPEN,nb9nCnRqTCm-HJXIgJ0V5A
WebDataset#9933,1649197497897,3,26154,23198,78462,1.6666666666666667,0,5,5,3,103,SUCCESS,78462,OPEN,9RnPRMc-QRCDIGLwIOpCug
ProvisionalDescriptor#3557,1649241791437,3,26263,25999,78790,0.0,0,0,0,5,104,SUCCESS,78790,OPEN,CynMzu4GRvOWqGxm5Agqpw
AsynchronousRequirements#1377,1648797804463,3,26265,24747,78796,2.3333333333333335,0,7,7,33,105,SUCCESS,78796,OPEN,N6OzH-WqSiKNSlnJu3FN2Q
ilovechewySP2L,1649210222929,3,26285,26061,78856,0.0,0,0,0,7,106,SUCCESS,78856,OPEN,iaw7_CdzTNW_W2NqFzLKjA
ASCIIDocumentation#5972,1648829951003,3,26419,25595,79258,0.0,0,0,0,6,107,SUCCESS,79258,OPEN,4WgpazINRpS1KD3yKMjkrA
NullAttention#7872,1649177827026,3,26444,26337,79333,0.0,0,0,0,2,108,SUCCESS,79333,OPEN,g5v5FNTiQlu49WC0FGlvyw
FroggoSP2E,1649119657082,3,26465,25935,79395,2.0,0,6,6,4,109,SUCCESS,79395,OPEN,coGvsfl5TGa8Jv6rVmtwrw
SolvableTest#8041,1649776713566,3,26486,22992,79460,1.0,0,3,3,1,110,SUCCESS,79460,OPEN,6amN4FEuS4y6GtxKATKx6A
Ghent,1648791353038,3,26510,26335,79530,0.0,0,0,0,8,111,SUCCESS,79530,OPEN,txb6JdIURCqDtslO3LMfqA
kunarora,1649253115090,3,26611,24167,79833,1.6666666666666667,0,5,5,5,112,SUCCESS,79833,OPEN,wWRE_nuER9i3tvh7H-zKag
ChinboySP2R,1649145732013,3,26684,26655,80052,0.0,0,0,0,20,113,SUCCESS,80052,OPEN,XzHPnuYoRLiPLO6otUc1Gw
arno67,1649440944696,3,26712,25393,80137,0.3333333333333333,0,1,1,4,114,SUCCESS,80137,OPEN,LtKsOyKKRJq5WqrIFGx3hg
RaceAgainsttheMachine,1649370435655,3,26752,26474,80257,0.0,0,0,0,1,115,SUCCESS,80257,OPEN,y4XIKmA-TQKkswOifQ98JA
InteractiveExpression#1189,1649281187533,3,26777,26200,80332,0.0,0,0,0,11,116,SUCCESS,80332,OPEN,zP4qW0ZbQ-maGk0kbEw4hQ
ianSP2T,1649206708205,3,26799,26471,80397,0.0,0,0,0,4,117,SUCCESS,80397,OPEN,NQ8NBYLnSfiEfZL4wuH7Ew
IterableTester#1995,1649176584694,3,26843,26592,80529,0.0,0,0,0,3,118,SUCCESS,80529,OPEN,AdloY45pSd2OXgX6vvBVXw
RacerAndrew,1649327495800,3,26843,26601,80530,0.0,0,0,0,16,119,SUCCESS,80530,OPEN,lKosbYbASPqzGd45ZMQfMA
epikjynxsp2t,1648875686421,3,26906,24593,80719,0.3333333333333333,0,1,1,31,120,SUCCESS,80719,OPEN,wk4YBDTtSfSG2WsY5p4ngA
CompleteBooster#2584,1649674908076,3,26916,25463,80749,0.3333333333333333,0,1,1,4,121,SUCCESS,80749,OPEN,q5JE1jfwSzO4ajTItK-CBA
FocusedLog#8429,1649316590942,3,26952,24396,80857,0.3333333333333333,0,1,1,1,122,SUCCESS,80857,OPEN,k7BNiyJ6RtGz8cAgALug1Q
Karsh,1648804002265,3,26972,26450,80918,0.0,0,0,0,10,123,SUCCESS,80918,OPEN,CxyJheTSQd-j1p11QOJICA
