Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
barkingdog,1654055702185,3,28638,26181,85914,1.6666666666666667,2,3,5,44,1,SUCCESS,85914,PRO,b3960b6c6f58458880ceew
Aurora-DNPds,1654061014774,3,36219,32070,108658,3.3333333333333335,4,6,10,2,2,SUCCESS,108658,PRO,26fba66bedca4aa3bca47w
DaVinciDriver,1654062368764,3,38098,34618,114296,4.0,2,10,12,3,3,SUCCESS,114296,PRO,XtzXYz2pRByDnXz90XNGSw
Duckworth,1654065706943,3,38935,35477,116807,4.666666666666667,4,10,14,1,4,SUCCESS,116807,PRO,VIu9BQ4-Th6gUqu60ztwUQ
BennyLBS,1654053804105,3,39595,34397,118786,3.6666666666666665,3,8,11,3,5,SUCCESS,118786,PRO,wD3fjDFZTJaZd9AU7WRDlA
JPMC-LONDON-HandsFree,1654043716470,3,40045,36578,120137,5.0,3,12,15,3,6,SUCCESS,120137,PRO,DZAYqyd-Tp6eE15IopWCgQ
MattCamp,1654067401616,3,42597,39988,127793,5.666666666666667,1,16,17,1,7,SUCCESS,127793,PRO,9z8BN2mkSj-Dlb_Chg_0Hw
josenk,1654057454070,3,42684,34980,128052,5.0,0,15,15,38,8,SUCCESS,128052,PRO,vSDg00EqSlKWFM_fJGWMjw
gabrielkoo#HongKong,1654059017302,3,44422,44071,133266,4.0,0,12,12,6,9,SUCCESS,133266,PRO,ydUnMZutQDmeS4U2pIDYLg
ferrite,1654048429629,3,44573,32463,133720,6.0,4,14,18,2,10,SUCCESS,133720,PRO,SRAgn9lMTCmIjaBREP7hxA
Doug-Racer,1654060042465,3,45600,34726,136801,7.0,1,20,21,3,11,SUCCESS,136801,PRO,1R021ZoDQrqxSUiHfBvyEw
JPMC-JerseyCity-DeepRacers,1654044601818,3,47264,39341,141794,5.333333333333333,3,13,16,1,12,SUCCESS,141794,PRO,sGrJzwIVRZ6-HawSmV1Tyg
DeepNetwork#1100,1654050641736,3,47508,45141,142525,4.666666666666667,3,11,14,5,13,SUCCESS,142525,PRO,z13hqAxNQcy3yckO0d1AIg
