Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
barkingdog,1654055702185,3,28638,26181,85914,1.6666666666666667,2,3,5,63,1,SUCCESS,85914,PRO,b3960b6c6f58458880ceew
MattCamp,1654068434220,3,33932,29336,101797,3.3333333333333335,2,8,10,4,2,SUCCESS,101797,PRO,9z8BN2mkSj-Dlb_Chg_0Hw
Aurora-DNPds,1654061014774,3,36219,32070,108658,3.3333333333333335,4,6,10,2,3,SUCCESS,108658,PRO,26fba66bedca4aa3bca47w
DaVinciDriver,1654062368764,3,38098,34618,114296,4.0,2,10,12,3,4,SUCCESS,114296,PRO,XtzXYz2pRByDnXz90XNGSw
JPMC-BMTH-RacersOfTheLostArk,1654074243286,3,38462,36201,115388,3.6666666666666665,3,8,11,1,5,SUCCESS,115388,PRO,4607b3c36ab4490cad7a4w
Duckworth,1654065706943,3,38935,35477,116807,4.666666666666667,4,10,14,1,6,SUCCESS,116807,PRO,VIu9BQ4-Th6gUqu60ztwUQ
BennyLBS,1654053804105,3,39595,34397,118786,3.6666666666666665,3,8,11,3,7,SUCCESS,118786,PRO,wD3fjDFZTJaZd9AU7WRDlA
JPMC-LONDON-HandsFree,1654043716470,3,40045,36578,120137,5.0,3,12,15,4,8,SUCCESS,120137,PRO,DZAYqyd-Tp6eE15IopWCgQ
josenk,1654057454070,3,42684,34980,128052,5.0,0,15,15,55,9,SUCCESS,128052,PRO,vSDg00EqSlKWFM_fJGWMjw
gabrielkoo#HongKong,1654059017302,3,44422,44071,133266,4.0,0,12,12,6,10,SUCCESS,133266,PRO,ydUnMZutQDmeS4U2pIDYLg
ferrite,1654048429629,3,44573,32463,133720,6.0,4,14,18,2,11,SUCCESS,133720,PRO,SRAgn9lMTCmIjaBREP7hxA
Doug-Racer,1654060042465,3,45600,34726,136801,7.0,1,20,21,3,12,SUCCESS,136801,PRO,1R021ZoDQrqxSUiHfBvyEw
JPMC-JerseyCity-DeepRacers,1654044601818,3,47264,39341,141794,5.333333333333333,3,13,16,1,13,SUCCESS,141794,PRO,sGrJzwIVRZ6-HawSmV1Tyg
DeepNetwork#1100,1654050641736,3,47508,45141,142525,4.666666666666667,3,11,14,7,14,SUCCESS,142525,PRO,z13hqAxNQcy3yckO0d1AIg
shio-DNPds,1654066195667,3,47523,45006,142570,5.666666666666667,5,12,17,1,15,SUCCESS,142570,PRO,9WbCKQ3dQGGGHPHHZoHh0g
Kire,1654072162257,3,47786,43859,143360,4.666666666666667,6,8,14,5,16,SUCCESS,143360,PRO,N0y9CR6fQN-a4UlAFsTC5Q
RiyadhUddin,1654066643485,3,48787,44705,146363,6.0,7,11,18,1,17,SUCCESS,146363,PRO,XEDnTwq3S1Kz0rVPu0hfrA
BoogieTimeProductions,1654052992960,3,49170,47210,147512,6.666666666666667,2,18,20,10,18,SUCCESS,147512,PRO,MUyQlFafT0yFhQr1sApn9Q
ProgrammingContext#2305,1654059968396,3,49331,43064,147995,7.0,1,20,21,2,19,SUCCESS,147995,PRO,_eWgfY79Q2qNSPM76_ZZvQ
so-DNPds,1654051344398,3,50001,46608,150005,3.0,4,5,9,4,20,SUCCESS,150005,PRO,_TGnuGKPSwCnb8FIDmUpJA
Ash-DNPds,1654042665407,3,50322,47143,150966,6.666666666666667,6,14,20,2,21,SUCCESS,150966,PRO,9aced9109a634d11a3134w
JPMC-Cloud-London,1654073393425,3,51198,40656,153594,7.0,10,11,21,2,22,SUCCESS,153594,PRO,eCmvKyWkSxSnGIKozvg20Q
Groovy-DNPds,1654059448363,3,51748,49341,155246,6.666666666666667,2,18,20,11,23,SUCCESS,155246,PRO,a4fb0e167d0e4112942c1Q
Dots,1654067122520,3,52263,50870,156790,8.333333333333334,3,22,25,3,24,SUCCESS,156790,PRO,eFanxdl4R22QTt5v53RaGQ
Kiseki-DNPds,1654059112731,3,54686,51197,164060,5.0,7,8,15,1,25,SUCCESS,164060,PRO,C9-moZ8MTqmc85CtCXnD7A
PathingBuster#3582,1654073496713,3,58823,55201,176471,7.666666666666667,6,16,23,1,26,SUCCESS,176471,PRO,79DIxErpSGuWuI3uqu5iLQ
AM730,1654048559942,3,59242,49401,177728,8.666666666666666,6,20,26,2,27,SUCCESS,177728,PRO,BVyCq7XIT-ObuDsJfFVtDA
qnet1,1654044111631,3,60642,54861,181928,9.666666666666666,3,26,29,3,28,SUCCESS,181928,PRO,ndHmswy4RUa6R8LcyvrxOA
Inspector-Malan,1654045727386,3,60995,49604,182986,9.333333333333334,8,20,28,2,29,SUCCESS,182986,PRO,AWxWJNUtSR6wRnAe6gaR_Q
MaulCenter,1654060665902,3,64341,63072,193024,8.333333333333334,10,15,25,1,30,SUCCESS,193024,PRO,H_hv3ZpuTbiMNXfCt0WcWQ
DeepShell#9000,1654072573637,3,64376,62730,193130,7.0,8,13,21,1,31,SUCCESS,193130,PRO,I_9w1kbNRWaxsQghgtsd8A
bradHorton,1654064123643,3,65929,52666,197789,8.0,10,14,24,2,32,SUCCESS,197789,PRO,ja9G8Oc5R82GvO0xrE7OHg
FocusedBrackets,1654052058918,3,68069,60478,204209,11.0,6,27,33,3,33,SUCCESS,204209,PRO,VHeAlc58Q_CoriThRSfpyA
AcFun-member1-alexzchen,1654057321686,3,69574,64597,208722,7.0,6,15,21,1,34,SUCCESS,208722,PRO,sLIQuRDoQFeFLAji_mYJCQ
Fujita-MAINICHI,1654045269199,3,69976,60200,209930,10.0,3,27,30,1,35,SUCCESS,209930,PRO,MSknWGsxQjyKp9ZsGuq5wg
Uni-DevelopersIO,1654063073503,3,71423,64066,214269,11.333333333333334,12,22,34,1,36,SUCCESS,214269,PRO,qIBqyyuUR-uuC-j3u7JF9A
zouzhihong,1654053282656,3,77378,68067,232135,12.666666666666666,16,22,38,2,37,SUCCESS,232135,PRO,KGqmZr2RRQSNkKKmjHHTEQ
pushpay-spitfire,1654055630148,3,98976,88543,296928,15.666666666666666,18,29,47,1,38,SUCCESS,296928,PRO,5dxR6GGeQVubMiJCK5RAdg
CorsaSedan98,1654061509479,3,108908,106000,326726,19.0,19,38,57,1,39,SUCCESS,326726,PRO,0i67qp5HTlG3Q7llSQvtIw
Yeti,1654070881841,3,185560,181952,556680,45.0,12,123,135,1,40,SUCCESS,556680,PRO,1SGxAyrnQ96tWb-rolMeBQ
