Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
JJ,1655125063117,3,18467,18151,55401,0.0,0,0,0,1560,1,SUCCESS,55401,PRO,afdcX_4vRH6Ussd0mbg5LQ
ADA,1655119458125,3,19569,19397,58708,0.0,0,0,0,767,2,SUCCESS,58708,PRO,KiqOhQPjTamuBXicXnKGEA
Karl-NAB,1654916060307,3,19707,19266,59123,0.0,0,0,0,1446,3,SUCCESS,59123,PRO,4vOOxLIsSjeL2WFaO5o_fQ
TonyJ,1655283728217,3,19864,19519,59592,0.0,0,0,0,2040,4,SUCCESS,59592,PRO,af962be5a4ed4c57af807w
Ensono-Ernesto,1655196482311,3,20150,19919,60452,0.0,0,0,0,360,5,SUCCESS,60452,PRO,8zBEAp0-S5yGbcZvytGZGQ
JPMC-LONDON-HandsFree,1654460190236,3,20556,20269,61668,0.0,0,0,0,340,6,SUCCESS,61668,PRO,DZAYqyd-Tp6eE15IopWCgQ
ZoD,1654812024569,3,20579,20252,61738,0.0,0,0,0,2188,7,SUCCESS,61738,PRO,TFtvCas4TRWchrBPMyGh0A
DaVinciDriver,1654966027626,3,20610,20282,61830,0.0,0,0,0,102,8,SUCCESS,61830,PRO,XtzXYz2pRByDnXz90XNGSw
ferrite,1655061637561,3,20768,20403,62304,0.0,0,0,0,871,9,SUCCESS,62304,PRO,SRAgn9lMTCmIjaBREP7hxA
CGS-Huge-Hadr0n,1654752156704,3,21423,21012,64269,0.0,0,0,0,377,10,SUCCESS,64269,PRO,63LA0_QCQ1-fRLzXgWmAeQ
barkingdog,1655008695201,3,21716,21203,65149,0.0,0,0,0,2132,11,SUCCESS,65149,PRO,b3960b6c6f58458880ceew
Aurora-DNPds,1655259688004,3,21826,21222,65479,0.0,0,0,0,602,12,SUCCESS,65479,PRO,26fba66bedca4aa3bca47w
Rober,1654587674483,3,22020,20735,66060,0.3333333333333333,1,0,1,103,13,SUCCESS,66060,PRO,KrRSYhzKTfONjRaDUc_ubQ
dartjason,1655169437639,3,22137,20288,66411,0.3333333333333333,0,1,1,496,14,SUCCESS,66411,PRO,JSflDq5rQgKEuA5Ots4kDQ
JPMC-TeamOne-BuenosAires,1654823692227,3,22398,20797,67196,0.3333333333333333,1,0,1,296,15,SUCCESS,67196,PRO,Fy8bvUIzSN-N-e3D74JhPw
mattpurc,1655284941637,3,23264,22003,69792,0.0,0,0,0,439,16,SUCCESS,69792,PRO,6Z34CS1gR_y9iNV07S4pjQ
DoomBuggy,1655146538073,3,23754,21139,71264,0.6666666666666666,0,2,2,8,17,SUCCESS,71264,PRO,QakV_nzOTm2q_NhqUMwIJw
S-P-,1655237817775,3,24495,24070,73487,0.0,0,0,0,760,18,SUCCESS,73487,PRO,MxT5p4ZvSTOcc6ANa8VZNg
JPMC-KWGKMY-HongKong,1655227189584,3,24689,21484,74067,0.6666666666666666,1,1,2,368,19,SUCCESS,74067,PRO,zKdKXknwQVCObGdEgutObQ
sw,1655069258394,3,24731,24471,74195,0.0,0,0,0,168,20,SUCCESS,74195,PRO,labOpfatTzqX9Madze7TTg
ShibaInu-DevelopersIO,1655284383681,3,24771,23947,74315,0.0,0,0,0,1211,21,SUCCESS,74315,PRO,q3lEztDGTfSD-GgkF5IgTg
