Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
barkingdog,1654055702185,3,28638,26181,85914,1.6666666666666667,2,3,5,13,1,SUCCESS,85914,PRO,b3960b6c6f58458880ceew
BennyLBS,1654053804105,3,39595,34397,118786,3.6666666666666665,3,8,11,3,2,SUCCESS,118786,PRO,wD3fjDFZTJaZd9AU7WRDlA
JPMC-LONDON-HandsFree,1654043716470,3,40045,36578,120137,5.0,3,12,15,3,3,SUCCESS,120137,PRO,DZAYqyd-Tp6eE15IopWCgQ
ferrite,1654048429629,3,44573,32463,133720,6.0,4,14,18,2,4,SUCCESS,133720,PRO,SRAgn9lMTCmIjaBREP7hxA
gabrielkoo#HongKong,1654053335686,3,46863,43062,140590,5.0,4,11,15,5,5,SUCCESS,140590,PRO,ydUnMZutQDmeS4U2pIDYLg
JPMC-JerseyCity-DeepRacers,1654044601818,3,47264,39341,141794,5.333333333333333,3,13,16,1,6,SUCCESS,141794,PRO,sGrJzwIVRZ6-HawSmV1Tyg
DeepNetwork#1100,1654050641736,3,47508,45141,142525,4.666666666666667,3,11,14,3,7,SUCCESS,142525,PRO,z13hqAxNQcy3yckO0d1AIg
josenk,1654042464581,3,48767,42054,146303,7.0,7,14,21,10,8,SUCCESS,146303,PRO,vSDg00EqSlKWFM_fJGWMjw
BoogieTimeProductions,1654052992960,3,49170,47210,147512,6.666666666666667,2,18,20,3,9,SUCCESS,147512,PRO,MUyQlFafT0yFhQr1sApn9Q
so-DNPds,1654051344398,3,50001,46608,150005,3.0,4,5,9,1,10,SUCCESS,150005,PRO,_TGnuGKPSwCnb8FIDmUpJA
Ash-DNPds,1654042665407,3,50322,47143,150966,6.666666666666667,6,14,20,2,11,SUCCESS,150966,PRO,9aced9109a634d11a3134w
AM730,1654048559942,3,59242,49401,177728,8.666666666666666,6,20,26,1,12,SUCCESS,177728,PRO,BVyCq7XIT-ObuDsJfFVtDA
qnet1,1654044111631,3,60642,54861,181928,9.666666666666666,3,26,29,1,13,SUCCESS,181928,PRO,ndHmswy4RUa6R8LcyvrxOA
Inspector-Malan,1654045727386,3,60995,49604,182986,9.333333333333334,8,20,28,1,14,SUCCESS,182986,PRO,AWxWJNUtSR6wRnAe6gaR_Q
FocusedBrackets,1654052058918,3,68069,60478,204209,11.0,6,27,33,1,15,SUCCESS,204209,PRO,VHeAlc58Q_CoriThRSfpyA
Fujita-MAINICHI,1654045269199,3,69976,60200,209930,10.0,3,27,30,1,16,SUCCESS,209930,PRO,MSknWGsxQjyKp9ZsGuq5wg
zouzhihong,1654053282656,3,77378,68067,232135,12.666666666666666,16,22,38,1,17,SUCCESS,232135,PRO,KGqmZr2RRQSNkKKmjHHTEQ
