Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
JJ,1654447110764,3,20315,18956,60947,0.3333333333333333,0,1,1,9,1,SUCCESS,60947,PRO,afdcX_4vRH6Ussd0mbg5LQ
JPMC-LONDON-HandsFree,1654460190236,3,20556,20269,61668,0.0,0,0,0,253,2,SUCCESS,61668,PRO,DZAYqyd-Tp6eE15IopWCgQ
ferrite,1654447847666,3,21129,20341,63388,0.0,0,0,0,196,3,SUCCESS,63388,PRO,SRAgn9lMTCmIjaBREP7hxA
DaVinciDriver,1654501489962,3,21324,20943,63974,0.0,0,0,0,11,4,SUCCESS,63974,PRO,XtzXYz2pRByDnXz90XNGSw
ADA,1654482576693,3,21619,19941,64857,0.3333333333333333,0,1,1,152,5,SUCCESS,64857,PRO,KiqOhQPjTamuBXicXnKGEA
barkingdog,1654500565218,3,21932,21414,65798,0.0,0,0,0,670,6,SUCCESS,65798,PRO,b3960b6c6f58458880ceew
ZoD,1654478765932,3,22699,21723,68099,0.0,0,0,0,292,7,SUCCESS,68099,PRO,TFtvCas4TRWchrBPMyGh0A
AIDeepRacer,1654325115664,3,25209,22464,75629,1.0,1,2,3,173,8,SUCCESS,75629,PRO,pIRbdCx6QYatgVXm2p5GbA
MattCamp,1654123539529,3,26777,22802,80333,1.3333333333333333,1,3,4,1222,9,SUCCESS,80333,PRO,9z8BN2mkSj-Dlb_Chg_0Hw
JPMC-KWGKMY-HongKong,1654496047962,3,27520,26330,82561,0.3333333333333333,0,1,1,10,10,SUCCESS,82561,PRO,zKdKXknwQVCObGdEgutObQ
Aurora-DNPds,1654335013315,3,27833,24567,83501,1.0,3,0,3,6,11,SUCCESS,83501,PRO,26fba66bedca4aa3bca47w
crater,1654488476969,3,28841,25250,86524,1.0,1,2,3,7,12,SUCCESS,86524,PRO,labOpfatTzqX9Madze7TTg
josenk,1654341766055,3,29219,25776,87659,2.0,3,3,6,279,13,SUCCESS,87659,PRO,vSDg00EqSlKWFM_fJGWMjw
Mungi,1654410977998,3,30549,29048,91648,1.3333333333333333,2,2,4,2,14,SUCCESS,91648,PRO,RgTvucbNQja7yiYbgh2p9A
DoomBuggy,1654485266918,3,30737,23791,92211,2.3333333333333335,5,2,7,1,15,SUCCESS,92211,PRO,QakV_nzOTm2q_NhqUMwIJw
JPMC-BMTH-RacersOfTheLostArk,1654505916690,3,30957,28039,92873,2.0,2,4,6,97,16,SUCCESS,92873,PRO,4607b3c36ab4490cad7a4w
JPMC-Columbus-AngryWookie,1654457938401,3,31210,28351,93631,2.6666666666666665,0,8,8,185,17,SUCCESS,93631,PRO,rIIziACfQnGou4zeDTbyTg
Ash-DNPds,1654273084541,3,32400,27949,97200,2.3333333333333335,1,6,7,6,18,SUCCESS,97200,PRO,9aced9109a634d11a3134w
Selehann-Matt,1654091445451,3,33493,30609,100481,2.3333333333333335,1,6,7,1,19,SUCCESS,100481,PRO,cVk-aYKdRUmuL0qmjyzmag
ProgrammingContext#2305,1654361727088,3,34159,32872,102479,1.3333333333333333,4,0,4,102,20,SUCCESS,102479,PRO,_eWgfY79Q2qNSPM76_ZZvQ
Yuliya,1654337322525,3,34642,32981,103926,3.3333333333333335,2,8,10,2,21,SUCCESS,103926,PRO,JWJgkv8bSKeMIGYZ9roR-A
Ensono-Ernesto,1654075459174,3,36237,27536,108712,2.3333333333333335,3,4,7,2,22,SUCCESS,108712,PRO,8zBEAp0-S5yGbcZvytGZGQ
GoodEveningWeAreFromUkraine,1654107674234,3,36505,31670,109516,3.3333333333333335,1,9,10,4,23,SUCCESS,109516,PRO,oX4dpYxLTFG2UU6NprA-7g
Galileo,1654507668927,3,37385,33130,112156,4.0,3,9,12,15,24,SUCCESS,112156,PRO,Y79AzaaOR-u4LVKMxu1Mdw
Duckworth,1654065706943,3,38935,35477,116807,4.666666666666667,4,10,14,1,25,SUCCESS,116807,PRO,VIu9BQ4-Th6gUqu60ztwUQ
BennyLBS,1654053804105,3,39595,34397,118786,3.6666666666666665,3,8,11,3,26,SUCCESS,118786,PRO,wD3fjDFZTJaZd9AU7WRDlA
Breadcentric,1654168510946,3,41389,37662,124168,3.3333333333333335,4,6,10,6,27,SUCCESS,124168,PRO,SjNec5b-SpOk7y9b6rh4KQ
Jerec,1654469736608,3,41589,39511,124769,4.0,1,11,12,8,28,SUCCESS,124769,PRO,RH6ep-5mRmmVLqHClba8_Q
gabrielkoo#HongKong,1654210843254,3,41622,39607,124867,3.3333333333333335,1,9,10,423,29,SUCCESS,124867,PRO,ydUnMZutQDmeS4U2pIDYLg
S-P-,1654079078797,3,42815,41541,128446,5.333333333333333,2,14,16,1,30,SUCCESS,128446,PRO,MxT5p4ZvSTOcc6ANa8VZNg
GoodmanKR,1654171388452,3,43308,42668,129925,5.0,3,12,15,14,31,SUCCESS,129925,PRO,f905b742ca594aadb529eQ
Kire,1654097979922,3,43391,38879,130174,2.6666666666666665,3,4,8,17,32,SUCCESS,130174,PRO,N0y9CR6fQN-a4UlAFsTC5Q
BoogieTimeProductions,1654086902934,3,44285,37201,132857,5.0,2,13,15,21,33,SUCCESS,132857,PRO,MUyQlFafT0yFhQr1sApn9Q
ABaykov,1654350257868,3,44885,41086,134655,5.0,4,11,15,8,34,SUCCESS,134655,PRO,aa28j7SWTd-LxMzvFoj_bA
nalbam-me,1654084676414,3,45189,45081,135567,6.333333333333333,3,16,19,1,35,SUCCESS,135567,PRO,PnRru4vBRkeyT4xX6LOCtw
BoltronRacingTeam,1654225078203,3,45351,36993,136054,5.666666666666667,7,10,17,1,36,SUCCESS,136054,PRO,Lkrg6gQPQ5qwn61K16MHhg
