Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,UserId
VelocityVirtuoso#8123,1670707062124,3,18998,18204,56995,0.0,0,0,0,6,44,SUCCESS,56995,SOaLDMtJTQWr55eR6v710Q
CreativeSpeedyMoto,1670639276556,3,19220,18656,57661,0.0,0,0,0,27,45,SUCCESS,57661,IrbZiqxfSRez8yytp67RmQ
drunken-monkey,1671997560825,3,19242,18805,57728,0.0,0,0,0,12,46,SUCCESS,57728,c7a82cb998e44f9abd469Q
PrototypeModel#5262,1670892729266,3,19243,18470,57729,0.0,0,0,0,18,47,SUCCESS,57729,H968wLRYT02ssBXWIqVHHQ
FunctionalEngineer#7196,1670729108374,3,19330,18400,57990,0.0,0,0,0,18,48,SUCCESS,57990,vu-iCnGfQ6Ov5Tv3BDSUrQ
RocketCallback#6700,1670611647456,3,19575,19402,58727,0.0,0,0,0,32,49,SUCCESS,58727,ivi1QBgTRfK6d6wah5OOlA
BackloggedCircuit#6223,1670913868495,3,19734,18665,59203,0.0,0,0,0,32,50,SUCCESS,59203,skqo5V28TqCHGZmGO-op2Q
FabLaud79,1670919553170,3,19799,18933,59397,0.0,0,0,0,10,51,SUCCESS,59397,5krI0fmLRGyCQVe0_NTgJw
NotIntendedForHighwayUse,1671006152991,3,19841,17600,59523,0.6666666666666666,0,2,2,15,52,SUCCESS,59523,auRW3knZQzuontcriWRF2w
KeithWallaceDR93,1674141273986,3,19957,19871,59871,0.0,0,0,0,2,53,SUCCESS,59871,fIiCVKAUQ2C9cNl6HHuJyw
D55,1672636648746,3,20287,19930,60862,0.0,0,0,0,2227,54,SUCCESS,60862,3Dd14zyjStW-AesRnWi6kw
BooleanZone#1860,1670496653893,3,20330,18925,60992,0.3333333333333333,0,1,1,2,55,SUCCESS,60992,BQJyTo71SmO4K9oaDvqZTg
EvidenMarkRoss,1673425773505,3,20352,19732,61056,0.0,0,0,0,2,56,SUCCESS,61056,9OT4p4dXQ2K2J5pOUfeGfg
Sm3gg3r,1673415444411,3,20376,20064,61128,0.0,0,0,0,42,57,SUCCESS,61128,mryXkKBsRXCz0CZqKfHQQw
ConnectedBuster#3679,1673136750071,3,20398,18871,61196,0.3333333333333333,0,1,1,14,58,SUCCESS,61196,FXTMqmIWTASnDNM2jWymCQ
Off-track,1675138475180,3,20421,18932,61264,0.3333333333333333,0,1,1,1,59,SUCCESS,61264,1R021ZoDQrqxSUiHfBvyEw
Kire,1673997303664,3,20443,18728,61330,0.3333333333333333,0,1,1,63,60,SUCCESS,61330,N0y9CR6fQN-a4UlAFsTC5Q
UsableSwitch#5159,1670765171364,3,20445,18931,61335,0.3333333333333333,0,1,1,9,61,SUCCESS,61335,K3PKNo1iStiTTHSFU51ioA
Mentaiko-DevelopersIO,1670492776555,3,20447,18134,61342,0.3333333333333333,0,1,1,2,62,SUCCESS,61342,Wt5C8BPAS0OPlzY3-txb-w
