Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,UserId
DaVinciDriver,1670796049471,3,12908,12475,38726,0.0,0,0,0,545,1,SUCCESS,38726,XtzXYz2pRByDnXz90XNGSw
rosscomp1,1670450827003,3,12909,12267,38727,0.0,0,0,0,1,2,SUCCESS,38727,fb0d597a87f94697aa1c6w
RayG,1670476475784,3,13151,12666,39455,0.0,0,0,0,2,3,SUCCESS,39455,YNrvM9f5RteeSrCl7oFC5w
Ensono-Ernesto,1670759763277,3,13152,12666,39458,0.0,0,0,0,458,4,SUCCESS,39458,8zBEAp0-S5yGbcZvytGZGQ
TonyJ,1670850427542,3,13509,12946,40527,0.0,0,0,0,213,5,SUCCESS,40527,af962be5a4ed4c57af807w
BennyLBS,1670463254689,3,13686,12866,41058,0.0,0,0,0,7,6,SUCCESS,41058,wD3fjDFZTJaZd9AU7WRDlA
IcePandaBoom,1670486810352,3,14264,13803,42792,0.0,0,0,0,5,7,SUCCESS,42792,BTPWujqqTBOWGAFvEKyRaA
nickyl,1670463092880,3,14973,13132,44919,0.3333333333333333,0,1,1,1,8,SUCCESS,44919,O0GALYAoRfGA0kUV6ftgqQ
JPMC-Rogue-HYD,1670467243340,3,15175,13665,45527,0.3333333333333333,0,1,1,2,9,SUCCESS,45527,LKdw_hyKTSu7moFuxbmiZw
5dl,1670470925338,3,15820,15335,47461,0.0,0,0,0,3,10,SUCCESS,47461,DBVc9n_uQ0-r-Cqkz3YweA
Mr-Anderson,1670810593180,3,15976,15010,47930,0.0,0,0,0,8,11,SUCCESS,47930,PVsbhx4xRi6aO--P4-kcNA
PolishThunder,1670509550904,3,16329,15929,48987,0.0,0,0,0,181,12,SUCCESS,48987,qi512oGVTry8V-KtP6j2_w
EP-RIO,1670515756616,3,16420,15732,49260,0.0,0,0,0,8,13,SUCCESS,49260,_ARh_JWqRH-khggA_9cN0Q
SonOfABrick,1670729821259,3,16619,16199,49859,0.0,0,0,0,3,14,SUCCESS,49859,m8-vwu_bTOe4AU9tGKLvpg
Tomorrowland-Speedway,1670808424399,3,17154,16805,51462,0.0,0,0,0,31,15,SUCCESS,51462,AuyCOezGRKOT-zoMo85Ekg
amkerr,1670490577605,3,18218,17794,54655,0.0,0,0,0,353,16,SUCCESS,54655,2R1bsOUiRceGpNP9wKliAw
JPMC-Speedy-Gonzales-BuenosAires,1670587619188,3,18819,18395,56459,0.0,0,0,0,8,17,SUCCESS,56459,McOa_W8cTW2EErfZhOoKxA
HK-William,1670707062124,3,18998,18204,56995,0.0,0,0,0,5,18,SUCCESS,56995,SOaLDMtJTQWr55eR6v710Q
CreativeSpeedyMoto,1670639276556,3,19220,18656,57661,0.0,0,0,0,3,19,SUCCESS,57661,IrbZiqxfSRez8yytp67RmQ
Atos-Mark-Ross,1670512013126,3,19309,18596,57929,0.0,0,0,0,7,20,SUCCESS,57929,F_ThjPFRSx-guPadHlwEuA
FunctionalEngineer#7196,1670729108374,3,19330,18400,57990,0.0,0,0,0,18,21,SUCCESS,57990,vu-iCnGfQ6Ov5Tv3BDSUrQ
GoodEveningWeAreFromUkraine,1670715917182,3,19420,19327,58261,0.0,0,0,0,5,22,SUCCESS,58261,oX4dpYxLTFG2UU6NprA-7g
RocketCallback#6700,1670611647456,3,19575,19402,58727,0.0,0,0,0,21,23,SUCCESS,58727,ivi1QBgTRfK6d6wah5OOlA
FabLaud79,1670841954233,3,20130,19534,60392,0.0,0,0,0,5,24,SUCCESS,60392,5krI0fmLRGyCQVe0_NTgJw
BooleanZone#1860,1670496653893,3,20330,18925,60992,0.3333333333333333,0,1,1,2,25,SUCCESS,60992,BQJyTo71SmO4K9oaDvqZTg
UsableSwitch#5159,1670765171364,3,20445,18931,61335,0.3333333333333333,0,1,1,7,26,SUCCESS,61335,K3PKNo1iStiTTHSFU51ioA
Mentaiko-DevelopersIO,1670492776555,3,20447,18134,61342,0.3333333333333333,0,1,1,1,27,SUCCESS,61342,Wt5C8BPAS0OPlzY3-txb-w
PrototypeModel#5262,1670816447376,3,20449,18597,61349,0.3333333333333333,0,1,1,8,28,SUCCESS,61349,H968wLRYT02ssBXWIqVHHQ
BackloggedCircuit#6223,1670784802911,3,20730,19201,62190,0.3333333333333333,0,1,1,25,29,SUCCESS,62190,skqo5V28TqCHGZmGO-op2Q
ProcessingDescriptor#4719,1670816017129,3,20754,19402,62263,0.0,0,0,0,16,30,SUCCESS,62263,3mHETsGQSkmBK_xj4lcpCw
NumericObject#9774,1670791665807,3,20776,19136,62328,0.3333333333333333,0,1,1,5,31,SUCCESS,62328,RycgoA-nR3Ked3NWUn33WA
10xUpdate#3777,1670835628666,3,20839,20667,62519,0.0,0,0,0,9,32,SUCCESS,62519,xqSMArW7Ree7tvA08tuYog
nalbam-me,1670757630792,3,20991,20841,62973,0.0,0,0,0,532,33,SUCCESS,62973,PnRru4vBRkeyT4xX6LOCtw
CleanHacker#1729,1670638740124,3,21194,20979,63584,0.0,0,0,0,138,34,SUCCESS,63584,2DKXcqsqSKCgFZSLE5b83A
FormulaicDeadline#5582,1670759212870,3,21328,21135,63984,0.0,0,0,0,15,35,SUCCESS,63984,RO00sEzcRme0P7gHemawPA
HameenHitain#42,1670576843682,3,21707,20730,65123,0.3333333333333333,0,1,1,10,36,SUCCESS,65123,44YjKeFtRFyv_g8ljvEg1w
D55,1670539648829,3,21818,21526,65456,0.0,0,0,0,203,37,SUCCESS,65456,3Dd14zyjStW-AesRnWi6kw
TestableTester#6086,1670629021072,3,21842,21400,65526,1.0,0,3,3,4,38,SUCCESS,65526,V6m7wz1kTQW2RaCV_zlcyA
CodeMachine,1670625516378,3,22020,21536,66061,0.0,0,0,0,1,39,SUCCESS,66061,b_WzN_r8ToGPle_8bl2tMA
LetGoSuAndGeol,1670847063879,3,22129,20935,66388,0.3333333333333333,0,1,1,6,40,SUCCESS,66388,_xUabJEYSnqJhWotqRSR5g
AgileNode#1414,1670533218265,3,22285,22187,66855,0.0,0,0,0,5,41,SUCCESS,66855,vezq9yesTYCzstC7JFdh-Q
ConnectedOrder#1947,1670551076209,3,22310,21733,66930,0.0,0,0,0,6,42,SUCCESS,66930,ndvlfnt1R4eITcRZ7UCclQ
makit,1670568056258,3,22310,22137,66930,0.0,0,0,0,201,43,SUCCESS,66930,FQ4kxx42Rn-ywzWMVEad0A
FunctionalLine#5304,1670556758176,3,22332,22070,66997,0.0,0,0,0,6,44,SUCCESS,66997,JkTB1z4iQfOeFdKX0xW6Sg
BoxJenkins,1670501523565,3,22442,21266,67326,0.0,0,0,0,4,45,SUCCESS,67326,NZwb4Hl7RGKc_0Vmv1mjKg
AutomatedToken#7832,1670594509670,3,22487,21869,67463,0.0,0,0,0,5,46,SUCCESS,67463,1DcG7EGtQh61XO_fYVxvTA
ConnectedExpert#7199,1670758136689,3,22512,20668,67538,0.3333333333333333,0,1,1,7,47,SUCCESS,67538,1ODMlHitTOqX15WGavwEbw
raj-1205,1670592180346,3,22796,22400,68390,0.0,0,0,0,61,48,SUCCESS,68390,558a49745f8843aea7db6w
AWSDeepinher,1670512519902,3,22929,21470,68789,0.3333333333333333,0,1,1,19,49,SUCCESS,68789,18N8CuKxQGmJvwTAOE2vyA
MachineState#2786,1670528157079,3,22952,21265,68858,0.3333333333333333,0,1,1,3,50,SUCCESS,68858,olsvSKvWSRuEjJuzMz_zFQ
VirtualLine#4452,1670672747297,3,23114,19191,69342,1.3333333333333333,0,4,4,3,51,SUCCESS,69342,t9bwctccRD6-qRWs_Jn8Tw
SquareTag#4968,1670785645895,3,23119,21874,69357,1.3333333333333333,0,4,4,7,52,SUCCESS,69357,4WEpz175TDSMgy98Wl_95Q
Rambogor-sky,1670520920318,3,23177,22601,69532,0.0,0,0,0,3,53,SUCCESS,69532,kzCEUPTcR3SlT-h_UfV7IA
TSS-samaujs,1670513862627,3,23309,22868,69927,0.0,0,0,0,50,54,SUCCESS,69927,BteX7647QUyM2a2hexL2ZA
MaartenBruntink,1670574103525,3,23352,19592,70056,1.0,0,2,3,1,55,SUCCESS,70056,BiDnPYPCS86lDuLun8nIbQ
BooleanInterface#5237,1670814119100,3,23531,23467,70594,1.0,0,3,3,6,56,SUCCESS,70594,YNSuST4wRxC4_w7ZUo5jXA
AJM-Model-1,1670618048116,3,23664,21466,70992,0.6666666666666666,0,2,2,1,57,SUCCESS,70992,gdsU9bkGRWW7LTEHP4rGgQ
RocketNotation#2547,1670791735520,3,23753,23593,71260,0.0,0,0,0,4,58,SUCCESS,71260,jS5GfXc9SI-CPEQOV7nN-A
NestedEnvironment#9446,1670774135449,3,23774,21994,71324,0.3333333333333333,0,1,1,3,59,SUCCESS,71324,fMz19L6OQUGwDJdE3SBGNg
AravindVCyber,1670562830267,3,24086,22324,72260,0.3333333333333333,0,1,1,5,60,SUCCESS,72260,4WpVgL2TRrW0orrL7I6wpA
BigLambda#5543,1670774304900,3,24196,21334,72589,0.6666666666666666,0,2,2,8,61,SUCCESS,72589,h8syiqa3QfyQpVhyAesiVw
GMoney-AWS,1670532107903,3,24286,24000,72859,0.0,0,0,0,1,62,SUCCESS,72859,oV5rTgwBSjOHo8zLQZSNew
ProcessingRequirements#4015,1670794168164,3,24286,22665,72860,0.3333333333333333,0,1,1,5,63,SUCCESS,72860,Vth__jXMRUmUWnjgXJ9I1w
PathingLoop#7796,1670659896761,3,24487,20741,73462,1.0,0,3,3,13,64,SUCCESS,73462,uufM2hD5Scik4c5ZCLaEtA
FocusedSwitch#8748,1670674995303,3,24512,23861,73536,0.0,0,0,0,2,65,SUCCESS,73536,wSHMUw_ASQGmt3Z6KMluEQ
SquareWorkaround#4682,1670733793058,3,24576,22326,73730,0.3333333333333333,0,1,1,3,66,SUCCESS,73730,8XRBAIFsTfis0-5-x8V7jA
U8ntVerstappen-1b,1670769846756,3,24820,20201,74462,1.3333333333333333,0,4,4,2,67,SUCCESS,74462,CQe3VgWbSbOBjPw37HgVng
ImmutableFix#2595,1670787813933,3,24957,23598,74872,0.3333333333333333,0,1,1,4,68,SUCCESS,74872,cjhDdR2DTNG8X8HAlw-sKA
coppermannzero,1670508443934,3,25131,23991,75395,1.3333333333333333,0,4,4,1,69,SUCCESS,75395,LXqv_TvTTi6p7jCcGd4vtg
TechnicalAttention#9740,1670792404909,3,25181,24990,75543,0.0,0,0,0,9,70,SUCCESS,75543,2jkFrm_8RiesPxXDsYwxdg
CreativeDescriptor#1864,1670750335961,3,25221,21598,75664,1.0,0,1,3,24,71,SUCCESS,75664,VvPFJmqTRSSedayUCI7ILQ
ReferenceWorkaround#9595,1670617013472,3,25287,25063,75863,0.0,0,0,0,1,72,SUCCESS,75863,0fsvuYGOQBejGEvEDz4hQg
TiwariLaxmi,1670568726207,3,25533,21929,76599,1.0,0,3,3,13,73,SUCCESS,76599,63WC6FzJS2et1jAHNN6g_w
shimizutsuneaki#technopro,1670603825629,3,25554,23861,76663,0.6666666666666666,0,2,2,8,74,SUCCESS,76663,ZG4lP9FbS2GYqab2_5Du1w
GenerativeGrid#7137,1670806990685,3,25886,24335,77659,1.3333333333333333,0,4,4,3,75,SUCCESS,77659,DC4qloltStiHqh4xUFbQxQ
LeetBuster#1835,1670721231325,3,25932,23192,77798,0.6666666666666666,0,2,2,2,76,SUCCESS,77798,FpHQfNHQT7K4eyxGoad7QQ
AIDeepRacer,1670806337624,3,26018,23928,78056,1.3333333333333333,0,4,4,1,77,SUCCESS,78056,pIRbdCx6QYatgVXm2p5GbA
RecursiveBraces#0804,1670834606075,3,26486,23801,79460,1.6666666666666667,0,5,5,2,78,SUCCESS,79460,Tq1TEDbrSSGxGkPjZ3-NfA
ContinuousSystem#2116,1670768995909,3,26598,26132,79796,2.0,0,6,6,10,79,SUCCESS,79796,PCIk7s7ITdOEy1TnHkmjBw
UnicodeVariable#5770,1670781457080,3,26751,26535,80255,0.0,0,0,0,4,80,SUCCESS,80255,sh66w7JuQ3u6JgZSXVHWfw
QualifiedAnalyst#1094,1670575604072,3,26865,23387,80595,2.0,0,6,6,4,81,SUCCESS,80595,IIt2ecEkRAqv0heX-EJEFg
RacingPhoenix,1670470991082,3,26996,26537,80989,1.0,0,3,3,4,82,SUCCESS,80989,czOx0b4wS2uL4vzU92TnCg
Prashant-Shrestha,1670558973853,3,27462,25128,82388,1.6666666666666667,0,5,5,7,83,SUCCESS,82388,0KZyQo7nQ9-3QwztMAcL-g
MobileMachine#0288,1670529286697,3,27463,25264,82389,1.3333333333333333,0,4,4,2,84,SUCCESS,82389,DEtXafqkRSypOlVT40iyvg
ocroucher,1670576730826,3,27599,23660,82797,1.0,0,3,3,3,85,SUCCESS,82797,u92WL690Q7GW_NuoMp7RZQ
FunctionalCoder#7435,1670625606538,3,27688,22269,83065,1.3333333333333333,0,4,4,2,86,SUCCESS,83065,IvDd55TxQyOKXp4X4KXPwA
jdaped,1670505624188,3,27779,22668,83337,1.3333333333333333,0,3,4,2,87,SUCCESS,83337,MowBV-yeT8yKlEDGHHdbbg
EncryptedContext#7035,1670671914038,3,27818,27190,83456,0.0,0,0,0,1,88,SUCCESS,83456,eVacIKtFSFuYzvZTp05xjg
HTICRacer,1670614901913,3,27936,25734,83809,0.6666666666666666,0,2,2,4,89,SUCCESS,83809,oMJhtR12RqaaTaiAAM0OkA
QualityParameter#7680,1670783467665,3,28004,24733,84013,1.6666666666666667,0,4,5,3,90,SUCCESS,84013,45CymzlNRyiMQONfZq_Jgw
ArtificialDescriptor#1949,1670788194915,3,28133,22120,84399,1.3333333333333333,0,3,4,3,91,SUCCESS,84399,MnXfr19AQneUcX8ZfcKPog
AlphaDocumentation#6551,1670513680964,3,28197,25528,84592,0.6666666666666666,0,2,2,1,92,SUCCESS,84592,ulHnoS5JSCu7uLGpo44M4w
MobileGlyph#6651,1670478634808,3,28221,26532,84663,2.3333333333333335,0,7,7,3,93,SUCCESS,84663,rWu0pZ9kSBW7SCICeyBgNw
SwishJay,1670793659280,3,28247,27126,84743,0.3333333333333333,0,1,1,3,94,SUCCESS,84743,wQbSwkgBQX6bBIdNAoY0GQ
IterativeEvaluation#5476,1670706186386,3,28397,21590,85192,3.0,0,9,9,8,95,SUCCESS,85192,nYFAQPwkQiqeaDOSehIAJw
IntelligentTag#0042,1670473162315,3,28620,27200,85861,1.3333333333333333,0,4,4,1,96,SUCCESS,85861,pspTbGb2ROaEVPxyYZy_mQ
AbstractDebugger#2687,1670593849561,3,28997,26187,86992,1.0,0,3,3,1,97,SUCCESS,86992,eH_17Y11QhybfXaNcWEB5w
ThisHypothesis#9536,1670643638684,3,29042,28002,87126,0.0,0,0,0,2,98,SUCCESS,87126,DkEo3101QcC4TCHqcv84ow
Arunthgreat,1670524708947,3,29221,28466,87663,0.0,0,0,0,4,99,SUCCESS,87663,vwwXKcu2TaiAFw4mv3jgfQ
UpgradedArchitect#5486,1670657174222,3,29293,25132,87880,1.3333333333333333,0,3,4,16,100,SUCCESS,87880,0ScYKMMKQ1eXVwk2CdgAWg
