Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
DeepGame#0428,1659347718419,3,28040,24936,84120,2.0,0,6,6,5,1,SUCCESS,84120,OPEN,XJNMPh7lSd6ywcha-m24Cw
RoadRash-SGP-2022,1659345926335,3,31330,30258,93991,0.0,0,0,0,1,2,SUCCESS,93991,OPEN,WSgyYux8TK-P40l8VL8jRg
KCKKC,1659334816750,3,32579,30331,97739,2.6666666666666665,0,8,8,3,3,SUCCESS,97739,OPEN,v6AQ3jpESJuMkjcXmoetCA
ShadowClone,1659360373094,3,34665,27401,103997,1.6666666666666667,0,5,5,14,4,SUCCESS,103997,OPEN,uvPSnqCZQbiS8tEoqFzRMg
glasgow-sandbox-02,1659385302832,3,35508,30795,106526,4.333333333333333,0,13,13,1,5,SUCCESS,106526,OPEN,c134eede4abe4ba2bec68w
JPMC-MUM-OptimusPrime,1659355683347,3,35623,33132,106871,4.666666666666667,0,14,14,13,6,SUCCESS,106871,OPEN,OshBKuAnQcem1dadRx_Iag
TH3-MAK3R,1659362054523,3,37355,37137,112067,5.0,0,15,15,1,7,SUCCESS,112067,OPEN,XOD7PcQ7Q6y3wnxkMoJrJg
Harshal#3468,1659337114434,3,37777,35335,113332,3.6666666666666665,0,11,11,7,8,SUCCESS,113332,OPEN,YrEBk7N2RLuP_Ol0PvlUzA
Team04-LimKopi,1659350614457,3,39152,35402,117457,2.0,0,6,6,2,9,SUCCESS,117457,OPEN,aP6xAiN4T3CYQGHKrFoxyw
UrgentBuster#8581,1659370699883,3,39555,38202,118665,0.6666666666666666,0,2,2,4,10,SUCCESS,118665,OPEN,Vd4JD002ThaV7Z0J8xvehQ
AtomicByte#8728,1659374267638,3,40466,39876,121399,0.0,0,0,0,1,11,SUCCESS,121399,OPEN,GLdpeKmlQWayOVV4L2uWbA
TechnicalCharacter#2041,1659363137281,3,41572,37450,124716,3.3333333333333335,0,10,10,2,12,SUCCESS,124716,OPEN,BRV5RJxnSQysBjpMhxRKuw
ThakurRaj,1659364889493,3,41578,37002,124736,6.333333333333333,0,19,19,3,13,SUCCESS,124736,OPEN,h4lbgfTEQ6OvkXoxvessIg
BetaFunction#9267,1659369111784,3,41886,41153,125659,5.333333333333333,0,16,16,4,14,SUCCESS,125659,OPEN,RqTqca_7Qkmzxi6uewFmqQ
UpdatedEvaluation#9814,1659385823370,3,42309,36797,126928,5.333333333333333,0,16,16,1,15,SUCCESS,126928,OPEN,x5wpcNStSnOzaVWrI7oYQQ
MoonBuggy01,1659357837392,3,42331,42070,126994,5.0,0,15,15,1,16,SUCCESS,126994,OPEN,csyvQme2QeaNSkzYeCHjkA
J-NPD-DR,1659375855913,3,42506,37854,127518,5.333333333333333,0,16,16,1,17,SUCCESS,127518,OPEN,6e4e3a3d175c4074818b5Q
ImportantBrackets#6561,1659394215637,3,42730,42075,128191,2.0,0,6,6,13,18,SUCCESS,128191,OPEN,A-YI8V1DTZSoMH31vcMgpw
ProvisionalCommand#2504,1659343407624,3,43240,37932,129720,6.333333333333333,0,19,19,4,19,SUCCESS,129720,OPEN,8SQgyMCmS0epfsGO-IOzlQ
ProvisionalBooster#9530,1659355437821,3,44209,42428,132629,3.3333333333333335,0,10,10,7,20,SUCCESS,132629,OPEN,PdTljMM9S4umbllypuPzUQ
PythonBooster#4450,1659357275918,3,44420,43060,133262,6.333333333333333,0,19,19,1,21,SUCCESS,133262,OPEN,vWsTN2E_SFKLzZgQ5QVDOw
Guok,1659318339285,3,44594,41463,133784,2.0,0,6,6,18,22,SUCCESS,133784,OPEN,4KEAgZjyRQ669V2MR_J2HA
UnicodeFormula#9169,1659366887186,3,46086,40459,138258,7.666666666666667,0,23,23,1,23,SUCCESS,138258,OPEN,eyM5c5hRSrSBVBnujg6OJA
CloudySkies,1659351776743,3,46109,43260,138328,4.666666666666667,0,14,14,1,24,SUCCESS,138328,OPEN,Pcxmq3rARA6f7Eywvqz-fg
FunctionalAbstraction#1818,1659340352345,3,48164,47533,144492,5.0,0,15,15,1,25,SUCCESS,144492,OPEN,q5jyVoFGRwCgrO3-N_tt4Q
RacerShivam,1659341233256,3,48202,42673,144606,4.666666666666667,0,14,14,2,26,SUCCESS,144606,OPEN,UPqC55hQR0yrADfngCRleA
Perry-fromPek17,1659335804946,3,48530,40532,145591,4.333333333333333,0,13,13,1,27,SUCCESS,145591,OPEN,fwHFRFrPSeWIub0bVhdIrw
FunctionalPresentation#8611,1659390348194,3,49083,48995,147250,0.0,0,0,0,1,28,SUCCESS,147250,OPEN,x7zHRg-lRxWG8C__YuHdfQ
ASCIIRequirements#3483,1659358897198,3,49375,47796,148125,0.3333333333333333,0,1,1,1,29,SUCCESS,148125,OPEN,um8zFMB2RmCxhgKbzSXIJg
JPMC-BLR-Infinity-Beyond,1659337750703,3,49417,42859,148253,8.0,0,24,24,5,30,SUCCESS,148253,OPEN,FJ2CDWDHTm27SCfHqEpdXQ
RocketRequirements#3568,1659329570718,3,49486,49250,148460,0.0,0,0,0,1,31,SUCCESS,148460,OPEN,xZpZKEM4QlWokWxcOxgFog
Adunniade,1659356247824,3,49509,48532,148529,0.0,0,0,0,2,32,SUCCESS,148529,OPEN,JLhyIBZcS_aJWsUwiPi2aA
byron,1659348930346,3,49845,42741,149536,6.0,0,18,18,1,33,SUCCESS,149536,OPEN,6EJ1mJ6iTAqswLPa7gkc9w
Stuff#SP2I,1659325644127,3,50687,43937,152061,9.0,0,27,27,1,34,SUCCESS,152061,OPEN,BexJMusHSqmSz7qTcwM5zA
QuickLog#4779,1659390349536,3,50996,47929,152989,4.0,0,12,12,3,35,SUCCESS,152989,OPEN,RpbuejNxQ96VNzolo2UVWQ
SanjeevSingh10,1659376989913,3,51214,47607,153644,6.666666666666667,0,20,20,5,36,SUCCESS,153644,OPEN,GRsXm2aGTzq1nu7PLWeQuw
technopro#masutani,1659357286571,3,51446,49796,154340,7.333333333333333,0,22,22,1,37,SUCCESS,154340,OPEN,h6KqlbfFQ_CB3pC3aa0Z4w
SequentialEngineer#6423,1659357235039,3,51555,51062,154666,1.0,0,3,3,1,38,SUCCESS,154666,OPEN,pL9YoLtDSpyQOAZ3vImnqA
ContinuousLine#5415,1659383094146,3,51686,45386,155059,6.0,0,18,18,9,39,SUCCESS,155059,OPEN,ah0WAK8-RdyMlf0enzoRKg
BackloggedBrackets#9040,1659380415049,3,52732,50860,158196,0.3333333333333333,0,1,1,1,40,SUCCESS,158196,OPEN,evlNG1naQ4CEd1D3e5cn9g
Team7-HUATAH,1659342125460,3,52776,42138,158329,9.0,0,27,27,2,41,SUCCESS,158329,OPEN,ZV2FVzEyR3m3cnyPqJhpAA
GenerativeMetaclass#8391,1659373656627,3,53029,52467,159088,0.0,0,0,0,3,42,SUCCESS,159088,OPEN,9wy2NvsNSn-nHC56vYRPog
Dr-Virpid,1659328570543,3,53093,49815,159281,2.0,0,6,6,2,43,SUCCESS,159281,OPEN,z2Y500teSUO7oiP9Ymx-ow
IterativeError#8586,1659379994660,3,53217,51330,159653,0.3333333333333333,0,1,1,1,44,SUCCESS,159653,OPEN,vixXJZrUQCCgdHUtVfuW0Q
UrgentDocumentation#8778,1659348181036,3,53264,51601,159792,8.333333333333334,0,25,25,4,45,SUCCESS,159792,OPEN,hiP14IaDRmGCnhv6cI5Qrg
Sharul,1659356846757,3,53285,52928,159857,0.0,0,0,0,5,46,SUCCESS,159857,OPEN,ciULCSMqRECda-t9AgqAlA
Tanz,1659356481080,3,53375,53064,160126,0.0,0,0,0,1,47,SUCCESS,160126,OPEN,exbME7PDQ9KQ3p-xi27iiw
RocketDocumentation#1996,1659367043637,3,53842,51858,161526,0.6666666666666666,0,2,2,1,48,SUCCESS,161526,OPEN,WtZtOAEPQZ6a8kvNr039KQ
ThisDelta#1674,1659351812212,3,54061,53939,162183,0.0,0,0,0,1,49,SUCCESS,162183,OPEN,cSCVr3q3TdWfbFGkrTgGvg
SpoilAmRacer,1659372427783,3,54247,48810,162743,9.666666666666666,0,29,29,5,50,SUCCESS,162743,OPEN,PNSmpybNQyepEvJdnzEXsw
FunctionalPackage#4036,1659348749216,3,54375,53057,163125,0.3333333333333333,0,1,1,1,51,SUCCESS,163125,OPEN,Ux_hDYW4Qn2Sqk8zpr5kDQ
ArtificialNode#0340,1659378290118,3,54415,51342,163247,0.6666666666666666,0,2,2,1,52,SUCCESS,163247,OPEN,yP3ibYsBRemO006mL0BWyQ
Parametric-Manu,1659324255027,3,54730,50403,164192,1.3333333333333333,0,4,4,2,53,SUCCESS,164192,OPEN,ZDsYOV6IR5KOw2sG_4iDig
CodeDataset#4067,1659367631085,3,55317,53003,165951,6.666666666666667,0,20,20,3,54,SUCCESS,165951,OPEN,TYBT-E2_TMCU9FvGTha7CQ
DesktopOrder#7224,1659357802834,3,55621,52265,166864,0.6666666666666666,0,2,2,1,55,SUCCESS,166864,OPEN,C4IGxzcHSCy-eszshxqMFA
ichigaiken,1659364225320,3,55841,53131,167523,0.3333333333333333,0,1,1,1,56,SUCCESS,167523,OPEN,MHpipW1LSFy5OZEPgHr8pQ
PythonHacker#2100,1659379994839,3,56262,55323,168787,0.0,0,0,0,3,57,SUCCESS,168787,OPEN,Vyj6-7rNTj-WqSV33v2cdw
WarkaDang,1659365591857,3,56305,55663,168915,0.0,0,0,0,3,58,SUCCESS,168915,OPEN,7MOsFxubRnyk8EiKzvVBig
UnboundContext#9416,1659378552298,3,56418,54932,169254,0.6666666666666666,0,2,2,2,59,SUCCESS,169254,OPEN,iZEEK2MwRa2gVAocoihiIA
Dikingtest,1659342310533,3,56424,53337,169274,7.666666666666667,0,23,23,2,60,SUCCESS,169274,OPEN,V7hZig2GQ_mNOkxRXPlTug
ConnectedGlyph#8940,1659333307597,3,57883,56456,173650,1.3333333333333333,0,4,4,1,61,SUCCESS,173650,OPEN,cwBhYYfcSIyn1LiuZN2CGg
PythonVariable#7137,1659338379180,3,57931,43067,173794,12.0,0,36,36,2,62,SUCCESS,173794,OPEN,m_o0pKe3SYSXVQT8WVa-_Q
UrgentHacker#4098,1659378978208,3,57998,56860,173995,1.3333333333333333,0,4,4,1,63,SUCCESS,173995,OPEN,1-68n0lBQ4e6PQmKWW3vjw
NiShea,1659364030353,3,58043,56614,174129,1.3333333333333333,0,4,4,1,64,SUCCESS,174129,OPEN,wCp2Hq7WR6CRdC1op0AdFA
MobileEvaluation#9446,1659388052486,3,58264,56127,174793,1.6666666666666667,0,5,5,1,65,SUCCESS,174793,OPEN,8uV7c_TkTGOTGrtml_OwFA
CrypticSwitch#2702,1659347681275,3,58265,54796,174797,0.6666666666666666,0,2,2,1,66,SUCCESS,174797,OPEN,Nnts6-QuT-WXqgvXKHYXpw
UnboundSystem#2637,1659369952701,3,59372,54133,178116,1.3333333333333333,0,4,4,1,67,SUCCESS,178116,OPEN,IEdRYszNQUyH54AGSk1npA
Team3-HavingFun,1659337168748,3,59661,57925,178984,1.3333333333333333,0,4,4,4,68,SUCCESS,178984,OPEN,Ujxc5BVYQdqIMm-pPM5azw
JPMC-BA-RagingBulls,1659391347011,3,59885,54866,179657,12.0,0,36,36,2,69,SUCCESS,179657,OPEN,em6_g8XoRJCdnEEY-COhEg
NeuralObject#3750,1659327224926,3,60376,56936,181130,0.6666666666666666,0,2,2,1,70,SUCCESS,181130,OPEN,awVJqIB9S5ekY5PhTXMg4w
yoozoojustsoso,1659357781612,3,60596,51663,181789,10.666666666666666,0,32,32,5,71,SUCCESS,181789,OPEN,jjtWD0fpQ_quTSPo5LB4Og
ThisWorkaround#9905,1659388458649,3,60997,55340,182992,2.3333333333333335,0,7,7,1,72,SUCCESS,182992,OPEN,8kxUBkvtQAu5gf_9563uTQ
Bucknell-Eric,1659384472471,3,61528,53924,184585,8.333333333333334,0,25,25,1,73,SUCCESS,184585,OPEN,pMo7RWCKQruBLNMWexNEZg
Test4853,1659367478586,3,61827,54464,185481,12.0,0,36,36,1,74,SUCCESS,185481,OPEN,c7c6cb609ff14cabb079cw
ArtificialClass#0057,1659387258613,3,62198,59934,186594,3.0,0,9,9,3,75,SUCCESS,186594,OPEN,YG8YD9ZaQASEvbyb_LI63Q
CriticalTester#5870,1659363223346,3,62731,58813,188193,2.0,0,6,6,1,76,SUCCESS,188193,OPEN,vUajJfzPRMaij2SQ-V3ZYQ
PathingInterface#8007,1659335850461,3,62779,57998,188339,2.3333333333333335,0,7,7,1,77,SUCCESS,188339,OPEN,9JNDhgXKT7C3S7aWEiJV-w
NestedScript#0084,1659361438928,3,62885,60340,188656,2.6666666666666665,0,8,8,2,78,SUCCESS,188656,OPEN,FyD01UT_TAeoqmI99gmcFw
a-tayo,1659313760970,3,63201,61064,189604,1.6666666666666667,0,5,5,1,79,SUCCESS,189604,OPEN,daFelJN9TqSnXumewbWPdQ
NiveenHaddad,1659389772653,3,63421,62268,190263,3.0,0,9,9,2,80,SUCCESS,190263,OPEN,mRQ7LOgFQqSU9yHQbbY4wg
WeiXing,1659349639067,3,63597,60731,190793,9.666666666666666,0,29,29,3,81,SUCCESS,190793,OPEN,YbQKlSXKT5--9eUUURIC0A
nman,1659366605094,3,63641,61211,190925,1.3333333333333333,0,4,4,1,82,SUCCESS,190925,OPEN,jNxY7U9cSua8tjJOU2Ac1w
ElevnthKuria,1659343781627,3,64242,59598,192728,2.3333333333333335,0,7,7,5,83,SUCCESS,192728,OPEN,5yf_W_u1Rjenw6xkV9V3Dw
GenerativeBottleneck#6220,1659375770262,3,64932,62000,194797,2.6666666666666665,0,8,8,1,84,SUCCESS,194797,OPEN,PHcPl5xySi6f8VLXruS8ew
ProgrammingAttention#6183,1659336570358,3,65041,59074,195124,2.3333333333333335,0,7,7,1,85,SUCCESS,195124,OPEN,C2YPXXyvQVupsMGylW9DjA
CompleteResource#3781,1659392490906,3,65552,64803,196658,0.0,0,0,0,1,86,SUCCESS,196658,OPEN,8FZRx0bbSe-Oog8vOR9hrA
psingh409,1659392014995,3,65930,60275,197791,2.6666666666666665,0,8,8,1,87,SUCCESS,197791,OPEN,BDmtqXM0T3aWDyYZPjtayw
LeetDescriptor#0403,1659373914098,3,66374,61728,199122,1.0,0,3,3,1,88,SUCCESS,199122,OPEN,Ba3ekln6SDy8vTGyeiZK6w
RocketDocumentation#8039,1659362325732,3,66909,65995,200728,0.0,0,0,0,2,89,SUCCESS,200728,OPEN,OTTazGGmSBK8AdoSbwjfNQ
BigArch,1659344496763,3,68532,63519,205596,1.6666666666666667,0,5,5,2,90,SUCCESS,205596,OPEN,vNFbNaPfQtqb28dgfygTrw
xcxcx,1659389489239,3,69713,66936,209139,4.666666666666667,0,14,14,1,91,SUCCESS,209139,OPEN,259d7241da294e37977e2w
PrimeArchitect#0629,1659382792063,3,70106,67200,210320,4.666666666666667,0,14,14,2,92,SUCCESS,210320,OPEN,ER867Bc5ShyzRNexTmhDQg
ProgrammingClass#1244,1659373958608,3,70885,67934,212657,5.0,0,15,15,1,93,SUCCESS,212657,OPEN,t3awHIPfRGGb0riVkxXrRw
Dust,1659328866551,3,71087,68339,213263,2.6666666666666665,0,8,8,7,94,SUCCESS,213263,OPEN,VdyJWYIMSz-qIKdhYdpBVw
AsynchronousCallback#8410,1659364580299,3,71545,70138,214637,6.333333333333333,0,19,19,2,95,SUCCESS,214637,OPEN,VrSgFPYHTwidYUZx_el4kw
WebToken#5606,1659345414628,3,71753,70267,215261,0.0,0,0,0,2,96,SUCCESS,215261,OPEN,vwjhDx0pSP-U422pO1zpMg
CurlyBraces#3065,1659346375473,3,72421,71400,217264,5.0,0,15,15,1,97,SUCCESS,217264,OPEN,B_VBBd0bTbCm_g57OdjUnQ
ethz,1659329462177,3,72931,72673,218793,0.0,0,0,0,1,98,SUCCESS,218793,OPEN,RJofbzrWRMKwt5G4P46C9g
NestedComment#5339,1659384739581,3,73490,69536,220472,6.0,0,18,18,2,99,SUCCESS,220472,OPEN,9fTSqntgQpy4Q5o7EMGlfQ
TechnicalPresentation#0971,1659342631943,3,74684,71455,224054,6.0,0,18,18,1,100,SUCCESS,224054,OPEN,6Wto8uyfQtml3Tby0kbdpQ
BigMetaclass#4991,1659373803451,3,75866,71194,227600,6.333333333333333,0,19,19,1,101,SUCCESS,227600,OPEN,uQMSQ3oqQgajt8bzmy8E8Q
RobotBrackets#5825,1659389256830,3,75935,67941,227805,17.333333333333332,0,52,52,2,102,SUCCESS,227805,OPEN,tRdH1YN2Tkqi4CN7ZRcCjA
FormulaicSchema#2815,1659345191672,3,76220,68735,228660,15.666666666666666,0,47,47,1,103,SUCCESS,228660,OPEN,zPOPeq1wR1uNJz6iQOvoww
FiniteError#5139,1659349575425,3,76509,76127,229527,6.0,0,18,18,3,104,SUCCESS,229527,OPEN,meDcaHmsTeuVtTVBYQOZ0Q
ASCIIBottleneck#9886,1659368060980,3,77332,74264,231996,5.666666666666667,0,17,17,1,105,SUCCESS,231996,OPEN,LXhuETWPQeeqaaNkF8DA1w
JPMC-HOU-FlyingDragons,1659395422869,3,79249,78614,237747,1.0,0,3,3,1,106,SUCCESS,237747,OPEN,64bbcd919ce94266a0594w
UrgentAnalysis#3403,1659366331147,3,79843,71602,239530,16.0,0,48,48,1,107,SUCCESS,239530,OPEN,klAap1yGQhOVdd1iQSjDTg
PrototypeCallback#4626,1659370373601,3,80708,73542,242126,2.6666666666666665,0,8,8,1,108,SUCCESS,242126,OPEN,HDJdWDBJRheXXlRqE66flQ
NestedFunction#7232,1659388018148,3,80709,77402,242128,4.0,0,12,12,1,109,SUCCESS,242128,OPEN,XWzX4f95T_mKUPuSM8EDYg
