Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
DeepGame#0428,1659347718419,3,28040,24936,84120,2.0,0,6,6,5,1,SUCCESS,84120,OPEN,XJNMPh7lSd6ywcha-m24Cw
RoadRash-SGP-2022,1659345926335,3,31330,30258,93991,0.0,0,0,0,1,2,SUCCESS,93991,OPEN,WSgyYux8TK-P40l8VL8jRg
KCKKC,1659334816750,3,32579,30331,97739,2.6666666666666665,0,8,8,3,3,SUCCESS,97739,OPEN,v6AQ3jpESJuMkjcXmoetCA
ShadowClone,1659360373094,3,34665,27401,103997,1.6666666666666667,0,5,5,14,4,SUCCESS,103997,OPEN,uvPSnqCZQbiS8tEoqFzRMg
JPMC-MUM-OptimusPrime,1659446005291,3,34776,34729,104329,3.0,0,9,9,20,5,SUCCESS,104329,OPEN,OshBKuAnQcem1dadRx_Iag
glasgow-sandbox-02,1659385302832,3,35508,30795,106526,4.333333333333333,0,13,13,1,6,SUCCESS,106526,OPEN,c134eede4abe4ba2bec68w
ThakurRaj,1659408133541,3,35669,33337,107009,4.666666666666667,0,14,14,8,7,SUCCESS,107009,OPEN,h4lbgfTEQ6OvkXoxvessIg
TH3-MAK3R,1659362054523,3,37355,37137,112067,5.0,0,15,15,1,8,SUCCESS,112067,OPEN,XOD7PcQ7Q6y3wnxkMoJrJg
Harshal#3468,1659337114434,3,37777,35335,113332,3.6666666666666665,0,11,11,8,9,SUCCESS,113332,OPEN,YrEBk7N2RLuP_Ol0PvlUzA
ichigaiken,1659423922702,3,38262,35927,114788,3.6666666666666665,0,11,11,4,10,SUCCESS,114788,OPEN,MHpipW1LSFy5OZEPgHr8pQ
BetaFunction#9267,1659402569731,3,38819,35667,116458,2.6666666666666665,0,8,8,22,11,SUCCESS,116458,OPEN,RqTqca_7Qkmzxi6uewFmqQ
JPMC-HongKong-S-paceX,1659413850285,3,38820,37596,116461,4.333333333333333,0,13,13,3,12,SUCCESS,116461,OPEN,VpvceE1oSh6YMrECcvArOQ
Team04-LimKopi,1659350614457,3,39152,35402,117457,2.0,0,6,6,4,13,SUCCESS,117457,OPEN,aP6xAiN4T3CYQGHKrFoxyw
SolvableExpert#260401,1659406689671,3,39398,36056,118196,2.0,0,6,6,10,14,SUCCESS,118196,OPEN,vxTZDEsyS1WujdMxQ0TxKg
UrgentBuster#8581,1659370699883,3,39555,38202,118665,0.6666666666666666,0,2,2,4,15,SUCCESS,118665,OPEN,Vd4JD002ThaV7Z0J8xvehQ
JPMC-HOU-FlyingDragons,1659397593065,3,39597,39530,118791,0.0,0,0,0,3,16,SUCCESS,118791,OPEN,64bbcd919ce94266a0594w
Team10-FastAndFurious,1659398581001,3,40154,33942,120463,3.6666666666666665,0,11,11,1,17,SUCCESS,120463,OPEN,0p4kdcXsRjmi_pnjFFDIRg
Guok,1659422636526,3,40331,37531,120995,4.666666666666667,0,14,14,34,18,SUCCESS,120995,OPEN,4KEAgZjyRQ669V2MR_J2HA
AtomicByte#8728,1659374267638,3,40466,39876,121399,0.0,0,0,0,1,19,SUCCESS,121399,OPEN,GLdpeKmlQWayOVV4L2uWbA
ImportantBrackets#6561,1659422670943,3,41087,35468,123261,1.3333333333333333,0,4,4,14,20,SUCCESS,123261,OPEN,A-YI8V1DTZSoMH31vcMgpw
TechnicalCharacter#2041,1659363137281,3,41572,37450,124716,3.3333333333333335,0,10,10,2,21,SUCCESS,124716,OPEN,BRV5RJxnSQysBjpMhxRKuw
UpdatedEvaluation#9814,1659385823370,3,42309,36797,126928,5.333333333333333,0,16,16,1,22,SUCCESS,126928,OPEN,x5wpcNStSnOzaVWrI7oYQQ
MoonBuggy01,1659357837392,3,42331,42070,126994,5.0,0,15,15,1,23,SUCCESS,126994,OPEN,csyvQme2QeaNSkzYeCHjkA
J-NPD-DR,1659375855913,3,42506,37854,127518,5.333333333333333,0,16,16,1,24,SUCCESS,127518,OPEN,6e4e3a3d175c4074818b5Q
ProvisionalCommand#2504,1659343407624,3,43240,37932,129720,6.333333333333333,0,19,19,4,25,SUCCESS,129720,OPEN,8SQgyMCmS0epfsGO-IOzlQ
ProvisionalBooster#9530,1659355437821,3,44209,42428,132629,3.3333333333333335,0,10,10,7,26,SUCCESS,132629,OPEN,PdTljMM9S4umbllypuPzUQ
PythonBooster#4450,1659357275918,3,44420,43060,133262,6.333333333333333,0,19,19,4,27,SUCCESS,133262,OPEN,vWsTN2E_SFKLzZgQ5QVDOw
InteractiveSchema#5896,1659438362957,3,46042,44608,138126,7.333333333333333,0,22,22,2,28,SUCCESS,138126,OPEN,vkSB2RBnQHW0gMkefxljOg
UnicodeFormula#9169,1659366887186,3,46086,40459,138258,7.666666666666667,0,23,23,1,29,SUCCESS,138258,OPEN,eyM5c5hRSrSBVBnujg6OJA
Timo,1659422940891,3,46088,39802,138265,5.666666666666667,0,17,17,1,30,SUCCESS,138265,OPEN,fhhH_Ml7QeCg9zVVeW9jPQ
CloudySkies,1659351776743,3,46109,43260,138328,4.666666666666667,0,14,14,2,31,SUCCESS,138328,OPEN,Pcxmq3rARA6f7Eywvqz-fg
Zong,1659442260767,3,46218,44200,138655,4.666666666666667,0,14,14,4,32,SUCCESS,138655,OPEN,XgoHQH3uQ5eJvGT_Z6kR1w
HashablePresentation#1905,1659404593457,3,46220,37595,138661,6.666666666666667,0,20,20,14,33,SUCCESS,138661,OPEN,8o-_YKtiQTe-FvK-k5c-tg
Bucknell-Eric,1659443103164,3,47198,44710,141596,3.6666666666666665,0,11,11,2,34,SUCCESS,141596,OPEN,pMo7RWCKQruBLNMWexNEZg
FunctionalAbstraction#1818,1659340352345,3,48164,47533,144492,5.0,0,15,15,1,35,SUCCESS,144492,OPEN,q5jyVoFGRwCgrO3-N_tt4Q
RacerShivam,1659341233256,3,48202,42673,144606,4.666666666666667,0,14,14,2,36,SUCCESS,144606,OPEN,UPqC55hQR0yrADfngCRleA
Perry-fromPek17,1659335804946,3,48530,40532,145591,4.333333333333333,0,13,13,1,37,SUCCESS,145591,OPEN,fwHFRFrPSeWIub0bVhdIrw
PathingBreaker#8749,1659400574636,3,48799,47532,146399,7.333333333333333,0,22,22,1,38,SUCCESS,146399,OPEN,mVHZuh39SVuCDCvjc2lqtw
FunctionalPresentation#8611,1659390348194,3,49083,48995,147250,0.0,0,0,0,1,39,SUCCESS,147250,OPEN,x7zHRg-lRxWG8C__YuHdfQ
Dikingtest,1659427326491,3,49106,46794,147320,8.333333333333334,0,25,25,3,40,SUCCESS,147320,OPEN,V7hZig2GQ_mNOkxRXPlTug
JPMC-BLR-Infinity-Beyond,1659426444365,3,49334,45001,148002,8.333333333333334,0,25,25,9,41,SUCCESS,148002,OPEN,FJ2CDWDHTm27SCfHqEpdXQ
EncryptedNamespace#6080,1659442116849,3,49339,45070,148018,8.333333333333334,0,25,25,13,42,SUCCESS,148018,OPEN,SnaIcOvQSASON0RXorRtqw
ASCIIRequirements#3483,1659358897198,3,49375,47796,148125,0.3333333333333333,0,1,1,1,43,SUCCESS,148125,OPEN,um8zFMB2RmCxhgKbzSXIJg
RocketRequirements#3568,1659329570718,3,49486,49250,148460,0.0,0,0,0,1,44,SUCCESS,148460,OPEN,xZpZKEM4QlWokWxcOxgFog
Adunniade,1659356247824,3,49509,48532,148529,0.0,0,0,0,2,45,SUCCESS,148529,OPEN,JLhyIBZcS_aJWsUwiPi2aA
byron,1659348930346,3,49845,42741,149536,6.0,0,18,18,8,46,SUCCESS,149536,OPEN,6EJ1mJ6iTAqswLPa7gkc9w
AsynchronousCallback#8410,1659445732898,3,49886,47792,149660,0.3333333333333333,0,1,1,3,47,SUCCESS,149660,OPEN,VrSgFPYHTwidYUZx_el4kw
Stuff#SP2I,1659325644127,3,50687,43937,152061,9.0,0,27,27,1,48,SUCCESS,152061,OPEN,BexJMusHSqmSz7qTcwM5zA
BrainyNetwork#3786,1659441843283,3,50996,41925,152988,8.666666666666666,0,26,26,1,49,SUCCESS,152988,OPEN,cr-hx5qDRJqVmsPepjMpOw
QuickLog#4779,1659390349536,3,50996,47929,152989,4.0,0,12,12,3,50,SUCCESS,152989,OPEN,RpbuejNxQ96VNzolo2UVWQ
ContinuousLine#5415,1659446746192,3,51197,46937,153593,5.333333333333333,0,16,16,17,51,SUCCESS,153593,OPEN,ah0WAK8-RdyMlf0enzoRKg
Viktor-Vedmich,1659445590948,3,51202,50733,153607,4.0,0,12,12,2,52,SUCCESS,153607,OPEN,tPmMffbJS_yg76-R1uv3Ow
SanjeevSingh10,1659376989913,3,51214,47607,153644,6.666666666666667,0,20,20,5,53,SUCCESS,153644,OPEN,GRsXm2aGTzq1nu7PLWeQuw
technopro#masutani,1659357286571,3,51446,49796,154340,7.333333333333333,0,22,22,1,54,SUCCESS,154340,OPEN,h6KqlbfFQ_CB3pC3aa0Z4w
SequentialEngineer#6423,1659357235039,3,51555,51062,154666,1.0,0,3,3,1,55,SUCCESS,154666,OPEN,pL9YoLtDSpyQOAZ3vImnqA
DigitalTech#4683,1659421867821,3,52196,51400,156589,0.0,0,0,0,1,56,SUCCESS,156589,OPEN,xD5qqn9nTpK_Xg2QuOJiWQ
ConnectedCommand#4846,1659411459868,3,52242,51534,156727,0.0,0,0,0,2,57,SUCCESS,156727,OPEN,5JdnnW3CS8G2BbTg4zIRXw
GenerativeMetaclass#8391,1659419630695,3,52399,50667,157198,0.0,0,0,0,4,58,SUCCESS,157198,OPEN,9wy2NvsNSn-nHC56vYRPog
BackloggedBrackets#9040,1659380415049,3,52732,50860,158196,0.3333333333333333,0,1,1,1,59,SUCCESS,158196,OPEN,evlNG1naQ4CEd1D3e5cn9g
Team7-HUATAH,1659342125460,3,52776,42138,158329,9.0,0,27,27,2,60,SUCCESS,158329,OPEN,ZV2FVzEyR3m3cnyPqJhpAA
Dr-Virpid,1659328570543,3,53093,49815,159281,2.0,0,6,6,2,61,SUCCESS,159281,OPEN,z2Y500teSUO7oiP9Ymx-ow
IterativeError#8586,1659379994660,3,53217,51330,159653,0.3333333333333333,0,1,1,1,62,SUCCESS,159653,OPEN,vixXJZrUQCCgdHUtVfuW0Q
UrgentDocumentation#8778,1659348181036,3,53264,51601,159792,8.333333333333334,0,25,25,4,63,SUCCESS,159792,OPEN,hiP14IaDRmGCnhv6cI5Qrg
Sharul,1659356846757,3,53285,52928,159857,0.0,0,0,0,5,64,SUCCESS,159857,OPEN,ciULCSMqRECda-t9AgqAlA
Tanz,1659356481080,3,53375,53064,160126,0.0,0,0,0,1,65,SUCCESS,160126,OPEN,exbME7PDQ9KQ3p-xi27iiw
victor,1659440880089,3,53662,51324,160988,0.0,0,0,0,2,66,SUCCESS,160988,OPEN,Gq5t8w0mSB69dlS3R_c70A
PrimePatch#9036,1659400912351,3,53683,53535,161049,0.0,0,0,0,1,67,SUCCESS,161049,OPEN,fEpV1M-JQbCb7c72T_D7qA
RocketDocumentation#1996,1659367043637,3,53842,51858,161526,0.6666666666666666,0,2,2,1,68,SUCCESS,161526,OPEN,WtZtOAEPQZ6a8kvNr039KQ
ThisDelta#1674,1659351812212,3,54061,53939,162183,0.0,0,0,0,1,69,SUCCESS,162183,OPEN,cSCVr3q3TdWfbFGkrTgGvg
ArtificialResource#4072,1659400000714,3,54107,51069,162322,0.6666666666666666,0,2,2,1,70,SUCCESS,162322,OPEN,a5JWruD2T-W_PF-klHejRw
javierandrango,1659419523519,3,54129,53520,162389,0.0,0,0,0,2,71,SUCCESS,162389,OPEN,FCvSSv8tT-KkZ60F5brtcg
EncryptedEngineer#1745,1659433436368,3,54219,50666,162659,9.0,0,27,27,3,72,SUCCESS,162659,OPEN,B_OCYEu8TLWt_rlf3VEEOw
SpoilAmRacer,1659372427783,3,54247,48810,162743,9.666666666666666,0,29,29,5,73,SUCCESS,162743,OPEN,PNSmpybNQyepEvJdnzEXsw
FunctionalPackage#4036,1659348749216,3,54375,53057,163125,0.3333333333333333,0,1,1,1,74,SUCCESS,163125,OPEN,Ux_hDYW4Qn2Sqk8zpr5kDQ
ArtificialNode#0340,1659378290118,3,54415,51342,163247,0.6666666666666666,0,2,2,1,75,SUCCESS,163247,OPEN,yP3ibYsBRemO006mL0BWyQ
Parametric-Manu,1659324255027,3,54730,50403,164192,1.3333333333333333,0,4,4,2,76,SUCCESS,164192,OPEN,ZDsYOV6IR5KOw2sG_4iDig
NestedArchitect#3744,1659433872293,3,55311,54549,165933,0.0,0,0,0,11,77,SUCCESS,165933,OPEN,Nz0e7MtPQqedbI2CQ04QQw
CodeDataset#4067,1659367631085,3,55317,53003,165951,6.666666666666667,0,20,20,3,78,SUCCESS,165951,OPEN,TYBT-E2_TMCU9FvGTha7CQ
DesktopOrder#7224,1659357802834,3,55621,52265,166864,0.6666666666666666,0,2,2,2,79,SUCCESS,166864,OPEN,C4IGxzcHSCy-eszshxqMFA
RobotBrackets#5825,1659415921575,3,55686,54739,167059,10.333333333333334,0,31,31,6,80,SUCCESS,167059,OPEN,tRdH1YN2Tkqi4CN7ZRcCjA
YooZooJustSoSo,1659440611650,3,55845,49736,167537,9.666666666666666,0,29,29,8,81,SUCCESS,167537,OPEN,jjtWD0fpQ_quTSPo5LB4Og
PythonHacker#2100,1659379994839,3,56262,55323,168787,0.0,0,0,0,3,82,SUCCESS,168787,OPEN,Vyj6-7rNTj-WqSV33v2cdw
WarkaDang,1659365591857,3,56305,55663,168915,0.0,0,0,0,3,83,SUCCESS,168915,OPEN,7MOsFxubRnyk8EiKzvVBig
UnboundContext#9416,1659378552298,3,56418,54932,169254,0.6666666666666666,0,2,2,2,84,SUCCESS,169254,OPEN,iZEEK2MwRa2gVAocoihiIA
UrgentAnalysis#3403,1659406534809,3,56906,50132,170720,5.0,0,15,15,2,85,SUCCESS,170720,OPEN,klAap1yGQhOVdd1iQSjDTg
BetaFunction#6121,1659406082666,3,57241,55323,171725,1.6666666666666667,0,5,5,1,86,SUCCESS,171725,OPEN,B24-m8xYSSSP5dduwsHLAQ
ConnectedGlyph#8940,1659333307597,3,57883,56456,173650,1.3333333333333333,0,4,4,1,87,SUCCESS,173650,OPEN,cwBhYYfcSIyn1LiuZN2CGg
PythonVariable#7137,1659338379180,3,57931,43067,173794,12.0,0,36,36,2,88,SUCCESS,173794,OPEN,m_o0pKe3SYSXVQT8WVa-_Q
UrgentHacker#4098,1659378978208,3,57998,56860,173995,1.3333333333333333,0,4,4,1,89,SUCCESS,173995,OPEN,1-68n0lBQ4e6PQmKWW3vjw
IterableLanguage#6068,1659437629066,3,58004,56726,174013,0.3333333333333333,0,1,1,2,90,SUCCESS,174013,OPEN,Hn3fNUbuShys2XTWtcpnwA
NiShea,1659364030353,3,58043,56614,174129,1.3333333333333333,0,4,4,1,91,SUCCESS,174129,OPEN,wCp2Hq7WR6CRdC1op0AdFA
ArtificialAbstraction#2234,1659430882116,3,58218,57532,174655,0.0,0,0,0,1,92,SUCCESS,174655,OPEN,5zlXHV3cQyWYHcD1DkOpFg
MobileEvaluation#9446,1659388052486,3,58264,56127,174793,1.6666666666666667,0,5,5,1,93,SUCCESS,174793,OPEN,8uV7c_TkTGOTGrtml_OwFA
CrypticSwitch#2702,1659347681275,3,58265,54796,174797,0.6666666666666666,0,2,2,1,94,SUCCESS,174797,OPEN,Nnts6-QuT-WXqgvXKHYXpw
SequentialPoint#9292,1659419051486,3,58308,57465,174924,0.3333333333333333,0,1,1,2,95,SUCCESS,174924,OPEN,_ZFZjQP9TkSWYAMCto9MyQ
Leojuli#No-01,1659418166930,3,58329,53594,174988,3.3333333333333335,0,10,10,3,96,SUCCESS,174988,OPEN,PwwCibRBS-iy1F2HSY1vKw
AyushRacer#2448,1659425848086,3,58570,55596,175711,8.0,0,24,24,1,97,SUCCESS,175711,OPEN,-9AUuGQ0RXCICY23h5Lmpw
DesktopDataset#0998,1659427694866,3,58734,58268,176203,0.3333333333333333,0,1,1,3,98,SUCCESS,176203,OPEN,_1vHiipETsWUgxmnZHPk-w
NullOrder#8512,1659438874269,3,59109,58740,177329,3.0,0,9,9,1,99,SUCCESS,177329,OPEN,xoQUemiwRmyM1vOqabU_fg
UnboundSystem#2637,1659369952701,3,59372,54133,178116,1.3333333333333333,0,4,4,1,100,SUCCESS,178116,OPEN,IEdRYszNQUyH54AGSk1npA
Team3-HavingFun,1659337168748,3,59661,57925,178984,1.3333333333333333,0,4,4,4,101,SUCCESS,178984,OPEN,Ujxc5BVYQdqIMm-pPM5azw
JPMC-BA-RagingBulls,1659391347011,3,59885,54866,179657,12.0,0,36,36,2,102,SUCCESS,179657,OPEN,em6_g8XoRJCdnEEY-COhEg
BackloggedArray#1399,1659402120407,3,60286,53799,180859,3.3333333333333335,0,10,10,1,103,SUCCESS,180859,OPEN,wOeI85GuQmaYECNLG34Dow
NeuralObject#3750,1659327224926,3,60376,56936,181130,0.6666666666666666,0,2,2,1,104,SUCCESS,181130,OPEN,awVJqIB9S5ekY5PhTXMg4w
CriticalFormula#1111,1659439117042,3,60377,57463,181131,2.0,0,6,6,4,105,SUCCESS,181131,OPEN,jcx8bUveT0-0yu-FNvjOQQ
NullPoint#0379,1659435938933,3,60641,58991,181925,2.3333333333333335,0,7,7,1,106,SUCCESS,181925,OPEN,quYVEMuiT3eP0L0znE-Ifw
ThisWorkaround#9905,1659445983844,3,60951,55597,182855,2.3333333333333335,0,7,7,2,107,SUCCESS,182855,OPEN,8kxUBkvtQAu5gf_9563uTQ
ArtificialMachine#0590,1659440874952,3,61082,58261,183248,4.333333333333333,0,13,13,1,108,SUCCESS,183248,OPEN,is1Cj5XgS7Ghfc7XCmVA3A
