Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
ShadowClone,1659315090482,3,44442,42661,133326,4.666666666666667,0,14,14,4,1,SUCCESS,133326,OPEN,uvPSnqCZQbiS8tEoqFzRMg
Guok,1659318339285,3,44594,41463,133784,2.0,0,6,6,5,2,SUCCESS,133784,OPEN,4KEAgZjyRQ669V2MR_J2HA
Stuff#SP2I,1659325644127,3,50687,43937,152061,9.0,0,27,27,1,3,SUCCESS,152061,OPEN,BexJMusHSqmSz7qTcwM5zA
Parametric-Manu,1659324255027,3,54730,50403,164192,1.3333333333333333,0,4,4,2,4,SUCCESS,164192,OPEN,ZDsYOV6IR5KOw2sG_4iDig
Team7-HUATAH,1659316578933,3,63131,62262,189394,12.333333333333334,0,37,37,1,5,SUCCESS,189394,OPEN,ZV2FVzEyR3m3cnyPqJhpAA
a-tayo,1659313760970,3,63201,61064,189604,1.6666666666666667,0,5,5,1,6,SUCCESS,189604,OPEN,daFelJN9TqSnXumewbWPdQ
NestedComment#5339,1659325471734,3,79982,77399,239948,7.666666666666667,0,23,23,1,7,SUCCESS,239948,OPEN,9fTSqntgQpy4Q5o7EMGlfQ
CriticalDescriptor#6446,1659322040348,3,112464,105932,337392,16.666666666666668,0,50,50,1,8,SUCCESS,337392,OPEN,t7Hp4Ea8QxeD-yBzCHvvpw
Team3-HavingFun,1659324711899,3,121374,116188,364123,21.666666666666668,0,65,65,1,9,SUCCESS,364123,OPEN,Ujxc5BVYQdqIMm-pPM5azw
Mohammed22,1659317225793,3,198064,194870,594193,11.0,0,33,33,3,10,SUCCESS,594193,OPEN,w5hGfW_fQNyA98X3_xf0YA
