Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
1,BennyLBS,1702386697709,1,9874,9874,30653,0.0,0,0,0,1,SUCCESS,9874,wD3fjDFZTJaZd9AU7WRDlA
2,MrSamtani369,1702472697652,1,10199,10199,31785,0.0,0,0,0,19,SUCCESS,10199,VgMTZbfIT9eTfo38xYbINg
3,BSi,1702431057802,1,10200,10200,35726,0.3333333333333333,0,1,1,12,SUCCESS,10200,2eb231b0a43f4940bfed3w
4,londoso-monst,1702515741144,1,10266,10266,31724,0.0,0,0,0,8,SUCCESS,10266,mQQF2PEFSvmDfnR4HGLM1Q
5,ferrite,1702517103528,1,10274,10274,31921,0.0,0,0,0,3,SUCCESS,10274,SRAgn9lMTCmIjaBREP7hxA
6,DaVinciDriver,1702203390918,1,10277,10277,31390,0.0,0,0,0,3,SUCCESS,10277,XtzXYz2pRByDnXz90XNGSw
7,Completeddebug#9527,1702280138706,1,10406,10406,51467,1.6666666666666667,0,5,5,2,SUCCESS,10406,G3O2N8lNSdCS3l-V8OMpNw
8,EvidenMarkRoss,1701939806615,1,10463,10463,32588,0.0,0,0,0,1,SUCCESS,10463,9OT4p4dXQ2K2J5pOUfeGfg
9,JPMC-Speedy-Gonzales-LATAM,1702238669710,1,10603,10603,36897,0.3333333333333333,0,1,1,6,SUCCESS,10603,McOa_W8cTW2EErfZhOoKxA
10,sxpnp,1702262592429,1,10663,10663,32781,0.0,0,0,0,1,SUCCESS,10663,GPJ-D-O9QSaDEqnHgTcAhQ
11,XMaroRadoX,1701856386541,1,11001,11001,48124,1.3333333333333333,0,4,4,14,SUCCESS,11001,ZMEvNhxmRoeSePlAzJQDqA
12,Galileo,1702551451708,1,11401,11401,35991,0.0,0,0,0,15,SUCCESS,11401,Y79AzaaOR-u4LVKMxu1Mdw
13,Yuliya,1702016728425,1,11592,11592,41513,0.3333333333333333,0,1,1,45,SUCCESS,11592,JWJgkv8bSKeMIGYZ9roR-A
14,Fr3dNZ,1702334768427,1,11671,11671,48730,1.0,0,3,3,9,SUCCESS,11671,7x6nmMRlQiWawqJ8wUE7jA
15,Aurora-DNPds,1701913201067,1,12060,12060,40027,0.3333333333333333,0,1,1,2,SUCCESS,12060,26fba66bedca4aa3bca47w
16,HameenHitain#42,1702296229681,1,12278,12278,41812,0.3333333333333333,0,1,1,14,SUCCESS,12278,44YjKeFtRFyv_g8ljvEg1w
17,VelocityVirtuoso#8123,1702157743865,1,12527,12527,44469,0.3333333333333333,0,1,1,2,SUCCESS,12527,SOaLDMtJTQWr55eR6v710Q
18,IcePandaBoom,1701810910043,1,12536,12536,38448,0.0,0,0,0,1,SUCCESS,12536,BTPWujqqTBOWGAFvEKyRaA
19,nickyl,1702386609921,1,12542,12542,41952,0.3333333333333333,0,1,1,2,SUCCESS,12542,O0GALYAoRfGA0kUV6ftgqQ
20,Danthalion,1701986803728,1,12599,12599,41734,0.3333333333333333,0,1,1,12,SUCCESS,12599,CWU1PM3rR4qYBa8U1Cp5MQ
21,FabRacer,1701855442095,1,12606,12606,51095,1.0,0,3,3,21,SUCCESS,12606,YXjU-6WZTe65g7_YyZPJrA
22,Liao,1701946070498,1,12652,12652,47133,0.6666666666666666,0,2,2,1,SUCCESS,12652,1mW7p6I1Q0-cB3Up-esBeQ
23,RaynGroup,1702552251672,1,13397,13397,48258,0.6666666666666666,0,2,2,1,SUCCESS,13397,JxrVgE7oQa-oxMKVy3Vl-Q
24,NT-systems,1702475572896,1,13401,13401,46457,0.6666666666666666,0,2,2,14,SUCCESS,13401,HbMU1KhuTeOuMru-g5hR-w
25,BackloggedInterface#8446,1702338415660,1,13524,13524,45190,0.3333333333333333,0,1,1,6,SUCCESS,13524,mkM5K4YHR_GrdZHcB4yJxw
26,Timur,1702327831525,1,13526,13526,57104,1.6666666666666667,0,5,5,3,SUCCESS,13526,8GbU01NAS66HrfvnpVGy-g
27,DaltonWoodsideMoffatt#181,1701839961350,1,13540,13540,42994,0.0,0,0,0,10,SUCCESS,13540,55K-6ACBQLq3moPe_eom9w
28,Spectre,1702163134970,1,13604,13604,41186,0.0,0,0,0,1,SUCCESS,13604,l1wMevmSRWuXHvljPrAeRg
29,Niock,1702071734827,1,13797,13797,53119,1.0,0,3,3,14,SUCCESS,13797,6zEI6UUZSXmlAe8uB6nUzw
30,gottueagles,1702317251208,1,13946,13946,44668,0.0,0,0,0,4,SUCCESS,13946,nEn813DYTiqk78BFD7lWCw
31,Ansh7,1701921736811,1,13997,13997,46459,0.3333333333333333,0,1,1,3,SUCCESS,13997,JCwxucKeRWO_Eij9nr98UQ
32,WernerOscar,1702481484357,1,14411,14411,52331,0.6666666666666666,0,2,2,8,SUCCESS,14411,VJ3BbvBVTJul_5HJYllepg
33,Danihu,1702486360744,1,14468,14468,46523,0.0,0,0,0,3,SUCCESS,14468,vwiw4L6PT2u8j85KebcmIw
34,ajmal-karayil-f1,1702564582294,1,15149,15149,49475,1.3333333333333333,0,4,4,10,SUCCESS,15149,4599oZrnSkmuyK_Tzz56Wg
35,C3R0,1702493256580,1,15199,15199,49341,0.3333333333333333,0,1,1,11,SUCCESS,15199,61QIIR_GTpCM0JoUAsdwew
36,DustyDaltBot,1702094383819,1,15262,15262,49630,0.6666666666666666,0,2,2,9,SUCCESS,15262,5JJA5zzLTtCx0xPfVdT0bg
37,BeepBeepGo,1701806457284,1,15337,15337,54354,1.6666666666666667,0,5,5,6,SUCCESS,15337,eloXue5sQAChBCU2Yes-XA
