Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
1,CodeMachine,1703667801342,1,9588,9588,33808,0.3333333333333333,0,1,1,12,SUCCESS,9588,b_WzN_r8ToGPle_8bl2tMA
2,DaVinciDriver,1703333927765,1,9728,9728,30643,0.0,0,0,0,20,SUCCESS,9728,XtzXYz2pRByDnXz90XNGSw
3,ferrite,1704000618507,1,9802,9802,34902,0.3333333333333333,0,1,1,14,SUCCESS,9802,SRAgn9lMTCmIjaBREP7hxA
4,sxpnp,1702888832000,1,9802,9802,30322,0.0,0,0,0,12,SUCCESS,9802,GPJ-D-O9QSaDEqnHgTcAhQ
5,BennyLBS,1703494420863,1,9804,9804,45211,1.3333333333333333,0,4,4,13,SUCCESS,9804,wD3fjDFZTJaZd9AU7WRDlA
6,Nariox,1704631191418,1,9875,9875,30865,0.0,0,0,0,20,SUCCESS,9875,AUWR9HasSr2j2V1bbAptNw
7,nickyl,1704000418028,1,9934,9934,31860,0.0,0,0,0,8,SUCCESS,9934,O0GALYAoRfGA0kUV6ftgqQ
8,Skynet2023,1704804169716,1,10069,10069,31118,0.0,0,0,0,28,SUCCESS,10069,pUDqX82PTYqVFEPkz8GdHQ
9,londoso-monst,1702916419903,1,10130,10130,35658,0.3333333333333333,0,1,1,25,SUCCESS,10130,mQQF2PEFSvmDfnR4HGLM1Q
10,VelocityVirtuoso#8123,1703226406929,1,10142,10142,32187,0.0,0,0,0,9,SUCCESS,10142,SOaLDMtJTQWr55eR6v710Q
11,JPMC-Speedy-Gonzales-LATAM,1704712912416,1,10196,10196,34762,0.3333333333333333,0,1,1,20,SUCCESS,10196,McOa_W8cTW2EErfZhOoKxA
12,MrSamtani369,1702472697652,1,10199,10199,31785,0.0,0,0,0,23,SUCCESS,10199,VgMTZbfIT9eTfo38xYbINg
13,Completeddebug#9527,1704568132010,1,10200,10200,34598,0.3333333333333333,0,1,1,8,SUCCESS,10200,G3O2N8lNSdCS3l-V8OMpNw
14,BSi,1702431057802,1,10200,10200,35726,0.3333333333333333,0,1,1,16,SUCCESS,10200,2eb231b0a43f4940bfed3w
15,Ensono-Ernesto,1703159798167,1,10331,10331,31396,0.0,0,0,0,1,SUCCESS,10331,8zBEAp0-S5yGbcZvytGZGQ
16,Off-track,1702849416191,1,10398,10398,31706,0.0,0,0,0,4,SUCCESS,10398,1R021ZoDQrqxSUiHfBvyEw
17,Ansh7,1703606580175,1,10404,10404,32174,0.0,0,0,0,50,SUCCESS,10404,JCwxucKeRWO_Eij9nr98UQ
18,Chinyero,1704708457796,1,10459,10459,35844,0.3333333333333333,0,1,1,12,SUCCESS,10459,6tZZhsuTQ4KWJW8J8eRekg
19,EvidenMarkRoss,1701939806615,1,10463,10463,32588,0.0,0,0,0,1,SUCCESS,10463,9OT4p4dXQ2K2J5pOUfeGfg
20,JeffreyMonte-sph,1702970592067,1,10469,10469,47222,1.3333333333333333,0,4,4,11,SUCCESS,10469,GLWDtaYeS2eKxZfMhQ6Xkg
21,Galileo,1703448363757,1,10608,10608,37505,0.3333333333333333,0,1,1,47,SUCCESS,10608,Y79AzaaOR-u4LVKMxu1Mdw
22,BackloggedInterface#8446,1704363195017,1,10668,10668,41096,0.6666666666666666,0,2,2,32,SUCCESS,10668,mkM5K4YHR_GrdZHcB4yJxw
23,Berbbobs,1702842013222,1,10802,10802,37067,0.3333333333333333,0,1,1,10,SUCCESS,10802,bt0g0Yx0R7KyvbtojGlP4A
24,FiatLux,1704323649473,1,10817,10817,37284,0.3333333333333333,0,1,1,22,SUCCESS,10817,xmlKWQT0Tjm5_65NGPfzFQ
25,XMaroRadoX,1701856386541,1,11001,11001,48124,1.3333333333333333,0,4,4,14,SUCCESS,11001,ZMEvNhxmRoeSePlAzJQDqA
26,flame,1702884804261,1,11257,11257,34915,0.0,0,0,0,1,SUCCESS,11257,rb1-aN2XSuySWr1GRAliAQ
27,BoltronRacingTeam,1704425085564,1,11266,11266,34323,0.0,0,0,0,6,SUCCESS,11266,Lkrg6gQPQ5qwn61K16MHhg
28,Yuliya,1704353764096,1,11329,11329,41120,0.3333333333333333,0,1,1,83,SUCCESS,11329,JWJgkv8bSKeMIGYZ9roR-A
29,MLRacer-1,1704661500326,1,11471,11471,35785,0.0,0,0,0,9,SUCCESS,11471,BkzYLz2CSJyL3MKNeCeBrQ
30,Fr3dNZ,1702334768427,1,11671,11671,48730,1.0,0,3,3,9,SUCCESS,11671,7x6nmMRlQiWawqJ8wUE7jA
31,DustyRacing,1704820902241,1,12004,12004,39882,0.3333333333333333,0,1,1,14,SUCCESS,12004,Vlo2vVAfQrqWadXhqFE38A
32,Aurora-DNPds,1701913201067,1,12060,12060,40027,0.3333333333333333,0,1,1,2,SUCCESS,12060,26fba66bedca4aa3bca47w
33,Echo1911,1703216014113,1,12130,12130,37128,0.0,0,0,0,6,SUCCESS,12130,4WgpazINRpS1KD3yKMjkrA
34,HameenHitain#42,1702296229681,1,12278,12278,41812,0.3333333333333333,0,1,1,18,SUCCESS,12278,44YjKeFtRFyv_g8ljvEg1w
35,IcePandaBoom,1701810910043,1,12536,12536,38448,0.0,0,0,0,1,SUCCESS,12536,BTPWujqqTBOWGAFvEKyRaA
