Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
1,VelocityVirtuoso#8123,1701739824238,1,15187,15187,53400,0.6666666666666666,0,2,2,1,SUCCESS,15187,SOaLDMtJTQWr55eR6v710Q
2,JPMC-Rogue-COL,1701737982088,1,19806,19806,62927,1.6666666666666667,0,5,5,1,SUCCESS,19806,_W5Y-ICNSuGKBn7bvv8qzw
3,Mike211,1701734428641,1,20407,20407,64383,0.3333333333333333,0,1,1,1,SUCCESS,20407,rgZhd0J7TBGwBO4GPYC3yg
4,AvaLoveRace,1701736467286,1,21332,21332,65126,0.0,0,0,0,2,SUCCESS,21332,cyke2fPLS1-bLJKsxcKhmg
5,CobraTate#8889,1701734843468,1,23460,23460,70929,0.0,0,0,0,1,SUCCESS,23460,xOrnIcTTQ4ySmRsVfZ8rtw
6,BeepBeepGo,1701735301530,1,23589,23589,75242,2.3333333333333335,0,7,7,1,SUCCESS,23589,eloXue5sQAChBCU2Yes-XA
7,EncryptedTheory#7594,1701739216343,1,23593,23593,82452,1.0,0,3,3,1,SUCCESS,23593,PJ0fZX9UQJ-wsheztDRTCw
8,lurker64,1701739130773,1,24688,24688,89352,2.6666666666666665,0,8,8,2,SUCCESS,24688,5mK3fJpaTemuFtzL9ePVPw
9,AsynchronousRequirements#5233,1701735971361,1,26815,26815,107777,3.6666666666666665,0,11,11,1,SUCCESS,26815,7Jhg6qy5SJyOpprEb-j-2w
10,ParametricExpert#5616,1701739246942,1,29569,29569,104989,3.6666666666666665,0,11,11,1,SUCCESS,29569,zqKYWm7yTduypkZvxvdlwA
11,CreativeExpert#2947,1701738228482,1,29718,29718,102399,2.3333333333333335,0,7,7,1,SUCCESS,29718,ttPZHkxMSsaQCyP1DkfkEA
12,claudIA,1701738973527,1,30855,30855,97125,0.3333333333333333,0,1,1,1,SUCCESS,30855,xVcZGyC6Q5qUevYccVUqSw
13,MatBosc#1995,1701739915480,1,32096,32096,100496,3.3333333333333335,0,10,10,1,SUCCESS,32096,7hsEVfzZToSUryfNLX72UQ
14,ZombyTester,1701738452230,1,36369,36369,111455,0.0,0,0,0,1,SUCCESS,36369,FdIef-FzSYaphx2zqSwvpg
15,ReggieFromOEs,1701736721473,1,46506,46506,149440,2.0,0,6,6,1,SUCCESS,46506,8sIQ2Vh_Rf6cvw9rXjaixw
16,Bear-Cat-Tom,1701736601065,1,118400,118400,371392,24.666666666666668,0,74,74,1,SUCCESS,118400,r7lYIBtiRmydIO7TWlESzw
