Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
1,BSi,1701778958505,1,11403,11403,37928,0.3333333333333333,0,1,1,3,SUCCESS,11403,2eb231b0a43f4940bfed3w
2,Yuliya,1701767780422,1,12190,12190,44263,0.6666666666666666,0,2,2,14,SUCCESS,12190,JWJgkv8bSKeMIGYZ9roR-A
3,IcePandaBoom,1701810910043,1,12536,12536,38448,0.0,0,0,0,1,SUCCESS,12536,BTPWujqqTBOWGAFvEKyRaA
4,Danthali0n,1701790541884,1,13000,13000,44088,0.3333333333333333,0,1,1,2,SUCCESS,13000,CWU1PM3rR4qYBa8U1Cp5MQ
5,FabRacer,1701777492372,1,13188,13188,56033,1.3333333333333333,0,4,4,12,SUCCESS,13188,YXjU-6WZTe65g7_YyZPJrA
6,XMaroRadoX,1701776485954,1,14339,14339,44188,0.0,0,0,0,2,SUCCESS,14339,ZMEvNhxmRoeSePlAzJQDqA
7,VelocityVirtuoso#8123,1701739824238,1,15187,15187,53400,0.6666666666666666,0,2,2,1,SUCCESS,15187,SOaLDMtJTQWr55eR6v710Q
8,BeepBeepGo,1701806457284,1,15337,15337,54354,1.6666666666666667,0,5,5,6,SUCCESS,15337,eloXue5sQAChBCU2Yes-XA
9,barkingdog,1701742747197,1,15337,15337,47117,1.0,0,3,3,3,SUCCESS,15337,b3960b6c6f58458880ceew
10,Emea-formula-i,1701794382348,1,16065,16065,49509,0.0,0,0,0,3,SUCCESS,16065,8C9r9Ve3SkWInkIa7slxtw
11,CreativeExpert#2947,1701767457959,1,16868,16868,62119,0.6666666666666666,0,2,2,9,SUCCESS,16868,ttPZHkxMSsaQCyP1DkfkEA
12,SilEye,1701833182246,1,17000,17000,58454,0.6666666666666666,0,2,2,5,SUCCESS,17000,y-L1qKgjS2iMcNjbnxNC_Q
13,QES-A-YS,1701829038398,1,17131,17131,52154,1.0,0,3,3,9,SUCCESS,17131,OmDJ_yvhRKi32drjq24OiQ
14,FungibleComment#6515,1701834134278,1,17321,17321,58821,0.6666666666666666,0,2,2,2,SUCCESS,17321,SCwlD31BTSeWZw8u5RbUXA
15,TheLionGamer1,1701805644936,1,17334,17334,56048,0.0,0,0,0,9,SUCCESS,17334,Bh0dBeJ5RkyUNilKmasJ2w
16,EMEA-MeanLeanRacingMachine,1701807139834,1,17389,17389,63186,1.3333333333333333,0,4,4,7,SUCCESS,17389,iouOwWfmTW2i7FmgFHGMZg
17,sivas,1701775026748,1,17719,17719,54583,1.0,0,3,3,2,SUCCESS,17719,mOcZW4PTTy2BWQZjxxHPHA
18,SHHSIvan,1701833035606,1,18460,18460,62385,1.6666666666666667,0,5,5,8,SUCCESS,18460,T8xWS5PkS1aVGG6glaWY_A
19,CoreyBalfour1,1701807286564,1,18536,18536,70381,2.3333333333333335,0,7,7,6,SUCCESS,18536,CndXZXZWT0ysRFZmV-NtJQ
20,rapirapi-BIP,1701762602231,1,18753,18753,60900,1.3333333333333333,0,4,4,2,SUCCESS,18753,qsYR-A-0S2OHA1cvbeFfSg
21,NDix,1701789201180,1,19004,19004,60919,0.3333333333333333,0,1,1,1,SUCCESS,19004,G5jpFvXhTeiPc0_X_bBdiw
22,ZombyTester,1701832186976,1,19268,19268,61850,1.3333333333333333,0,4,4,5,SUCCESS,19268,FdIef-FzSYaphx2zqSwvpg
23,MightyMichael,1701813212904,1,19330,19330,65571,0.6666666666666666,0,2,2,6,SUCCESS,19330,nMPDiFLOR9migpycnagCiA
24,KingoftheTrack,1701759808373,1,19337,19337,59588,0.0,0,0,0,1,SUCCESS,19337,ACg6IYaIQNi--irQmpdiHg
25,10xTester#7033,1701811933290,1,19596,19596,60392,0.0,0,0,0,1,SUCCESS,19596,lhUvQGBAQD6s4oaJeWQrGA
26,JPMC-Rogue-COL,1701737982088,1,19806,19806,62927,1.6666666666666667,0,5,5,1,SUCCESS,19806,_W5Y-ICNSuGKBn7bvv8qzw
27,lurker64,1701747311147,1,19866,19866,64301,0.3333333333333333,0,1,1,5,SUCCESS,19866,5mK3fJpaTemuFtzL9ePVPw
28,Akiva,1701809922008,1,20008,20008,61069,2.0,0,6,6,1,SUCCESS,20008,hsfJQ05mShW_UFBDkcXFyw
29,ReferenceFormula#2334,1701832173031,1,20193,20193,67283,0.6666666666666666,0,2,2,2,SUCCESS,20193,DQMzfqDpQrqGnx-U1TE-Yw
30,Mike211,1701734428641,1,20407,20407,64383,0.3333333333333333,0,1,1,1,SUCCESS,20407,rgZhd0J7TBGwBO4GPYC3yg
31,FormulaicBottleneck#8268,1701825843383,1,20524,20524,68787,0.3333333333333333,0,1,1,1,SUCCESS,20524,Q50PKs05RDSGTgzcNaAW5w
32,maimai-DNPds,1701761189142,1,20588,20588,67671,0.3333333333333333,0,1,1,1,SUCCESS,20588,ryz67FyKSXeRfzdmvfPzcg
33,ImmutableOrder#5830,1701813481592,1,20662,20662,74610,0.6666666666666666,0,2,2,1,SUCCESS,20662,Gb0olRj1SFuPdDzud32rPg
34,EMEA-Rebels,1701812267574,1,20807,20807,70531,1.3333333333333333,0,4,4,3,SUCCESS,20807,gkEd6-3wSWmk53MMSBwr5w
35,AvaLoveRace,1701740929675,1,20866,20866,70287,1.6666666666666667,0,5,5,8,SUCCESS,20866,cyke2fPLS1-bLJKsxcKhmg
36,Yoga,1701744041698,1,21014,21014,63763,1.0,0,3,3,6,SUCCESS,21014,9C5BCEtKRUOa2-8axwuEFQ
37,BackloggedInterface#8446,1701816662104,1,21529,21529,74745,2.0,0,6,6,1,SUCCESS,21529,mkM5K4YHR_GrdZHcB4yJxw
38,Team4-SolvableLambda#2533,1701817606816,1,21930,21930,72694,0.6666666666666666,0,2,2,6,SUCCESS,21930,Fpd7UwVpRPOumieoL8W7BQ
39,DoubleC,1701750888515,1,21991,21991,67516,1.0,0,3,3,3,SUCCESS,21991,_HqdDG1dSiWojvmBqw8ptg
40,AllYourBayesAreBelongToUs,1701827943255,1,22002,22002,72989,1.3333333333333333,0,4,4,1,SUCCESS,22002,PuLdwDBORbOG9RgN9EKzPg
41,SHHSsalmon,1701808180536,1,22182,22182,74624,0.6666666666666666,0,2,2,1,SUCCESS,22182,hre9bQSdQdeVtiXHrwkdnQ
42,AccessibleFunction#8392,1701804359754,1,22217,22217,72487,1.6666666666666667,0,5,5,3,SUCCESS,22217,pitFyXXLSVmP13672Ceujw
43,YOUNGWOONG,1701745723711,1,22393,22393,67659,0.0,0,0,0,2,SUCCESS,22393,oOlDLq1RTR2aQNcXyN5gxg
44,ArtificialScript#4923,1701792312079,1,22790,22790,73121,0.3333333333333333,0,1,1,3,SUCCESS,22790,qBOByIcJQRuKMTmVKOtp-g
45,HONG2,1701752908354,1,23200,23200,77258,0.6666666666666666,0,2,2,2,SUCCESS,23200,Auuqlt0wTI2fN7qTIhEG5w
46,HameenHitain#42,1701768257401,1,23201,23201,71799,0.3333333333333333,0,1,1,1,SUCCESS,23201,44YjKeFtRFyv_g8ljvEg1w
47,CobraTate#8889,1701734843468,1,23460,23460,70929,0.0,0,0,0,2,SUCCESS,23460,xOrnIcTTQ4ySmRsVfZ8rtw
48,EncryptedTheory#7594,1701739216343,1,23593,23593,82452,1.0,0,3,3,1,SUCCESS,23593,PJ0fZX9UQJ-wsheztDRTCw
49,ThankyouChatGPT,1701743371571,1,23723,23723,80263,0.6666666666666666,0,2,2,4,SUCCESS,23723,VI7CsVWYRj6dd44EKFOhWg
50,Shhs-LightningMcQueen#7479,1701805933111,1,23730,23730,75757,1.3333333333333333,0,4,4,2,SUCCESS,23730,e7vZD3--Qoub4mTQULo0aw
51,bfinnegan,1701816135071,1,23845,23845,72390,1.0,0,3,3,4,SUCCESS,23845,KVbA7JZwQSywRSlw5VkE8w
52,karan1,1701755437972,1,24560,24560,74004,1.0,0,3,3,2,SUCCESS,24560,4NgmeC3jSK6AP1WyM118rg
53,TabletTech#6718,1701748377753,1,24747,24747,75674,0.0,0,0,0,2,SUCCESS,24747,OVNs4L06SLumwpu2tGxg_Q
54,ReggieFromOEs,1701762725065,1,24920,24920,82010,0.6666666666666666,0,2,2,7,SUCCESS,24920,8sIQ2Vh_Rf6cvw9rXjaixw
55,tapecode,1701757089788,1,25741,25741,81402,2.3333333333333335,0,7,7,1,SUCCESS,25741,OhERisPPTWO_7akckxscDA
56,KasztP,1701811429237,1,26006,26006,92672,3.3333333333333335,0,10,10,1,SUCCESS,26006,B_NHhZzIT7yLboMZHKC3Qw
57,TestingFunction#8267,1701747057950,1,26067,26067,85528,1.6666666666666667,0,5,5,1,SUCCESS,26067,ESM2tshpS_CF53ZjEkOu1g
58,CCCTeam1-TC,1701815295151,1,26266,26266,81584,0.0,0,0,0,7,SUCCESS,26266,GbMKw1MsSAyjooAOmZm8Zw
59,Szutu,1701823052089,1,26400,26400,107542,5.666666666666667,0,17,17,6,SUCCESS,26400,bvN36AQAR9OC031B0Wnwuw
60,RaCCCer-Squad-Payne,1701792537045,1,26799,26799,83339,1.3333333333333333,0,4,4,1,SUCCESS,26799,8IsOADmKRJW4X2raT5LjPQ
61,gottueagles,1701798452903,1,26801,26801,84516,0.3333333333333333,0,1,1,1,SUCCESS,26801,nEn813DYTiqk78BFD7lWCw
62,AsynchronousRequirements#5233,1701735971361,1,26815,26815,107777,3.6666666666666665,0,11,11,2,SUCCESS,26815,7Jhg6qy5SJyOpprEb-j-2w
63,choimyungjin,1701749223000,1,27334,27334,83003,0.0,0,0,0,2,SUCCESS,27334,LHlAjL8tQm2-xU2BCDn_pA
64,CreativeNetwork#3382,1701741414907,1,27457,27457,99316,4.333333333333333,0,12,13,1,SUCCESS,27457,iu41y6j5QfmK7BHJDjvCbg
65,isaacSHHS95s#0860,1701811642649,1,27605,27605,84533,0.0,0,0,0,1,SUCCESS,27605,mexrqyTxQNmR0U1PhonCiw
66,AndrewsDeepRacer,1701817565347,1,27999,27999,89324,0.0,0,0,0,1,SUCCESS,27999,DLs5PkBVTJW2kra8HV8THg
67,SHHS-DINO,1701816685385,1,28684,28684,87481,1.0,0,3,3,1,SUCCESS,28684,DvkGUhGmTwWPplpE7Yd-rg
68,Bear-Cat-Tom,1701821114217,1,29125,29125,88675,1.0,0,3,3,4,SUCCESS,29125,r7lYIBtiRmydIO7TWlESzw
69,EsteemedCoder#4581,1701749344445,1,29387,29387,105007,1.3333333333333333,0,4,4,8,SUCCESS,29387,hM64FtjhSa6IyUfmtfzL1A
70,claudIA,1701783505575,1,29441,29441,90565,0.0,0,0,0,2,SUCCESS,29441,xVcZGyC6Q5qUevYccVUqSw
71,ParametricExpert#5616,1701739246942,1,29569,29569,104989,3.6666666666666665,0,11,11,1,SUCCESS,29569,zqKYWm7yTduypkZvxvdlwA
72,DaneEngineer,1701807952674,1,30208,30208,98549,1.6666666666666667,0,5,5,3,SUCCESS,30208,Z7lCWiYXQaaXX9IfLODkBg
73,ArtificialExpert#2978,1701801605142,1,30425,30425,102359,3.0,0,7,9,2,SUCCESS,30425,cGknpX5uQV2KKqkDZ_z8Qw
74,Mapp-Racer1,1701790708457,1,30468,30468,92266,1.0,0,3,3,1,SUCCESS,30468,TKtOTeeDQ4-KuorLLgcw7w
75,shhs-goat,1701807817778,1,30741,30741,99910,2.0,0,6,6,1,SUCCESS,30741,UAdEMc9mSRGaG8c2JqdXAw
76,FunctionalEnvironment#1123,1701829698094,1,30946,30946,94079,1.0,0,3,3,1,SUCCESS,30946,OdqDgy8mSa-ldAj4JYx6Gw
77,Yuchan,1701744909729,1,31113,31113,99213,0.3333333333333333,0,1,1,2,SUCCESS,31113,Ya22mwgPTQ680OqE5ntzFQ
78,CSK05,1701819887782,1,31466,31466,99747,0.3333333333333333,0,1,1,1,SUCCESS,31466,9ayKoO3KT6i3YhV32ws7mg
79,RobotAttention#9503,1701824613452,1,31673,31673,99676,0.0,0,0,0,2,SUCCESS,31673,MmUoFnmPRE-v-yrk0HB_6Q
80,MatBosc#1995,1701739915480,1,32096,32096,100496,3.3333333333333335,0,10,10,1,SUCCESS,32096,7hsEVfzZToSUryfNLX72UQ
81,IterativeScript#6892,1701767685853,1,33018,33018,117220,4.333333333333333,0,11,13,5,SUCCESS,33018,19gl915PS-OD4SrQ1VBdiA
