Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
barkingdog,1664586665742,3,27954,21601,83864,1.6666666666666667,4,1,5,1,1,SUCCESS,83864,PRO,b3960b6c6f58458880ceew
JPMC-TeamOne-BuenosAires,1664588356058,3,29824,28204,89474,2.3333333333333335,1,6,7,3,2,SUCCESS,89474,PRO,Fy8bvUIzSN-N-e3D74JhPw
RobinCastro-DBS,1664584466820,3,35683,32002,107049,4.0,0,12,12,1,3,SUCCESS,107049,PRO,7KrbyQXvTBOxnBa0p9YuUA
SonOfBrick,1664588279210,3,40175,36868,120527,3.0,1,8,9,1,4,SUCCESS,120527,PRO,tJMfqKOwReuFufGOOoSHBA
Tomorrowland-Speedway,1664586893447,3,41760,39289,125281,3.3333333333333335,2,8,10,6,5,SUCCESS,125281,PRO,AuyCOezGRKOT-zoMo85Ekg
Doug-Racer,1664585874440,3,41975,34341,125926,6.0,5,13,18,1,6,SUCCESS,125926,PRO,1R021ZoDQrqxSUiHfBvyEw
winner,1664588719995,3,43489,33331,130467,4.0,8,4,12,1,7,SUCCESS,130467,PRO,0GC8o5_hRCaKgz2FfIGgyA
EatMyGas,1664585109574,3,44152,38266,132457,4.666666666666667,5,9,14,8,8,SUCCESS,132457,PRO,G49XjRGRR76Xv00WxIMvnQ
VurnKambal,1664586603504,3,45355,35059,136065,6.0,4,14,18,2,9,SUCCESS,136065,PRO,rFls1ImYQjyVCfQ5Q3St4w
nalbam-me,1664587058920,3,51520,48359,154562,7.666666666666667,4,19,23,1,10,SUCCESS,154562,PRO,PnRru4vBRkeyT4xX6LOCtw
pradeepr,1664587248574,3,53020,45860,159062,5.0,6,9,15,3,11,SUCCESS,159062,PRO,dcZsVINVTFO9AfLCvg92MA
Galileo,1664588689636,3,54158,43244,162474,6.333333333333333,8,11,19,1,12,SUCCESS,162474,PRO,Y79AzaaOR-u4LVKMxu1Mdw
TSS-samaujs,1664587578617,3,54754,50459,164263,7.333333333333333,5,17,22,1,13,SUCCESS,164263,PRO,BteX7647QUyM2a2hexL2ZA
ZhuangQiangGuaiWan,1664587465162,3,59667,47400,179003,7.0,9,12,21,1,14,SUCCESS,179003,PRO,bpRXoyvXTcOT5xDplfkcXg
The-CarroLoco,1664586585170,3,60266,59465,180800,6.333333333333333,11,8,19,1,15,SUCCESS,180800,PRO,SiuqMim6STSDZpqnPrwHVg
MrGunsCar#0007,1664588071879,3,191513,177733,574541,34.0,32,70,102,1,16,SUCCESS,574541,PRO,Ob4xtZ5MQ5-u_EVsXCflwg
