Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
rosscomp1,1664772719805,3,19287,19064,57862,0.0,0,0,0,328,1,SUCCESS,57862,PRO,fb0d597a87f94697aa1c6w
PITS-1,1664719072285,3,23373,23122,70121,0.0,0,0,0,16,2,SUCCESS,70121,PRO,CThkSPLERtyRM5OptykzEQ
JPMC-Rogue-HYD,1664762643811,3,23442,20536,70326,0.6666666666666666,0,2,2,6,3,SUCCESS,70326,PRO,LKdw_hyKTSu7moFuxbmiZw
EP-RIO,1664802353426,3,25839,23055,77517,0.6666666666666666,2,0,2,9,4,SUCCESS,77517,PRO,_ARh_JWqRH-khggA_9cN0Q
JPMC-DriftKing-Houston,1664740612642,3,26108,23065,78324,0.6666666666666666,1,1,2,1,5,SUCCESS,78324,PRO,fngewpiZSZm11yX7YgwnMA
AIDeepRacer,1664686768176,3,26285,20750,78855,1.6666666666666667,1,4,5,2,6,SUCCESS,78855,PRO,pIRbdCx6QYatgVXm2p5GbA
JPMC-LONDON-HandsFree,1664816479069,3,27801,25670,83405,1.6666666666666667,2,3,5,7,7,SUCCESS,83405,PRO,DZAYqyd-Tp6eE15IopWCgQ
barkingdog,1664586665742,3,27954,21601,83864,1.6666666666666667,4,1,5,1,8,SUCCESS,83864,PRO,b3960b6c6f58458880ceew
JPMC-TeamOne-BuenosAires,1664735698431,3,27977,25004,83932,1.6666666666666667,2,3,5,15,9,SUCCESS,83932,PRO,Fy8bvUIzSN-N-e3D74JhPw
rapirapi-BIP,1664765098963,3,30254,26598,90764,1.0,1,2,3,2,10,SUCCESS,90764,PRO,qsYR-A-0S2OHA1cvbeFfSg
JPMC-AngryWookie-Columbus,1664803553378,3,31131,30724,93394,2.0,2,4,6,1,11,SUCCESS,93394,PRO,rIIziACfQnGou4zeDTbyTg
Ensono-Ernesto,1664612350993,3,31443,26184,94330,2.6666666666666665,3,5,8,1,12,SUCCESS,94330,PRO,8zBEAp0-S5yGbcZvytGZGQ
--Aziz--,1664798498379,3,32717,30013,98153,2.0,1,5,6,8,13,SUCCESS,98153,PRO,GPNPp_iMStGjxTirRZJREA
LeetWorkaround#9088,1664713860393,3,33555,31735,100665,2.3333333333333335,2,5,7,13,14,SUCCESS,100665,PRO,bGc4gvRSSrmed0EUZ2EbUw
DaVinciDriver,1664611445554,3,33709,30234,101128,3.0,3,6,9,3,15,SUCCESS,101128,PRO,XtzXYz2pRByDnXz90XNGSw
JPMC-JC-RougueRunner,1664633775382,3,33820,27531,101461,2.6666666666666665,1,7,8,17,16,SUCCESS,101461,PRO,PlB6UYgYSK-JUbiKTqUF8Q
BennyLBS,1664757719023,3,33953,29319,101860,2.3333333333333335,3,4,7,1,17,SUCCESS,101860,PRO,wD3fjDFZTJaZd9AU7WRDlA
EatMyGas,1664650313620,3,34735,34597,104206,1.0,0,3,3,101,18,SUCCESS,104206,PRO,G49XjRGRR76Xv00WxIMvnQ
MixerTruck,1664719937253,3,34935,28447,104805,1.6666666666666667,2,3,5,48,19,SUCCESS,104805,PRO,bom98UZhRQSisIXdf39rCg
Yuliya,1664806695585,3,35656,27911,106968,3.3333333333333335,5,5,10,1,20,SUCCESS,106968,PRO,JWJgkv8bSKeMIGYZ9roR-A
RobinCastro-DBS,1664584466820,3,35683,32002,107049,4.0,0,12,12,1,21,SUCCESS,107049,PRO,7KrbyQXvTBOxnBa0p9YuUA
SonOfBrick,1664792024210,3,37073,37025,111219,2.0,1,5,6,24,22,SUCCESS,111219,PRO,tJMfqKOwReuFufGOOoSHBA
Tomorrowland-Speedway,1664626621355,3,37151,33314,111454,2.3333333333333335,2,5,7,203,23,SUCCESS,111454,PRO,AuyCOezGRKOT-zoMo85Ekg
Mentaiko-DevelopersIO,1664597352221,3,37242,33909,111728,4.0,2,10,12,5,24,SUCCESS,111728,PRO,Wt5C8BPAS0OPlzY3-txb-w
satussy777,1664811192782,3,37486,34416,112458,2.0,5,1,6,6,25,SUCCESS,112458,PRO,IYaF6LtbRWmZE9xBm87JmQ
JPMC-KWGKMY-HongKong,1664669773745,3,38016,32260,114048,4.666666666666667,4,10,14,2,26,SUCCESS,114048,PRO,zKdKXknwQVCObGdEgutObQ
VurnKambal,1664597447283,3,38233,34197,114700,4.0,2,10,12,35,27,SUCCESS,114700,PRO,rFls1ImYQjyVCfQ5Q3St4w
CodeMachine,1664683644259,3,38357,27128,115073,3.0,3,6,9,3,28,SUCCESS,115073,PRO,b_WzN_r8ToGPle_8bl2tMA
GoodEveningWeAreFromUkraine,1664619747586,3,38495,35470,115487,3.6666666666666665,3,8,11,2,29,SUCCESS,115487,PRO,oX4dpYxLTFG2UU6NprA-7g
pradeepr,1664650339365,3,39398,33736,118194,3.3333333333333335,4,6,10,59,30,SUCCESS,118194,PRO,dcZsVINVTFO9AfLCvg92MA
pauli,1664695880990,3,39565,35395,118697,1.0,3,0,3,2,31,SUCCESS,118697,PRO,40faf93f6fbe487cadee4w
BamBamBoo-BIP,1664775405996,3,39642,33395,118927,2.6666666666666665,3,5,8,1,32,SUCCESS,118927,PRO,5hwG_oWkQm243S5NSYfoww
SFEngine#3625,1664757305731,3,39651,37468,118953,0.6666666666666666,2,0,2,32,33,SUCCESS,118953,PRO,rLIKVultTHC2s2XwIjaBcw
Langley-BIP,1664757181762,3,39859,35442,119579,1.3333333333333333,3,1,4,2,34,SUCCESS,119579,PRO,8JXLSKkhQVin2JwAVdbPzw
