Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
rosscomp1,1664716971599,3,20196,19797,60589,0.0,0,0,0,9,1,SUCCESS,60589,PRO,fb0d597a87f94697aa1c6w
AIDeepRacer,1664686768176,3,26285,20750,78855,1.6666666666666667,1,4,5,2,2,SUCCESS,78855,PRO,pIRbdCx6QYatgVXm2p5GbA
PITS-1,1664591420673,3,26562,23523,79686,0.6666666666666666,2,0,2,9,3,SUCCESS,79686,PRO,CThkSPLERtyRM5OptykzEQ
barkingdog,1664586665742,3,27954,21601,83864,1.6666666666666667,4,1,5,1,4,SUCCESS,83864,PRO,b3960b6c6f58458880ceew
JPMC-TeamOne-BuenosAires,1664588356058,3,29824,28204,89474,2.3333333333333335,1,6,7,5,5,SUCCESS,89474,PRO,Fy8bvUIzSN-N-e3D74JhPw
Ensono-Ernesto,1664612350993,3,31443,26184,94330,2.6666666666666665,3,5,8,1,6,SUCCESS,94330,PRO,8zBEAp0-S5yGbcZvytGZGQ
LeetWorkaround#9088,1664713860393,3,33555,31735,100665,2.3333333333333335,2,5,7,8,7,SUCCESS,100665,PRO,bGc4gvRSSrmed0EUZ2EbUw
DaVinciDriver,1664611445554,3,33709,30234,101128,3.0,3,6,9,3,8,SUCCESS,101128,PRO,XtzXYz2pRByDnXz90XNGSw
JPMC-JC-RougueRunner,1664633775382,3,33820,27531,101461,2.6666666666666665,1,7,8,8,9,SUCCESS,101461,PRO,PlB6UYgYSK-JUbiKTqUF8Q
EatMyGas,1664650313620,3,34735,34597,104206,1.0,0,3,3,69,10,SUCCESS,104206,PRO,G49XjRGRR76Xv00WxIMvnQ
MixerTruck,1664716889280,3,35558,31935,106674,2.0,2,4,6,21,11,SUCCESS,106674,PRO,bom98UZhRQSisIXdf39rCg
RobinCastro-DBS,1664584466820,3,35683,32002,107049,4.0,0,12,12,1,12,SUCCESS,107049,PRO,7KrbyQXvTBOxnBa0p9YuUA
Tomorrowland-Speedway,1664626621355,3,37151,33314,111454,2.3333333333333335,2,5,7,88,13,SUCCESS,111454,PRO,AuyCOezGRKOT-zoMo85Ekg
Mentaiko-DevelopersIO,1664597352221,3,37242,33909,111728,4.0,2,10,12,2,14,SUCCESS,111728,PRO,Wt5C8BPAS0OPlzY3-txb-w
JPMC-KWGKMY-HongKong,1664669773745,3,38016,32260,114048,4.666666666666667,4,10,14,2,15,SUCCESS,114048,PRO,zKdKXknwQVCObGdEgutObQ
VurnKambal,1664597447283,3,38233,34197,114700,4.0,2,10,12,35,16,SUCCESS,114700,PRO,rFls1ImYQjyVCfQ5Q3St4w
CodeMachine,1664683644259,3,38357,27128,115073,3.0,3,6,9,3,17,SUCCESS,115073,PRO,b_WzN_r8ToGPle_8bl2tMA
GoodEveningWeAreFromUkraine,1664619747586,3,38495,35470,115487,3.6666666666666665,3,8,11,2,18,SUCCESS,115487,PRO,oX4dpYxLTFG2UU6NprA-7g
pradeepr,1664650339365,3,39398,33736,118194,3.3333333333333335,4,6,10,32,19,SUCCESS,118194,PRO,dcZsVINVTFO9AfLCvg92MA
pauli,1664695880990,3,39565,35395,118697,1.0,3,0,3,1,20,SUCCESS,118697,PRO,40faf93f6fbe487cadee4w
SonOfBrick,1664588279210,3,40175,36868,120527,3.0,1,8,9,14,21,SUCCESS,120527,PRO,tJMfqKOwReuFufGOOoSHBA
Mark-Cooper,1664626718647,3,40464,34454,121392,2.6666666666666665,3,5,8,1,22,SUCCESS,121392,PRO,CvVvfgi0QUO9_AhKvoW9GQ
Pipsqueak6993,1664679884619,3,41643,38463,124930,2.0,3,3,6,19,23,SUCCESS,124930,PRO,t0OrSHOwSJGIh_E80UL8Jg
Doug-Racer,1664585874440,3,41975,34341,125926,6.0,5,13,18,1,24,SUCCESS,125926,PRO,1R021ZoDQrqxSUiHfBvyEw
simon-hill,1664658363868,3,42753,39602,128260,3.6666666666666665,5,6,11,3,25,SUCCESS,128260,PRO,RXNuLA3PS4OprzeySYy87A
TH3-MAK3R,1664696257449,3,42773,41135,128321,3.3333333333333335,3,7,10,1,26,SUCCESS,128321,PRO,XOD7PcQ7Q6y3wnxkMoJrJg
SFEngine#3625,1664638467289,3,43427,41799,130281,1.6666666666666667,5,0,5,8,27,SUCCESS,130281,PRO,rLIKVultTHC2s2XwIjaBcw
winner,1664588719995,3,43489,33331,130467,4.0,8,4,12,1,28,SUCCESS,130467,PRO,0GC8o5_hRCaKgz2FfIGgyA
CH#HKT,1664614855243,3,44529,38124,133589,4.0,7,5,12,1,29,SUCCESS,133589,PRO,XJNMPh7lSd6ywcha-m24Cw
TGIF-Sain,1664683658821,3,45378,40474,136135,4.333333333333333,3,10,13,2,30,SUCCESS,136135,PRO,Cq9XjISrSfS8rObK01Msjg
JPMC-SG-01,1664649507430,3,46489,38732,139468,6.0,4,14,18,6,31,SUCCESS,139468,PRO,a7S2V2QUTU6tPOYpA8RePQ
Ronnie#2002,1664693550262,3,46631,42760,139893,2.3333333333333335,4,3,7,54,32,SUCCESS,139893,PRO,evEj4D0TTZamDeMeEUWDpw
famestad,1664637545876,3,47197,41200,141593,2.6666666666666665,5,3,8,2,33,SUCCESS,141593,PRO,s9LTJ3mFS3ihdLu88LjXiA
Chicken-and-rabbit-craziest-duo,1664592938545,3,47333,42597,142000,6.333333333333333,6,13,19,1,34,SUCCESS,142000,PRO,eocuTuXWSKOXBRTqs1nhEw
AJ-Unamuno-#42,1664668632800,3,47473,43618,142419,3.0,6,3,9,2,35,SUCCESS,142419,PRO,KQL5hNNZS1K6VadVBQCxRw
Phvs3,1664619243737,3,47513,41669,142541,4.333333333333333,4,9,13,8,36,SUCCESS,142541,PRO,1uytjdLsT8GpKWsHn15OBw
Galileo,1664705399293,3,47861,41009,143585,4.666666666666667,4,10,14,2,37,SUCCESS,143585,PRO,Y79AzaaOR-u4LVKMxu1Mdw
KM-Harrier,1664595718242,3,48043,37990,144129,7.0,2,19,21,1,38,SUCCESS,144129,PRO,3b8cUKuuQfOWQgfjZSeVFw
Wonky-Racers,1664671024211,3,48510,44204,145530,4.333333333333333,7,6,13,1,39,SUCCESS,145530,PRO,RNZyeBPtRUOrZxbq3SWBpQ
Dikingtest,1664618314160,3,49310,45338,147931,5.0,3,12,15,8,40,SUCCESS,147931,PRO,V7hZig2GQ_mNOkxRXPlTug
QiuMingShanFanChe,1664623208780,3,49536,44811,148610,4.666666666666667,6,8,14,1,41,SUCCESS,148610,PRO,lLP5TB_mQLWH4lkFBJA75g
Hasenfalle#0012,1664610594833,3,49599,45930,148799,3.0,5,4,9,7,42,SUCCESS,148799,PRO,bwmw-gjJRLWWjv0ynkUBKQ
fengmaolin,1664705005753,3,49733,44060,149200,4.666666666666667,4,9,14,4,43,SUCCESS,149200,PRO,FPdcsJT5SvGpoLc-CgUpwQ
JPMC-HYD-CircuitBreakers,1664611223701,3,50043,42598,150130,6.666666666666667,4,16,20,3,44,SUCCESS,150130,PRO,5Z9lAFNASzesOzD7FFfSHw
ZhuangQiangGuaiWan,1664616930119,3,50190,44535,150570,4.666666666666667,8,6,14,2,45,SUCCESS,150570,PRO,bpRXoyvXTcOT5xDplfkcXg
MariusArdelean,1664696462415,3,50215,44972,150647,4.666666666666667,3,11,14,1,46,SUCCESS,150647,PRO,8kKCN0BTT56aWwt1NMpqvw
Chicane-Jack,1664628073193,3,50486,45996,151458,6.333333333333333,4,15,19,3,47,SUCCESS,151458,PRO,u7oNPG9HREeJfgZGUv6iIw
JuanSuarezG,1664642176784,3,50752,47682,152258,8.0,4,20,24,2,48,SUCCESS,152258,PRO,RhVrzKGeQgucqv_LfjIqUw
nalbam-me,1664587058920,3,51520,48359,154562,7.666666666666667,4,19,23,1,49,SUCCESS,154562,PRO,PnRru4vBRkeyT4xX6LOCtw
BACHU,1664593933388,3,51554,48874,154662,5.666666666666667,2,15,17,2,50,SUCCESS,154662,PRO,zJ8UrtluTnu7Jb5MYG7oiw
EP-RIO,1664716691652,3,52468,41737,157406,7.333333333333333,9,13,22,2,51,SUCCESS,157406,PRO,_ARh_JWqRH-khggA_9cN0Q
SolvableDocumentation#9297,1664637057386,3,52530,46066,157592,4.666666666666667,4,10,14,5,52,SUCCESS,157592,PRO,Fmchj-tjTBiLQZBApOeE_g
UpgradedState#1901,1664688831788,3,53334,50262,160003,7.0,7,14,21,9,53,SUCCESS,160003,PRO,UjRWY3I2Sk6gxdakDx1utA
JPMC-JerseyCity-DeepRacers,1664687372688,3,53508,53074,160524,8.0,6,18,24,1,54,SUCCESS,160524,PRO,sGrJzwIVRZ6-HawSmV1Tyg
HK-WilliamLeung,1664660827451,3,53563,43323,160690,7.0,5,16,21,162,55,SUCCESS,160690,PRO,SOaLDMtJTQWr55eR6v710Q
SharanJeevangi,1664622976937,3,53689,50599,161068,6.0,6,12,18,2,56,SUCCESS,161068,PRO,gDm9X-57R0WVkYTUSbPOEw
AE85,1664712373415,3,53868,48069,161604,7.666666666666667,8,15,23,1,57,SUCCESS,161604,PRO,uqcyCF-rSeCZyT4Re49bpQ
Mark-Ross,1664611290969,3,54064,51458,162193,7.666666666666667,3,20,23,9,58,SUCCESS,162193,PRO,F_ThjPFRSx-guPadHlwEuA
Beelzebub#0495,1664631667384,3,54090,46806,162272,8.0,7,17,24,1,59,SUCCESS,162272,PRO,DMFm_6byQ9SA3Hmd67VKEA
W4tson,1664664460717,3,54134,49931,162402,6.333333333333333,6,13,19,1,60,SUCCESS,162402,PRO,Y2b6IuelQJyJft9KkaH8-g
StarApple,1664603569035,3,54232,52290,162696,7.666666666666667,7,16,23,2,61,SUCCESS,162696,PRO,7v3h7Y7BRwC3ZBKw840TWg
Z3ddx,1664601378961,3,54284,53056,162854,6.333333333333333,9,10,19,1,62,SUCCESS,162854,PRO,lB7OvrjXS7CM0NMeM6IDPg
TSS-samaujs,1664587578617,3,54754,50459,164263,7.333333333333333,5,17,22,7,63,SUCCESS,164263,PRO,BteX7647QUyM2a2hexL2ZA
Andrew-Ponce,1664604410177,3,55754,49194,167263,8.0,5,19,24,4,64,SUCCESS,167263,PRO,MyGmiFVkT7e3Kfo5TPnlxQ
CarCarCi,1664701425207,3,55780,51484,167342,7.333333333333333,3,19,22,1,65,SUCCESS,167342,PRO,eJo1Bv43T2KgtjY7o1_Bmw
BoogieTimeProductions,1664685428655,3,55960,44392,167882,8.333333333333334,7,18,25,7,66,SUCCESS,167882,PRO,MUyQlFafT0yFhQr1sApn9Q
gabrielkoo#HongKong,1664602126883,3,56137,51412,168411,5.333333333333333,6,10,16,1,67,SUCCESS,168411,PRO,ydUnMZutQDmeS4U2pIDYLg
zhouxingchen,1664601431740,3,56606,50735,169820,6.666666666666667,8,12,20,2,68,SUCCESS,169820,PRO,XKn4l6KBQ3OzA_Ry73hxDw
IVECO-eDaily-Arbon,1664636222305,3,56755,51920,170267,8.333333333333334,2,23,25,10,69,SUCCESS,170267,PRO,6TdUG4aCSPGpCC0drwk7pw
