Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
rosscomp1,1664899168178,3,18928,18588,56785,0.0,0,0,0,1239,1,SUCCESS,56785,PRO,fb0d597a87f94697aa1c6w
ferrite,1665105607056,3,21375,21346,64126,0.0,0,0,0,4,2,SUCCESS,64126,PRO,SRAgn9lMTCmIjaBREP7hxA
RobinCastro-DBS,1665152608822,3,22997,22528,68991,0.0,0,0,0,13,3,SUCCESS,68991,PRO,7KrbyQXvTBOxnBa0p9YuUA
PITS-1,1664719072285,3,23373,23122,70121,0.0,0,0,0,24,4,SUCCESS,70121,PRO,CThkSPLERtyRM5OptykzEQ
JPMC-Rogue-HYD,1664762643811,3,23442,20536,70326,0.6666666666666666,0,2,2,6,5,SUCCESS,70326,PRO,LKdw_hyKTSu7moFuxbmiZw
AJM-Model-1,1665086077356,3,23875,22195,71626,0.3333333333333333,1,0,1,3,6,SUCCESS,71626,PRO,gdsU9bkGRWW7LTEHP4rGgQ
EP-RIO,1664933313810,3,24039,22604,72118,0.3333333333333333,1,0,1,23,7,SUCCESS,72118,PRO,_ARh_JWqRH-khggA_9cN0Q
Deepak-dpk,1664952175460,3,24097,22245,72293,0.6666666666666666,2,0,2,1,8,SUCCESS,72293,PRO,gDTBFK77TM6wD6uObZlulA
DaVinciDriver,1664979941302,3,25131,24137,75395,0.3333333333333333,0,1,1,5,9,SUCCESS,75395,PRO,XtzXYz2pRByDnXz90XNGSw
--Aziz--,1665123891703,3,25710,24795,77132,0.3333333333333333,1,0,1,18,10,SUCCESS,77132,PRO,GPNPp_iMStGjxTirRZJREA
JPMC-DriftKing-Houston,1664740612642,3,26108,23065,78324,0.6666666666666666,1,1,2,1,11,SUCCESS,78324,PRO,fngewpiZSZm11yX7YgwnMA
AIDeepRacer,1664686768176,3,26285,20750,78855,1.6666666666666667,1,4,5,2,12,SUCCESS,78855,PRO,pIRbdCx6QYatgVXm2p5GbA
JPMC-LONDON-HandsFree,1664816479069,3,27801,25670,83405,1.6666666666666667,2,3,5,7,13,SUCCESS,83405,PRO,DZAYqyd-Tp6eE15IopWCgQ
barkingdog,1664586665742,3,27954,21601,83864,1.6666666666666667,4,1,5,1,14,SUCCESS,83864,PRO,b3960b6c6f58458880ceew
JPMC-TeamOne-BuenosAires,1664735698431,3,27977,25004,83932,1.6666666666666667,2,3,5,17,15,SUCCESS,83932,PRO,Fy8bvUIzSN-N-e3D74JhPw
rapirapi-BIP,1665069229579,3,28819,28332,86457,1.0,0,3,3,14,16,SUCCESS,86457,PRO,qsYR-A-0S2OHA1cvbeFfSg
Mentaiko-DevelopersIO,1664888864624,3,29243,22911,87729,2.0,0,6,6,27,17,SUCCESS,87729,PRO,Wt5C8BPAS0OPlzY3-txb-w
BennyLBS,1665018762889,3,30323,26102,90969,1.3333333333333333,2,2,4,3,18,SUCCESS,90969,PRO,wD3fjDFZTJaZd9AU7WRDlA
satussy777,1664886427834,3,30682,27199,92047,1.0,3,0,3,40,19,SUCCESS,92047,PRO,IYaF6LtbRWmZE9xBm87JmQ
RT22,1665078674689,3,30937,25257,92811,1.6666666666666667,4,1,5,7,20,SUCCESS,92811,PRO,R7HnUxFsR7WSiNVQ8L4-tA
JPMC-AngryWookie-Columbus,1665118115879,3,30967,29173,92902,2.6666666666666665,1,7,8,80,21,SUCCESS,92902,PRO,rIIziACfQnGou4zeDTbyTg
