Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
rosscomp1,1664899168178,3,18928,18588,56785,0.0,0,0,0,1043,1,SUCCESS,56785,PRO,fb0d597a87f94697aa1c6w
PITS-1,1664719072285,3,23373,23122,70121,0.0,0,0,0,22,2,SUCCESS,70121,PRO,CThkSPLERtyRM5OptykzEQ
JPMC-Rogue-HYD,1664762643811,3,23442,20536,70326,0.6666666666666666,0,2,2,6,3,SUCCESS,70326,PRO,LKdw_hyKTSu7moFuxbmiZw
AJM-Model-1,1665086077356,3,23875,22195,71626,0.3333333333333333,1,0,1,3,4,SUCCESS,71626,PRO,gdsU9bkGRWW7LTEHP4rGgQ
EP-RIO,1664933313810,3,24039,22604,72118,0.3333333333333333,1,0,1,22,5,SUCCESS,72118,PRO,_ARh_JWqRH-khggA_9cN0Q
Deepak-dpk,1664952175460,3,24097,22245,72293,0.6666666666666666,2,0,2,1,6,SUCCESS,72293,PRO,gDTBFK77TM6wD6uObZlulA
DaVinciDriver,1664979941302,3,25131,24137,75395,0.3333333333333333,0,1,1,5,7,SUCCESS,75395,PRO,XtzXYz2pRByDnXz90XNGSw
ferrite,1664922955799,3,25425,24398,76277,1.3333333333333333,3,1,4,1,8,SUCCESS,76277,PRO,SRAgn9lMTCmIjaBREP7hxA
JPMC-DriftKing-Houston,1664740612642,3,26108,23065,78324,0.6666666666666666,1,1,2,1,9,SUCCESS,78324,PRO,fngewpiZSZm11yX7YgwnMA
AIDeepRacer,1664686768176,3,26285,20750,78855,1.6666666666666667,1,4,5,2,10,SUCCESS,78855,PRO,pIRbdCx6QYatgVXm2p5GbA
JPMC-LONDON-HandsFree,1664816479069,3,27801,25670,83405,1.6666666666666667,2,3,5,7,11,SUCCESS,83405,PRO,DZAYqyd-Tp6eE15IopWCgQ
barkingdog,1664586665742,3,27954,21601,83864,1.6666666666666667,4,1,5,1,12,SUCCESS,83864,PRO,b3960b6c6f58458880ceew
JPMC-TeamOne-BuenosAires,1664735698431,3,27977,25004,83932,1.6666666666666667,2,3,5,17,13,SUCCESS,83932,PRO,Fy8bvUIzSN-N-e3D74JhPw
rapirapi-BIP,1665069229579,3,28819,28332,86457,1.0,0,3,3,13,14,SUCCESS,86457,PRO,qsYR-A-0S2OHA1cvbeFfSg
Mentaiko-DevelopersIO,1664888864624,3,29243,22911,87729,2.0,0,6,6,27,15,SUCCESS,87729,PRO,Wt5C8BPAS0OPlzY3-txb-w
BennyLBS,1665018762889,3,30323,26102,90969,1.3333333333333333,2,2,4,2,16,SUCCESS,90969,PRO,wD3fjDFZTJaZd9AU7WRDlA
satussy777,1664886427834,3,30682,27199,92047,1.0,3,0,3,38,17,SUCCESS,92047,PRO,IYaF6LtbRWmZE9xBm87JmQ
RT22,1665078674689,3,30937,25257,92811,1.6666666666666667,4,1,5,4,18,SUCCESS,92811,PRO,R7HnUxFsR7WSiNVQ8L4-tA
Yuliya,1664955042701,3,31084,27415,93253,2.0,0,6,6,23,19,SUCCESS,93253,PRO,JWJgkv8bSKeMIGYZ9roR-A
JPMC-AngryWookie-Columbus,1664803553378,3,31131,30724,93394,2.0,2,4,6,3,20,SUCCESS,93394,PRO,rIIziACfQnGou4zeDTbyTg
Doug-Racer,1664860176858,3,31159,28996,93478,2.6666666666666665,0,8,8,2,21,SUCCESS,93478,PRO,1R021ZoDQrqxSUiHfBvyEw
Ensono-Ernesto,1664612350993,3,31443,26184,94330,2.6666666666666665,3,5,8,1,22,SUCCESS,94330,PRO,8zBEAp0-S5yGbcZvytGZGQ
Langley-BIP,1664959269115,3,32308,29535,96926,1.0,2,1,3,22,23,SUCCESS,96926,PRO,8JXLSKkhQVin2JwAVdbPzw
NapapiirinSankari,1664891363347,3,32663,30998,97989,1.3333333333333333,0,4,4,21,24,SUCCESS,97989,PRO,owJavcU1QoCmdXLlBMjY3w
--Aziz--,1664798498379,3,32717,30013,98153,2.0,1,5,6,8,25,SUCCESS,98153,PRO,GPNPp_iMStGjxTirRZJREA
Pipsqueak6993,1665056052399,3,32795,30128,98387,0.6666666666666666,2,0,2,56,26,SUCCESS,98387,PRO,t0OrSHOwSJGIh_E80UL8Jg
JPMC-JC-RougueRunner,1664891449517,3,32908,31401,98724,2.3333333333333335,1,6,7,32,27,SUCCESS,98724,PRO,PlB6UYgYSK-JUbiKTqUF8Q
JPMC-London-WackyRacers,1664980614105,3,33399,29729,100199,2.3333333333333335,4,3,7,2,28,SUCCESS,100199,PRO,S1EcBZeaRjW2s85WNzBBog
LeetWorkaround#9088,1664713860393,3,33555,31735,100665,2.3333333333333335,2,5,7,14,29,SUCCESS,100665,PRO,bGc4gvRSSrmed0EUZ2EbUw
AJ-Unamuno-#42,1665070183627,3,33841,32006,101523,0.3333333333333333,1,0,1,37,30,SUCCESS,101523,PRO,KQL5hNNZS1K6VadVBQCxRw
Tomorrowland-Speedway,1664821947752,3,34727,31661,104183,0.6666666666666666,0,2,2,448,31,SUCCESS,104183,PRO,AuyCOezGRKOT-zoMo85Ekg
EatMyGas,1664650313620,3,34735,34597,104206,1.0,0,3,3,177,32,SUCCESS,104206,PRO,G49XjRGRR76Xv00WxIMvnQ
MixerTruck,1664874963868,3,34841,33599,104523,1.3333333333333333,0,4,4,93,33,SUCCESS,104523,PRO,bom98UZhRQSisIXdf39rCg
winner,1664875681197,3,35244,33206,105733,1.6666666666666667,2,3,5,59,34,SUCCESS,105733,PRO,0GC8o5_hRCaKgz2FfIGgyA
RobinCastro-DBS,1664584466820,3,35683,32002,107049,4.0,0,12,12,2,35,SUCCESS,107049,PRO,7KrbyQXvTBOxnBa0p9YuUA
