Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
rosscomp1,1664772719805,3,19287,19064,57862,0.0,0,0,0,200,1,SUCCESS,57862,PRO,fb0d597a87f94697aa1c6w
PITS-1,1664719072285,3,23373,23122,70121,0.0,0,0,0,12,2,SUCCESS,70121,PRO,CThkSPLERtyRM5OptykzEQ
JPMC-Rogue-HYD,1664762643811,3,23442,20536,70326,0.6666666666666666,0,2,2,2,3,SUCCESS,70326,PRO,LKdw_hyKTSu7moFuxbmiZw
JPMC-DriftKing-Houston,1664740612642,3,26108,23065,78324,0.6666666666666666,1,1,2,1,4,SUCCESS,78324,PRO,fngewpiZSZm11yX7YgwnMA
AIDeepRacer,1664686768176,3,26285,20750,78855,1.6666666666666667,1,4,5,2,5,SUCCESS,78855,PRO,pIRbdCx6QYatgVXm2p5GbA
barkingdog,1664586665742,3,27954,21601,83864,1.6666666666666667,4,1,5,1,6,SUCCESS,83864,PRO,b3960b6c6f58458880ceew
JPMC-TeamOne-BuenosAires,1664735698431,3,27977,25004,83932,1.6666666666666667,2,3,5,14,7,SUCCESS,83932,PRO,Fy8bvUIzSN-N-e3D74JhPw
rapirapi-BIP,1664765098963,3,30254,26598,90764,1.0,1,2,3,1,8,SUCCESS,90764,PRO,qsYR-A-0S2OHA1cvbeFfSg
Ensono-Ernesto,1664612350993,3,31443,26184,94330,2.6666666666666665,3,5,8,1,9,SUCCESS,94330,PRO,8zBEAp0-S5yGbcZvytGZGQ
EP-RIO,1664765785719,3,32888,26875,98666,2.6666666666666665,3,5,8,5,10,SUCCESS,98666,PRO,_ARh_JWqRH-khggA_9cN0Q
--Aziz--,1664769697995,3,33463,32257,100389,2.3333333333333335,2,5,7,4,11,SUCCESS,100389,PRO,GPNPp_iMStGjxTirRZJREA
LeetWorkaround#9088,1664713860393,3,33555,31735,100665,2.3333333333333335,2,5,7,11,12,SUCCESS,100665,PRO,bGc4gvRSSrmed0EUZ2EbUw
DaVinciDriver,1664611445554,3,33709,30234,101128,3.0,3,6,9,3,13,SUCCESS,101128,PRO,XtzXYz2pRByDnXz90XNGSw
JPMC-JC-RougueRunner,1664633775382,3,33820,27531,101461,2.6666666666666665,1,7,8,15,14,SUCCESS,101461,PRO,PlB6UYgYSK-JUbiKTqUF8Q
BennyLBS,1664757719023,3,33953,29319,101860,2.3333333333333335,3,4,7,1,15,SUCCESS,101860,PRO,wD3fjDFZTJaZd9AU7WRDlA
EatMyGas,1664650313620,3,34735,34597,104206,1.0,0,3,3,101,16,SUCCESS,104206,PRO,G49XjRGRR76Xv00WxIMvnQ
MixerTruck,1664719937253,3,34935,28447,104805,1.6666666666666667,2,3,5,48,17,SUCCESS,104805,PRO,bom98UZhRQSisIXdf39rCg
RobinCastro-DBS,1664584466820,3,35683,32002,107049,4.0,0,12,12,1,18,SUCCESS,107049,PRO,7KrbyQXvTBOxnBa0p9YuUA
Tomorrowland-Speedway,1664626621355,3,37151,33314,111454,2.3333333333333335,2,5,7,154,19,SUCCESS,111454,PRO,AuyCOezGRKOT-zoMo85Ekg
Mentaiko-DevelopersIO,1664597352221,3,37242,33909,111728,4.0,2,10,12,2,20,SUCCESS,111728,PRO,Wt5C8BPAS0OPlzY3-txb-w
JPMC-KWGKMY-HongKong,1664669773745,3,38016,32260,114048,4.666666666666667,4,10,14,2,21,SUCCESS,114048,PRO,zKdKXknwQVCObGdEgutObQ
VurnKambal,1664597447283,3,38233,34197,114700,4.0,2,10,12,35,22,SUCCESS,114700,PRO,rFls1ImYQjyVCfQ5Q3St4w
CodeMachine,1664683644259,3,38357,27128,115073,3.0,3,6,9,3,23,SUCCESS,115073,PRO,b_WzN_r8ToGPle_8bl2tMA
GoodEveningWeAreFromUkraine,1664619747586,3,38495,35470,115487,3.6666666666666665,3,8,11,2,24,SUCCESS,115487,PRO,oX4dpYxLTFG2UU6NprA-7g
pradeepr,1664650339365,3,39398,33736,118194,3.3333333333333335,4,6,10,54,25,SUCCESS,118194,PRO,dcZsVINVTFO9AfLCvg92MA
pauli,1664695880990,3,39565,35395,118697,1.0,3,0,3,2,26,SUCCESS,118697,PRO,40faf93f6fbe487cadee4w
BamBamBoo-BIP,1664775405996,3,39642,33395,118927,2.6666666666666665,3,5,8,1,27,SUCCESS,118927,PRO,5hwG_oWkQm243S5NSYfoww
SFEngine#3625,1664757305731,3,39651,37468,118953,0.6666666666666666,2,0,2,18,28,SUCCESS,118953,PRO,rLIKVultTHC2s2XwIjaBcw
Langley-BIP,1664757181762,3,39859,35442,119579,1.3333333333333333,3,1,4,1,29,SUCCESS,119579,PRO,8JXLSKkhQVin2JwAVdbPzw
SonOfBrick,1664588279210,3,40175,36868,120527,3.0,1,8,9,19,30,SUCCESS,120527,PRO,tJMfqKOwReuFufGOOoSHBA
Mark-Cooper,1664626718647,3,40464,34454,121392,2.6666666666666665,3,5,8,1,31,SUCCESS,121392,PRO,CvVvfgi0QUO9_AhKvoW9GQ
Pipsqueak6993,1664679884619,3,41643,38463,124930,2.0,3,3,6,23,32,SUCCESS,124930,PRO,t0OrSHOwSJGIh_E80UL8Jg
Doug-Racer,1664585874440,3,41975,34341,125926,6.0,5,13,18,1,33,SUCCESS,125926,PRO,1R021ZoDQrqxSUiHfBvyEw
simon-hill,1664658363868,3,42753,39602,128260,3.6666666666666665,5,6,11,3,34,SUCCESS,128260,PRO,RXNuLA3PS4OprzeySYy87A
TH3-MAK3R,1664696257449,3,42773,41135,128321,3.3333333333333335,3,7,10,1,35,SUCCESS,128321,PRO,XOD7PcQ7Q6y3wnxkMoJrJg
Yupa-DNPds,1664755798639,3,43132,33403,129397,5.0,5,10,15,2,36,SUCCESS,129397,PRO,jgRyYla-RkS2kr2rVBdEZA
winner,1664588719995,3,43489,33331,130467,4.0,8,4,12,1,37,SUCCESS,130467,PRO,0GC8o5_hRCaKgz2FfIGgyA
CH#HKT,1664614855243,3,44529,38124,133589,4.0,7,5,12,1,38,SUCCESS,133589,PRO,XJNMPh7lSd6ywcha-m24Cw
TGIF-Sain,1664683658821,3,45378,40474,136135,4.333333333333333,3,10,13,2,39,SUCCESS,136135,PRO,Cq9XjISrSfS8rObK01Msjg
HayatoT-FromSmertSE2019,1664723028329,3,45644,43748,136932,3.6666666666666665,4,7,11,1,40,SUCCESS,136932,PRO,MI-vdPU5Slqk9JOEOfMoOQ
RazorCrest,1664766603065,3,45710,42665,137130,3.0,3,6,9,2,41,SUCCESS,137130,PRO,qK7g-5TzSRmODElingdzJg
JPMC-SG-01,1664649507430,3,46489,38732,139468,6.0,4,14,18,6,42,SUCCESS,139468,PRO,a7S2V2QUTU6tPOYpA8RePQ
Ronnie#2002,1664693550262,3,46631,42760,139893,2.3333333333333335,4,3,7,66,43,SUCCESS,139893,PRO,evEj4D0TTZamDeMeEUWDpw
The-CarroLoco,1664777656498,3,46730,42727,140192,3.0,3,6,9,10,44,SUCCESS,140192,PRO,SiuqMim6STSDZpqnPrwHVg
famestad,1664637545876,3,47197,41200,141593,2.6666666666666665,5,3,8,2,45,SUCCESS,141593,PRO,s9LTJ3mFS3ihdLu88LjXiA
ProgrammingPatch#0786,1664754263723,3,47315,44003,141945,6.0,3,15,18,12,46,SUCCESS,141945,PRO,hKfMFZQpS7-_9_VW2MXzwQ
Chicken-and-rabbit-craziest-duo,1664592938545,3,47333,42597,142000,6.333333333333333,6,13,19,1,47,SUCCESS,142000,PRO,eocuTuXWSKOXBRTqs1nhEw
Dimitri,1664756856003,3,47339,44332,142019,4.0,4,8,12,6,48,SUCCESS,142019,PRO,5ff8e242551c42fbbb759w
AJ-Unamuno-#42,1664668632800,3,47473,43618,142419,3.0,6,3,9,2,49,SUCCESS,142419,PRO,KQL5hNNZS1K6VadVBQCxRw
Phvs3,1664619243737,3,47513,41669,142541,4.333333333333333,4,9,13,8,50,SUCCESS,142541,PRO,1uytjdLsT8GpKWsHn15OBw
Galileo,1664705399293,3,47861,41009,143585,4.666666666666667,4,10,14,13,51,SUCCESS,143585,PRO,Y79AzaaOR-u4LVKMxu1Mdw
KM-Harrier,1664595718242,3,48043,37990,144129,7.0,2,19,21,1,52,SUCCESS,144129,PRO,3b8cUKuuQfOWQgfjZSeVFw
DeepRacerSam,1664731954680,3,48332,47009,144997,2.3333333333333335,6,1,7,1,53,SUCCESS,144997,PRO,R22FBKQsSMKmRaTpNdD76A
Wonky-Racers,1664671024211,3,48510,44204,145530,4.333333333333333,7,6,13,1,54,SUCCESS,145530,PRO,RNZyeBPtRUOrZxbq3SWBpQ
Dikingtest,1664618314160,3,49310,45338,147931,5.0,3,12,15,11,55,SUCCESS,147931,PRO,V7hZig2GQ_mNOkxRXPlTug
Kadoya-BIP,1664767324400,3,49530,49125,148590,4.0,5,7,12,1,56,SUCCESS,148590,PRO,A4zT_x5MRteJPj0oR9X3UA
QiuMingShanFanChe,1664623208780,3,49536,44811,148610,4.666666666666667,6,8,14,1,57,SUCCESS,148610,PRO,lLP5TB_mQLWH4lkFBJA75g
Hasenfalle#0012,1664610594833,3,49599,45930,148799,3.0,5,4,9,7,58,SUCCESS,148799,PRO,bwmw-gjJRLWWjv0ynkUBKQ
Mark-Ross,1664752189891,3,49709,37122,149128,4.0,6,6,12,11,59,SUCCESS,149128,PRO,F_ThjPFRSx-guPadHlwEuA
fengmaolin,1664705005753,3,49733,44060,149200,4.666666666666667,4,9,14,4,60,SUCCESS,149200,PRO,FPdcsJT5SvGpoLc-CgUpwQ
SchwartzSUN#0012,1664774181846,3,49800,45200,149402,6.333333333333333,4,15,19,1,61,SUCCESS,149402,PRO,PXDXeynpQROX2h_xTCfj5A
JPMC-HYD-CircuitBreakers,1664611223701,3,50043,42598,150130,6.666666666666667,4,16,20,3,62,SUCCESS,150130,PRO,5Z9lAFNASzesOzD7FFfSHw
ZhuangQiangGuaiWan,1664616930119,3,50190,44535,150570,4.666666666666667,8,6,14,2,63,SUCCESS,150570,PRO,bpRXoyvXTcOT5xDplfkcXg
MariusArdelean,1664696462415,3,50215,44972,150647,4.666666666666667,3,11,14,2,64,SUCCESS,150647,PRO,8kKCN0BTT56aWwt1NMpqvw
Chicane-Jack,1664628073193,3,50486,45996,151458,6.333333333333333,4,15,19,3,65,SUCCESS,151458,PRO,u7oNPG9HREeJfgZGUv6iIw
JuanSuarezG,1664642176784,3,50752,47682,152258,8.0,4,20,24,2,66,SUCCESS,152258,PRO,RhVrzKGeQgucqv_LfjIqUw
MK#5197,1664719469796,3,51043,49208,153129,4.666666666666667,8,6,14,3,67,SUCCESS,153129,PRO,Pxiin58OQB-FKy3zHBZvaQ
Yuchen19940503,1664760384721,3,51219,44660,153659,3.6666666666666665,6,5,11,1,68,SUCCESS,153659,PRO,oUfQns0FTv-aHb6QwVIf4w
nalbam-me,1664587058920,3,51520,48359,154562,7.666666666666667,4,19,23,1,69,SUCCESS,154562,PRO,PnRru4vBRkeyT4xX6LOCtw
BACHU,1664593933388,3,51554,48874,154662,5.666666666666667,2,15,17,2,70,SUCCESS,154662,PRO,zJ8UrtluTnu7Jb5MYG7oiw
SolvableDocumentation#9297,1664637057386,3,52530,46066,157592,4.666666666666667,4,10,14,6,71,SUCCESS,157592,PRO,Fmchj-tjTBiLQZBApOeE_g
