Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
rosscomp1,1665332069424,3,18748,18534,56244,0.0,0,0,0,1799,1,SUCCESS,56244,PRO,fb0d597a87f94697aa1c6w
ferrite,1665105607056,3,21375,21346,64126,0.0,0,0,0,5,2,SUCCESS,64126,PRO,SRAgn9lMTCmIjaBREP7hxA
DaVinciDriver,1665237745689,3,21528,21332,64586,0.0,0,0,0,70,3,SUCCESS,64586,PRO,XtzXYz2pRByDnXz90XNGSw
Ensono-Ernesto,1665305282556,3,21797,20658,65393,0.3333333333333333,1,0,1,12,4,SUCCESS,65393,PRO,8zBEAp0-S5yGbcZvytGZGQ
JPMC-MEXICO-FuerzaBruta,1665287451176,3,21823,21732,65469,0.0,0,0,0,134,5,SUCCESS,65469,PRO,ja9G8Oc5R82GvO0xrE7OHg
Selehann-Matt,1665268620172,3,21909,21005,65727,0.0,0,0,0,496,6,SUCCESS,65727,PRO,cVk-aYKdRUmuL0qmjyzmag
JPMC-AngryWookie-Columbus,1665218564369,3,22287,21997,66862,0.0,0,0,0,516,7,SUCCESS,66862,PRO,rIIziACfQnGou4zeDTbyTg
RobinCastro-DBS,1665178458545,3,22660,22377,67982,0.0,0,0,0,108,8,SUCCESS,67982,PRO,7KrbyQXvTBOxnBa0p9YuUA
PITS-1,1664719072285,3,23373,23122,70121,0.0,0,0,0,32,9,SUCCESS,70121,PRO,CThkSPLERtyRM5OptykzEQ
JPMC-Rogue-HYD,1664762643811,3,23442,20536,70326,0.6666666666666666,0,2,2,14,10,SUCCESS,70326,PRO,LKdw_hyKTSu7moFuxbmiZw
JPMC-Chetak-Singapore,1665212507316,3,23746,22609,71240,0.3333333333333333,1,0,1,3,11,SUCCESS,71240,PRO,LJzDpiNuTFeHu9dsqp1APw
