Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,UserId
Wings,1597929037711,3,22465,18114,67395,2.0,5,1,6,126,31,SUCCESS,67395,3-81_SSSQiGxpo-SOK8QgQ
Penguin-DNPds,1597898323431,3,22725,18121,68176,2.0,6,0,6,10,32,SUCCESS,68176,Nr3YCYWGTA631Xqa0uDPhw
TienHoang-DBS,1598915355361,3,22818,19595,68456,1.6666666666666667,5,0,5,5,33,SUCCESS,68456,6IwkeVP_SV-fxpC-59lOog
JPMC-HandsFree-London,1596742272075,3,23559,22134,70679,2.6666666666666665,6,2,8,4,34,SUCCESS,70679,DZAYqyd-Tp6eE15IopWCgQ
JPMC-Singapore-Chetak,1598840025990,3,24546,22589,73640,2.0,4,2,6,24,35,SUCCESS,73640,LJzDpiNuTFeHu9dsqp1APw
Scarlet,1598601856710,3,25029,20072,75089,3.6666666666666665,3,8,11,19,36,SUCCESS,75089,0GEhmZpBR8ekeVaEoAUa_g
GT-Racing,1596468983370,3,25154,20610,75464,1.3333333333333333,0,4,4,22,37,SUCCESS,75464,w9zvXqmyRFWjHCr1e_v0-g
Merfoulis,1598893100179,3,25545,20822,76635,2.6666666666666665,4,4,8,5,38,SUCCESS,76635,ZXo038NgQoikG6lL_A5fVQ
Kurosaki,1598838838793,3,25971,14064,77914,3.6666666666666665,6,5,11,22,39,SUCCESS,77914,vrUZUm-aQQCQ0rEZjXcfOA
Lina,1596326320376,3,26084,14791,78252,3.6666666666666665,5,6,11,10,40,SUCCESS,78252,XeBgwELvQ_uvlo7ETeWk6w
Wasabi-DevelopersIO,1596582633830,3,26705,19128,80115,2.6666666666666665,3,5,8,662,41,SUCCESS,80115,Fmb5j9UgQ_2xkleK0vwXOg
quibski,1596428098512,3,26839,18206,80519,2.3333333333333335,5,2,7,1,42,SUCCESS,80519,ZtCpn0XHSTCUZMC9xk8wxw
s1thind,1598749003028,3,26932,14976,80796,4.666666666666667,5,9,14,6,43,SUCCESS,80796,VW2LZeOaQP2xEkygggDjUg
HarshalM,1597760732075,3,27372,18142,82118,3.3333333333333335,4,6,10,12,44,SUCCESS,82118,Iythhm6rRre4F5v2345L3Q
JPMC-Ace-Hyderabad,1597997875606,3,27699,24814,83097,3.6666666666666665,4,7,11,1,45,SUCCESS,83097,6fdcVCAkQtCCsyHEO0LNiA
swatii,1598759125847,3,28274,23095,84822,4.333333333333333,5,8,13,2,46,SUCCESS,84822,v3N2JQ_DTb2QWzmZHrb0yQ
RafaelT,1597068054376,3,28364,20477,85093,3.3333333333333335,5,5,10,15,47,SUCCESS,85093,nh20eR6wSW2uOCJ_nRnUvg
eco,1597178226994,3,28838,26807,86514,3.3333333333333335,7,3,10,4,48,SUCCESS,86514,QICuX0fXT5ylSMxdy68N-g
maggi,1598586975348,3,29064,24130,87194,4.333333333333333,7,6,13,4,49,SUCCESS,87194,aIZ4DutdRdWq4o0FQaB3Cw
Beautiful-Dream,1597459218032,3,29730,17444,89190,5.666666666666667,6,10,17,2,50,SUCCESS,89190,1aa71cbcc3584df2bea29w
mssalvadk-DBS,1596264835406,3,29749,22944,89247,3.3333333333333335,6,4,10,10,51,SUCCESS,89247,c16ceff449e141249c3ddw
My-First-Deep-Racer,1596534889256,3,29950,20002,89851,3.0,8,1,9,3,52,SUCCESS,89851,Elcr3Cw7QOG81a4Qc9Fbrw
HaNoiChienThang,1597893511118,3,29982,25538,89947,2.6666666666666665,3,5,8,4,53,SUCCESS,89947,FXClrPbPQoG9B-CeHHR9Gg
SMYKsMagicBullet,1596473531130,3,30149,29000,90447,1.0,0,3,3,15,54,SUCCESS,90447,wTnQCBkoSjW51_oT4lP6ag
hoomy-DDSds,1597630974760,3,30409,28327,91227,3.6666666666666665,6,5,11,1,55,SUCCESS,91227,2b499dd1363247b1a5067w
tekgrl,1598550532322,3,30425,20543,91276,5.666666666666667,6,11,17,1,56,SUCCESS,91276,aJlzgk6tQj-dSVl6x6tERg
r00t,1596320665225,3,30497,29668,91492,0.0,0,0,0,3,57,SUCCESS,91492,b813247a944d4a1abbce0w
pj,1598585681613,3,31317,29498,93951,5.0,8,7,15,1,58,SUCCESS,93951,GepL5jTdQRW5AAPAHy0U2g
monk,1598688174098,3,31732,17771,95197,4.666666666666667,8,6,14,5,59,SUCCESS,95197,_KRtuyevQEub6xab-DG6HQ
Adam-H,1596711482870,3,32028,29548,96084,4.666666666666667,5,9,14,5,60,SUCCESS,96084,63LM4ZOGRmyM9GjZ-IVJgg
KasztP,1596552764808,3,32097,23099,96293,2.0,4,2,6,3,61,SUCCESS,96293,B_NHhZzIT7yLboMZHKC3Qw
Asumi,1598847822626,3,32173,26998,96520,3.0,9,0,9,1,62,SUCCESS,96520,Uh5qLLBPQ9-M4OuwSQJKpQ
william-IVE-Cloud,1596286950213,3,32289,22911,96868,6.0,7,11,18,2,63,SUCCESS,96868,a7b48db7cd794428990ecQ
Deepak-dpk,1598589150878,3,32500,25595,97500,6.666666666666667,6,14,20,3,64,SUCCESS,97500,gDTBFK77TM6wD6uObZlulA
hiroisojp,1597160840479,3,32633,23274,97900,6.0,7,11,18,6,65,SUCCESS,97900,_0ZNctRRQz2bXTbPUszW1Q
yt,1598713442713,3,32722,17427,98166,4.333333333333333,11,2,13,10,66,SUCCESS,98166,nX6h068zQ-WR-kZwI-go3Q
MING-CHUN,1598408342198,3,32912,19728,98738,3.0,7,2,9,3,67,SUCCESS,98738,qoQoafc4RhGMzWx_fwBp4w
Yuka-DBS,1596885708186,3,33221,23322,99665,4.0,8,4,12,1,68,SUCCESS,99665,ULHqKsseQXeQmEXvpsQ82A
BOL,1597856439814,3,33821,27623,101463,3.6666666666666665,8,3,11,3,69,SUCCESS,101463,tlffbHzRT_yGUt4OGma8RQ
Fumiaki-Ueno,1598338876896,3,35450,29696,106350,1.3333333333333333,2,2,4,1,70,SUCCESS,106350,uPeMhbPFTzm8xvGAiQmw5Q
Chun,1596245229453,3,36104,25927,108314,6.333333333333333,10,9,19,2,71,SUCCESS,108314,9b586fe5edb54ffd86797Q
onlythree,1596246552646,3,36461,32518,109383,4.666666666666667,11,3,14,1,72,SUCCESS,109383,23e254b25ea0443389ed6w
JustPureVelocity,1596443757958,3,36898,30308,110694,3.6666666666666665,6,5,11,2,73,SUCCESS,110694,8zSi2NZ3TDOKIAqwi6hA0w
CuBinh-VNN,1597788531462,3,36979,25865,110937,3.6666666666666665,8,3,11,2,74,SUCCESS,110937,b8b138d57818407b9c5e0w
Sing-3-SG14,1596908331116,3,36986,32359,110959,7.666666666666667,6,17,23,1,75,SUCCESS,110959,N_mQ_JMLRjul1Dirr3mkPg
Jozef-Mak,1598649046792,3,37286,30034,111859,7.0,7,14,21,2,76,SUCCESS,111859,ADtIv73CS7SUDypuGuW-jA
ShivashishBorah,1597737329451,3,37657,27595,112971,4.0,9,3,12,1,77,SUCCESS,112971,ZgH9m9lUQuKuZFdjuvFSZw
Nopthakorn,1598416172061,3,37840,34552,113520,2.0,5,1,6,1,78,SUCCESS,113520,117339932f9b475a80898w
exterior-muzzle,1596253181214,3,38914,36885,116744,4.333333333333333,9,4,13,1,79,SUCCESS,116744,3c2fc2c05e3445b58243cw
BigDaddy35BRC,1597584529571,3,38943,31919,116831,1.6666666666666667,3,2,5,1,80,SUCCESS,116831,n3L9AzE4QjSZ5Aok3th88A
SpeedForce,1596389956296,3,39093,24063,117279,5.333333333333333,13,3,16,3,81,SUCCESS,117279,UEkAmvM0RoGA9KjzD1klpw
GAO,1597116756452,3,39574,35026,118722,8.0,9,15,24,1,82,SUCCESS,118722,51181bbe07234d4b9d3e6w
Jun,1598749346277,3,41440,38407,124322,1.6666666666666667,4,1,5,4,83,SUCCESS,124322,tGwREiFWQrqxmggTcGi_xA
Red-Cow-Rally-Team,1596790499768,3,41873,34226,125620,5.0,12,3,15,1,84,SUCCESS,125620,8a9d334630f147e3938c7w
msckrishna,1597555948858,3,42819,36340,128458,2.6666666666666665,3,5,8,37,85,SUCCESS,128458,0WzrOeJ0QKWImSlHFOkcYQ
Rakesh-Arumalla,1596369264890,3,50557,37025,151671,3.0,7,2,9,1,86,SUCCESS,151671,agzUTeeLS8GvRr8Ge5JpJA
onepau,1596447261776,3,53539,37761,160619,8.0,12,12,24,1,87,SUCCESS,160619,4bC4CaDzTL29JrcNYnFyZw
AWS-Innovate-Challenge,1596623683480,3,73279,66720,219838,1.0,1,2,3,1,88,SUCCESS,219838,qibwYIGLRJOnAMCw6bss_Q
MX-mk1,1598436826098,3,80239,75395,240718,2.0,5,1,6,1,89,SUCCESS,240718,F5NLcX69THeWlv_AWhZkcA
AniketYadav,1598691701278,3,108368,93308,325104,5.333333333333333,13,3,16,1,90,SUCCESS,325104,QXSc0Kg0TqGkX5AZ2ehdew
