Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
Version-Infinite,1655723103061,3,13730,13544,41190,0.0,0,0,0,1506,1,SUCCESS,41190,OPEN,N5Bzb-oJTAup8q3QAYGZww
Tomorrowland-Speedway,1655810809554,3,15624,15047,46872,0.0,0,0,0,454,2,SUCCESS,46872,OPEN,AuyCOezGRKOT-zoMo85Ekg
JPMC-Delaware-NightFury,1655688576666,3,16485,16268,49455,0.0,0,0,0,57,3,SUCCESS,49455,OPEN,wy53ZYAOTBeVC6RrlU2gzg
JPMC-MUMBAI-FormulaAI,1655925161425,3,18285,17937,54856,0.0,0,0,0,15,4,SUCCESS,54856,OPEN,Gx2StgEoSza3Gxxo4Oghug
Wingism,1655910339752,3,19839,19536,59519,0.0,0,0,0,2,5,SUCCESS,59519,OPEN,Spey2yUETeKA1doS2t-McQ
CodeMachine,1655940723500,3,21443,20999,64330,0.0,0,0,0,22,6,SUCCESS,64330,OPEN,b_WzN_r8ToGPle_8bl2tMA
JPMC-BMTH-AEVO-Sparks,1655926953725,3,22018,21398,66055,0.0,0,0,0,131,7,SUCCESS,66055,OPEN,862178ae6d6947ff88c95Q
CreativeBrackets#4737,1655718397560,3,23084,22870,69253,0.0,0,0,0,24,8,SUCCESS,69253,OPEN,jBOixZg5ROyBmCBSYg8a-Q
Lars,1655839930787,3,23176,22748,69528,0.0,0,0,0,87,9,SUCCESS,69528,OPEN,d96cf1914bc54f3791b13w
TryRandomHacksUntilItWorks,1655611815500,3,23999,23668,71997,0.0,0,0,0,12,10,SUCCESS,71997,OPEN,ceGxaWqKTa6Ncd9aT1-_cw
QualityPoint#3685,1654708746517,3,24509,22862,73527,0.3333333333333333,0,1,1,19,11,SUCCESS,73527,OPEN,KzgwQqDpSfOxLpn9Ltu0ig
andyd,1655531742835,3,24575,22994,73725,0.6666666666666666,0,2,2,22,12,SUCCESS,73725,OPEN,8EHC6R6TSVCSB7BZNXRQBw
TheRealDaryl,1655469237437,3,24907,22528,74721,0.3333333333333333,0,1,1,31,13,SUCCESS,74721,OPEN,BZq_DXI2RMCThilbXUmKRA
IVaibhavMalpani,1654773452923,3,25286,23135,75859,0.6666666666666666,0,2,2,32,14,SUCCESS,75859,OPEN,_FYdDXAnQEm7GFNTfKEWUA
technopro#osamuyoshi,1655768760002,3,25310,23935,75930,0.3333333333333333,0,1,1,1,15,SUCCESS,75930,OPEN,vP7z3m8SS_mV-uvnaFPDpQ
IVECloud-student1,1655386549463,3,25619,24733,76858,0.0,0,0,0,81,16,SUCCESS,76858,OPEN,E9jZ0FDEQD67_xN9n6NkRQ
marco-teixeira,1655635633908,3,25958,23122,77874,1.0,0,3,3,1,17,SUCCESS,77874,OPEN,geOD8YoYTZS17VwC_Pe1dg
HashableSemicolon#3665,1655913558810,3,25997,25524,77991,0.0,0,0,0,3,18,SUCCESS,77991,OPEN,3I2S3aBnTNGMyt4VUiPEyg
bsimonson,1654698187708,3,26019,24934,78059,0.0,0,0,0,45,19,SUCCESS,78059,OPEN,ypQ8SKQzQTOn1WsRHiJO-Q
WorkTheMan2,1655263091513,3,26086,21726,78259,1.3333333333333333,0,4,4,8,20,SUCCESS,78259,OPEN,HpW6r0PNTd6kaw1O2pxKmg
josenk,1654042304003,3,26109,19871,78327,2.6666666666666665,0,8,8,1,21,SUCCESS,78327,OPEN,vSDg00EqSlKWFM_fJGWMjw
FluctuatingRewards,1655411901066,3,26337,25676,79012,1.0,0,3,3,33,22,SUCCESS,79012,OPEN,W2Mren9HTy2OoPjycL-G6g
BryanCheung,1655825273909,3,26485,25394,79457,0.3333333333333333,0,1,1,38,23,SUCCESS,79457,OPEN,P-ytH6NIRtaNHpNAH1CokQ
