Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
CodeMachine,1654090735565,3,22574,21856,67724,0.0,0,0,0,1,1,SUCCESS,67724,OPEN,b_WzN_r8ToGPle_8bl2tMA
QualityPoint#3685,1654658910115,3,25450,23084,76352,0.6666666666666666,0,2,2,8,2,SUCCESS,76352,OPEN,KzgwQqDpSfOxLpn9Ltu0ig
bsimonson,1654546753750,3,26042,25270,78128,0.0,0,0,0,35,3,SUCCESS,78128,OPEN,ypQ8SKQzQTOn1WsRHiJO-Q
josenk,1654042304003,3,26109,19871,78327,2.6666666666666665,0,8,8,1,4,SUCCESS,78327,OPEN,vSDg00EqSlKWFM_fJGWMjw
TechnicalSandbox#8126,1654432251902,3,27357,24931,82073,0.6666666666666666,0,2,2,8,5,SUCCESS,82073,OPEN,P9wKcCLTQL2gSYHq94Ve7w
JPChoi,1654641567383,3,27688,26599,83065,0.3333333333333333,0,1,1,34,6,SUCCESS,83065,OPEN,ves3AMsbTryiYB3liVshLQ
bsimonson-temp,1654279420502,3,27845,27400,83536,0.0,0,0,0,14,7,SUCCESS,83536,OPEN,1b91Aod3SROT0SRaRJxSFg
AgileTag#8061,1654222468663,3,27954,23407,83864,2.3333333333333335,0,7,7,25,8,SUCCESS,83864,OPEN,VnDBpHPbQGCT7cQSVVSUWw
Rivindu,1654206266867,3,28333,23466,85000,2.3333333333333335,0,7,7,16,9,SUCCESS,85000,OPEN,lJKK4F-WQRW4Jsh947qOXw
IVaibhavMalpani,1654498690837,3,28690,26466,86072,0.6666666666666666,0,2,2,10,10,SUCCESS,86072,OPEN,_FYdDXAnQEm7GFNTfKEWUA
FunctionalHypothesis#1248,1654197652905,3,28871,27680,86614,1.3333333333333333,0,4,4,2,11,SUCCESS,86614,OPEN,6BHTXVzzRSKkWa4XoSZ-lA
