Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
CodeMachine,1654090735565,3,22574,21856,67724,0.0,0,0,0,1,1,SUCCESS,67724,OPEN,b_WzN_r8ToGPle_8bl2tMA
josenk,1654042304003,3,26109,19871,78327,2.6666666666666665,0,8,8,1,2,SUCCESS,78327,OPEN,vSDg00EqSlKWFM_fJGWMjw
NumericCommand#9529,1654052718023,3,34067,30469,102203,2.0,0,6,6,5,3,SUCCESS,102203,OPEN,Co22g6xuSEO672eqcBcvHQ
ProgrammingBuster#4360,1654087622730,3,34512,31736,103536,3.6666666666666665,0,11,11,2,4,SUCCESS,103536,OPEN,s3agXv67QD-MK5zX2FAmAQ
CurlyCallback#5331,1654076561652,3,35708,30928,107124,3.3333333333333335,0,10,10,3,5,SUCCESS,107124,OPEN,-DUzP5QsTy-cidHCPiYMIQ
rAIcers-Eric,1654075433467,3,37441,32334,112325,4.333333333333333,0,13,13,15,6,SUCCESS,112325,OPEN,JWf_EyCsSvKjdrKR3jabfw
PrototypeSequence#2073,1654087852409,3,37995,33005,113985,3.3333333333333335,0,10,10,1,7,SUCCESS,113985,OPEN,lb4QGgKYSfOOUIgrL08FqA
AgileTag#8061,1654049019169,3,38129,31461,114389,2.0,0,6,6,7,8,SUCCESS,114389,OPEN,VnDBpHPbQGCT7cQSVVSUWw
ThanhHoaChienThang,1654042575643,3,38131,35474,114394,5.0,0,15,15,6,9,SUCCESS,114394,OPEN,90_Nrw9-Sbub2fmO8Osz1A
CreativeAnalysis#3898,1654073819327,3,39223,35538,117670,6.0,0,18,18,2,10,SUCCESS,117670,OPEN,j6sWZjPJQeShX14xUf32wA
hekaihua-wczx,1654046402941,3,39353,36261,118061,4.0,0,12,12,14,11,SUCCESS,118061,OPEN,iqNOPZNLQ-aYsJo9dXAh9A
DerWalrus,1654073241609,3,40418,39319,121254,0.0,0,0,0,2,12,SUCCESS,121254,OPEN,53eg7VgvS6Kz_X0pCrGlcg
DigitalRacer88,1654076717492,3,41441,34874,124324,4.666666666666667,0,14,14,2,13,SUCCESS,124324,OPEN,7LFjSziLS5S4_pn9H3IYYw
BooleanByte#4021,1654101116078,3,41974,38139,125923,5.0,0,15,15,2,14,SUCCESS,125923,OPEN,kDuSvAn4R9GZl12577pKWA
MobileGlyph#3751,1654097313549,3,41998,34804,125996,5.0,0,15,15,3,15,SUCCESS,125996,OPEN,hM9prJzSRIqHMkarGH_Jdg
Doge69,1654058672788,3,42154,39934,126464,5.666666666666667,0,17,17,4,16,SUCCESS,126464,OPEN,QgytKuonQo-2hL0J5uYj6g
FungiblePoint#3762,1654077383882,3,44063,40525,132191,5.0,0,15,15,1,17,SUCCESS,132191,OPEN,ZzD6mVZQRheozURbXJrgMA
SolvableWorkaround#6684,1654102922074,3,44285,44062,132857,6.0,0,18,18,2,18,SUCCESS,132857,OPEN,k0dh9m_vR76HksRN0MDNPQ
RocketFunction#6897,1654096723169,3,44594,41725,133783,7.666666666666667,0,23,23,2,19,SUCCESS,133783,OPEN,vBZGfb4UTRyhsQVnkzn-0Q
GammaInterface#1088,1654075967595,3,44730,41598,134190,4.666666666666667,0,14,14,2,20,SUCCESS,134190,OPEN,dStXpO5fQySOldMVqnC6ew
PrimePresentation#9365,1654098408809,3,44908,44400,134725,5.333333333333333,0,16,16,1,21,SUCCESS,134725,OPEN,ZIMV8z1yQ5mUubCE6LTRdA
RobotToken#9161,1654080835088,3,46130,40863,138391,7.333333333333333,0,22,22,1,22,SUCCESS,138391,OPEN,3ayYN8VsQtaCnusFAip6ZQ
lishijun-bhqz,1654084241829,3,46736,45072,140209,4.333333333333333,0,13,13,7,23,SUCCESS,140209,OPEN,Ovy78GhVREatRhE4p7VHhQ
JPMC-BMTH-AEVO-Sparks,1654079034627,3,48002,42923,144006,7.666666666666667,0,23,23,3,24,SUCCESS,144006,OPEN,862178ae6d6947ff88c95Q
chenwutao-bhqz,1654073112487,3,48130,46793,144392,4.333333333333333,0,13,13,1,25,SUCCESS,144392,OPEN,yLmS2bZEQCKZwAxagDoLig
Reiniervdmerwe,1654089721386,3,48132,45796,144398,5.666666666666667,0,17,17,1,26,SUCCESS,144398,OPEN,b-CV4HEVTmiAeCqEBlwGyg
IterableTester#6305,1654077870117,3,48156,46331,144469,0.3333333333333333,0,1,1,2,27,SUCCESS,144469,OPEN,w6Vzm1d5Ri-1fCRDgKWbzw
ChevetteDoThiagoGilabel,1654103225193,3,48507,45532,145523,5.666666666666667,0,17,17,2,28,SUCCESS,145523,OPEN,V19POHSPS0-ckqggzJhGrg
GammaDataset#1846,1654093053560,3,48775,47121,146325,2.6666666666666665,0,8,8,1,29,SUCCESS,146325,OPEN,0Z6wDbaDSRqx-CHrhnIjVg
