Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
CodeMachine,1654090735565,3,22574,21856,67724,0.0,0,0,0,1,1,SUCCESS,67724,OPEN,b_WzN_r8ToGPle_8bl2tMA
josenk,1654042304003,3,26109,19871,78327,2.6666666666666665,0,8,8,1,2,SUCCESS,78327,OPEN,vSDg00EqSlKWFM_fJGWMjw
QualityPoint#3685,1654364411932,3,27229,25363,81689,0.6666666666666666,0,2,2,6,3,SUCCESS,81689,OPEN,KzgwQqDpSfOxLpn9Ltu0ig
TechnicalSandbox#8126,1654432251902,3,27357,24931,82073,0.6666666666666666,0,2,2,8,4,SUCCESS,82073,OPEN,P9wKcCLTQL2gSYHq94Ve7w
bsimonson-temp,1654279420502,3,27845,27400,83536,0.0,0,0,0,14,5,SUCCESS,83536,OPEN,1b91Aod3SROT0SRaRJxSFg
AgileTag#8061,1654222468663,3,27954,23407,83864,2.3333333333333335,0,7,7,20,6,SUCCESS,83864,OPEN,VnDBpHPbQGCT7cQSVVSUWw
bsimonson,1654495108898,3,28263,26329,84789,0.3333333333333333,0,1,1,19,7,SUCCESS,84789,OPEN,ypQ8SKQzQTOn1WsRHiJO-Q
EsteemedMetaclass#8089,1654206266867,3,28333,23466,85000,2.3333333333333335,0,7,7,8,8,SUCCESS,85000,OPEN,lJKK4F-WQRW4Jsh947qOXw
IVaibhavMalpani,1654498690837,3,28690,26466,86072,0.6666666666666666,0,2,2,7,9,SUCCESS,86072,OPEN,_FYdDXAnQEm7GFNTfKEWUA
FunctionalHypothesis#1248,1654197652905,3,28871,27680,86614,1.3333333333333333,0,4,4,2,10,SUCCESS,86614,OPEN,6BHTXVzzRSKkWa4XoSZ-lA
ProcessingUpgrade#4109,1654473104862,3,29396,27000,88190,2.6666666666666665,0,8,8,7,11,SUCCESS,88190,OPEN,uaBEz8DMTmuBb3YY6rOKMA
TryRandomHacksUntilItWorks,1654377258696,3,29487,27937,88462,0.6666666666666666,0,2,2,11,12,SUCCESS,88462,OPEN,ceGxaWqKTa6Ncd9aT1-_cw
ProgrammingString#9443,1654230956500,3,30308,27661,90926,0.6666666666666666,0,2,2,15,13,SUCCESS,90926,OPEN,mMlYlsZVR3aJMkctMW_8XQ
YuriiLykhitskyi,1654344591426,3,30419,28263,91258,1.6666666666666667,0,5,5,16,14,SUCCESS,91258,OPEN,yBzORUheRPua7BfczqMLVQ
DerWalrus,1654210021103,3,30551,30326,91654,0.0,0,0,0,13,15,SUCCESS,91654,OPEN,53eg7VgvS6Kz_X0pCrGlcg
PrototypeSequence#2073,1654107994037,3,30665,26525,91996,1.0,0,3,3,16,16,SUCCESS,91996,OPEN,lb4QGgKYSfOOUIgrL08FqA
Recep-Emir-SINAN,1654172499520,3,30681,30334,92045,0.0,0,0,0,1,17,SUCCESS,92045,OPEN,JtfYRkyaQGe6F90eyDO-jw
UnicodeComment#1967,1654257921600,3,30843,27929,92531,4.0,0,12,12,9,18,SUCCESS,92531,OPEN,TsKQnEEOSa-3FEdWmjhwnQ
JPChoi,1654479598121,3,30951,29801,92855,1.3333333333333333,0,4,4,14,19,SUCCESS,92855,OPEN,ves3AMsbTryiYB3liVshLQ
Racer1911,1654165208500,3,31308,30461,93924,0.0,0,0,0,3,20,SUCCESS,93924,OPEN,4WgpazINRpS1KD3yKMjkrA
OakleyRacer,1654191343201,3,31487,28067,94462,2.0,0,6,6,31,21,SUCCESS,94462,OPEN,k0dh9m_vR76HksRN0MDNPQ
RuffRacer,1654483357236,3,31753,29470,95260,1.0,0,3,3,24,22,SUCCESS,95260,OPEN,U4yP4AMSSDCdZXKaPH2dYg
RocketFunction#6897,1654203284835,3,31798,28594,95394,3.0,0,9,9,11,23,SUCCESS,95394,OPEN,vBZGfb4UTRyhsQVnkzn-0Q
BooleanByte#4021,1654171120425,3,31907,28471,95722,1.0,0,3,3,6,24,SUCCESS,95722,OPEN,kDuSvAn4R9GZl12577pKWA
SolvableZone#1788,1654226887908,3,31977,31475,95931,0.0,0,0,0,4,25,SUCCESS,95931,OPEN,amdDT6BvTHOaWFteSkaK8A
bill-hannah-pp,1654507587179,3,32627,27392,97882,2.3333333333333335,0,7,7,4,26,SUCCESS,97882,OPEN,m60KRF8lQpiU2nGo-kE8uw
TheGrussalo,1654507726433,3,33022,28593,99066,2.0,0,6,6,1,27,SUCCESS,99066,OPEN,7gYUEUT9RWWfQERnBelmQg
tobrien,1654527525624,3,33505,30067,100516,1.0,0,3,3,2,28,SUCCESS,100516,OPEN,_YV0rfxbRtWdbzu7y-trIA
Etupirka-DNPds,1654307314543,3,33641,32068,100924,0.3333333333333333,0,1,1,10,29,SUCCESS,100924,OPEN,13eb4731e0c1457ca4d7dw
