Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
1,AIDeepRacer,1709273159103,1,25167,25167,83502,0.3333333333333333,0,1,1,1,SUCCESS,25167,pIRbdCx6QYatgVXm2p5GbA
2,Ensono-Ernesto,1709312317662,1,33931,33931,140729,3.3333333333333335,0,10,10,1,SUCCESS,33931,8zBEAp0-S5yGbcZvytGZGQ
3,C3R0,1709316667429,1,34818,34818,135883,2.0,0,6,6,8,SUCCESS,34818,61QIIR_GTpCM0JoUAsdwew
4,CodeMachine,1709289325354,1,35405,35405,116081,0.6666666666666666,0,2,2,2,SUCCESS,35405,b_WzN_r8ToGPle_8bl2tMA
5,PolishThunder,1709320301671,1,35588,35588,116864,0.6666666666666666,0,2,2,1,SUCCESS,35588,qi512oGVTry8V-KtP6j2_w
6,DaVinciDriver,1709293398373,1,36542,36542,134105,1.3333333333333333,0,4,4,2,SUCCESS,36542,XtzXYz2pRByDnXz90XNGSw
7,sivas,1709272749164,1,38509,38509,119064,1.0,0,3,3,3,SUCCESS,38509,mOcZW4PTTy2BWQZjxxHPHA
8,ProvisionalSchematic,1709303119500,1,38586,38586,147985,2.0,0,6,6,2,SUCCESS,38586,hEXm0S5DSuKhb9giUIfrwA
9,IcePandaBoom,1709278126732,1,38919,38919,127212,2.3333333333333335,0,7,7,1,SUCCESS,38919,BTPWujqqTBOWGAFvEKyRaA
10,RobinCastro-DBS,1709295030513,1,39252,39252,124431,0.3333333333333333,0,1,1,1,SUCCESS,39252,7KrbyQXvTBOxnBa0p9YuUA
11,FabRacer,1709304698661,1,39365,39365,136683,1.0,0,3,3,7,SUCCESS,39365,YXjU-6WZTe65g7_YyZPJrA
12,TheEconomist,1709303058985,1,40320,40320,141978,2.3333333333333335,0,7,7,2,SUCCESS,40320,_sRt0zAsSvGdTJM-2XSBNg
13,EvidenMarkRoss,1709284453553,1,40628,40628,128262,0.3333333333333333,0,1,1,1,SUCCESS,40628,9OT4p4dXQ2K2J5pOUfeGfg
14,ferrite,1709260036276,1,41066,41066,136975,3.0,0,9,9,2,SUCCESS,41066,SRAgn9lMTCmIjaBREP7hxA
15,FormulaicRequirements#6121,1709303093095,1,43195,43195,151619,2.0,0,6,6,2,SUCCESS,43195,vr1lMXTfS2Gu6RIv8M6lAA
16,Jochem,1709318570174,1,43306,43306,155424,3.6666666666666665,0,11,11,1,SUCCESS,43306,RBPhZc5eTVmEF_gpSV7skg
17,nalbam-me,1709321696629,1,44045,44045,159169,4.666666666666667,0,14,14,10,SUCCESS,44045,PnRru4vBRkeyT4xX6LOCtw
18,CobraTate#8889,1709256884952,1,44373,44373,150384,1.0,0,3,3,3,SUCCESS,44373,xOrnIcTTQ4ySmRsVfZ8rtw
19,DBro,1709281935731,1,44829,44829,156444,4.333333333333333,0,13,13,1,SUCCESS,44829,jEkEOpjZRhGUbyDZIfTo_A
20,Dfwdeepracer9,1709256889544,1,45036,45036,151118,1.0,0,3,3,6,SUCCESS,45036,LPqSQTz6T22eT_XnK6kkJw
21,Aurora-DNPds,1709263566398,1,45290,45290,161835,4.666666666666667,0,14,14,1,SUCCESS,45290,26fba66bedca4aa3bca47w
22,NIGERIA,1709309951592,1,45716,45716,164473,1.6666666666666667,0,5,5,3,SUCCESS,45716,IweEzU-MSRuanSWrH22ZjQ
23,Cloud-Ultra-Pro-Sam,1709262429603,1,45857,45857,157941,3.0,0,9,9,5,SUCCESS,45857,R22FBKQsSMKmRaTpNdD76A
24,Duckworth,1709285232815,1,45931,45931,162282,4.333333333333333,0,13,13,1,SUCCESS,45931,VIu9BQ4-Th6gUqu60ztwUQ
25,Akiva,1709268725633,1,47848,47848,149708,1.3333333333333333,0,4,4,1,SUCCESS,47848,hsfJQ05mShW_UFBDkcXFyw
26,mericex,1709275741808,1,47853,47853,158343,3.0,0,9,9,1,SUCCESS,47853,IM38n8RMRBK8azBxOD3QjQ
27,Fr3dNZ,1709273596378,1,48805,48805,162794,3.0,0,9,9,1,SUCCESS,48805,7x6nmMRlQiWawqJ8wUE7jA
28,LeoMtz,1709306788489,1,48988,48988,186427,3.3333333333333335,0,10,10,3,SUCCESS,48988,bAuh9G8eSlaPuXBlDHo6mQ
29,CarlosSouza-team#2,1709298508243,1,49264,49264,184021,2.0,0,6,6,1,SUCCESS,49264,lqPPhtdrSp-cBu_B5cNHFg
30,TPC-Tech,1709269705446,1,50375,50375,175775,4.666666666666667,0,14,14,1,SUCCESS,50375,iEfWhIPLS865MMzpmLNdqQ
31,AtyosAdmin,1709309998609,1,50930,50930,186491,3.0,0,9,9,1,SUCCESS,50930,H2zBL-8TSXihCACRj-i4KA
32,ITS-Kura,1709265009952,1,51170,51170,160139,3.0,0,9,9,1,SUCCESS,51170,0KlPowM7Rsm-6depdUzXOg
33,QES-A-YS,1709291480594,1,51331,51331,163104,0.6666666666666666,0,2,2,3,SUCCESS,51331,OmDJ_yvhRKi32drjq24OiQ
34,Deepak-dpk,1709297231109,1,52386,52386,164736,4.666666666666667,0,14,14,1,SUCCESS,52386,gDTBFK77TM6wD6uObZlulA
