Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
1,rosscomp1,1710542738703,1,22538,22538,70280,0.0,0,0,0,13,SUCCESS,22538,fb0d597a87f94697aa1c6w
2,JJ,1710530582022,1,22721,22721,70924,0.0,0,0,0,10,SUCCESS,22721,afdcX_4vRH6Ussd0mbg5LQ
3,ZoD,1710066443343,1,23271,23271,71262,0.0,0,0,0,4,SUCCESS,23271,TFtvCas4TRWchrBPMyGh0A
4,Duckworth,1710744537493,1,23298,23298,79490,0.3333333333333333,0,1,1,10,SUCCESS,23298,VIu9BQ4-Th6gUqu60ztwUQ
5,MattCamp,1710062189738,1,23409,23409,79314,0.3333333333333333,0,1,1,5,SUCCESS,23409,9z8BN2mkSj-Dlb_Chg_0Hw
6,CodeMachine,1710686017691,1,23677,23677,78929,0.3333333333333333,0,1,1,11,SUCCESS,23677,b_WzN_r8ToGPle_8bl2tMA
7,Nariox,1710763618731,1,24216,24216,86310,0.6666666666666666,0,2,2,13,SUCCESS,24216,AUWR9HasSr2j2V1bbAptNw
8,PolishThunder,1710296932915,1,24326,24326,74257,0.0,0,0,0,13,SUCCESS,24326,qi512oGVTry8V-KtP6j2_w
9,DaVinciDriver,1710665208036,1,24608,24608,75024,0.0,0,0,0,11,SUCCESS,24608,XtzXYz2pRByDnXz90XNGSw
10,ferrite,1710214576599,1,24654,24654,82217,0.3333333333333333,0,0,1,21,SUCCESS,24654,SRAgn9lMTCmIjaBREP7hxA
11,TonyJ,1710711721395,1,24692,24692,82807,0.3333333333333333,0,1,1,2,SUCCESS,24692,af962be5a4ed4c57af807w
12,Ensono-Ernesto,1710409959548,1,24795,24795,80472,0.3333333333333333,0,1,1,4,SUCCESS,24795,8zBEAp0-S5yGbcZvytGZGQ
13,barkingdog,1710218425526,1,25076,25076,87580,0.6666666666666666,0,2,2,3,SUCCESS,25076,b3960b6c6f58458880ceew
14,AIDeepRacer,1709273159103,1,25167,25167,83502,0.3333333333333333,0,1,1,1,SUCCESS,25167,pIRbdCx6QYatgVXm2p5GbA
15,BSi,1710745001659,1,25292,25292,83744,0.3333333333333333,0,1,1,7,SUCCESS,25292,2eb231b0a43f4940bfed3w
16,-SANTACLAWS-,1710330253556,1,25310,25310,86256,0.3333333333333333,0,1,1,17,SUCCESS,25310,X_dNmJilS8SDBQ44yzd2fg
17,DoomBuggy,1710478929864,1,25448,25448,78262,0.0,0,0,0,6,SUCCESS,25448,QakV_nzOTm2q_NhqUMwIJw
18,IcePandaBoom,1710188459759,1,25898,25898,79875,0.0,0,0,0,9,SUCCESS,25898,BTPWujqqTBOWGAFvEKyRaA
19,nalbam-me,1709365216197,1,25993,25993,118248,2.3333333333333335,0,7,7,36,SUCCESS,25993,PnRru4vBRkeyT4xX6LOCtw
20,Rober-rNiubo,1710533115437,1,26117,26117,79107,0.0,0,0,0,4,SUCCESS,26117,KrRSYhzKTfONjRaDUc_ubQ
21,JPMC-tarun-HYD,1710579316524,1,27208,27208,84260,0.0,0,0,0,7,SUCCESS,27208,6jJ_fiuUQb2PZXOGkr3V7g
22,MadCross,1710774359744,1,27318,27318,98327,1.0,0,3,3,3,SUCCESS,27318,Msh-oGccTR2Yn31a5coUHA
23,JPMC-Speedy-Gonzales-LATAM,1710246699317,1,27505,27505,88527,0.3333333333333333,0,1,1,20,SUCCESS,27505,McOa_W8cTW2EErfZhOoKxA
24,AI-Castle,1710071196513,1,27771,27771,92484,0.3333333333333333,0,1,1,1,SUCCESS,27771,iORNK7j_T9S0UBu_ofHlQw
25,Velocity-5dl,1710683154987,1,27794,27794,86366,0.0,0,0,0,2,SUCCESS,27794,DBVc9n_uQ0-r-Cqkz3YweA
26,JPMC-BA-D3,1710181507156,1,28323,28323,112099,1.6666666666666667,0,5,5,9,SUCCESS,28323,Fy8bvUIzSN-N-e3D74JhPw
27,Ansh7,1710193854764,1,28520,28520,98998,0.6666666666666666,0,2,2,36,SUCCESS,28520,JCwxucKeRWO_Eij9nr98UQ
28,Berbbobs,1709551014035,1,28853,28853,108596,1.3333333333333333,0,4,4,6,SUCCESS,28853,bt0g0Yx0R7KyvbtojGlP4A
29,RayG-DBS,1709655630855,1,29559,29559,91414,0.0,0,0,0,2,SUCCESS,29559,YNrvM9f5RteeSrCl7oFC5w
30,Cloud-Ultra-Pro-Sam,1709794431161,1,29674,29674,91863,0.0,0,0,0,21,SUCCESS,29674,R22FBKQsSMKmRaTpNdD76A
31,MLRacer-1,1710652566731,1,30844,30844,117322,1.3333333333333333,0,4,4,5,SUCCESS,30844,BkzYLz2CSJyL3MKNeCeBrQ
32,flame,1710464133887,1,31706,31706,101558,0.3333333333333333,0,1,1,6,SUCCESS,31706,rb1-aN2XSuySWr1GRAliAQ
33,--E2--,1710424027386,1,31708,31708,107025,0.6666666666666666,0,2,2,3,SUCCESS,31708,4eJQf1tiRFK1yE7PUW6CdA
34,NeilSimon-PanSup,1710547708937,1,31786,31786,99736,0.3333333333333333,0,1,1,15,SUCCESS,31786,caj3LxcuQz297jcW58Y--Q
35,BennyLBS,1710668698113,1,31902,31902,125500,2.6666666666666665,0,8,8,2,SUCCESS,31902,wD3fjDFZTJaZd9AU7WRDlA
36,TimJWhite,1710136555192,1,32438,32438,118923,1.3333333333333333,0,4,4,6,SUCCESS,32438,3dDHylmQSi-Rzd9uUamhlQ
37,JeffreyMonte-sph,1710105948042,1,32458,32458,125669,1.6666666666666667,0,5,5,2,SUCCESS,32458,GLWDtaYeS2eKxZfMhQ6Xkg
38,BackloggedInterface#8446,1709910884281,1,32903,32903,119026,1.0,0,3,3,18,SUCCESS,32903,mkM5K4YHR_GrdZHcB4yJxw
39,pandora,1710433412096,1,32946,32946,131203,1.6666666666666667,0,4,5,8,SUCCESS,32946,KidKgjCARCCa5sZHpmzUVQ
40,LeetFormula#6781,1710287840630,1,33135,33135,115308,1.0,0,3,3,6,SUCCESS,33135,R5muw8HbTAmpfHCNU9rVpw
41,Jianlong,1709454467991,1,33219,33219,100799,0.0,0,0,0,8,SUCCESS,33219,vpsHYdBtSIq__1M9j1R21Q
42,Off-track,1710105872528,1,33422,33422,116804,2.0,0,6,6,2,SUCCESS,33422,1R021ZoDQrqxSUiHfBvyEw
43,Completeddebug#9527,1710066547535,1,33758,33758,110968,0.6666666666666666,0,2,2,1,SUCCESS,33758,G3O2N8lNSdCS3l-V8OMpNw
44,CompleteNumber#0709,1710767444186,1,33961,33961,112114,0.3333333333333333,0,1,1,2,SUCCESS,33961,cxq6CmZGSz-gRqSXFfUmdg
45,ThisBreaker#7453,1710771069689,1,34727,34727,124179,1.0,0,3,3,1,SUCCESS,34727,JuqQQXDvRCS1qeW0XprNaQ
46,C3R0,1709316667429,1,34818,34818,135883,2.0,0,6,6,20,SUCCESS,34818,61QIIR_GTpCM0JoUAsdwew
47,MarcDufour,1710290488771,1,35035,35035,133329,1.6666666666666667,0,5,5,14,SUCCESS,35035,FdIef-FzSYaphx2zqSwvpg
48,DaeMonst,1710700324330,1,36363,36363,124558,1.0,0,3,3,9,SUCCESS,36363,p-9epX-cTF67FZpWi7EwGQ
49,TestableNumber#2994,1709983651875,1,36747,36747,127922,1.0,0,3,3,14,SUCCESS,36747,qph-BYklT1qmFcLQg0DzTg
50,FormulaicRequirements#6121,1709907041362,1,36800,36800,130628,1.0,0,3,3,3,SUCCESS,36800,vr1lMXTfS2Gu6RIv8M6lAA
51,DustyRacing,1710693664067,1,37397,37397,117475,0.0,0,0,0,30,SUCCESS,37397,Vlo2vVAfQrqWadXhqFE38A
52,EsteemedSequence#1248,1710648741659,1,37904,37904,135242,1.3333333333333333,0,4,4,16,SUCCESS,37904,3UcnufHpSXSTZQ74mMVuBw
