Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
PolishThunder,1643740859775,3,9001,8805,27003,0.0,0,0,0,71,1,SUCCESS,27003,OPEN,qi512oGVTry8V-KtP6j2_w
AJM-Model-1,1643737245201,3,10021,9336,30063,0.0,0,0,0,7,2,SUCCESS,30063,OPEN,gdsU9bkGRWW7LTEHP4rGgQ
TonyJ,1643745387970,3,10375,9922,31127,0.0,0,0,0,4,3,SUCCESS,31127,OPEN,af962be5a4ed4c57af807w
JJ,1643676429921,3,10819,10328,32457,0.0,0,0,0,3,4,SUCCESS,32457,OPEN,afdcX_4vRH6Ussd0mbg5LQ
atnmn,1643742430251,3,11093,10815,33281,0.0,0,0,0,164,5,SUCCESS,33281,OPEN,b3960b6c6f58458880ceew
Aurora-DNPds,1643679414217,3,13266,10799,39799,0.6666666666666666,0,2,2,2,6,SUCCESS,39799,OPEN,26fba66bedca4aa3bca47w
Yuliya,1643734355325,3,14041,13589,42123,0.0,0,0,0,14,7,SUCCESS,42123,OPEN,JWJgkv8bSKeMIGYZ9roR-A
Kire,1643720394064,3,14164,12530,42494,0.3333333333333333,0,1,1,3,8,SUCCESS,42494,OPEN,N0y9CR6fQN-a4UlAFsTC5Q
gcjordi,1643717739781,3,14287,14199,42861,0.0,0,0,0,2,9,SUCCESS,42861,OPEN,4n-0HYIyQ2241dJ4tZirRg
ferrite,1643680738766,3,14467,10734,43401,1.0,0,3,3,5,10,SUCCESS,43401,OPEN,SRAgn9lMTCmIjaBREP7hxA
Doug-Racer,1643681731896,3,14947,12068,44842,0.6666666666666666,0,2,2,2,11,SUCCESS,44842,OPEN,1R021ZoDQrqxSUiHfBvyEw
SPDSTR-Aiden,1643689633641,3,15044,13595,45133,0.6666666666666666,0,2,2,4,12,SUCCESS,45133,OPEN,6rVVb7HXQzigAsVTVyLg0Q
ssm-DevelopersIO,1643684490861,3,15980,12455,47941,1.0,0,3,3,3,13,SUCCESS,47941,OPEN,XWuPseyZQLOMJ31jSvdfog
