Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
Karl-NAB,1643789007363,3,8642,8403,25928,0.0,0,0,0,148,1,SUCCESS,25928,OPEN,4vOOxLIsSjeL2WFaO5o_fQ
PolishThunder,1643740859775,3,9001,8805,27003,0.0,0,0,0,250,2,SUCCESS,27003,OPEN,qi512oGVTry8V-KtP6j2_w
TonyJ,1643768226535,3,9308,8666,27924,0.0,0,0,0,168,3,SUCCESS,27924,OPEN,af962be5a4ed4c57af807w
AJM-Model-1,1643737245201,3,10021,9336,30063,0.0,0,0,0,7,4,SUCCESS,30063,OPEN,gdsU9bkGRWW7LTEHP4rGgQ
atnmn,1643757785970,3,10495,9873,31486,0.0,0,0,0,326,5,SUCCESS,31486,OPEN,b3960b6c6f58458880ceew
Ash-DNPds,1643758007998,3,10775,10400,32325,0.0,0,0,0,2,6,SUCCESS,32325,OPEN,9aced9109a634d11a3134w
JJ,1643676429921,3,10819,10328,32457,0.0,0,0,0,3,7,SUCCESS,32457,OPEN,afdcX_4vRH6Ussd0mbg5LQ
Aurora-DNPds,1643679414217,3,13266,10799,39799,0.6666666666666666,0,2,2,2,8,SUCCESS,39799,OPEN,26fba66bedca4aa3bca47w
Yuliya,1643734355325,3,14041,13589,42123,0.0,0,0,0,14,9,SUCCESS,42123,OPEN,JWJgkv8bSKeMIGYZ9roR-A
Kire,1643720394064,3,14164,12530,42494,0.3333333333333333,0,1,1,3,10,SUCCESS,42494,OPEN,N0y9CR6fQN-a4UlAFsTC5Q
gcjordi,1643717739781,3,14287,14199,42861,0.0,0,0,0,2,11,SUCCESS,42861,OPEN,4n-0HYIyQ2241dJ4tZirRg
ferrite,1643680738766,3,14467,10734,43401,1.0,0,3,3,5,12,SUCCESS,43401,OPEN,SRAgn9lMTCmIjaBREP7hxA
Doug-Racer,1643681731896,3,14947,12068,44842,0.6666666666666666,0,2,2,3,13,SUCCESS,44842,OPEN,1R021ZoDQrqxSUiHfBvyEw
SPDSTR-Aiden,1643689633641,3,15044,13595,45133,0.6666666666666666,0,2,2,4,14,SUCCESS,45133,OPEN,6rVVb7HXQzigAsVTVyLg0Q
ssm-DevelopersIO,1643684490861,3,15980,12455,47941,1.0,0,3,3,7,15,SUCCESS,47941,OPEN,XWuPseyZQLOMJ31jSvdfog
LeadingAI,1643782941975,3,16471,14068,49413,1.6666666666666667,0,5,5,2,16,SUCCESS,49413,OPEN,VP5wwaH5T4GciaMX2ocEvQ
AnniGue,1643750116579,3,16865,13134,50596,1.0,0,3,3,4,17,SUCCESS,50596,OPEN,hNnROr_rSJyIS6doNw1_aA
Breadcentric,1643676886323,3,16998,16734,50995,0.0,0,0,0,4,18,SUCCESS,50995,OPEN,SjNec5b-SpOk7y9b6rh4KQ
DaVinciDriver,1643703968249,3,17629,15263,52888,0.6666666666666666,0,2,2,3,19,SUCCESS,52888,OPEN,XtzXYz2pRByDnXz90XNGSw
ProcessingPatch#6846,1643707707630,3,17909,17800,53728,0.0,0,0,0,2,20,SUCCESS,53728,OPEN,JB2GhJzKQk26WZYy-Um1uA
BlockchainSpec#2515,1643781738160,3,18088,18064,54265,0.0,0,0,0,1,21,SUCCESS,54265,OPEN,f5bZsoqFS5WPDa3NTJbHlA
UnboundHacker#5274,1643736541715,3,18554,18336,55662,0.0,0,0,0,2,22,SUCCESS,55662,OPEN,z19IZi-DTUOu1dGmhoJFVg
Galileo,1643698813400,3,18577,14599,55733,1.0,0,3,3,8,23,SUCCESS,55733,OPEN,Y79AzaaOR-u4LVKMxu1Mdw
drunken-monkey,1643757976587,3,18643,15538,55930,0.6666666666666666,0,2,2,2,24,SUCCESS,55930,OPEN,c7a82cb998e44f9abd469Q
SlowAndUnsteady,1643757070211,3,18821,12463,56465,1.6666666666666667,0,5,5,5,25,SUCCESS,56465,OPEN,j2Wi9JDtTlW5ZyVqcHT52g
TameRacer,1643680224647,3,18975,18731,56927,0.0,0,0,0,3,26,SUCCESS,56927,OPEN,CThkSPLERtyRM5OptykzEQ
qnet1,1643691049194,3,19731,14269,59194,1.3333333333333333,0,4,4,12,27,SUCCESS,59194,OPEN,ndHmswy4RUa6R8LcyvrxOA
Yupa-DNPds,1643713217355,3,20030,17297,60091,0.6666666666666666,0,2,2,5,28,SUCCESS,60091,OPEN,jgRyYla-RkS2kr2rVBdEZA
KasztP,1643737835160,3,20076,16196,60230,1.0,0,3,3,20,29,SUCCESS,60230,OPEN,B_NHhZzIT7yLboMZHKC3Qw
gigi-DNPds,1643699444993,3,20514,16366,61543,1.6666666666666667,0,5,5,1,30,SUCCESS,61543,OPEN,nkTUmamiSOWmb8YpN0p7aw
technopro#shibazakitetsuya,1643725739765,3,20598,18539,61795,1.6666666666666667,0,5,5,6,31,SUCCESS,61795,OPEN,zGkD2T4QSY26nKoy_pOsbA
Matt-WYWM,1643775456225,3,20735,17265,62207,1.0,0,3,3,13,32,SUCCESS,62207,OPEN,94AJnMjyQyuBgETEYiDPDw
Collide-o-Scope,1643756831815,3,21153,15334,63461,2.6666666666666665,0,8,8,13,33,SUCCESS,63461,OPEN,43DuM5jeQSajXNrI83XDyw
TheTrackBoss,1643735839927,3,21331,15261,63994,1.6666666666666667,0,5,5,2,34,SUCCESS,63994,OPEN,hbVXmPNNTAGt_ndmy0JCtg
RaceVentura-NettDefective,1643733971630,3,21642,17533,64928,1.3333333333333333,0,4,4,9,35,SUCCESS,64928,OPEN,-fEpnbmIQyGLaHd49lPNiw
RiyadhUddin,1643781331514,3,21687,18329,65062,2.0,0,6,6,4,36,SUCCESS,65062,OPEN,XEDnTwq3S1Kz0rVPu0hfrA
DO,1643765001377,3,21730,21455,65192,0.0,0,0,0,1,37,SUCCESS,65192,OPEN,76nNoQ0nSDm0H1YlUhHLXw
HarinWu-UBC,1643735043705,3,21732,15795,65196,1.6666666666666667,0,5,5,4,38,SUCCESS,65196,OPEN,8db0f348e6094beba5ec0w
AgentAndy,1643692127264,3,21915,20079,65745,1.6666666666666667,0,5,5,2,39,SUCCESS,65745,OPEN,JBv0tpiWSVy9MPlO7gGBFQ
MechanicalCharacter#1708,1643775168685,3,22156,18607,66470,0.6666666666666666,0,2,2,10,40,SUCCESS,66470,OPEN,HzTjbOacSzeCFprUNwN47w
YoungDevOps,1643730847517,3,22441,18868,67324,3.0,0,9,9,4,41,SUCCESS,67324,OPEN,OTqUN2Y4TfShFnbiVCw9DA
