Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
JJ,1645573012625,3,7550,7257,22652,0.0,0,0,0,6435,1,SUCCESS,22652,OPEN,afdcX_4vRH6Ussd0mbg5LQ
Karl-NAB,1645413728293,3,7972,7660,23918,0.0,0,0,0,8453,2,SUCCESS,23918,OPEN,4vOOxLIsSjeL2WFaO5o_fQ
TonyJ,1645339986288,3,8108,7736,24325,0.0,0,0,0,6621,3,SUCCESS,24325,OPEN,af962be5a4ed4c57af807w
AJM-Model-1,1645021530575,3,8133,7869,24399,0.0,0,0,0,28,4,SUCCESS,24399,OPEN,gdsU9bkGRWW7LTEHP4rGgQ
ZoD,1645575246110,3,8217,8004,24652,0.0,0,0,0,1662,5,SUCCESS,24652,OPEN,TFtvCas4TRWchrBPMyGh0A
Doug-Racer,1645355704540,3,8220,8001,24661,0.0,0,0,0,3152,6,SUCCESS,24661,OPEN,1R021ZoDQrqxSUiHfBvyEw
JPMC-LONDON-HandsFree,1644968159658,3,8240,7859,24721,0.0,0,0,0,574,7,SUCCESS,24721,OPEN,DZAYqyd-Tp6eE15IopWCgQ
RobinCastro-DBS,1644889986008,3,8242,8006,24728,0.0,0,0,0,497,8,SUCCESS,24728,OPEN,7KrbyQXvTBOxnBa0p9YuUA
CGS-Huge-Hadr0n,1645574577686,3,8261,7947,24784,0.0,0,0,0,1691,9,SUCCESS,24784,OPEN,63LA0_QCQ1-fRLzXgWmAeQ
Duckworth,1645778527455,3,8308,7941,24925,0.0,0,0,0,1562,10,SUCCESS,24925,OPEN,VIu9BQ4-Th6gUqu60ztwUQ
AIDeepRacer,1645600354480,3,8350,8141,25050,0.0,0,0,0,133,11,SUCCESS,25050,OPEN,pIRbdCx6QYatgVXm2p5GbA
PolishThunder,1645758631016,3,8377,8136,25131,0.0,0,0,0,7916,12,SUCCESS,25131,OPEN,qi512oGVTry8V-KtP6j2_w
Penguin-DNPds,1645492807606,3,8398,8069,25194,0.0,0,0,0,99,13,SUCCESS,25194,OPEN,Nr3YCYWGTA631Xqa0uDPhw
rosscomp1,1644788643571,3,8401,8135,25203,0.0,0,0,0,1026,14,SUCCESS,25203,OPEN,fb0d597a87f94697aa1c6w
Ensono-Ernesto,1645624203026,3,8528,8268,25585,0.0,0,0,0,3380,15,SUCCESS,25585,OPEN,8zBEAp0-S5yGbcZvytGZGQ
Dug-Racer,1645746757940,3,8619,8269,25857,0.0,0,0,0,1671,16,SUCCESS,25857,OPEN,ebaac7d1eb7b4d3f9ae5cQ
DIGIBA-QQKK-Guangzhou,1645600753995,3,8620,8398,25861,0.0,0,0,0,805,17,SUCCESS,25861,OPEN,wD3fjDFZTJaZd9AU7WRDlA
JPMC-DriftKing-Houston,1645497975752,3,8662,8447,25986,0.0,0,0,0,13,18,SUCCESS,25986,OPEN,fngewpiZSZm11yX7YgwnMA
Selehann-Matt,1645558889290,3,8685,8327,26055,0.0,0,0,0,5385,19,SUCCESS,26055,OPEN,cVk-aYKdRUmuL0qmjyzmag
Joffe,1645186451685,3,8704,8130,26112,0.0,0,0,0,487,20,SUCCESS,26112,OPEN,ce17e3bfe82649448e2f3w
dartjason,1645031799624,3,8732,8534,26198,0.0,0,0,0,1355,21,SUCCESS,26198,OPEN,JSflDq5rQgKEuA5Ots4kDQ
DoomBuggy,1645619397314,3,8862,8734,26588,0.0,0,0,0,772,22,SUCCESS,26588,OPEN,QakV_nzOTm2q_NhqUMwIJw
BBxiaoHAHA,1645535931742,3,8929,8141,26788,0.0,0,0,0,40,23,SUCCESS,26788,OPEN,NV8Djo1HQ8-VUdqY2jtJ1w
Rober,1644166644323,3,8930,8668,26791,0.0,0,0,0,40,24,SUCCESS,26791,OPEN,KrRSYhzKTfONjRaDUc_ubQ
DBro,1645551300298,3,8931,8532,26793,0.0,0,0,0,17,25,SUCCESS,26793,OPEN,jEkEOpjZRhGUbyDZIfTo_A
Aurora-DNPds,1644212459359,3,9021,8663,27065,0.0,0,0,0,83,26,SUCCESS,27065,OPEN,26fba66bedca4aa3bca47w
DaVinciDriver,1645181374916,3,9066,8999,27198,0.0,0,0,0,50,27,SUCCESS,27198,OPEN,XtzXYz2pRByDnXz90XNGSw
Yupa-DNPds,1645403567064,3,9086,8660,27260,0.0,0,0,0,126,28,SUCCESS,27260,OPEN,jgRyYla-RkS2kr2rVBdEZA
LeadingAI,1645465664261,3,9263,9000,27791,0.0,0,0,0,83,29,SUCCESS,27791,OPEN,VP5wwaH5T4GciaMX2ocEvQ
Riolu,1645173211861,3,9349,8798,28047,0.0,0,0,0,29,30,SUCCESS,28047,OPEN,5uT4nmOrSdWr814lPIdrGg
nalbam-me,1645601726109,3,9420,9198,28261,0.0,0,0,0,3150,31,SUCCESS,28261,OPEN,PnRru4vBRkeyT4xX6LOCtw
BackloggedLoop#1107,1644236505238,3,9819,9465,29457,0.0,0,0,0,57,32,SUCCESS,29457,OPEN,CxLK5itDR7u7cqofttCr_A
EnBW-Flitzer,1645817688822,3,9843,9469,29529,0.0,0,0,0,385,33,SUCCESS,29529,OPEN,je1HIMgRQtibB3H9325TRw
JPMC-BA-SpeedyGonzalez,1644801305437,3,9843,9398,29531,0.0,0,0,0,51,34,SUCCESS,29531,OPEN,1nhNKBkaQMKwuxDtW6koQw
ep-dr-racer1,1644207201437,3,9931,9478,29795,0.0,0,0,0,54,35,SUCCESS,29795,OPEN,vEZxFEnhQHeI5tKR4Tz3rQ
atnmn,1644907116894,3,9965,9666,29896,0.0,0,0,0,7301,36,SUCCESS,29896,OPEN,b3960b6c6f58458880ceew
George-Ogden,1645281601622,3,10310,10064,30931,0.0,0,0,0,11,37,SUCCESS,30931,OPEN,qc3M_AUPQYm7aArDQ-X3Kg
rapirapi,1645599654501,3,10386,9873,31158,0.0,0,0,0,190,38,SUCCESS,31158,OPEN,qsYR-A-0S2OHA1cvbeFfSg
ferrite,1644381320799,3,10427,10265,31281,0.0,0,0,0,27,39,SUCCESS,31281,OPEN,SRAgn9lMTCmIjaBREP7hxA
Ash-DNPds,1643758007998,3,10775,10400,32325,0.0,0,0,0,2,40,SUCCESS,32325,OPEN,9aced9109a634d11a3134w
U8ntVerstappen-1b,1645699576605,3,10795,10403,32385,0.0,0,0,0,9,41,SUCCESS,32385,OPEN,CQe3VgWbSbOBjPw37HgVng
S-P-,1645627979427,3,10952,10668,32857,0.0,0,0,0,9,42,SUCCESS,32857,OPEN,MxT5p4ZvSTOcc6ANa8VZNg
Rostyslav,1645642340226,3,11114,9671,33343,0.3333333333333333,0,1,1,1427,43,SUCCESS,33343,OPEN,oX4dpYxLTFG2UU6NprA-7g
ABaykov,1644158446696,3,11239,10789,33719,0.0,0,0,0,18,44,SUCCESS,33719,OPEN,aa28j7SWTd-LxMzvFoj_bA
Paradesi,1644968515331,3,11397,10940,34191,0.0,0,0,0,23,45,SUCCESS,34191,OPEN,67697a7edfac47709d52dQ
JPMC-Singapore-Chetak,1644035042994,3,11486,10656,34460,0.3333333333333333,0,1,1,22,46,SUCCESS,34460,OPEN,LJzDpiNuTFeHu9dsqp1APw
SPDSTR-Aiden,1645331352390,3,11529,11134,34589,0.0,0,0,0,83,47,SUCCESS,34589,OPEN,6rVVb7HXQzigAsVTVyLg0Q
Yuliya,1644508919954,3,11695,9320,35085,0.6666666666666666,0,2,2,222,48,SUCCESS,35085,OPEN,JWJgkv8bSKeMIGYZ9roR-A
drunken-monkey,1644583777814,3,12060,11730,36182,0.0,0,0,0,30,49,SUCCESS,36182,OPEN,c7a82cb998e44f9abd469Q
