Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,UserId
RacingAbeam,1584193636638,3,45561,39397,136684,0.6666666666666666,2,0,2,4,33,SUCCESS,136684,582929c4374040ad829abQ
megadriver,1585617207305,3,46314,41771,138944,0.6666666666666666,2,0,2,4,34,SUCCESS,138944,d117f6774815447da2a32w
OneDudeDesign,1585322862723,3,47788,39905,143365,2.6666666666666665,5,1,8,7,35,SUCCESS,143365,tLd0GWYiT0qzqq6YRFVXhg
MinShi,1585432562740,3,48567,42139,145701,2.3333333333333335,4,3,7,3,36,SUCCESS,145701,70465800d8514d5c86ff1w
piano,1585107891336,3,50254,45056,150764,1.3333333333333333,2,2,4,3889,37,SUCCESS,150764,UlhPeJD_R1mP1YVlotOxSA
DR-Boong,1585666067422,3,51967,43908,155902,3.3333333333333335,1,9,10,6,38,SUCCESS,155902,c5b9bb6055d04c75b2fd1Q
nalbam-mz,1583967151314,3,54009,43659,162027,2.0,4,2,6,5,39,SUCCESS,162027,a8eaea7a55ad4b579f610Q
TRS-DR,1585692784092,3,54678,51299,164036,3.6666666666666665,6,5,11,4,40,SUCCESS,164036,zMjLOJ-lQs-yFyRGAVIGeg
Karl-NAB,1585661031862,3,54805,41534,164415,2.6666666666666665,7,1,8,1,41,SUCCESS,164415,4vOOxLIsSjeL2WFaO5o_fQ
DBroSpeed,1583956549427,3,55683,44050,167049,4.0,5,7,12,1,42,SUCCESS,167049,35167971e02243728d416w
Nellak,1585570211406,3,56592,48539,169778,3.6666666666666665,2,8,11,26,43,SUCCESS,169778,9b6e4d0ee37c434787e4bw
IVaibhavMalpani,1583336683021,3,58860,51907,176582,3.6666666666666665,8,3,11,4,44,SUCCESS,176582,_FYdDXAnQEm7GFNTfKEWUA
Marco-Buss,1584100789612,3,60348,59993,181045,1.6666666666666667,1,4,5,9,45,SUCCESS,181045,w8Uff2rWQ5qh-8R7rpEcQw
Wasabi-DevelopersIO,1584738666096,3,62225,55965,186675,7.666666666666667,2,21,23,393,46,SUCCESS,186675,Fmb5j9UgQ_2xkleK0vwXOg
AlmaWin,1585393854581,3,63215,50949,189646,3.3333333333333335,7,3,10,3,47,SUCCESS,189646,10b80fb0e3c14dce92882Q
Etaggel,1583217948133,3,63626,52676,190880,9.0,19,8,27,6,48,SUCCESS,190880,BwHxax8oR-e8kzZqNd5_Sw
BR4M,1584029954973,3,65148,55469,195445,3.3333333333333335,9,0,10,1,49,SUCCESS,195445,42ed9f82b5d04ca6a1822Q
Merfoulis,1583946563361,3,69653,63272,208961,2.3333333333333335,2,4,7,11,50,SUCCESS,208961,ZXo038NgQoikG6lL_A5fVQ
ChangsooCap,1585154798979,3,70681,47774,212045,5.0,10,5,15,5,51,SUCCESS,212045,de38e6001db54c6d9f8f1w
dartjason,1584151874765,3,70873,63970,212621,5.333333333333333,14,1,16,3,52,SUCCESS,212621,JSflDq5rQgKEuA5Ots4kDQ
Duckworth,1583839664720,3,71585,51819,214756,5.333333333333333,13,3,16,1,53,SUCCESS,214756,VIu9BQ4-Th6gUqu60ztwUQ
Common-Kingfisher,1584110103007,3,71711,47585,215135,5.666666666666667,5,12,17,16,54,SUCCESS,215135,9cd64075801d49bda28a4Q
kdog,1583220564691,3,71789,48647,215369,8.0,15,7,24,1,55,SUCCESS,215369,57101aff888242d2a5e97Q
maestrodigatto,1585203343731,3,75069,60179,225209,2.3333333333333335,3,4,7,3,56,SUCCESS,225209,zzphb-pJRKixPFNl5_nzWg
Adam-H,1584207621687,3,75099,60188,225298,5.333333333333333,12,4,16,7,57,SUCCESS,225298,63LM4ZOGRmyM9GjZ-IVJgg
AbdElrhman-Mohamed,1583839501823,3,77327,56834,231982,4.666666666666667,11,3,14,1,58,SUCCESS,231982,d9243e581b3845caac264w
rodzanto-Antonio-Rodriguez,1583245752413,3,78671,62682,236015,4.666666666666667,9,5,14,4,59,SUCCESS,236015,U-LEhlqQSKK0xxvcYo6w3A
chilmeran,1583655951335,3,78826,42630,236478,6.0,13,5,18,1,60,SUCCESS,236478,s7kgtIlGRp6UC6khx61AxQ
Breadcentric,1583219327338,3,80419,55512,241259,4.333333333333333,11,2,13,1,61,SUCCESS,241259,SjNec5b-SpOk7y9b6rh4KQ
Romana,1585152655747,3,81504,78048,244512,6.333333333333333,5,14,19,2,62,SUCCESS,244512,bf4513d996e64e5e8e07dQ
BabyBoo,1583220542140,3,82380,55770,247142,6.0,12,5,18,1,63,SUCCESS,247142,343e994033734aad9caf8w
DodolGarut,1583424579906,3,82812,73651,248438,3.0,5,4,9,2,64,SUCCESS,248438,e1ff7062a1284abb8972bQ
Dizzurp,1583228337062,3,84047,80933,252142,1.3333333333333333,4,0,4,10,65,SUCCESS,252142,a12c5d75f50749a297b44Q
Nicole,1585080812310,3,84258,82330,252774,6.333333333333333,7,11,19,1,66,SUCCESS,252774,3f77722a18134b9c85141w
Soothsayer,1583870390669,3,84854,64341,254564,5.666666666666667,11,6,17,1,67,SUCCESS,254564,61b9b2be234641dda2885w
bigfella,1583721221997,3,85157,53906,255471,4.666666666666667,14,0,14,1,68,SUCCESS,255471,5684424b889745f096d87w
ZivHsu,1584097012892,3,85191,82733,255573,11.333333333333334,7,27,34,4,69,SUCCESS,255573,Na5iYWG-SNmNOFGcUo9Pxw
JasonLian,1584367720122,3,85225,78535,255675,12.666666666666666,5,32,38,4,70,SUCCESS,255675,21b718ff4c3c462ba98eaw
trainocate,1583850514866,3,85686,79187,257060,2.3333333333333335,1,6,7,3,71,SUCCESS,257060,4c63768806074b7e8c5f3Q
SKModel,1584555311741,3,86576,78359,259729,5.666666666666667,1,16,17,1,72,SUCCESS,259729,pWelvVFgSMOHMek7aoK2Pw
SuperKat,1585284996510,3,87683,82545,263051,0.6666666666666666,1,1,2,1,73,SUCCESS,263051,a5c4c5f98809463ca6047w
Tom-Morrow-Racer,1585530420544,3,90832,61855,272496,11.0,13,19,33,2,74,SUCCESS,272496,1a7b76516dde4044bf708Q
zappypig,1583971952446,3,93085,66755,279257,4.333333333333333,10,3,13,3,75,SUCCESS,279257,eqlmy7PeSJS_a9HsK0HbZw
FairAndBalanced2020,1584451554323,3,98793,92458,296379,3.6666666666666665,5,6,11,2,76,SUCCESS,296379,01ef3710bd03499891425w
RickyBobbyBowden,1584065484216,3,99835,90892,299505,1.6666666666666667,2,3,5,1,77,SUCCESS,299505,0e5701dcd91246a8b380aw
IC,1585670041334,3,102170,78254,306512,11.0,3,29,33,2,78,SUCCESS,306512,4yQFOkZMT3ygq2sjW13vGg
cruise-aiders,1583689995855,3,102498,95783,307494,1.0,0,3,3,1,79,SUCCESS,307494,4e44769b240d434194f9dQ
HH,1583253922211,3,103607,92485,310823,7.0,18,3,21,2,80,SUCCESS,310823,3fcbc66f555e4185b8c3cQ
Rakesh-Arumalla,1584242619637,3,105310,98692,315930,1.3333333333333333,1,3,4,2,81,SUCCESS,315930,agzUTeeLS8GvRr8Ge5JpJA
Melissa,1584979435166,3,105531,96898,316594,1.3333333333333333,1,3,4,1,82,SUCCESS,316594,aa43b571c49e423cbfd3bw
xiaoxd,1585113818440,3,106809,92917,320427,4.333333333333333,4,9,13,2,83,SUCCESS,320427,svYshpyPRIaorxMd5IGMdQ
Ghirardelli,1585262697548,3,109136,102413,327410,1.6666666666666667,3,2,5,6,84,SUCCESS,327410,a0859e4c77aa4139809bbw
MMeffert,1585097828226,3,110280,104776,330841,2.0,4,2,6,2,85,SUCCESS,330841,df57d7f812af40feac6dcw
SK-DENSO,1585047797383,3,110681,102145,332045,3.3333333333333335,10,0,10,1,86,SUCCESS,332045,OY7PidANQca_8oV6j3LJ2g
asdf,1584706002716,3,111418,88372,334256,14.0,13,28,42,1,87,SUCCESS,334256,10855c8604034f8684f35w
yousufpesh,1585423885050,3,112141,98229,336425,1.6666666666666667,4,1,5,1,88,SUCCESS,336425,0f6a62c6a02741389a49aw
BSi,1583225590934,3,113497,111630,340491,12.333333333333334,0,37,37,3,89,SUCCESS,340491,2eb231b0a43f4940bfed3w
SurajP,1584511299645,3,114683,105771,344051,2.3333333333333335,7,0,7,1,90,SUCCESS,344051,cb93f157df85429c9117cw
Tromax,1583246650000,3,116622,97973,349868,4.333333333333333,6,7,13,2,91,SUCCESS,349868,nk2nrwSBQ-uNdn1hmFzQfQ
shamilin,1585226824961,3,119709,107649,359129,18.0,11,42,54,1,92,SUCCESS,359129,2e47561a694c434ea021bQ
WildCat,1585462729805,3,120449,103934,361349,3.3333333333333335,7,3,10,2,93,SUCCESS,361349,31ce307c719340be931c3w
MyNameTaken,1585184334053,3,122962,115566,368886,3.0,4,5,9,4,94,SUCCESS,368886,if8AWQbDTSyW61eqbK-Zsg
GummyBear,1584983957023,3,123975,111833,371926,7.666666666666667,23,0,23,1,95,SUCCESS,371926,6ec0eaaca4ea4f518879cw
CruzRamirez,1583765400804,3,124323,115820,372970,17.0,14,36,51,3,96,SUCCESS,372970,Zx_FEQUGTo-DLKNy6O2y-g
Ray,1583993554827,3,125332,119882,375996,3.3333333333333335,8,2,10,1,97,SUCCESS,375996,1a7c744243b34aa1933d1w
gogogoner,1585106117282,3,127605,120942,382816,5.333333333333333,2,14,16,1,98,SUCCESS,382816,443ddf52219f44e1b8acaQ
smapler,1583309099207,3,127982,124528,383946,4.666666666666667,5,8,14,1,99,SUCCESS,383946,01f52920fbe64078ad650Q
Edelweiss,1583537100000,3,128035,115815,384105,5.0,12,3,15,1,100,SUCCESS,384105,77148aa2a7db44a18915fw
TheOldTrackBoss,1583250601295,3,128497,124253,385492,21.666666666666668,3,62,65,2,101,SUCCESS,385492,hbVXmPNNTAGt_ndmy0JCtg
FlameCat,1584917128223,3,128809,123890,386427,7.0,11,10,21,1,102,SUCCESS,386427,f547c1606eab4aee922cbQ
atouteberzingue,1583773879114,3,129690,120428,389072,11.666666666666666,1,34,35,1,103,SUCCESS,389072,8rGCph2rS9uk-H4kVkyalg
nvbinh,1584981545449,3,130277,121525,390832,4.0,11,1,12,1,104,SUCCESS,390832,00060272614e44018b59cw
KDE,1583406079482,3,130498,116826,391494,18.0,5,49,54,1,105,SUCCESS,391494,a6bbb717b5ee40bfaede7w
predictor,1584014075717,3,132905,128303,398715,18.0,14,39,54,1,106,SUCCESS,398715,4fd95e8bb3554dff8433dQ
InternalRace,1584563994198,3,135780,134594,407341,2.0,0,6,6,1,107,SUCCESS,407341,898e71d152c34bb3b0cacw
Shymon,1583929690683,3,140563,127104,421689,8.666666666666666,2,24,26,1,108,SUCCESS,421689,dd3fd787618848acbc331Q
PythonTester#2360,1583266778371,3,199348,196964,598045,4.666666666666667,10,2,14,1,109,SUCCESS,598045,JDDcSEMDSrK2LD75VUUP_Q
DBS-Race-1,1584271289781,3,241557,230010,724673,37.333333333333336,0,112,112,1,110,SUCCESS,724673,a0d09df3f9a945cfadafbQ
