Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
1,JJ,1715383398423,1,14270,14270,54924,0.3333333333333333,0,1,1,4,SUCCESS,14270,afdcX_4vRH6Ussd0mbg5LQ
2,CodeMachine,1715592588813,1,14455,14455,64260,0.6666666666666666,0,2,2,4,SUCCESS,14455,b_WzN_r8ToGPle_8bl2tMA
3,Duckworth,1715319932446,1,14472,14472,44668,0.0,0,0,0,1,SUCCESS,14472,VIu9BQ4-Th6gUqu60ztwUQ
4,Nariox,1715154755882,1,14531,14531,64265,0.6666666666666666,0,2,2,1,SUCCESS,14531,AUWR9HasSr2j2V1bbAptNw
5,TonyJ,1715074106889,1,14598,14598,44855,0.0,0,0,0,2,SUCCESS,14598,af962be5a4ed4c57af807w
6,PolishThunder,1715337926048,1,14657,14657,56069,0.3333333333333333,0,1,1,7,SUCCESS,14657,qi512oGVTry8V-KtP6j2_w
7,LeadingAI,1715442038652,1,14799,14799,45922,0.0,0,0,0,4,SUCCESS,14799,VP5wwaH5T4GciaMX2ocEvQ
8,JeffreyMonte-sph,1715346195606,1,14997,14997,89873,1.3333333333333333,0,4,4,6,SUCCESS,14997,GLWDtaYeS2eKxZfMhQ6Xkg
9,DaVinciDriver,1715146431228,1,15125,15125,45794,0.0,0,0,0,3,SUCCESS,15125,XtzXYz2pRByDnXz90XNGSw
10,IcePandaBoom,1715243027135,1,15200,15200,46660,0.0,0,0,0,7,SUCCESS,15200,BTPWujqqTBOWGAFvEKyRaA
11,JPMC-BA-D3,1715015401668,1,15207,15207,78392,1.0,0,3,3,12,SUCCESS,15207,Fy8bvUIzSN-N-e3D74JhPw
12,BennyLBS,1715168020184,1,15388,15388,78123,1.0,0,3,3,2,SUCCESS,15388,wD3fjDFZTJaZd9AU7WRDlA
13,Rober-rNiubo,1714935499539,1,15409,15409,46586,0.0,0,0,0,4,SUCCESS,15409,KrRSYhzKTfONjRaDUc_ubQ
14,Ernesto-PhilJ,1715197025574,1,15466,15466,57313,0.3333333333333333,0,1,1,1,SUCCESS,15466,8zBEAp0-S5yGbcZvytGZGQ
15,Jerec,1715545686704,1,15530,15530,57987,0.3333333333333333,0,1,1,6,SUCCESS,15530,RH6ep-5mRmmVLqHClba8_Q
16,EvidenMarkRoss,1714571035266,1,15534,15534,57659,0.3333333333333333,0,1,1,1,SUCCESS,15534,9OT4p4dXQ2K2J5pOUfeGfg
17,Jochem,1715278529924,1,15665,15665,48536,0.0,0,0,0,10,SUCCESS,15665,RBPhZc5eTVmEF_gpSV7skg
18,JPMC-London-Griffc,1715001421338,1,15809,15809,48784,0.0,0,0,0,8,SUCCESS,15809,S1EcBZeaRjW2s85WNzBBog
