Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
1,EvidenMarkRoss,1714571035266,1,15534,15534,57659,0.3333333333333333,0,1,1,1,SUCCESS,15534,9OT4p4dXQ2K2J5pOUfeGfg
2,AIDeepRacer,1714534667967,1,17463,17463,84728,1.0,0,3,3,1,SUCCESS,17463,pIRbdCx6QYatgVXm2p5GbA
3,Seab,1714602568105,1,17860,17860,87321,1.0,0,3,3,5,SUCCESS,17860,mjD1OGTXQfKTXMPWVq29rg
4,JPMC-London-Griffc,1714594499179,1,17875,17875,54663,0.0,0,0,0,2,SUCCESS,17875,S1EcBZeaRjW2s85WNzBBog
5,JPMC-HYD-SmartAccelerators,1714533635847,1,18524,18524,77748,0.6666666666666666,0,2,2,1,SUCCESS,18524,6jJ_fiuUQb2PZXOGkr3V7g
6,ferrite,1714524189590,1,18541,18541,55928,0.0,0,0,0,1,SUCCESS,18541,SRAgn9lMTCmIjaBREP7hxA
7,TimJWhite,1714610597503,1,19475,19475,59999,0.0,0,0,0,2,SUCCESS,19475,3dDHylmQSi-Rzd9uUamhlQ
8,DustyRacing,1714617138915,1,20203,20203,82525,0.6666666666666666,0,2,2,8,SUCCESS,20203,Vlo2vVAfQrqWadXhqFE38A
9,Jochem,1714547657784,1,20469,20469,95326,1.0,0,3,3,1,SUCCESS,20469,RBPhZc5eTVmEF_gpSV7skg
10,Banbone,1714605183644,1,20737,20737,115464,1.6666666666666667,0,5,5,4,SUCCESS,20737,iTaYYJwUSXWPbqTcxyO0ZA
11,SaberXrod#4904,1714542412032,1,20859,20859,73995,0.3333333333333333,0,1,1,2,SUCCESS,20859,JlA_8UNKSVy4lqTejNbZYg
12,C3R0,1714581748239,1,20868,20868,63991,0.0,0,0,0,5,SUCCESS,20868,61QIIR_GTpCM0JoUAsdwew
13,TPC-Tech,1714571835617,1,20922,20922,63185,0.0,0,0,0,2,SUCCESS,20922,iEfWhIPLS865MMzpmLNdqQ
14,onlythree,1714583040528,1,21396,21396,86186,0.6666666666666666,0,2,2,1,SUCCESS,21396,23e254b25ea0443389ed6w
15,JPMC-HYD-CircuitBreakers,1714523224055,1,21868,21868,66538,0.0,0,0,0,1,SUCCESS,21868,5Z9lAFNASzesOzD7FFfSHw
16,Zoom#32289216,1714558337609,1,22000,22000,68198,0.0,0,0,0,2,SUCCESS,22000,cLBKyiaZRMSvEyXhvbnxNg
17,Galaxy-Destroyer,1714578985102,1,22135,22135,69991,0.0,0,0,0,10,SUCCESS,22135,R5dbzb_dTHeWKz89XJfXSQ
18,IcePandaBoom,1714567551446,1,22198,22198,68186,0.0,0,0,0,1,SUCCESS,22198,BTPWujqqTBOWGAFvEKyRaA
19,Jianlong,1714547179947,1,22331,22331,67461,0.0,0,0,0,4,SUCCESS,22331,vpsHYdBtSIq__1M9j1R21Q
20,CodeMachine,1714529199964,1,22396,22396,68257,0.0,0,0,0,1,SUCCESS,22396,b_WzN_r8ToGPle_8bl2tMA
21,Kire,1714557124671,1,22398,22398,68592,0.0,0,0,0,2,SUCCESS,22398,N0y9CR6fQN-a4UlAFsTC5Q
22,Fenerbahce-FAN,1714589880971,1,22460,22460,110124,1.3333333333333333,0,4,4,3,SUCCESS,22460,-yBKpK66SoKcJrJWFnLvsA
23,Cheaty-McCheatface,1714616203543,1,22538,22538,77597,0.3333333333333333,0,1,1,1,SUCCESS,22538,2R1bsOUiRceGpNP9wKliAw
24,ProvisionalSchematic,1714582046841,1,22739,22739,69396,0.0,0,0,0,1,SUCCESS,22739,hEXm0S5DSuKhb9giUIfrwA
25,TheEconomist,1714581945345,1,22995,22995,111264,1.3333333333333333,0,4,4,1,SUCCESS,22995,_sRt0zAsSvGdTJM-2XSBNg
26,ProgrammingCallback#8885,1714597195931,1,23065,23065,70059,0.0,0,0,0,1,SUCCESS,23065,GPj4aHWgQmGhfH9GE3JkNQ
27,ethz,1714616307107,1,23067,23067,114133,1.3333333333333333,0,4,4,2,SUCCESS,23067,RJofbzrWRMKwt5G4P46C9g
28,ontaptom,1714542738892,1,23118,23118,80120,0.3333333333333333,0,1,1,2,SUCCESS,23118,AFC1IvhBRQKsOd2Lmii0tA
29,Lee0602,1714571528155,1,23256,23256,89459,0.6666666666666666,0,2,2,1,SUCCESS,23256,ZHF2XODuQbS-C6lN50M2PQ
30,gottueagles,1714583649768,1,23275,23275,100863,1.0,0,3,3,2,SUCCESS,23275,nEn813DYTiqk78BFD7lWCw
31,FormulaicRequirements#6121,1714582001659,1,23333,23333,102056,1.0,0,3,3,1,SUCCESS,23333,vr1lMXTfS2Gu6RIv8M6lAA
32,SilEye,1714550928869,1,23600,23600,73461,0.0,0,0,0,2,SUCCESS,23600,y-L1qKgjS2iMcNjbnxNC_Q
33,TrustBase,1714522084162,1,23668,23668,71792,0.0,0,0,0,2,SUCCESS,23668,tIpTabZjSimPaLIoVKu3Uw
34,MiLKB,1714532574611,1,23855,23855,132057,2.0,0,6,6,3,SUCCESS,23855,8KL8u0H3RIWxgP14x_RC6w
35,Eviden-MW-Gladiator-AJ,1714572711967,1,23905,23905,102307,1.0,0,3,3,10,SUCCESS,23905,-aSOEm6ETki7Ia07Qr0-Yg
36,RayG-DBS,1714535175018,1,24072,24072,73789,0.0,0,0,0,1,SUCCESS,24072,YNrvM9f5RteeSrCl7oFC5w
37,reddevilgp,1714533636584,1,24205,24205,77393,0.0,0,0,0,5,SUCCESS,24205,luqmCfV3Qk6HWz85EeQ0XA
38,--E2--,1714584233658,1,24468,24468,94730,0.6666666666666666,0,2,2,1,SUCCESS,24468,4eJQf1tiRFK1yE7PUW6CdA
39,MLRacer-1,1714583060378,1,24923,24923,76591,0.0,0,0,0,1,SUCCESS,24923,BkzYLz2CSJyL3MKNeCeBrQ
40,Zippitydo-data,1714542431868,1,25799,25799,81597,0.0,0,0,0,5,SUCCESS,25799,gSgHFy9WRhCfES9TO3-A6Q
41,AndrewD,1714525064553,1,26126,26126,99124,0.6666666666666666,0,2,2,1,SUCCESS,26126,hyBODeEXTIeVuja7jrzB8Q
42,Lenilson,1714595096932,1,26401,26401,82528,0.0,0,0,0,1,SUCCESS,26401,A-M6QeHpQmaw7rITMl7AYA
43,AmmadMalik,1714577880122,1,26861,26861,80801,0.0,0,0,0,2,SUCCESS,26861,ouoRaI4aTw6ukU6_O_M_2A
44,SquareError#2493,1714585890413,1,26866,26866,81859,0.0,0,0,0,5,SUCCESS,26866,Da-vAnCDQUyxpai4jd8Zdw
45,CloudUltraPro-Sam,1714611951903,1,26867,26867,102187,0.6666666666666666,0,2,2,1,SUCCESS,26867,R22FBKQsSMKmRaTpNdD76A
46,Edivar-ktchau#8689,1714616098353,1,27406,27406,93531,0.3333333333333333,0,1,1,13,SUCCESS,27406,4xNwng-USWa5zs5o33u2QA
47,Gabo#1995,1714597621713,1,27459,27459,99987,0.6666666666666666,0,2,2,8,SUCCESS,27459,jwjbMURBSZuDUfaJQN34-Q
48,Decio-HotWheels,1714600129611,1,27602,27602,95391,0.3333333333333333,0,1,1,9,SUCCESS,27602,n5_HZz5pQT2PezY067cYQA
49,Caua-Perin,1714612280653,1,27728,27728,93932,0.3333333333333333,0,1,1,2,SUCCESS,27728,WZWIP89oR62zRDS7vye4PQ
50,1M27,1714554231649,1,28670,28670,143784,1.6666666666666667,0,5,5,1,SUCCESS,28670,KG7NSYtdS0Ch_GVbSVs3rQ
51,GenerativeDataset#6686,1714568100037,1,28797,28797,119055,1.0,0,3,3,8,SUCCESS,28797,frQWQ6J_RAawEVCsSPSApA
52,CreativeDescriptor#0067,1714602956414,1,28867,28867,151520,2.0,0,6,6,3,SUCCESS,28867,aUED4SzvT_uTPlPabMtgCw
53,DavidMelo,1714539363733,1,29262,29262,90306,0.0,0,0,0,6,SUCCESS,29262,hic7AUxhSBa7T0WU54G7FA
54,gabrielkoo#HongKong,1714586578185,1,30451,30451,102123,0.3333333333333333,0,1,1,3,SUCCESS,30451,ydUnMZutQDmeS4U2pIDYLg
55,Gunny,1714554629739,1,30461,30461,91658,0.0,0,0,0,3,SUCCESS,30461,m5-I630sTqyWjEYTg5eO9Q
56,Akiva,1714524022211,1,30471,30471,93992,0.0,0,0,0,1,SUCCESS,30471,hsfJQ05mShW_UFBDkcXFyw
57,KATIAU,1714532599785,1,30998,30998,114451,0.6666666666666666,0,2,2,1,SUCCESS,30998,uxIk78ijQemEQ2uK5amRdA
58,sivas,1714607608372,1,31732,31732,97192,1.0,0,3,3,2,SUCCESS,31732,mOcZW4PTTy2BWQZjxxHPHA
59,ssm-DevelopersIO,1714534745808,1,31993,31993,115798,0.6666666666666666,0,2,2,1,SUCCESS,31993,XWuPseyZQLOMJ31jSvdfog
60,Rusty-Tillery,1714589299153,1,32385,32385,99521,0.0,0,0,0,4,SUCCESS,32385,t-tCyfnARr6OEaUmb6iAlA
61,HelpfulError#3963,1714574765795,1,32606,32606,119322,0.6666666666666666,0,2,2,3,SUCCESS,32606,yhh9yWAJS7Wd_EuT0dHK7w
62,Kuako,1714581106152,1,32723,32723,117922,0.6666666666666666,0,2,2,2,SUCCESS,32723,g3jpBKVBQrSJ7YjOu4pYhw
63,FocusedExpert#7259,1714574429948,1,32736,32736,117658,0.6666666666666666,0,2,2,9,SUCCESS,32736,3MZZuFygRjm1Za-OUz0ufg
64,CPT-George,1714523786544,1,32925,32925,130527,1.0,0,3,3,1,SUCCESS,32925,csMdurF2SOWItBU2nsEPhQ
65,Vanez,1714558128239,1,33130,33130,121191,1.6666666666666667,0,5,5,1,SUCCESS,33130,x4V4UB83S8SrnXIYzp8ufw
66,Predator96,1714587967573,1,33401,33401,100528,1.0,0,3,3,5,SUCCESS,33401,pEZ4tYI0SCSpGKBMmPqfZw
67,AleCi,1714532117684,1,33600,33600,101267,0.0,0,0,0,4,SUCCESS,33600,R3HcTqybRx26I4O6xo9Qcg
68,BasifrankRacer,1714584585836,1,33670,33670,103932,0.0,0,0,0,3,SUCCESS,33670,SB6mlB4JQW29RWtMdVvRgA
69,UpdatedDigit#2218,1714582925435,1,33866,33866,112863,0.3333333333333333,0,1,1,1,SUCCESS,33866,TR2sgsOQSmSemz27kEgZhg
70,FuturisticCoder#1679,1714582128072,1,34067,34067,123724,0.6666666666666666,0,2,2,4,SUCCESS,34067,JMGiVRPiR5miJDQecSHZdQ
71,SwiftRacing,1714529829022,1,34390,34390,104187,0.0,0,0,0,1,SUCCESS,34390,DuUfXCEiRfGRANGAcGwSAg
72,BackloggedWorkaround#6272,1714554788364,1,34402,34402,113326,0.3333333333333333,0,1,1,4,SUCCESS,34402,z8OrpKVOTsyrHUUManS5Tw
73,PRO-GrAMmER,1714526560113,1,34791,34791,143665,1.3333333333333333,0,4,4,3,SUCCESS,34791,Elcr3Cw7QOG81a4Qc9Fbrw
74,kyu,1714550794343,1,34802,34802,105116,0.0,0,0,0,2,SUCCESS,34802,LkjXjE2sQAi2hfit-phXfg
75,VariableComment#4478,1714582037442,1,36121,36121,120854,0.3333333333333333,0,1,1,2,SUCCESS,36121,iZPJ3GhESgWKMSPGAqJvlA
76,UnboundHypothesis,1714530773073,1,36341,36341,178321,3.3333333333333335,0,10,10,1,SUCCESS,36341,AKKdsaEmSTSB-MONeM3cbw
77,UnboundDiff#3077,1714601525305,1,36592,36592,130394,1.6666666666666667,0,5,5,1,SUCCESS,36592,LlHWwH_TQiqpEI-kmSuGmw
78,ConnectedContext#3726,1714582326783,1,36735,36735,141393,1.0,0,3,3,1,SUCCESS,36735,3UsDMeLAQS2tzbtps9jPAw
79,GabrielaVonBorowski,1714579231094,1,38401,38401,150257,1.0,0,3,3,1,SUCCESS,38401,G-EKuRpoSCeN8j7skfT1_w
80,JavaBreaker#6467,1714570959689,1,38599,38599,118726,0.0,0,0,0,1,SUCCESS,38599,nyum_941T26dVxG4XMPAIw
