Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
1,ferrite,1714524189590,1,18541,18541,55928,0.0,0,0,0,1,SUCCESS,18541,SRAgn9lMTCmIjaBREP7hxA
2,JPMC-HYD-CircuitBreakers,1714523224055,1,21868,21868,66538,0.0,0,0,0,1,SUCCESS,21868,5Z9lAFNASzesOzD7FFfSHw
3,TrustBase,1714522084162,1,23668,23668,71792,0.0,0,0,0,1,SUCCESS,23668,tIpTabZjSimPaLIoVKu3Uw
4,DustyRacing,1714521996117,1,28275,28275,105065,0.6666666666666666,0,2,2,2,SUCCESS,28275,Vlo2vVAfQrqWadXhqFE38A
5,Akiva,1714524022211,1,30471,30471,93992,0.0,0,0,0,1,SUCCESS,30471,hsfJQ05mShW_UFBDkcXFyw
6,Zippitydo-data,1714524743396,1,30524,30524,104390,0.3333333333333333,0,1,1,1,SUCCESS,30524,gSgHFy9WRhCfES9TO3-A6Q
7,TimJWhite,1714523002636,1,30526,30526,104672,1.3333333333333333,0,4,4,1,SUCCESS,30526,3dDHylmQSi-Rzd9uUamhlQ
8,CPT-George,1714523786544,1,32925,32925,130527,1.0,0,3,3,1,SUCCESS,32925,csMdurF2SOWItBU2nsEPhQ
9,Gabo#1995,1714522245491,1,40995,40995,155653,2.0,0,6,6,1,SUCCESS,40995,jwjbMURBSZuDUfaJQN34-Q
10,MiLKB,1714521918970,1,43001,43001,141348,2.3333333333333335,0,7,7,1,SUCCESS,43001,8KL8u0H3RIWxgP14x_RC6w
11,FocusedExpert#7259,1714522815515,1,51993,51993,159593,2.0,0,6,6,2,SUCCESS,51993,3MZZuFygRjm1Za-OUz0ufg
12,HaveSomeTalent,1714521667167,1,52467,52467,168990,2.3333333333333335,0,7,7,1,SUCCESS,52467,PW5q3kMyRFahdwLr9aPHCA
13,NeuralFix#3649,1714522030142,1,56205,56205,170854,0.0,0,0,0,1,SUCCESS,56205,69kUv7qhScSY6tsp034yww
14,AleCi,1714522002099,1,108463,108463,337328,7.333333333333333,0,22,22,2,SUCCESS,108463,R3HcTqybRx26I4O6xo9Qcg
15,GT-Racing,1714522295120,1,249922,249922,812331,23.0,0,69,69,1,SUCCESS,249922,w9zvXqmyRFWjHCr1e_v0-g
