Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
1,CodeMachine,1716213145605,1,13670,13670,74525,1.0,0,3,3,15,SUCCESS,13670,b_WzN_r8ToGPle_8bl2tMA
2,Duckworth,1716121129778,1,14261,14261,44255,0.0,0,0,0,3,SUCCESS,14261,VIu9BQ4-Th6gUqu60ztwUQ
3,JJ,1715383398423,1,14270,14270,54924,0.3333333333333333,0,1,1,8,SUCCESS,14270,afdcX_4vRH6Ussd0mbg5LQ
4,Nariox,1715154755882,1,14531,14531,64265,0.6666666666666666,0,2,2,2,SUCCESS,14531,AUWR9HasSr2j2V1bbAptNw
5,LeadingAI,1715710893863,1,14594,14594,44394,0.0,0,0,0,11,SUCCESS,14594,VP5wwaH5T4GciaMX2ocEvQ
6,TonyJ,1715074106889,1,14598,14598,44855,0.0,0,0,0,2,SUCCESS,14598,af962be5a4ed4c57af807w
7,PolishThunder,1715337926048,1,14657,14657,56069,0.3333333333333333,0,1,1,7,SUCCESS,14657,qi512oGVTry8V-KtP6j2_w
8,DBro,1716195148395,1,14732,14732,45726,0.0,0,0,0,2,SUCCESS,14732,jEkEOpjZRhGUbyDZIfTo_A
9,Ernesto-PhilJ,1716110610893,1,14796,14796,56055,0.3333333333333333,0,1,1,5,SUCCESS,14796,8zBEAp0-S5yGbcZvytGZGQ
10,IcePandaBoom,1715773424493,1,14799,14799,56592,0.3333333333333333,0,1,1,27,SUCCESS,14799,BTPWujqqTBOWGAFvEKyRaA
11,-SANTACLAWS-,1716291353219,1,14938,14938,46126,0.0,0,0,0,10,SUCCESS,14938,X_dNmJilS8SDBQ44yzd2fg
12,BennyLBS,1716084119733,1,14997,14997,56458,0.3333333333333333,0,1,1,7,SUCCESS,14997,wD3fjDFZTJaZd9AU7WRDlA
13,JeffreyMonte-sph,1715346195606,1,14997,14997,89873,1.3333333333333333,0,4,4,20,SUCCESS,14997,GLWDtaYeS2eKxZfMhQ6Xkg
14,janicedal,1716214413522,1,15059,15059,77664,1.0,0,3,3,15,SUCCESS,15059,OwKO9HTAS66Q0EhLegROgg
15,Jerec,1715918552116,1,15068,15068,68531,0.6666666666666666,0,2,2,15,SUCCESS,15068,RH6ep-5mRmmVLqHClba8_Q
16,DaVinciDriver,1715146431228,1,15125,15125,45794,0.0,0,0,0,6,SUCCESS,15125,XtzXYz2pRByDnXz90XNGSw
17,SuperShawn,1716220151645,1,15132,15132,56937,0.3333333333333333,0,1,1,3,SUCCESS,15132,ua_u7fduQnCT1hn-GumqVQ
18,Off-track,1716234527969,1,15137,15137,56858,0.3333333333333333,0,1,1,3,SUCCESS,15137,1R021ZoDQrqxSUiHfBvyEw
19,JPMC-BA-D3,1715015401668,1,15207,15207,78392,1.0,0,3,3,15,SUCCESS,15207,Fy8bvUIzSN-N-e3D74JhPw
20,Rober-rNiubo,1715807140279,1,15332,15332,57853,0.3333333333333333,0,1,1,5,SUCCESS,15332,KrRSYhzKTfONjRaDUc_ubQ
21,Berbbobs,1716152910805,1,15405,15405,57531,0.3333333333333333,0,1,1,5,SUCCESS,15405,bt0g0Yx0R7KyvbtojGlP4A
22,DeepBreaker#4343,1716217681590,1,15462,15462,58935,0.3333333333333333,0,1,1,1,SUCCESS,15462,2ITrxT4YQW-lagtquVwr_w
23,EvidenMarkRoss,1714571035266,1,15534,15534,57659,0.3333333333333333,0,1,1,1,SUCCESS,15534,9OT4p4dXQ2K2J5pOUfeGfg
24,VirtualSystem#0043,1716048407371,1,15591,15591,49335,0.0,0,0,0,1,SUCCESS,15591,8uLbwpT6RSee6_LRpJyBoA
