Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
1,ADA,1683854647919,3,21219,20943,63658,0.0,0,0,0,7,SUCCESS,63658,KiqOhQPjTamuBXicXnKGEA
2,Jochem,1683651076712,3,21464,21001,64392,0.0,0,0,0,5,SUCCESS,64392,RBPhZc5eTVmEF_gpSV7skg
3,Alfonso-Mango,1683880204751,3,21575,21469,64727,0.0,0,0,0,25,SUCCESS,64727,8zBEAp0-S5yGbcZvytGZGQ
4,Duckworth,1684054814870,3,21620,20993,64862,0.0,0,0,0,4,SUCCESS,64862,VIu9BQ4-Th6gUqu60ztwUQ
5,CodeMachine,1683889727648,3,21863,21459,65589,0.0,0,0,0,7,SUCCESS,65589,b_WzN_r8ToGPle_8bl2tMA
6,Eviden-Mark-Ross,1683790772977,3,21996,21728,65988,0.0,0,0,0,6,SUCCESS,65988,F_ThjPFRSx-guPadHlwEuA
7,Marco-Eviden,1683803010327,3,22042,21668,66127,0.0,0,0,0,3,SUCCESS,66127,Hg2CJNXMRmijQmd_jMSJyw
8,Hins,1683989746130,3,22131,22001,66393,0.0,0,0,0,10,SUCCESS,66393,TrdfMZyuRVWfUUCH-IYRKg
9,DaVinciDriver,1683656312401,3,22196,21726,66590,0.0,0,0,0,2,SUCCESS,66590,XtzXYz2pRByDnXz90XNGSw
10,JPMC-Orion-HongKong,1683806636664,3,22306,22195,66920,0.0,0,0,0,11,SUCCESS,66920,zKdKXknwQVCObGdEgutObQ
11,AIDeepRacer,1683498928365,3,22398,21068,67195,0.3333333333333333,0,1,1,2,SUCCESS,67195,pIRbdCx6QYatgVXm2p5GbA
12,JPMC-Rogue-COL,1684038358906,3,22421,22201,67263,0.0,0,0,0,12,SUCCESS,67263,LKdw_hyKTSu7moFuxbmiZw
13,Jerec,1683678210688,3,22421,21596,67264,0.0,0,0,0,25,SUCCESS,67264,RH6ep-5mRmmVLqHClba8_Q
14,LeadingAI,1683331499474,3,22489,22273,67467,0.0,0,0,0,8,SUCCESS,67467,VP5wwaH5T4GciaMX2ocEvQ
15,JPMC-Speedy-Gonzales-LATAM,1683060310534,3,22510,21870,67531,0.0,0,0,0,3,SUCCESS,67531,McOa_W8cTW2EErfZhOoKxA
16,Ele1,1683956077111,3,23020,22734,69060,0.0,0,0,0,2,SUCCESS,69060,lC8NDiafTl6ctjONtbT0Uw
17,BSi,1683809791480,3,23062,22405,69187,0.0,0,0,0,6,SUCCESS,69187,2eb231b0a43f4940bfed3w
18,GoodEveningWeAreFromUkraine,1683655383365,3,23576,23139,70728,0.0,0,0,0,7,SUCCESS,70728,oX4dpYxLTFG2UU6NprA-7g
19,TheGreatMax#1,1682910468930,3,24399,23132,73197,0.3333333333333333,0,1,1,9,SUCCESS,73197,_lLRY-ShQyG1-SUhAeHzlQ
20,JPMC-LONDON-HandsFree,1682935626119,3,24531,22805,73594,0.3333333333333333,0,1,1,1,SUCCESS,73594,DZAYqyd-Tp6eE15IopWCgQ
21,JPMC-AngryWookie-Columbus,1683299159928,3,24798,24736,74394,0.0,0,0,0,1,SUCCESS,74394,rIIziACfQnGou4zeDTbyTg
22,Cheaty-McCheatface,1683855213902,3,24886,24604,74658,0.0,0,0,0,4,SUCCESS,74658,auRW3knZQzuontcriWRF2w
23,Galileo,1683399235611,3,24931,24061,74793,0.0,0,0,0,7,SUCCESS,74793,Y79AzaaOR-u4LVKMxu1Mdw
24,Adam-Niu,1683878424494,3,25644,25273,76932,0.0,0,0,0,22,SUCCESS,76932,-mYtVYWFRXaby3hy_KwQWw
25,--Aziz--,1683638073047,3,25974,24928,77924,0.3333333333333333,0,1,1,1,SUCCESS,77924,GPNPp_iMStGjxTirRZJREA
26,Mr-Anderson,1683280025971,3,25997,24400,77992,0.3333333333333333,0,1,1,1,SUCCESS,77992,PVsbhx4xRi6aO--P4-kcNA
27,Thoughtworks-SDV,1683456567337,3,26108,24466,78325,0.3333333333333333,0,1,1,3,SUCCESS,78325,chMgM6ZjRSqs4DrQzXNyrw
28,DFS,1683982964585,3,26308,24132,78925,0.6666666666666666,0,2,2,1,SUCCESS,78925,YT2a8fq-QzKNuh8IJXf4XQ
29,Mentaiko-DevelopersIO,1684039949159,3,26352,25726,79056,0.0,0,0,0,2,SUCCESS,79056,Wt5C8BPAS0OPlzY3-txb-w
30,Aurora-DNPds,1683519620095,3,26386,23536,79159,0.6666666666666666,0,2,2,1,SUCCESS,79159,26fba66bedca4aa3bca47w
31,Jianlong,1683119029836,3,27043,26934,81129,0.0,0,0,0,22,SUCCESS,81129,vpsHYdBtSIq__1M9j1R21Q
32,EricDZJ,1683387737991,3,27670,26467,83010,1.3333333333333333,0,4,4,3,SUCCESS,83010,TelQzfinRleK1gXAsZctOA
33,Berbbobs,1683784622942,3,27731,27602,83195,0.0,0,0,0,31,SUCCESS,83195,bt0g0Yx0R7KyvbtojGlP4A
34,TPC-Tech,1682939946482,3,27773,26062,83320,0.3333333333333333,0,1,1,4,SUCCESS,83320,iEfWhIPLS865MMzpmLNdqQ
35,IcePandaBoom,1682931546609,3,27956,26595,83870,0.3333333333333333,0,1,1,1,SUCCESS,83870,BTPWujqqTBOWGAFvEKyRaA
36,BoltronRacingTeam,1683552781205,3,28421,27865,85263,0.0,0,0,0,2,SUCCESS,85263,Lkrg6gQPQ5qwn61K16MHhg
37,Wingism,1683749741906,3,28620,28393,85861,0.0,0,0,0,9,SUCCESS,85861,Spey2yUETeKA1doS2t-McQ
38,Chicken-and-rabbit-craziest-duo,1683936054820,3,28663,28066,85991,0.0,0,0,0,1,SUCCESS,85991,eocuTuXWSKOXBRTqs1nhEw
39,JPMC-HYD-SmartAccelerators,1682953177207,3,29061,26806,87185,0.3333333333333333,0,1,1,4,SUCCESS,87185,6jJ_fiuUQb2PZXOGkr3V7g
40,JoeLeyba,1683911621406,3,29195,28804,87587,1.0,0,3,3,18,SUCCESS,87587,nzfVL37yS2G5OUkCQh7omQ
41,FabRacer,1683550957612,3,29331,28802,87995,0.0,0,0,0,43,SUCCESS,87995,YXjU-6WZTe65g7_YyZPJrA
42,Cinderpelt,1682899815529,3,31263,30733,93789,0.0,0,0,0,6,SUCCESS,93789,1UgtHyGoRa-lnh8JgVEtuw
43,SimpleModel#9487,1683719780827,3,31596,31403,94790,0.0,0,0,0,48,SUCCESS,94790,UarPLMz5QN2gALpvKtBGOA
44,CH-Shin#technopro,1683697228981,3,31821,29797,95463,1.6666666666666667,0,5,5,1,SUCCESS,95463,z_o7oTr8SwyPS6Qq-D4Uvw
45,Banbone,1684022517187,3,31954,29198,95862,0.6666666666666666,0,2,2,4,SUCCESS,95862,iTaYYJwUSXWPbqTcxyO0ZA
46,Langley-BIP,1683507062500,3,31998,29928,95994,0.6666666666666666,0,2,2,1,SUCCESS,95994,8JXLSKkhQVin2JwAVdbPzw
47,Seab,1683020663851,3,32038,31854,96114,0.0,0,0,0,1,SUCCESS,96114,mjD1OGTXQfKTXMPWVq29rg
48,EatMyGas,1683156243340,3,32108,31401,96325,0.0,0,0,0,50,SUCCESS,96325,G49XjRGRR76Xv00WxIMvnQ
49,TSS-samaujs,1684052817698,3,32130,31730,96391,0.0,0,0,0,13,SUCCESS,96391,BteX7647QUyM2a2hexL2ZA
50,UnboundConsole#8106,1683466708930,3,32131,31667,96394,0.0,0,0,0,4,SUCCESS,96394,LdeWqnCkQC2a8Fpoo5_2rg
51,PeterXing,1683072822155,3,32379,30801,97138,0.3333333333333333,0,1,1,18,SUCCESS,97138,KeNqy3aaRBCJuIpm57QBhw
