Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
1,TheGreatMax#1,1682910468930,3,24399,23132,73197,0.3333333333333333,0,1,1,1,SUCCESS,73197,_lLRY-ShQyG1-SUhAeHzlQ
2,Cinderpelt,1682899815529,3,31263,30733,93789,0.0,0,0,0,2,SUCCESS,93789,1UgtHyGoRa-lnh8JgVEtuw
3,mjh,1682903738392,3,37179,35072,111537,1.3333333333333333,0,3,4,1,SUCCESS,111537,VZdWSLQARButVjw_1V_Cxw
4,UnboundConsole#8106,1682908541873,3,37801,35467,113404,1.6666666666666667,0,5,5,1,SUCCESS,113404,LdeWqnCkQC2a8Fpoo5_2rg
5,NeilSimon-PanSup,1682905030831,3,38209,37098,114628,1.3333333333333333,0,4,4,1,SUCCESS,114628,caj3LxcuQz297jcW58Y--Q
6,She-Hulk#Duco,1682909332118,3,38352,36666,115057,0.0,0,0,0,2,SUCCESS,115057,-mFXFJqzRAua3kfGoiYBvA
7,Haruka,1682904533774,3,42463,40598,127391,0.3333333333333333,0,1,1,1,SUCCESS,127391,MMUEo0MiS76z41-7SyivSA
8,GenerativeSlice#4237,1682902767934,3,45020,44133,135060,0.0,0,0,0,1,SUCCESS,135060,n_uE9S-RSAO8ylDWdfyBEA
9,SquareToken#8868,1682907106721,3,45775,43263,137325,1.6666666666666667,0,5,5,3,SUCCESS,137325,frdHM6jjRke1YLPAGiZMuQ
10,CloudChef#23,1682906487251,3,47309,43868,141929,2.0,0,6,6,1,SUCCESS,141929,UarPLMz5QN2gALpvKtBGOA
11,JPKnight,1682910418191,3,47908,46744,143725,0.0,0,0,0,1,SUCCESS,143725,FjRLXnI8TbGbVVfbPLdARg
12,RocketSlice#4943,1682905579442,3,48150,46721,144452,0.3333333333333333,0,1,1,10,SUCCESS,144452,F3MPy5mNT866CuRTsDa0Dw
13,EncryptedLine#7065,1682908627333,3,48710,47260,146130,3.3333333333333335,0,10,10,1,SUCCESS,146130,kjrDoOtVR4yoS2fbhLlpnA
14,XMaroRadoX,1682899445524,3,48776,46133,146330,3.3333333333333335,0,8,10,1,SUCCESS,146330,ZMEvNhxmRoeSePlAzJQDqA
15,RobotGlyph#1206,1682907228117,3,50539,44932,151617,6.666666666666667,0,20,20,2,SUCCESS,151617,6No542GERf65o6sKeAWb9Q
16,AE86NZ,1682905868303,3,54820,48126,164460,2.0,0,6,6,1,SUCCESS,164460,HejH2ArBT_CExpst_M0fOw
17,MobileDelta#0252,1682904017789,3,58065,52128,174195,6.666666666666667,0,20,20,2,SUCCESS,174195,wP7XIro_QXazFVvoiJ-YTw
18,jinkawa-systems,1682905882580,3,58086,56130,174260,3.6666666666666665,0,11,11,2,SUCCESS,174260,abmAfwziSGKQLZyW5Q-LPQ
19,mihnik,1682910236043,3,61398,58394,184196,5.666666666666667,0,17,17,2,SUCCESS,184196,LvajP8SwQEu4HW3kPth7rA
20,EsteemedConsole#8824,1682909794781,3,63107,54936,189323,7.0,0,21,21,1,SUCCESS,189323,-NG0evFQS12EqJIR0paj3Q
21,CrashLogsJG#6976,1682903591057,3,65286,55671,195860,7.666666666666667,0,23,23,2,SUCCESS,195860,oPpejMdrTqOZunGybR_fpA
22,SnoWake4Me,1682909830473,3,67554,66584,202662,0.0,0,0,0,2,SUCCESS,202662,mBbVrF3HSwOW3C8mMyqP_A
23,ComplexParameter#1774,1682909385384,3,68997,64662,206992,9.333333333333334,0,28,28,1,SUCCESS,206992,htm7l_B4R-GUc05KdjvYqA
24,BooleanParameter#0586,1682907719027,3,78073,71020,234220,7.333333333333333,0,22,22,1,SUCCESS,234220,TRNVuYa1Q7af2IxHgRiHZQ
25,jeshraj,1682900827932,3,94798,92002,284394,1.6666666666666667,0,5,5,1,SUCCESS,284394,fQm6amWLRoK5kt3Al0igLA
26,Rautela,1682900409160,3,101642,101327,304927,0.0,0,0,0,2,SUCCESS,304927,XVQu9gaeS22QpuuRvPNIcg
27,ShaneReyes37,1682908035535,3,102597,99995,307791,5.666666666666667,0,17,17,2,SUCCESS,307791,VhB6_b0qS1mrG7h_0SUG0w
28,ContinuousEngineer#8914,1682907362822,3,131063,127134,393191,3.0,0,9,9,3,SUCCESS,393191,h6MgLz_VSmyrBfEozv_Jqg
