Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
1,TheGreatMax#1,1682910468930,3,24399,23132,73197,0.3333333333333333,0,1,1,5,SUCCESS,73197,_lLRY-ShQyG1-SUhAeHzlQ
2,Jianlong,1682921203888,3,27242,26998,81726,0.0,0,0,0,3,SUCCESS,81726,vpsHYdBtSIq__1M9j1R21Q
3,Cinderpelt,1682899815529,3,31263,30733,93789,0.0,0,0,0,2,SUCCESS,93789,1UgtHyGoRa-lnh8JgVEtuw
4,mjh,1682903738392,3,37179,35072,111537,1.3333333333333333,0,3,4,1,SUCCESS,111537,VZdWSLQARButVjw_1V_Cxw
5,gabrielkoo#HongKong,1682923368869,3,37329,35523,111988,0.3333333333333333,0,1,1,1,SUCCESS,111988,ydUnMZutQDmeS4U2pIDYLg
6,Yuliya,1682921679348,3,37336,34464,112008,1.0,0,3,3,9,SUCCESS,112008,JWJgkv8bSKeMIGYZ9roR-A
7,UnboundConsole#8106,1682908541873,3,37801,35467,113404,1.6666666666666667,0,5,5,1,SUCCESS,113404,LdeWqnCkQC2a8Fpoo5_2rg
8,CrewT,1682920824493,3,38086,36803,114258,0.0,0,0,0,6,SUCCESS,114258,4ZMMkxo-QXGMdm1pmULlrA
9,NeilSimon-PanSup,1682905030831,3,38209,37098,114628,1.3333333333333333,0,4,4,1,SUCCESS,114628,caj3LxcuQz297jcW58Y--Q
10,She-Hulk#Duco,1682909332118,3,38352,36666,115057,0.0,0,0,0,3,SUCCESS,115057,-mFXFJqzRAua3kfGoiYBvA
11,CloudChef#23,1682915653377,3,38910,37731,116730,0.0,0,0,0,5,SUCCESS,116730,UarPLMz5QN2gALpvKtBGOA
12,Adam-Niu,1682919174496,3,38929,36524,116789,2.0,0,6,6,2,SUCCESS,116789,-mYtVYWFRXaby3hy_KwQWw
13,WernerOscar,1682922078251,3,39290,34199,117871,1.3333333333333333,0,4,4,4,SUCCESS,117871,VJ3BbvBVTJul_5HJYllepg
14,ComplexParameter#4627,1682910799521,3,39316,37531,117948,2.3333333333333335,0,7,7,1,SUCCESS,117948,VVpmeN0jTlq8-Fi22U0mYA
15,Zeddx,1682921382164,3,39974,35071,119924,1.3333333333333333,0,4,4,1,SUCCESS,119924,lB7OvrjXS7CM0NMeM6IDPg
16,RacingPhoenix,1682913563526,3,41554,39196,124662,1.6666666666666667,0,5,5,1,SUCCESS,124662,czOx0b4wS2uL4vzU92TnCg
17,JPKnight,1682923138074,3,42041,41736,126125,0.0,0,0,0,3,SUCCESS,126125,FjRLXnI8TbGbVVfbPLdARg
18,Haruka,1682904533774,3,42463,40598,127391,0.3333333333333333,0,1,1,1,SUCCESS,127391,MMUEo0MiS76z41-7SyivSA
19,topGun,1682918952557,3,44909,40871,134729,3.0,0,9,9,2,SUCCESS,134729,Hwd1kXqyTnecXu0Ml5YcQQ
20,GenerativeSlice#4237,1682902767934,3,45020,44133,135060,0.0,0,0,0,1,SUCCESS,135060,n_uE9S-RSAO8ylDWdfyBEA
21,SquareToken#8868,1682907106721,3,45775,43263,137325,1.6666666666666667,0,5,5,3,SUCCESS,137325,frdHM6jjRke1YLPAGiZMuQ
22,PrCl#3106,1682917132959,3,45998,42669,137995,3.0,0,9,9,1,SUCCESS,137995,PkulZpKuQkaYBVgF1U-4Gg
23,SequentialByte#6426,1682923515886,3,46176,43269,138528,0.6666666666666666,0,2,2,2,SUCCESS,138528,BvQzTUq2R1-SsjN0PDuqfg
24,Vignesh#4223,1682915382933,3,47442,45328,142328,1.6666666666666667,0,5,5,1,SUCCESS,142328,cKQ-nAbJTJqICECIwS56cw
25,UrgentNode#6704,1682920667822,3,47820,46669,143461,0.0,0,0,0,4,SUCCESS,143461,dvcGL7cJQ0CpZ2yYE7SuPg
26,RocketSlice#4943,1682905579442,3,48150,46721,144452,0.3333333333333333,0,1,1,14,SUCCESS,144452,F3MPy5mNT866CuRTsDa0Dw
27,winsuperracer#9238,1682911536113,3,48199,47456,144597,0.3333333333333333,0,1,1,1,SUCCESS,144597,iw5ZvuSOTyCycPyZc65u_g
28,sleeky-wheelie,1682911797685,3,48551,41266,145655,4.0,0,12,12,1,SUCCESS,145655,NCGAqRfgRs6N_XKbN_Ts_w
29,XMaroRadoX,1682915970789,3,48641,47726,145924,3.0,0,9,9,2,SUCCESS,145924,ZMEvNhxmRoeSePlAzJQDqA
30,EncryptedLine#7065,1682908627333,3,48710,47260,146130,3.3333333333333335,0,10,10,1,SUCCESS,146130,kjrDoOtVR4yoS2fbhLlpnA
31,RobotGlyph#1206,1682907228117,3,50539,44932,151617,6.666666666666667,0,20,20,2,SUCCESS,151617,6No542GERf65o6sKeAWb9Q
32,UrgentState#8907,1682910672449,3,52240,51067,156722,6.333333333333333,0,19,19,1,SUCCESS,156722,WIFP1VNQT6yuLfxI5niUAw
33,Yue,1682920026825,3,52688,48598,158066,6.0,0,18,18,1,SUCCESS,158066,14nQzV8wQ0WG7rX19tFCfg
34,EsteemedConsole#8824,1682914817489,3,52907,51264,158723,4.333333333333333,0,13,13,2,SUCCESS,158723,-NG0evFQS12EqJIR0paj3Q
35,hirohidf,1682920577784,3,52916,45399,158750,6.0,0,18,18,1,SUCCESS,158750,l_SRgmAeSKCxsrv3L58Uog
36,10xCommand#6366,1682919960274,3,53736,47940,161210,4.333333333333333,0,11,13,2,SUCCESS,161210,Kv7TfDKKS1OdzlEZZkAn0w
37,AE86NZ,1682905868303,3,54820,48126,164460,2.0,0,6,6,2,SUCCESS,164460,HejH2ArBT_CExpst_M0fOw
38,MobileDelta#0252,1682904017789,3,58065,52128,174195,6.666666666666667,0,20,20,3,SUCCESS,174195,wP7XIro_QXazFVvoiJ-YTw
39,jinkawa-systems,1682905882580,3,58086,56130,174260,3.6666666666666665,0,11,11,3,SUCCESS,174260,abmAfwziSGKQLZyW5Q-LPQ
40,Rautela,1682921516285,3,61247,57941,183741,6.0,0,18,18,4,SUCCESS,183741,XVQu9gaeS22QpuuRvPNIcg
41,ComplexParameter#1774,1682914104180,3,61332,57470,183998,5.0,0,15,15,2,SUCCESS,183998,htm7l_B4R-GUc05KdjvYqA
42,harryPotter,1682919241049,3,61396,58125,184189,6.333333333333333,0,19,19,1,SUCCESS,184189,GuXYvbwRRMePsSC2U86R3g
43,mihnik,1682910236043,3,61398,58394,184196,5.666666666666667,0,17,17,2,SUCCESS,184196,LvajP8SwQEu4HW3kPth7rA
44,CrashLogsJG#6976,1682903591057,3,65286,55671,195860,7.666666666666667,0,23,23,4,SUCCESS,195860,oPpejMdrTqOZunGybR_fpA
45,Cheaty-McCheatface,1682917893770,3,66083,65870,198251,0.0,0,0,0,1,SUCCESS,198251,auRW3knZQzuontcriWRF2w
46,SnoWake4Me,1682909830473,3,67554,66584,202662,0.0,0,0,0,2,SUCCESS,202662,mBbVrF3HSwOW3C8mMyqP_A
47,ContinuousEngineer#8914,1682924290040,3,71222,70404,213668,0.3333333333333333,0,1,1,8,SUCCESS,213668,h6MgLz_VSmyrBfEozv_Jqg
48,MobileContext#9749,1682921001741,3,74376,69998,223128,3.0,0,9,9,1,SUCCESS,223128,5mSDk3qwRyiUWEfIonzh9g
49,Ashiq,1682917790293,3,76731,76594,230195,0.0,0,0,0,1,SUCCESS,230195,afEastFHR7maoIMhMnROJw
50,BooleanParameter#0586,1682907719027,3,78073,71020,234220,7.333333333333333,0,22,22,1,SUCCESS,234220,TRNVuYa1Q7af2IxHgRiHZQ
51,ContinuousLog#8093,1682914657438,3,81620,73868,244860,16.333333333333332,0,49,49,1,SUCCESS,244860,cQJJ0vApSPunjcI917R_Rw
