Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
gabrielkoo#HongKong,1651468360846,3,22909,19277,68728,1.0,0,3,3,20,1,SUCCESS,68728,OPEN,ydUnMZutQDmeS4U2pIDYLg
Lightning-McQueen-in-my-dreams,1651608254281,3,23821,22464,71463,0.3333333333333333,0,1,1,17,2,SUCCESS,71463,OPEN,C39WxRaHRrOdKfpSyB4kZg
UpgradedBreaker#9860,1651407440697,3,24175,23931,72527,0.0,0,0,0,12,3,SUCCESS,72527,OPEN,nab1WV7wQESfByJKbaQ6Fg
MattCamp,1651386878472,3,24762,22196,74287,0.6666666666666666,0,2,2,3,4,SUCCESS,74287,OPEN,9z8BN2mkSj-Dlb_Chg_0Hw
ProgrammingContext#2305,1651648443101,3,24771,24534,74314,0.0,0,0,0,28,5,SUCCESS,74314,OPEN,_eWgfY79Q2qNSPM76_ZZvQ
ShibaInu-DevelopersIO,1651381665544,3,24789,22050,74369,1.6666666666666667,0,5,5,4,6,SUCCESS,74369,OPEN,q3lEztDGTfSD-GgkF5IgTg
Ozan,1651374589419,3,24865,22531,74595,0.6666666666666666,0,2,2,3,7,SUCCESS,74595,OPEN,1nQS3EF9Q-Cio87Qgq1SwA
Dots,1651414455070,3,24955,22601,74865,1.6666666666666667,0,5,5,8,8,SUCCESS,74865,OPEN,eFanxdl4R22QTt5v53RaGQ
DeepNetwork#1100,1651471053692,3,25031,23921,75093,0.3333333333333333,0,1,1,6,9,SUCCESS,75093,OPEN,z13hqAxNQcy3yckO0d1AIg
DraftGame#0851,1651618165307,3,26085,24198,78256,0.3333333333333333,0,1,1,7,10,SUCCESS,78256,OPEN,GDHzzzhmQp6kdifdjUqb6w
InteractiveGlyph#6005,1651371675508,3,26087,25336,78262,0.3333333333333333,0,1,1,5,11,SUCCESS,78262,OPEN,axydd1rHSPGsr09e1id0gQ
anil-k,1651523094032,3,26197,25601,78593,0.0,0,0,0,14,12,SUCCESS,78593,OPEN,zBJ14YPMQbG4TNbhPKcH7Q
VirtualDataset#5466,1651448395665,3,26775,25660,80326,0.0,0,0,0,2,13,SUCCESS,80326,OPEN,T8b6zyzyRWadsoQiv9axBA
IcemanTaylor,1651417103512,3,26848,25334,80545,1.3333333333333333,0,4,4,10,14,SUCCESS,80545,OPEN,snHaoM1HQ26NW1rMO2MRFQ
AJADR,1651527535374,3,26997,24803,80992,0.0,0,0,0,5,15,SUCCESS,80992,OPEN,P0paFdGiS9yknn4FGTkGxA
F1-Scores-Q2,1651537551047,3,27089,23337,81269,2.0,0,6,6,10,16,SUCCESS,81269,OPEN,6fxAtfzEQouLEPchcA4u_g
R2F,1651464458774,3,27158,23936,81475,1.6666666666666667,0,5,5,3,17,SUCCESS,81475,OPEN,iBVy9880R8ecn8zd2jj91g
CurlyBottleneck#8116,1651386660921,3,27465,27266,82397,0.0,0,0,0,1,18,SUCCESS,82397,OPEN,5p3yobbNQMuGDq4AkwBK3Q
PathingBuster#3582,1651388926887,3,27540,26393,82620,0.3333333333333333,0,1,1,2,19,SUCCESS,82620,OPEN,79DIxErpSGuWuI3uqu5iLQ
IterativeBuster#7371,1651506200963,3,27885,27336,83657,0.0,0,0,0,2,20,SUCCESS,83657,OPEN,BUyFAl1IT1a-cgC8QJmZIA
Sumeet-noobRacer,1651486804581,3,28221,26996,84663,2.3333333333333335,0,7,7,2,21,SUCCESS,84663,OPEN,QRSVbyrKR6eTLlKjtU8oUw
RDFZ-Hail-China,1651405387550,3,28307,26262,84922,3.3333333333333335,0,9,10,1,22,SUCCESS,84922,OPEN,hJdCxyR0Ryu7Bihp5_br4g
PrimeEvaluation#5208,1651508649508,3,29290,28592,87870,1.0,0,3,3,2,23,SUCCESS,87870,OPEN,ncKLYK20RWe1EUqBBhU2YA
DC-Racer,1651425000415,3,29292,26203,87876,2.6666666666666665,0,7,8,1,24,SUCCESS,87876,OPEN,aP1nSzDYQdKchB_Vj1h_VA
qnet1,1651374896339,3,29573,23925,88721,2.6666666666666665,0,8,8,2,25,SUCCESS,88721,OPEN,ndHmswy4RUa6R8LcyvrxOA
JavaAnalyst#5789,1651639808380,3,29796,26387,89388,0.6666666666666666,0,2,2,7,26,SUCCESS,89388,OPEN,4YG7_EtbS-qUW7WcCqKtTA
smdasim,1651586575441,3,29864,29405,89592,1.0,0,3,3,3,27,SUCCESS,89592,OPEN,AZrMFz2iTM-a5mATVpFhGQ
philipho11#hongkong,1651588865977,3,30065,25541,90195,2.0,0,6,6,10,28,SUCCESS,90195,OPEN,055ffa17abc84dd18d16ew
Sudhakar,1651642365159,3,30744,27479,92234,0.6666666666666666,0,2,2,9,29,SUCCESS,92234,OPEN,5fJCyMOgQkOofhyTr-K8Fg
EvgenyTMX,1651443504148,3,30864,29868,92592,1.3333333333333333,0,4,4,5,30,SUCCESS,92592,OPEN,l1TI3SrvT0aBiHE8NvCViA
nalgarg,1651457862048,3,31085,29732,93256,2.3333333333333335,0,7,7,2,31,SUCCESS,93256,OPEN,aN0KGAS0TUi1Oyhac2vR8w
DeepRacerSam,1651461256843,3,31709,31593,95129,0.0,0,0,0,1,32,SUCCESS,95129,OPEN,R22FBKQsSMKmRaTpNdD76A
ParametricComment#7632,1651639663369,3,31734,28528,95202,1.0,0,3,3,3,33,SUCCESS,95202,OPEN,JodS-ryiSnKNzoXIz242nw
FlorinelFermecatoru,1651500530921,3,31775,31533,95325,0.0,0,0,0,6,34,SUCCESS,95325,OPEN,cYiwyNfCQnKF1mBQNE7pXQ
ReferenceBreaker#1965,1651592687616,3,31804,28337,95412,3.0,0,9,9,7,35,SUCCESS,95412,OPEN,x-gxDUieT2SPbrER5-FZ8Q
UnicodeCircuit#3662,1651454367022,3,31921,30604,95765,3.3333333333333335,0,10,10,3,36,SUCCESS,95765,OPEN,nqK_YARQRYmFnTGQo6rxDw
Mat0x4e,1651499151171,3,31935,31801,95805,4.0,0,12,12,1,37,SUCCESS,95805,OPEN,0FnpnNrYT4uPU2Y9EoVoWQ
TheRumbling,1651470279479,3,31998,30262,95994,1.3333333333333333,0,4,4,1,38,SUCCESS,95994,OPEN,tMDLIlL_Rcuc5a95AhxuEQ
My-First-Deep-Racer,1651600592400,3,32042,31059,96127,0.3333333333333333,0,1,1,1,39,SUCCESS,96127,OPEN,Elcr3Cw7QOG81a4Qc9Fbrw
Quokka,1651615218458,3,32154,31393,96462,0.0,0,0,0,3,40,SUCCESS,96462,OPEN,-0nLsyvtS8mFTfcfE9EAQQ
RobotTech#9215,1651451431356,3,32175,29795,96525,0.6666666666666666,0,2,2,1,41,SUCCESS,96525,OPEN,C9PXdhkKSzqp3Y-WCIX22A
coppermannzero,1651592462209,3,32177,30603,96532,1.3333333333333333,0,4,4,1,42,SUCCESS,96532,OPEN,LXqv_TvTTi6p7jCcGd4vtg
FlmSenna,1651510034097,3,32213,31651,96641,0.0,0,0,0,3,43,SUCCESS,96641,OPEN,ucb5vqeJRTGxg72-h87r2w
Alex-H,1651638573564,3,32288,27534,96865,2.3333333333333335,0,7,7,1,44,SUCCESS,96865,OPEN,vZ4pikH5QCu9vwMlc2imiw
NP#9,1651503362859,3,32421,29927,97265,0.3333333333333333,0,1,1,4,45,SUCCESS,97265,OPEN,FOh0-8wSQ_G4yEixznZ_hQ
PastaRacer,1651528742648,3,32575,32271,97727,0.0,0,0,0,4,46,SUCCESS,97727,OPEN,AK-pVjIXSj6HMJj5NnqZQA
mymymyracer,1651484986155,3,32710,31475,98130,2.3333333333333335,0,7,7,5,47,SUCCESS,98130,OPEN,DbSnBsOGQXiRUsiN5WIBBA
HK-OscarYCL,1651506895638,3,32954,32864,98862,1.0,0,3,3,2,48,SUCCESS,98862,OPEN,F8tshW6ATxihG5g2aXq0sQ
UnicodeEvaluation#9360,1651498525967,3,33019,31727,99059,2.6666666666666665,0,8,8,1,49,SUCCESS,99059,OPEN,t6M1WCxuT-WlCO1-a2GmPQ
RaiseTheeBar,1651598940339,3,33154,32001,99462,0.3333333333333333,0,1,1,15,50,SUCCESS,99462,OPEN,vEOnWdcbQxOQL9LnY7dw0A
DesktopResource#5690,1651623518834,3,33197,32195,99591,2.6666666666666665,0,8,8,7,51,SUCCESS,99591,OPEN,alvPd6fORGmrHlEspZqrZA
BrainyPresentation#5265,1651607080575,3,33554,29803,100663,0.6666666666666666,0,1,2,2,52,SUCCESS,100663,OPEN,pPDo2rz7QIGIoI6ZD4A-Pw
ProvisionalBuster#2368,1651419324007,3,34001,31936,102005,2.0,0,6,6,3,53,SUCCESS,102005,OPEN,O7nONhqERvqnF9_2ORZP-g
QuickInterface#8285,1651581279896,3,34041,33734,102123,3.0,0,9,9,20,54,SUCCESS,102123,OPEN,7FfwLpE7To2Cjf2euc3B3g
Team-ISIT,1651421242092,3,34044,29128,102132,2.3333333333333335,0,7,7,1,55,SUCCESS,102132,OPEN,QrzjzwlSQ4uRPFkvUXRkRw
Dlwr-6,1651634899983,3,34091,32324,102273,0.6666666666666666,0,2,2,7,56,SUCCESS,102273,OPEN,liKDowM7Rka8dOtW9yyAQw
JPMC-Dallas-WLTCyber-Punks,1651529324089,3,34263,34199,102791,0.0,0,0,0,3,57,SUCCESS,102791,OPEN,7470C6uKS4yC-Q7TV4qjGg
VirtualFix#0817,1651527517543,3,34443,29740,103330,4.333333333333333,0,13,13,1,58,SUCCESS,103330,OPEN,0Iy9wZmQR-mRXfFO8jN6Bw
Joachim,1651373004029,3,34804,31537,104414,4.666666666666667,0,13,14,2,59,SUCCESS,104414,OPEN,E1qm3_soQraeopfUfPpqrQ
SpeedyKarlos,1651562593500,3,34865,34337,104595,1.0,0,3,3,1,60,SUCCESS,104595,OPEN,H0182ST5RcWE7ESvkSJrow
Richard-Fan,1651648335286,3,34911,32734,104734,1.6666666666666667,0,5,5,6,61,SUCCESS,104734,OPEN,oxm3h2AtTpGqAnGZ4vzYpg
PrototypeZone#6939,1651592730677,3,35218,34798,105654,0.0,0,0,0,8,62,SUCCESS,105654,OPEN,xuIZqJu5SPWtddkm7x7oJQ
TeamSonicDonuts-qe2,1651628158624,3,35644,28868,106932,2.0,0,6,6,10,63,SUCCESS,106932,OPEN,NXE34JlsTJ64GuunBwV3lQ
FormulaicEnvironment#3796,1651584960726,3,35797,35736,107392,0.0,0,0,0,1,64,SUCCESS,107392,OPEN,B1SmKAeISVWgA4VSvubfyw
ashish-langote,1651641728268,3,36422,33064,109267,5.0,0,15,15,4,65,SUCCESS,109267,OPEN,iXrBVh5rRayKsd9NIsiiQw
NoobMish15,1651425209768,3,36687,32935,110063,1.0,0,3,3,2,66,SUCCESS,110063,OPEN,UYNXLsUOSlGJ42x9rrRw5g
Rahat,1651529765397,3,36728,33392,110186,0.3333333333333333,0,1,1,1,67,SUCCESS,110186,OPEN,V0Wl6ghqSHykmLuaOMYJFQ
Dejauv,1651599430583,3,37152,35402,111458,0.3333333333333333,0,1,1,3,68,SUCCESS,111458,OPEN,_Rfy1bhiQHeIwr_hMUo08w
ClaimsLife-qe2,1651540148674,3,37176,34135,111529,0.6666666666666666,0,2,2,8,69,SUCCESS,111529,OPEN,RWDk90x5RCmLyqgOqoAMBg
Edward,1651363313621,3,37353,36001,112061,1.0,0,3,3,1,70,SUCCESS,112061,OPEN,ee53cf75d014490792643Q
F1Nyx,1651508925330,3,37489,34671,112469,0.3333333333333333,0,1,1,3,71,SUCCESS,112469,OPEN,-jScgJG-TH-h46Sj9LstyQ
GenerativeSequence#6852,1651365322160,3,37907,35054,113722,4.0,0,12,12,1,72,SUCCESS,113722,OPEN,ZqtBr2bNR1OqyR1AogLQ4w
Kashif-eHealthNSW,1651371111159,3,38039,37062,114117,0.0,0,0,0,10,73,SUCCESS,114117,OPEN,tfoRxtEAQ3Sk7yOBg_9FGA
brizzlechris,1651436389091,3,38439,26524,115319,4.333333333333333,0,13,13,4,74,SUCCESS,115319,OPEN,19640777accf4633be6c5Q
10xBraces#1394,1651390698243,3,38529,34870,115589,4.0,0,12,12,6,75,SUCCESS,115589,OPEN,8NgEfbw1Rue9uFCFQFZIhg
MemoryScript#2014,1651537736281,3,38641,38073,115923,0.0,0,0,0,1,76,SUCCESS,115923,OPEN,whCRqKZbQICRrDphZ6jUUw
HK-WilliamLeung,1651505810695,3,38666,31933,115998,6.0,0,18,18,5,77,SUCCESS,115998,OPEN,SOaLDMtJTQWr55eR6v710Q
Henna-Team1,1651517442591,3,38668,37264,116006,0.6666666666666666,0,2,2,3,78,SUCCESS,116006,OPEN,TxDMc1r3RQOtoJAOzN7DoA
SequentialAnalysis#7688,1651581998011,3,39132,35791,117397,4.333333333333333,0,13,13,10,79,SUCCESS,117397,OPEN,oLjb-2NTQTmcuP6tmAbGTg
UrgentZone#0441,1651645523884,3,39257,34131,117771,4.333333333333333,0,13,13,1,80,SUCCESS,117771,OPEN,GkwwBbxZQDe1xcWx9YatNw
SequentialByte#2196,1651370577030,3,39358,33349,118075,5.666666666666667,0,17,17,1,81,SUCCESS,118075,OPEN,tMEwLFXzT3ur8KwEnOF5hw
FunctionalMethod#2370,1651572273512,3,39529,38797,118587,0.0,0,0,0,16,82,SUCCESS,118587,OPEN,CsXSmMLBTS-V6esmbqVUFw
CodeMetaclass#0168,1651651066952,3,40195,33265,120585,1.6666666666666667,0,5,5,3,83,SUCCESS,120585,OPEN,MspqMuHCQHa4xZLHbqKD4Q
IterableExpression#3003,1651561564183,3,40485,36331,121457,3.6666666666666665,0,11,11,2,84,SUCCESS,121457,OPEN,yKOSQOXyTia0QnTXMND95Q
SpeedDamo,1651624638317,3,40527,35933,121582,3.3333333333333335,0,10,10,1,85,SUCCESS,121582,OPEN,zrM4_rxJTJChtX5hj0Iz5A
AgentsOfSpeed-0001,1651425299873,3,40641,39923,121924,0.0,0,0,0,2,86,SUCCESS,121924,OPEN,E6GEAj2GTual7YkFUGJQDw
UnicodeBuster#4195,1651582961805,3,40782,34265,122347,3.6666666666666665,0,11,11,3,87,SUCCESS,122347,OPEN,c73hzVFiTPOZjV6uHMwfLQ
JJ-Team1,1651580834478,3,40819,36796,122459,5.0,0,15,15,1,88,SUCCESS,122459,OPEN,hELS9VIiQtK1yBAFtGb-kg
sUBsonic-Team,1651376951598,3,40908,40197,122726,0.0,0,0,0,2,89,SUCCESS,122726,OPEN,ZKh1xNfiQuKXV7uDWYdrUg
LouisK,1651447259687,3,42463,36586,127389,1.6666666666666667,0,5,5,8,90,SUCCESS,127389,OPEN,yTQc8Ut-SWGN3AMQD8ELYg
ComplexSpec#2434,1651513922765,3,42597,37791,127792,2.3333333333333335,0,7,7,15,91,SUCCESS,127792,OPEN,4a-mnwTGR0-M7tcZmz8DXw
kkrrrly,1651472665711,3,43020,42799,129061,0.0,0,0,0,4,92,SUCCESS,129061,OPEN,EnmjOHu2Q5KTnmXdwCAxNw
Dfwdeepracer6,1651368646687,3,43045,40133,129136,0.6666666666666666,0,2,2,10,93,SUCCESS,129136,OPEN,RYbJ8xJQTVSZf8g7qeEOnQ
BackloggedGame#1056,1651412359323,3,43152,42266,129456,3.0,0,9,9,1,94,SUCCESS,129456,OPEN,0rn00UNATyeeOcqIYnBAXg
onlythree,1651585032691,3,43287,39137,129862,5.0,0,15,15,5,95,SUCCESS,129862,OPEN,23e254b25ea0443389ed6w
RacerDes,1651633983661,3,43576,40199,130728,4.0,0,12,12,8,96,SUCCESS,130728,OPEN,R6tOAVeDQAGvXwFI9JpBsA
Stuff#SP2I,1651390285282,3,44129,34733,132387,6.666666666666667,0,20,20,1,97,SUCCESS,132387,OPEN,BexJMusHSqmSz7qTcwM5zA
InfiniteTable#4109,1651373494170,3,44707,35068,134122,7.666666666666667,0,23,23,1,98,SUCCESS,134122,OPEN,yALHDc8ESf-oKpIo0eCQDg
Offroader,1651596709430,3,44821,41537,134465,1.6666666666666667,0,5,5,10,99,SUCCESS,134465,OPEN,D9VheNB3QHGoLKcKTBL6Xw
Dwight-K-Schrute,1651611426695,3,44997,43944,134992,4.666666666666667,0,14,14,3,100,SUCCESS,134992,OPEN,t8Vn_-CsRkywrmsiilN8Qg
IterableWorkaround#0683,1651628244731,3,45088,42867,135265,8.333333333333334,0,25,25,2,101,SUCCESS,135265,OPEN,wVxzKcAFSnSdbIAP3gziAw
StructuredBuster#3036,1651570646607,3,45196,43736,135589,0.0,0,0,0,4,102,SUCCESS,135589,OPEN,s2NR-vTIRaiKG2Yo77j9LA
MemorySchematic#2737,1651506908375,3,45864,40457,137593,6.666666666666667,0,20,20,10,103,SUCCESS,137593,OPEN,gQdI4Q90RDesi_P3xlhLRA
BetaGlyph#3545,1651499589269,3,46287,35527,138863,8.0,0,24,24,1,104,SUCCESS,138863,OPEN,S7aUNwgqTIG8pSeHEgmZOw
CriticalDebugger#5511,1651517873680,3,46334,45600,139003,6.333333333333333,0,19,19,1,105,SUCCESS,139003,OPEN,hU6UeKgMR7ynidLdnao4PQ
Sledgehammer,1651545834052,3,46465,42872,139395,7.0,0,21,21,2,106,SUCCESS,139395,OPEN,SquKkIMhTd-KnACjT_McIw
InfiniteShell#2763,1651401191213,3,46911,42471,140734,6.333333333333333,0,19,19,3,107,SUCCESS,140734,OPEN,LvvqgFMYSruujpEUzc_Iag
FormulaicHacker#6522,1651586784440,3,47287,43875,141861,3.0,0,9,9,1,108,SUCCESS,141861,OPEN,YemPBcLPSnaMvneUZJ2-6g
RobotExpert#7691,1651501555726,3,47374,38388,142122,7.666666666666667,0,23,23,1,109,SUCCESS,142122,OPEN,PTAaHdaqSsC32yXUxoB8ag
Boolean486#0705,1651544660966,3,47469,40667,142408,5.0,0,15,15,3,110,SUCCESS,142408,OPEN,rSnRAu-PSs-2zvLL5XypsQ
NestedPatch#5142,1651430923148,3,47997,46468,143991,0.3333333333333333,0,1,1,1,111,SUCCESS,143991,OPEN,Tb9V_jPRT2-nAjGGIgTgLw
CodeScript#7572,1651594030805,3,48265,43590,144795,3.3333333333333335,0,10,10,3,112,SUCCESS,144795,OPEN,66LXKkbzTOmksO5QboS5Zg
ScruffyNerfHerders-2,1651609543176,3,48799,46527,146397,6.0,0,18,18,8,113,SUCCESS,146397,OPEN,PGY15h4FR9-L-Uu2ZiidkA
MobileEngineer#5010,1651600331530,3,48973,44853,146921,7.0,0,21,21,5,114,SUCCESS,146921,OPEN,bOycURIHSJGPDkaiVKs5HQ
UrgentLog#0314,1651603159122,3,49224,44730,147674,7.333333333333333,0,22,22,1,115,SUCCESS,147674,OPEN,_4ZLoCLpT7q8hwWm5rCPnQ
Goose-and-Maverick-Q2,1651601490101,3,49239,47322,147717,2.3333333333333335,0,7,7,2,116,SUCCESS,147717,OPEN,VkLgtbsvRUGnJpw49BrIhg
Almost-there,1651576275388,3,49376,43937,148129,3.3333333333333335,0,10,10,2,117,SUCCESS,148129,OPEN,lcuGeykKSgWk8Ess-W8I6g
PythonDebugger#5509,1651458468410,3,49597,46003,148791,5.666666666666667,0,17,17,1,118,SUCCESS,148791,OPEN,wiwjEsEDSwGcRG--R8r1Fg
ImmutableDigit#8183,1651442638217,3,50376,47864,151129,4.333333333333333,0,13,13,1,119,SUCCESS,151129,OPEN,Z0cflu_3RtWyo-Nxg_Hk0g
rocketrohith,1651543782988,3,50642,43936,151927,3.0,0,9,9,1,120,SUCCESS,151927,OPEN,x_cGRXm5Sg6wydty9qEltg
ironbarrel1,1651483830150,3,50729,45525,152188,5.0,0,15,15,1,121,SUCCESS,152188,OPEN,fA5ouejXTLCuhHHUaHavEw
TEAM,1651426506809,3,50775,45199,152327,5.666666666666667,0,17,17,3,122,SUCCESS,152327,OPEN,exZSpXUyTQ2ZaQX49yWKQA
Messi-1,1651386548166,3,51018,48061,153055,5.666666666666667,0,17,17,5,123,SUCCESS,153055,OPEN,mlarOqsWThqFcJsHyXtTmw
TestableExpert#7213,1651650640149,3,51024,45136,153074,2.3333333333333335,0,7,7,4,124,SUCCESS,153074,OPEN,VKpFuExqTyKtzhaMuV5COQ
Fender-Bender,1651596038247,3,51577,50594,154732,0.3333333333333333,0,1,1,10,125,SUCCESS,154732,OPEN,CX_RYbRCR7unVOli_m9lmg
ContinuousByte#8293,1651612620429,3,51664,46663,154992,4.0,0,12,12,7,126,SUCCESS,154992,OPEN,DCh0YIc5Qb25-RUtB9qTTA
MarkovMotorsports#6114,1651456880774,3,52512,46471,157538,4.333333333333333,0,13,13,2,127,SUCCESS,157538,OPEN,LuR8h3EAS5yWRKLFtnJzsw
JavaMethod#5963,1651574434931,3,52599,49265,157798,9.0,0,27,27,1,128,SUCCESS,157798,OPEN,zxN4JUMXQFa42EDdMXJGmw
