Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
ProgrammingContext#2305,1652310271376,3,19618,18997,58856,0.0,0,0,0,301,1,SUCCESS,58856,OPEN,_eWgfY79Q2qNSPM76_ZZvQ
ZhengYi-NYCU-CGI,1652615117177,3,19886,17468,59658,0.3333333333333333,0,1,1,6,2,SUCCESS,59658,OPEN,qY4J9IzvQS6a1N-KZXwviA
Richard-Fan,1652609387471,3,20759,18869,62277,0.3333333333333333,0,1,1,1387,3,SUCCESS,62277,OPEN,oxm3h2AtTpGqAnGZ4vzYpg
Lightning-McQueen-in-my-dreams,1652132071211,3,20931,20401,62795,0.0,0,0,0,88,4,SUCCESS,62795,OPEN,C39WxRaHRrOdKfpSyB4kZg
jcard14,1652379431521,3,22374,21996,67122,0.0,0,0,0,36,5,SUCCESS,67122,OPEN,ErqdKUlCQtimjoq87H0cKw
Hamalab,1652219748553,3,22395,22057,67185,0.0,0,0,0,38,6,SUCCESS,67185,OPEN,RVIHKlviQMGKS2ItZJJKmA
Elizer,1652117749148,3,22687,22201,68061,0.0,0,0,0,12,7,SUCCESS,68061,OPEN,JodS-ryiSnKNzoXIz242nw
gabrielkoo#HongKong,1651468360846,3,22909,19277,68728,1.0,0,3,3,20,8,SUCCESS,68728,OPEN,ydUnMZutQDmeS4U2pIDYLg
IVECloud-test1,1652160819380,3,23952,21670,71856,0.3333333333333333,0,1,1,78,9,SUCCESS,71856,OPEN,dTy5_9OjQn6U99Hynr-jJQ
UpgradedBreaker#9860,1651407440697,3,24175,23931,72527,0.0,0,0,0,12,10,SUCCESS,72527,OPEN,nab1WV7wQESfByJKbaQ6Fg
Noob01,1652322470897,3,24308,21798,72925,0.3333333333333333,0,1,1,18,11,SUCCESS,72925,OPEN,9ST8dE3EQaioBRxXjkgIbQ
JPMC-Dallas-SEPs-ToThe-Moon,1652392311170,3,24509,24201,73529,0.0,0,0,0,17,12,SUCCESS,73529,OPEN,0bHKxSFCR2aL2CUrGAZRVQ
t-boxboxbox,1652614396314,3,24755,24537,74266,0.0,0,0,0,9,13,SUCCESS,74266,OPEN,pJihV1cESHS-2LrA8eH5Mw
MattCamp,1651386878472,3,24762,22196,74287,0.6666666666666666,0,2,2,3,14,SUCCESS,74287,OPEN,9z8BN2mkSj-Dlb_Chg_0Hw
ShibaInu-DevelopersIO,1651381665544,3,24789,22050,74369,1.6666666666666667,0,5,5,4,15,SUCCESS,74369,OPEN,q3lEztDGTfSD-GgkF5IgTg
Ozan,1651374589419,3,24865,22531,74595,0.6666666666666666,0,2,2,3,16,SUCCESS,74595,OPEN,1nQS3EF9Q-Cio87Qgq1SwA
Dots,1651414455070,3,24955,22601,74865,1.6666666666666667,0,5,5,8,17,SUCCESS,74865,OPEN,eFanxdl4R22QTt5v53RaGQ
DeepNetwork#1100,1651471053692,3,25031,23921,75093,0.3333333333333333,0,1,1,15,18,SUCCESS,75093,OPEN,z13hqAxNQcy3yckO0d1AIg
liyuneng-bjmz,1652242938430,3,25045,24197,75135,0.3333333333333333,0,1,1,19,19,SUCCESS,75135,OPEN,CPWlkh6AQaqKq_gCtRUe2g
BooleanScope#2919,1652399772377,3,25197,24601,75593,0.0,0,0,0,6,20,SUCCESS,75593,OPEN,m8euGoRJSiKmL4anv_A19Q
AWorld-dot-org,1652564378420,3,25308,22590,75925,0.6666666666666666,0,2,2,133,21,SUCCESS,75925,OPEN,xLvXXGaFTPyM0dIMciKXOQ
Corporate-FISRSPO-Austin,1652367436769,3,25622,24999,76866,0.0,0,0,0,141,22,SUCCESS,76866,OPEN,L0rHgrZ-Rv2G1BesvH_p6w
CompleteArithmetic#3627,1651699013532,3,25643,22800,76930,0.6666666666666666,0,2,2,1,23,SUCCESS,76930,OPEN,Vmk4wSwnSzOcb_yS8s-wng
gfaujdar-speedy-gonzales,1652097000384,3,25855,24636,77567,1.3333333333333333,0,4,4,18,24,SUCCESS,77567,OPEN,sdU-RHSVRZKRQ6UtVMjpHA
HK-PolyU-EIE,1651657598295,3,25910,23265,77731,0.0,0,0,0,1,25,SUCCESS,77731,OPEN,DofCfNz9TbmJxCj7tVyKrQ
kika#van,1651822819252,3,26044,24532,78132,0.3333333333333333,0,1,1,11,26,SUCCESS,78132,OPEN,rmsoNvkrQ7Ccn962Co4Efg
DraftGame#0851,1651618165307,3,26085,24198,78256,0.3333333333333333,0,1,1,8,27,SUCCESS,78256,OPEN,GDHzzzhmQp6kdifdjUqb6w
InteractiveGlyph#6005,1651371675508,3,26087,25336,78262,0.3333333333333333,0,1,1,5,28,SUCCESS,78262,OPEN,axydd1rHSPGsr09e1id0gQ
anil-k,1651523094032,3,26197,25601,78593,0.0,0,0,0,14,29,SUCCESS,78593,OPEN,zBJ14YPMQbG4TNbhPKcH7Q
Corporate-FISRSPO-Lewis,1652358848256,3,26307,25854,78922,0.0,0,0,0,103,30,SUCCESS,78922,OPEN,B_joYvo0QwqTv0TM1b5BdA
EvgenyTMX,1651733233019,3,26443,26268,79330,0.0,0,0,0,15,31,SUCCESS,79330,OPEN,l1TI3SrvT0aBiHE8NvCViA
AirForce-JimmyD,1652321383527,3,26464,23942,79392,1.6666666666666667,0,5,5,61,32,SUCCESS,79392,OPEN,Ya0PE1oES-K3lU35-QKVSw
CompleteBottleneck#6566,1651702379235,3,26513,24858,79541,0.3333333333333333,0,1,1,18,33,SUCCESS,79541,OPEN,CPNSoDt3S_qpI-GRoyn23w
VirtualDataset#5466,1651448395665,3,26775,25660,80326,0.0,0,0,0,2,34,SUCCESS,80326,OPEN,T8b6zyzyRWadsoQiv9axBA
IcemanTaylor,1651417103512,3,26848,25334,80545,1.3333333333333333,0,4,4,10,35,SUCCESS,80545,OPEN,snHaoM1HQ26NW1rMO2MRFQ
shiwanming-dfsz,1652501173648,3,26940,26713,80822,0.0,0,0,0,7,36,SUCCESS,80822,OPEN,10MYCMy0Q3Of_9I9gYscFw
AJADR,1651527535374,3,26997,24803,80992,0.0,0,0,0,5,37,SUCCESS,80992,OPEN,P0paFdGiS9yknn4FGTkGxA
F1-Scores-Q2,1651537551047,3,27089,23337,81269,2.0,0,6,6,21,38,SUCCESS,81269,OPEN,6fxAtfzEQouLEPchcA4u_g
UrgentZone#0441,1651959559901,3,27110,26200,81330,0.0,0,0,0,6,39,SUCCESS,81330,OPEN,GkwwBbxZQDe1xcWx9YatNw
OsyOsy,1652303189687,3,27128,26400,81385,0.0,0,0,0,12,40,SUCCESS,81385,OPEN,3itfR0AOSiGl4x2s6JthHw
Run2Fly-China,1651464458774,3,27158,23936,81475,1.6666666666666667,0,5,5,3,41,SUCCESS,81475,OPEN,iBVy9880R8ecn8zd2jj91g
Corporate-FISRSPO-HAMZA,1652243003120,3,27222,25672,81667,0.3333333333333333,0,1,1,30,42,SUCCESS,81667,OPEN,cyZ6hW0CSyiWhfyCFxqyaQ
BetaValue#2378,1652511883286,3,27241,25800,81723,1.3333333333333333,0,4,4,2,43,SUCCESS,81723,OPEN,lfvVQA8HTs6jPBX26dOpFQ
