Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
UpgradedBreaker#9860,1651407440697,3,24175,23931,72527,0.0,0,0,0,4,1,SUCCESS,72527,OPEN,nab1WV7wQESfByJKbaQ6Fg
MattCamp,1651386878472,3,24762,22196,74287,0.6666666666666666,0,2,2,3,2,SUCCESS,74287,OPEN,9z8BN2mkSj-Dlb_Chg_0Hw
ShibaInu-DevelopersIO,1651381665544,3,24789,22050,74369,1.6666666666666667,0,5,5,4,3,SUCCESS,74369,OPEN,q3lEztDGTfSD-GgkF5IgTg
Ozan,1651374589419,3,24865,22531,74595,0.6666666666666666,0,2,2,2,4,SUCCESS,74595,OPEN,1nQS3EF9Q-Cio87Qgq1SwA
Dots,1651414455070,3,24955,22601,74865,1.6666666666666667,0,5,5,6,5,SUCCESS,74865,OPEN,eFanxdl4R22QTt5v53RaGQ
Lightning-McQueen-in-my-dreams,1651389768229,3,25338,23727,76015,0.6666666666666666,0,2,2,7,6,SUCCESS,76015,OPEN,C39WxRaHRrOdKfpSyB4kZg
InteractiveGlyph#6005,1651371675508,3,26087,25336,78262,0.3333333333333333,0,1,1,5,7,SUCCESS,78262,OPEN,axydd1rHSPGsr09e1id0gQ
DeepNetwork#1100,1651368339276,3,26643,25605,79930,0.3333333333333333,0,1,1,2,8,SUCCESS,79930,OPEN,z13hqAxNQcy3yckO0d1AIg
IcemanTaylor,1651417103512,3,26848,25334,80545,1.3333333333333333,0,4,4,9,9,SUCCESS,80545,OPEN,snHaoM1HQ26NW1rMO2MRFQ
gabrielkoo#HongKong,1651430738773,3,27175,21729,81525,2.3333333333333335,0,6,7,9,10,SUCCESS,81525,OPEN,ydUnMZutQDmeS4U2pIDYLg
CurlyBottleneck#8116,1651386660921,3,27465,27266,82397,0.0,0,0,0,1,11,SUCCESS,82397,OPEN,5p3yobbNQMuGDq4AkwBK3Q
PathingBuster#3582,1651388926887,3,27540,26393,82620,0.3333333333333333,0,1,1,2,12,SUCCESS,82620,OPEN,79DIxErpSGuWuI3uqu5iLQ
RDFZ-Hail-China,1651405387550,3,28307,26262,84922,3.3333333333333335,0,9,10,1,13,SUCCESS,84922,OPEN,hJdCxyR0Ryu7Bihp5_br4g
DC-Racer,1651425000415,3,29292,26203,87876,2.6666666666666665,0,7,8,1,14,SUCCESS,87876,OPEN,aP1nSzDYQdKchB_Vj1h_VA
qnet1,1651374896339,3,29573,23925,88721,2.6666666666666665,0,8,8,2,15,SUCCESS,88721,OPEN,ndHmswy4RUa6R8LcyvrxOA
EvgenyTMX,1651392782592,3,30938,28210,92814,0.6666666666666666,0,2,2,2,16,SUCCESS,92814,OPEN,l1TI3SrvT0aBiHE8NvCViA
Sumeet-noobRacer,1651383888476,3,31240,29866,93721,3.3333333333333335,0,10,10,1,17,SUCCESS,93721,OPEN,QRSVbyrKR6eTLlKjtU8oUw
