Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
UpgradedBreaker#9860,1651407440697,3,24175,23931,72527,0.0,0,0,0,3,1,SUCCESS,72527,OPEN,nab1WV7wQESfByJKbaQ6Fg
MattCamp,1651386878472,3,24762,22196,74287,0.6666666666666666,0,2,2,3,2,SUCCESS,74287,OPEN,9z8BN2mkSj-Dlb_Chg_0Hw
ShibaInu-DevelopersIO,1651381665544,3,24789,22050,74369,1.6666666666666667,0,5,5,4,3,SUCCESS,74369,OPEN,q3lEztDGTfSD-GgkF5IgTg
Ozan,1651374589419,3,24865,22531,74595,0.6666666666666666,0,2,2,2,4,SUCCESS,74595,OPEN,1nQS3EF9Q-Cio87Qgq1SwA
Dots,1651395984781,3,25198,22933,75594,1.6666666666666667,0,5,5,5,5,SUCCESS,75594,OPEN,eFanxdl4R22QTt5v53RaGQ
Lightning-McQueen-in-my-dreams,1651389768229,3,25338,23727,76015,0.6666666666666666,0,2,2,7,6,SUCCESS,76015,OPEN,C39WxRaHRrOdKfpSyB4kZg
InteractiveGlyph#6005,1651371675508,3,26087,25336,78262,0.3333333333333333,0,1,1,3,7,SUCCESS,78262,OPEN,axydd1rHSPGsr09e1id0gQ
DeepNetwork#1100,1651368339276,3,26643,25605,79930,0.3333333333333333,0,1,1,2,8,SUCCESS,79930,OPEN,z13hqAxNQcy3yckO0d1AIg
CurlyBottleneck#8116,1651386660921,3,27465,27266,82397,0.0,0,0,0,1,9,SUCCESS,82397,OPEN,5p3yobbNQMuGDq4AkwBK3Q
PathingBuster#3582,1651388926887,3,27540,26393,82620,0.3333333333333333,0,1,1,2,10,SUCCESS,82620,OPEN,79DIxErpSGuWuI3uqu5iLQ
IcemanTaylor,1651402972294,3,28131,25065,84395,1.6666666666666667,0,5,5,5,11,SUCCESS,84395,OPEN,snHaoM1HQ26NW1rMO2MRFQ
